age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,6 wk ahead inc case,6/19/21,Virginia,58,quantile,0.025,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Virginia,108,quantile,0.5,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Virginia,200,quantile,0.975,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Vermont,7,quantile,0.025,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Vermont,14,quantile,0.5,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Vermont,15,quantile,0.975,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Vermont,7,quantile,0.025,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Vermont,14,quantile,0.5,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Vermont,14,quantile,0.975,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Vermont,7,quantile,0.025,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Vermont,9,quantile,0.5,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Vermont,14,quantile,0.975,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Vermont,7,quantile,0.025,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Vermont,7,quantile,0.5,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Vermont,14,quantile,0.975,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Vermont,7,quantile,0.025,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Vermont,7,quantile,0.5,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Vermont,14,quantile,0.975,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Vermont,7,quantile,0.025,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Vermont,7,quantile,0.5,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Vermont,14,quantile,0.975,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Washington,303,quantile,0.025,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Washington,345,quantile,0.5,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Washington,393,quantile,0.975,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Washington,282,quantile,0.025,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Washington,318,quantile,0.5,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Washington,358,quantile,0.975,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Washington,245,quantile,0.025,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Washington,300,quantile,0.5,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Washington,366,quantile,0.975,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Washington,201,quantile,0.025,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Washington,277,quantile,0.5,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Washington,378,quantile,0.975,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Washington,160,quantile,0.025,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Washington,250,quantile,0.5,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Washington,386,quantile,0.975,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Washington,126,quantile,0.025,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Washington,222,quantile,0.5,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Washington,392,quantile,0.975,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Wisconsin,105,quantile,0.025,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Wisconsin,119,quantile,0.5,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Wisconsin,131,quantile,0.975,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Wisconsin,112,quantile,0.025,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Wisconsin,125,quantile,0.5,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Wisconsin,139,quantile,0.975,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Wisconsin,112,quantile,0.025,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Wisconsin,134,quantile,0.5,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Wisconsin,160,quantile,0.975,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Wisconsin,105,quantile,0.025,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Wisconsin,136,quantile,0.5,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Wisconsin,177,quantile,0.975,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Wisconsin,94,quantile,0.025,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Wisconsin,133,quantile,0.5,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Wisconsin,189,quantile,0.975,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Wisconsin,81,quantile,0.025,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Wisconsin,126,quantile,0.5,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Wisconsin,199,quantile,0.975,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,West Virginia,66,quantile,0.025,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,West Virginia,77,quantile,0.5,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,West Virginia,84,quantile,0.975,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,West Virginia,75,quantile,0.025,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,West Virginia,83,quantile,0.5,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,West Virginia,92,quantile,0.975,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,West Virginia,81,quantile,0.025,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,West Virginia,96,quantile,0.5,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,West Virginia,114,quantile,0.975,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,West Virginia,84,quantile,0.025,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,West Virginia,109,quantile,0.5,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,West Virginia,142,quantile,0.975,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,West Virginia,84,quantile,0.025,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,West Virginia,120,quantile,0.5,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,West Virginia,171,quantile,0.975,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,West Virginia,84,quantile,0.025,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,West Virginia,129,quantile,0.5,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,West Virginia,201,quantile,0.975,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Wyoming,7,quantile,0.025,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Wyoming,7,quantile,0.5,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,Wyoming,7,quantile,0.975,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Wyoming,7,quantile,0.025,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Wyoming,7,quantile,0.5,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,Wyoming,7,quantile,0.975,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Wyoming,7,quantile,0.025,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Wyoming,7,quantile,0.5,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,Wyoming,7,quantile,0.975,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Wyoming,7,quantile,0.025,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Wyoming,7,quantile,0.5,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,Wyoming,7,quantile,0.975,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Wyoming,7,quantile,0.025,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Wyoming,7,quantile,0.5,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,Wyoming,7,quantile,0.975,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Wyoming,4,quantile,0.025,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Wyoming,7,quantile,0.5,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,Wyoming,7,quantile,0.975,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,US,7894,quantile,0.025,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,US,8854,quantile,0.5,5/9/21
0-4,no_change,1 wk ahead inc case,5/15/21,US,9942,quantile,0.975,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,US,7363,quantile,0.025,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,US,8202,quantile,0.5,5/9/21
0-4,no_change,2 wk ahead inc case,5/22/21,US,9182,quantile,0.975,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,US,6650,quantile,0.025,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,US,8019,quantile,0.5,5/9/21
0-4,no_change,3 wk ahead inc case,5/29/21,US,9690,quantile,0.975,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,US,5692,quantile,0.025,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,US,7671,quantile,0.5,5/9/21
0-4,no_change,4 wk ahead inc case,6/5/21,US,10295,quantile,0.975,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,US,4816,quantile,0.025,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,US,7224,quantile,0.5,5/9/21
0-4,no_change,5 wk ahead inc case,6/12/21,US,10850,quantile,0.975,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,US,4057,quantile,0.025,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,US,6792,quantile,0.5,5/9/21
0-4,no_change,6 wk ahead inc case,6/19/21,US,11380,quantile,0.975,5/9/21
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
17-May,no_change,1 wk ahead inc death,5/15/21,Alaska,0,quantile,0.025,5/9/21
17-May,no_change,1 wk ahead inc death,5/15/21,Alaska,0,quantile,0.5,5/9/21
17-May,no_change,1 wk ahead inc death,5/15/21,Alaska,0,quantile,0.975,5/9/21
17-May,no_change,2 wk ahead inc death,5/22/21,Alaska,0,quantile,0.025,5/9/21
17-May,no_change,2 wk ahead inc death,5/22/21,Alaska,0,quantile,0.5,5/9/21
17-May,no_change,2 wk ahead inc death,5/22/21,Alaska,0,quantile,0.975,5/9/21
17-May,no_change,3 wk ahead inc death,5/29/21,Alaska,0,quantile,0.025,5/9/21
17-May,no_change,3 wk ahead inc death,5/29/21,Alaska,0,quantile,0.5,5/9/21
17-May,no_change,3 wk ahead inc death,5/29/21,Alaska,0,quantile,0.975,5/9/21
