age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
5-17,no_change,2 wk ahead inc case,09/18/2021,District of Columbia,65,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,District of Columbia,84,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,District of Columbia,107,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,District of Columbia,40,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,District of Columbia,48,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,District of Columbia,54,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,District of Columbia,22,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,District of Columbia,25,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,District of Columbia,27,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,District of Columbia,12,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,District of Columbia,13,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,District of Columbia,15,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,District of Columbia,7,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,District of Columbia,7,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,District of Columbia,7,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Delaware,315,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Delaware,382,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Delaware,454,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Delaware,283,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Delaware,327,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Delaware,383,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Delaware,189,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Delaware,228,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Delaware,287,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Delaware,109,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Delaware,146,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Delaware,198,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Delaware,60,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Delaware,86,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Delaware,128,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Delaware,32,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Delaware,51,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Delaware,80,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Florida,14999,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Florida,16611,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Florida,18359,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Florida,11166,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Florida,12043,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Florida,13121,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Florida,6173,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Florida,6752,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Florida,7544,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Florida,2969,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Florida,3393,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Florida,3977,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Florida,1358,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Florida,1637,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Florida,2031,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Florida,618,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Florida,790,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Florida,1037,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Georgia,7815,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Georgia,8389,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Georgia,9040,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Georgia,6820,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Georgia,7338,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Georgia,8006,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Georgia,5104,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Georgia,5743,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Georgia,6567,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Georgia,3561,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Georgia,4220,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Georgia,5073,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Georgia,2391,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Georgia,2990,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Georgia,3749,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Georgia,1578,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Georgia,2065,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Georgia,2682,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Hawaii,736,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Hawaii,919,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Hawaii,1116,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Hawaii,851,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Hawaii,985,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Hawaii,1167,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Hawaii,845,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Hawaii,1037,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Hawaii,1310,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Hawaii,753,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Hawaii,992,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Hawaii,1332,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Hawaii,616,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Hawaii,866,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Hawaii,1201,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Hawaii,480,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Hawaii,699,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Hawaii,986,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Iowa,1096,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Iowa,1224,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Iowa,1373,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Iowa,1234,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Iowa,1381,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Iowa,1570,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Iowa,1222,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Iowa,1453,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Iowa,1753,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Iowa,1123,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Iowa,1422,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Iowa,1811,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Iowa,977,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Iowa,1309,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Iowa,1740,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Iowa,816,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Iowa,1145,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Iowa,1575,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Idaho,919,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Idaho,1034,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Idaho,1165,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Idaho,1103,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Idaho,1233,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Idaho,1404,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Idaho,1112,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Idaho,1324,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Idaho,1608,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Idaho,1018,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Idaho,1296,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Idaho,1658,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Idaho,870,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Idaho,1166,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Idaho,1554,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Idaho,705,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Idaho,985,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Idaho,1343,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Illinois,4560,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Illinois,5007,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Illinois,5507,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Illinois,5066,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Illinois,5517,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Illinois,6121,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Illinois,4929,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Illinois,5681,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Illinois,6685,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Illinois,4413,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Illinois,5439,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Illinois,6784,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Illinois,3732,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Illinois,4888,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Illinois,6408,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Illinois,3035,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Illinois,4179,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Illinois,5708,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Indiana,3697,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Indiana,3983,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Indiana,4312,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Indiana,3380,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Indiana,3709,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Indiana,4141,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Indiana,2650,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Indiana,3094,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Indiana,3680,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Indiana,1927,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Indiana,2398,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Indiana,3024,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Indiana,1342,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Indiana,1777,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Indiana,2348,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Indiana,912,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Indiana,1272,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Indiana,1752,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Kansas,1234,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Kansas,1377,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Kansas,1537,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Kansas,1089,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Kansas,1195,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Kansas,1329,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Kansas,750,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Kansas,858,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Kansas,1001,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Kansas,485,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Kansas,590,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Kansas,736,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Kansas,312,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Kansas,411,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Kansas,548,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Kansas,207,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Kansas,290,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Kansas,410,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Kentucky,4317,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Kentucky,4692,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Kentucky,5118,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Kentucky,4089,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Kentucky,4456,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Kentucky,4934,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Kentucky,3373,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Kentucky,3850,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Kentucky,4463,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Kentucky,2509,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Kentucky,3002,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Kentucky,3628,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Kentucky,1733,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Kentucky,2166,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Kentucky,2700,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Kentucky,1141,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Kentucky,1477,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Kentucky,1893,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Louisiana,1326,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Louisiana,1552,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Louisiana,1795,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Louisiana,795,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Louisiana,898,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Louisiana,1022,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Louisiana,516,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Louisiana,585,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Louisiana,682,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Louisiana,347,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Louisiana,417,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Louisiana,516,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Louisiana,242,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Louisiana,310,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Louisiana,408,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Louisiana,170,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Louisiana,236,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Louisiana,328,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Massachusetts,1399,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Massachusetts,1607,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Massachusetts,1830,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Massachusetts,1391,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Massachusetts,1525,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Massachusetts,1697,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Massachusetts,1214,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Massachusetts,1384,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Massachusetts,1621,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Massachusetts,1022,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Massachusetts,1256,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Massachusetts,1580,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Massachusetts,861,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Massachusetts,1144,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Massachusetts,1532,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Massachusetts,730,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Massachusetts,1035,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Massachusetts,1464,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Maryland,1398,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Maryland,1594,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Maryland,1812,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Maryland,1388,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Maryland,1537,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Maryland,1733,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Maryland,1160,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Maryland,1347,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Maryland,1604,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Maryland,903,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Maryland,1123,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Maryland,1429,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Maryland,681,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Maryland,912,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Maryland,1232,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Maryland,511,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Maryland,729,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Maryland,1039,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Maine,251,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Maine,292,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Maine,338,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Maine,361,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Maine,414,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Maine,485,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Maine,432,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Maine,536,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Maine,672,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Maine,460,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Maine,614,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Maine,816,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Maine,452,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Maine,638,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Maine,892,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Maine,419,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Maine,619,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Maine,891,quantile,0.975,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Michigan,2483,quantile,0.025,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Michigan,2698,quantile,0.5,09/05/2021
5-17,no_change,1 wk ahead inc case,09/11/2021,Michigan,2943,quantile,0.975,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Michigan,2815,quantile,0.025,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Michigan,3121,quantile,0.5,09/05/2021
5-17,no_change,2 wk ahead inc case,09/18/2021,Michigan,3526,quantile,0.975,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Michigan,2834,quantile,0.025,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Michigan,3389,quantile,0.5,09/05/2021
5-17,no_change,3 wk ahead inc case,09/25/2021,Michigan,4122,quantile,0.975,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Michigan,2670,quantile,0.025,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Michigan,3452,quantile,0.5,09/05/2021
5-17,no_change,4 wk ahead inc case,10/02/2021,Michigan,4480,quantile,0.975,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Michigan,2408,quantile,0.025,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Michigan,3323,quantile,0.5,09/05/2021
5-17,no_change,5 wk ahead inc case,10/09/2021,Michigan,4559,quantile,0.975,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Michigan,2101,quantile,0.025,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Michigan,3060,quantile,0.5,09/05/2021
5-17,no_change,6 wk ahead inc case,10/16/2021,Michigan,4388,quantile,0.975,09/05/2021
