age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,1 wk ahead inc case,06/26/2021,Mississippi,14,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Mississippi,14,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Mississippi,14,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Mississippi,14,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Mississippi,14,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Mississippi,14,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Mississippi,14,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Mississippi,18,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Mississippi,14,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Mississippi,14,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Mississippi,21,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Mississippi,14,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Mississippi,14,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Mississippi,21,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Mississippi,9,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Mississippi,14,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Mississippi,21,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Montana,7,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Montana,14,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Montana,14,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Montana,7,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Montana,9,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Montana,14,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Montana,7,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Montana,7,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Montana,14,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Montana,7,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Montana,7,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Montana,14,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Montana,7,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Montana,7,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Montana,14,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Montana,7,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Montana,7,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Montana,14,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,North Carolina,42,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,North Carolina,49,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,North Carolina,56,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,North Carolina,42,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,North Carolina,49,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,North Carolina,55,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,North Carolina,42,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,North Carolina,49,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,North Carolina,61,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,North Carolina,42,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,North Carolina,52,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,North Carolina,68,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,North Carolina,35,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,North Carolina,53,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,North Carolina,76,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,North Carolina,33,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,North Carolina,49,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,North Carolina,83,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,North Dakota,0,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,North Dakota,1,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,North Dakota,6,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,North Dakota,0,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,North Dakota,0,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,North Dakota,0,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,North Dakota,0,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,North Dakota,0,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,North Dakota,0,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,North Dakota,0,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,North Dakota,0,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,North Dakota,0,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,North Dakota,0,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,North Dakota,0,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,North Dakota,0,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,North Dakota,0,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,North Dakota,0,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,North Dakota,0,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Nebraska,9,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Nebraska,14,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Nebraska,21,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Nebraska,14,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Nebraska,16,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Nebraska,21,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Nebraska,17,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Nebraska,21,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Nebraska,24,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Nebraska,21,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Nebraska,23,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Nebraska,30,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Nebraska,21,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Nebraska,28,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Nebraska,37,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Nebraska,21,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Nebraska,28,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Nebraska,45,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Hampshire,0,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Hampshire,4,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Hampshire,7,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Hampshire,0,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Hampshire,0,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Hampshire,2,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Hampshire,0,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Hampshire,0,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Hampshire,0,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Hampshire,0,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Hampshire,0,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Hampshire,0,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Hampshire,0,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Hampshire,0,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Hampshire,0,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Hampshire,0,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Hampshire,0,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Hampshire,0,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Jersey,50,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Jersey,57,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Jersey,63,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Jersey,59,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Jersey,66,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Jersey,72,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Jersey,63,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Jersey,75,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Jersey,89,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Jersey,63,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Jersey,83,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Jersey,105,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Jersey,63,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Jersey,89,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Jersey,121,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Jersey,63,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Jersey,91,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Jersey,137,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Mexico,7,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Mexico,14,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New Mexico,14,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Mexico,11,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Mexico,14,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New Mexico,14,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Mexico,14,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Mexico,14,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New Mexico,14,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Mexico,14,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Mexico,14,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New Mexico,14,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Mexico,14,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Mexico,14,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New Mexico,20,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Mexico,8,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Mexico,14,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New Mexico,21,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Nevada,59,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Nevada,75,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Nevada,90,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Nevada,76,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Nevada,84,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Nevada,94,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Nevada,87,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Nevada,100,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Nevada,114,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Nevada,91,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Nevada,113,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Nevada,142,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Nevada,91,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Nevada,125,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Nevada,169,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Nevada,91,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Nevada,136,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Nevada,197,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New York,70,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New York,80,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,New York,89,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New York,73,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New York,83,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,New York,91,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New York,82,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New York,98,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,New York,118,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New York,85,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New York,114,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,New York,150,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New York,91,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New York,131,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,New York,190,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New York,91,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New York,147,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,New York,238,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Ohio,44,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Ohio,56,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Ohio,64,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Ohio,42,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Ohio,49,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Ohio,56,quantile,0.975,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Ohio,40,quantile,0.025,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Ohio,49,quantile,0.5,06/20/2021
0-4,no_change,3 wk ahead inc case,07/10/2021,Ohio,56,quantile,0.975,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Ohio,35,quantile,0.025,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Ohio,44,quantile,0.5,06/20/2021
0-4,no_change,4 wk ahead inc case,07/17/2021,Ohio,61,quantile,0.975,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Ohio,28,quantile,0.025,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Ohio,42,quantile,0.5,06/20/2021
0-4,no_change,5 wk ahead inc case,07/24/2021,Ohio,64,quantile,0.975,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Ohio,24,quantile,0.025,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Ohio,42,quantile,0.5,06/20/2021
0-4,no_change,6 wk ahead inc case,07/31/2021,Ohio,70,quantile,0.975,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Oklahoma,15,quantile,0.025,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Oklahoma,21,quantile,0.5,06/20/2021
0-4,no_change,1 wk ahead inc case,06/26/2021,Oklahoma,27,quantile,0.975,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Oklahoma,21,quantile,0.025,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Oklahoma,21,quantile,0.5,06/20/2021
0-4,no_change,2 wk ahead inc case,07/03/2021,Oklahoma,21,quantile,0.975,06/20/2021
