1.132,1.0828,1.0409,1.0058,0.98361,0.97197
0.99643,0.98308,0.97311,0.96681,0.96344,0.96183
1.0863,1.069,1.0528,1.0372,1.0328,1.0315
1.0035,0.97758,0.95499,0.94035,0.93154,0.9278
1.1632,1.0635,0.97767,0.92171,0.88787,0.86872
0.86939,0.86711,0.86585,0.865,0.86431,0.86337
0.94912,0.94253,0.93877,0.9351,0.93271,0.93057
0.91345,0.90511,0.90334,0.9056,0.91112,0.91663
1.1311,1.1108,1.0924,1.075,1.065,1.0613
1.0568,1.0302,1.0096,0.99402,0.98393,0.97714
0.95966,0.94231,0.93084,0.92204,0.9173,0.91395
0.87858,0.87833,0.87788,0.87805,0.87966,0.88209
1.0003,0.9959,0.99161,0.99425,0.99741,1.0021
1.0159,1.013,1.0131,1.021,1.033,1.0512
0.70168,0.66576,0.6269,0.59283,0.55548,0.51964
0.98973,0.96926,0.95165,0.93563,0.92773,0.92415
1.1602,1.0676,0.99527,0.94086,0.91083,0.89431
1.2075,1.2033,1.2015,1.1991,1.2035,1.2105
1.1579,1.151,1.1461,1.1433,1.1452,1.1491
0.86401,0.84683,0.83421,0.8264,0.8212,0.8183
1.0568,1.0451,1.0382,1.0299,1.0247,1.0223
1.0635,1.0143,0.97519,0.94387,0.92857,0.91602
1.1932,1.1175,1.0583,1.0151,0.98829,0.97452
1.0283,1.0194,1.0102,1.0044,1.0011,0.99887
1.0012,0.96997,0.94748,0.92943,0.91934,0.91453
1.1643,1.1391,1.1138,1.0973,1.0878,1.0831
0.19816,0.1772,0.14879,0.12068,0.091023,0.064373
0.90806,0.88198,0.86237,0.85224,0.84773,0.84697
1.0266,0.99178,0.96459,0.94406,0.9309,0.92479
0.62507,0.62014,0.61812,0.61765,0.61823,0.61842
1.1191,1.0975,1.0759,1.0596,1.0509,1.0459
0.85787,0.85513,0.85472,0.85394,0.85338,0.85412
0.82633,0.82328,0.82215,0.82241,0.82216,0.82288
0.53101,0.49393,0.45558,0.41664,0.37825,0.33825
1.202,1.173,1.1518,1.1334,1.1198,1.1103
1.0125,0.96508,0.92459,0.89778,0.88105,0.87254
1.0828,1.0564,1.0344,1.0182,1.008,1.0029
0.99248,0.96588,0.94933,0.93538,0.92564,0.92152
0.63349,0.62715,0.62356,0.62217,0.62169,0.62175
0.91136,0.89722,0.88921,0.88289,0.87876,0.87713
1.2518,1.2359,1.2218,1.2109,1.2029,1.1984
1.0346,1.0005,0.97117,0.95095,0.93857,0.93103
0.63158,0.63106,0.63048,0.63012,0.62969,0.62925
1.314,1.2876,1.2562,1.2324,1.2137,1.2007
1.1705,1.1489,1.127,1.1063,1.0946,1.0877
0.73205,0.72222,0.71323,0.70574,0.69896,0.69177
1.4031,1.3555,1.3001,1.2494,1.2093,1.1824
1.1808,1.1142,1.0577,1.0159,0.98841,0.97121
1.2063,1.1865,1.1714,1.1596,1.1512,1.1463
1.4089,1.4016,1.3923,1.3778,1.3726,1.3688
1.3739,1.3205,1.2659,1.2181,1.1894,1.1654
1.0629,1.0252,0.99017,0.96435,0.94812,0.93981
0.72092,0.72108,0.72235,0.72355,0.72385,0.72521
0.77953,0.76956,0.76139,0.75719,0.75431,0.75286
1.0289,1.0133,1.0016,0.99521,0.99121,0.98771
1.0212,1.012,1.0049,1.0008,0.99987,0.99933
0.83862,0.83658,0.83555,0.83474,0.83437,0.83415
0.79862,0.78819,0.78338,0.78322,0.78706,0.79038
1.2837,1.2528,1.2178,1.1878,1.1675,1.1516
1.0158,1.0126,1.0102,1.0083,1.0062,1.0066
0.61718,0.54067,0.47332,0.40221,0.3308,0.26671
0.54404,0.48723,0.42168,0.35639,0.29545,0.22933
0.8141,0.80489,0.79902,0.79552,0.7932,0.79196
0.91133,0.89133,0.87772,0.8689,0.86389,0.85944
0.39718,0.37571,0.3543,0.33283,0.31125,0.28957
0.69396,0.69438,0.69507,0.69669,0.69794,0.69957
0.89915,0.87484,0.85541,0.84095,0.83352,0.82924
0.49776,0.49776,0.49776,0.49776,0.49776,0.49776
0.35172,0.35172,0.35172,0.35172,0.35172,0.35172
1.012,0.95431,0.9161,0.89071,0.87514,0.86759
0.50247,0.50247,0.50247,0.50247,0.50247,0.50247
0.51533,0.51533,0.51533,0.51533,0.51533,0.51533
0.49496,0.49529,0.49504,0.49453,0.49427,0.49414
0.4722,0.4722,0.4721,0.47184,0.47174,0.47153
1.1013,1.101,1.1008,1.1006,1.1004,1.1002
0.50539,0.50539,0.50539,0.50539,0.50539,0.50539
0.51799,0.51799,0.51799,0.51799,0.51799,0.51799
1.2088,1.1614,1.1228,1.0872,1.0666,1.054
1.2306,1.1919,1.1583,1.1321,1.1115,1.0989
0.49159,0.48823,0.4865,0.48585,0.48561,0.48548
0.49903,0.49888,0.49867,0.49849,0.49835,0.49833
0.45068,0.44735,0.44603,0.44535,0.44498,0.44479
0.45033,0.44983,0.44862,0.44773,0.44726,0.44669
1.1096,1.1088,1.1081,1.1076,1.1073,1.1071
0.52349,0.52347,0.52344,0.52344,0.52333,0.52322
0.56155,0.56143,0.56123,0.56105,0.56072,0.56052
0.49326,0.49319,0.49315,0.49308,0.49308,0.49289
0.50226,0.50226,0.50226,0.50226,0.50226,0.50226
0.51073,0.51073,0.51073,0.51073,0.51073,0.51073
0.49545,0.49469,0.49396,0.49357,0.4933,0.49309
0.50734,0.50734,0.50734,0.50734,0.50734,0.50734
0.50059,0.50028,0.50013,0.49995,0.49961,0.49961
0.47644,0.47644,0.47644,0.47644,0.47644,0.47644
0.51855,0.51855,0.51855,0.51855,0.51855,0.51855
0.43674,0.43674,0.43674,0.43674,0.43674,0.43674
0.48709,0.48694,0.48689,0.4868,0.48665,0.48635
1.0466,1.047,1.0484,1.0514,1.0575,1.0644
1.4089,1.3532,1.2887,1.2299,1.1878,1.1545
1.1168,1.0825,1.0542,1.0327,1.0195,1.0115
1.0316,1.0063,0.9835,0.96503,0.95267,0.94225
1.2088,1.153,1.1011,1.0633,1.0399,1.0257
0.62343,0.62375,0.6241,0.62449,0.62456,0.62502
1.14,1.1301,1.1228,1.117,1.1112,1.1067
1.3,1.2279,1.1504,1.0919,1.0493,1.0218
1.3797,1.3351,1.2883,1.2443,1.2074,1.1805
0.3709,0.35408,0.33748,0.32105,0.30521,0.28866
1.2968,1.2612,1.2247,1.1951,1.1732,1.1557
1.1737,1.1089,1.051,0.99626,0.95013,0.90645
0.53079,0.53605,0.54109,0.54664,0.55254,0.5581
1.4646,1.4443,1.4203,1.3925,1.3653,1.3429
0.59618,0.58022,0.5728,0.56954,0.5681,0.56781
0.87423,0.85116,0.8323,0.82133,0.81172,0.80221
0.74226,0.74058,0.73903,0.73755,0.73596,0.73432
1.0717,0.97665,0.91183,0.8646,0.83181,0.8063
1.1659,1.0998,1.037,0.98407,0.94649,0.93005
1.1867,1.1196,1.0604,1.017,0.99443,0.98476
0.79028,0.7887,0.78615,0.78364,0.78215,0.78095
0.78638,0.76277,0.74918,0.74361,0.73926,0.73571
0.87595,0.86334,0.85462,0.8475,0.84394,0.84159
0.74922,0.75059,0.75236,0.75459,0.75724,0.76088
0.82919,0.7838,0.74439,0.70841,0.67326,0.64105
0.89331,0.8549,0.825,0.80598,0.78906,0.77399
1.0906,1.0649,1.0427,1.0272,1.0158,1.0103
0.95688,0.94927,0.94237,0.93838,0.93603,0.93628
1.0933,1.0701,1.0505,1.036,1.0269,1.0218
1.3896,1.3283,1.2631,1.2039,1.1633,1.1363
1.0248,0.98198,0.95379,0.93946,0.93636,0.94167
1.0643,0.98756,0.92373,0.88049,0.85439,0.83634
1.0266,0.97063,0.93162,0.90781,0.89565,0.89112
0.89339,0.88136,0.87227,0.8652,0.85953,0.85758
0.9706,0.97064,0.97099,0.97109,0.9709,0.97103
1.0092,0.99031,0.97291,0.95887,0.95128,0.94881
1.2892,1.2704,1.2545,1.2379,1.2288,1.2205
1.0975,1.0692,1.0459,1.0278,1.0106,1.0018
0.88294,0.86269,0.84563,0.83986,0.83474,0.83311
0.94669,0.9212,0.90665,0.89761,0.89565,0.89762
1.2027,1.1356,1.0743,1.0244,0.99186,0.97355
1.0511,1.0296,1.0124,1.0044,0.99859,0.99519
0.94038,0.89584,0.86968,0.85348,0.84586,0.84512
1.1379,1.0919,1.0521,1.0277,1.0116,1.0052
0.61521,0.61786,0.62031,0.6226,0.62486,0.62669
1.0717,1.0332,1.0025,0.98478,0.97249,0.9689
1.4189,1.3349,1.2457,1.1732,1.1201,1.0846
0.73517,0.67612,0.64834,0.63893,0.63778,0.64468
0.72513,0.69391,0.68271,0.67847,0.67956,0.68496
0.60694,0.60031,0.59658,0.59506,0.59479,0.59511
1.0808,1.0588,1.041,1.0292,1.0189,1.013
0.59471,0.55196,0.50693,0.46618,0.42146,0.37781
0.85955,0.84993,0.8546,0.86456,0.8797,0.8989
0.99237,1.0039,1.019,1.0314,1.0457,1.0567
0.34917,0.3494,0.34986,0.35022,0.35043,0.35071
1.1139,1.0847,1.0573,1.0433,1.0314,1.0275
0.92794,0.92764,0.92747,0.9273,0.92691,0.92667
1.0758,1.0349,1.0016,0.97737,0.96135,0.95431
1.2076,1.1669,1.1349,1.1019,1.0803,1.0685
1.3122,1.2529,1.2038,1.1649,1.1364,1.1198
0.86038,0.83361,0.81747,0.80803,0.80172,0.79998
0.66986,0.6423,0.62007,0.60179,0.58582,0.57014
1.0483,1.0334,1.0206,1.0163,1.0148,1.0158
0.91321,0.91178,0.90938,0.90871,0.90877,0.90849
1.1002,1.054,1.0248,1.0088,0.99998,0.99924
0.85499,0.8564,0.85712,0.85713,0.85716,0.858
1.1389,1.1148,1.0904,1.0734,1.0621,1.0535
1.1231,1.0895,1.0726,1.05,1.0361,1.0267
0.24191,0.22532,0.21045,0.1954,0.17965,0.16486
1.1375,1.1285,1.1214,1.1198,1.1194,1.1181
0.13232,0.097911,0.066087,0.028618,0.0024051,0.0017399
1.3742,1.2644,1.1561,1.0717,1.0147,0.97737
0.93968,0.91183,0.89106,0.87785,0.87041,0.86674
1.2353,1.1867,1.1493,1.1168,1.0942,1.0799
1.2347,1.1863,1.1372,1.0986,1.0703,1.0524
0.66767,0.62141,0.58155,0.543,0.50646,0.46964
0.92651,0.91441,0.90165,0.89589,0.89284,0.8924
1.1875,1.1081,1.0478,1.0001,0.96401,0.94405
1.0293,0.98495,0.9496,0.92808,0.91164,0.90209
0.53858,0.50884,0.47694,0.44779,0.42297,0.39839
1.2595,1.117,1.0137,0.93113,0.88775,0.86294
0.62131,0.61321,0.60509,0.59413,0.58178,0.57236
1.1482,1.0875,1.0406,1.0036,0.98027,0.96713
0.78975,0.79037,0.7916,0.79266,0.79505,0.79733
1.1092,1.0893,1.0698,1.054,1.0392,1.031
1.2814,1.2757,1.2704,1.266,1.2617,1.2584
1.2566,1.2119,1.1717,1.1349,1.1087,1.092
1.3041,1.1664,1.0485,0.96597,0.91557,0.88211
0.82271,0.8119,0.80786,0.80504,0.80453,0.80416
0.64581,0.63538,0.62953,0.62723,0.62602,0.6254
1.3847,1.366,1.3463,1.3258,1.3071,1.2903
0.39848,0.39585,0.39481,0.39428,0.39351,0.39299
1.2392,1.216,1.1925,1.1727,1.1546,1.1402
1.2018,1.1959,1.1904,1.1849,1.1811,1.1788
1.0689,1.0677,1.0668,1.0659,1.0654,1.0652
0.93434,0.9295,0.92444,0.92149,0.92069,0.92067
1.2326,1.2228,1.2134,1.205,1.1984,1.1937
1.1881,1.1831,1.175,1.1701,1.1654,1.1632
1.2929,1.2816,1.2709,1.2619,1.254,1.2475
1.3497,1.3196,1.292,1.2638,1.241,1.2256
1.1071,1.0943,1.0834,1.0761,1.0695,1.0669
1.4446,1.4393,1.4327,1.4256,1.4194,1.4143
0.40159,0.39683,0.39499,0.3943,0.39402,0.39395
0.51613,0.51594,0.51582,0.51578,0.51576,0.51572
1.3119,1.2785,1.2468,1.2208,1.1975,1.1828
1.5698,1.461,1.3411,1.233,1.1569,1.1033
1.0291,1.0253,1.022,1.0196,1.0175,1.0162
0.76816,0.76779,0.76743,0.76709,0.76695,0.76678
1.1347,1.1099,1.0911,1.0762,1.0657,1.0588
1.1441,1.13,1.1182,1.1072,1.0979,1.092
1.3868,1.3751,1.3617,1.3492,1.3385,1.3301
1.0369,1.0321,1.0281,1.0232,1.0206,1.0198
1.1875,1.1782,1.169,1.1608,1.1543,1.1494
1.3176,1.2687,1.2222,1.1831,1.1535,1.1307
0.4868,0.48644,0.48638,0.48656,0.4868,0.48714
0.75327,0.72213,0.70541,0.69586,0.69094,0.68916
1.3085,1.2817,1.2523,1.2275,1.208,1.1949
1.2618,1.224,1.1882,1.1537,1.1286,1.1146
1.3825,1.3618,1.3388,1.3223,1.309,1.2988
1.1977,1.1838,1.1707,1.1598,1.1517,1.1461
1.2789,1.2606,1.2421,1.227,1.215,1.2065
0.96878,0.96211,0.95711,0.95242,0.94938,0.94746
0.80695,0.80117,0.79741,0.79512,0.79386,0.79323
1.4076,1.365,1.3211,1.2816,1.2475,1.2224
1.3714,1.3513,1.3296,1.3093,1.2896,1.2749
1.2936,1.2556,1.2279,1.1971,1.1713,1.1543
0.95804,0.95059,0.94498,0.94123,0.9389,0.9375
0.91967,0.91425,0.91029,0.90759,0.90594,0.90504
1.1231,1.1095,1.0963,1.0861,1.0792,1.0747
1.7272,1.6488,1.5455,1.4354,1.3472,1.2794
1.4118,1.3944,1.3752,1.358,1.3431,1.3315
1.3422,1.3296,1.3155,1.301,1.2873,1.2749
1.1249,1.1118,1.1003,1.0912,1.0849,1.0808
1.2936,1.2767,1.2577,1.2405,1.2278,1.2173
1.4273,1.3725,1.3164,1.2658,1.2232,1.1908
0.53762,0.53762,0.53762,0.53762,0.53762,0.53762
1.2448,1.2331,1.222,1.2146,1.209,1.2047
0.84608,0.84081,0.83717,0.83499,0.83373,0.83311
0.9989,0.98849,0.98017,0.97439,0.97079,0.96863
1.3443,1.3066,1.2691,1.2376,1.2092,1.193
1.5512,1.5103,1.471,1.4361,1.4044,1.3878
1.1061,1.0901,1.076,1.0652,1.0563,1.0506
0.63922,0.63875,0.63833,0.63815,0.63802,0.63781
1.2461,1.2163,1.1889,1.1643,1.1435,1.1326
1.5488,1.5188,1.4855,1.4436,1.4061,1.3706
1.1804,1.1696,1.16,1.1523,1.1459,1.1416
1.5015,1.4489,1.3916,1.3308,1.2731,1.232
1.0718,0.98617,0.89855,0.80391,0.71567,0.62472
1.0179,0.94246,0.88774,0.85612,0.83857,0.82616
1.268,1.217,1.1749,1.1336,1.1061,1.0843
1.0326,0.99241,0.96076,0.93677,0.92089,0.9115
0.92592,0.92592,0.92592,0.92592,0.92592,0.92592
0.49241,0.49234,0.49227,0.49213,0.49206,0.49192
0.63686,0.63686,0.63686,0.63686,0.63686,0.63686
1.2514,1.2198,1.1878,1.1604,1.1319,1.1062
0.89827,0.88397,0.87426,0.866,0.86124,0.8587
1.1475,1.1284,1.1088,1.0925,1.0834,1.0779
0.51575,0.51575,0.51575,0.51575,0.51575,0.51561
1.0782,1.0527,1.0282,1.0097,0.99977,0.99172
0.84257,0.83649,0.83243,0.83025,0.82805,0.82675
0.50509,0.50502,0.50502,0.50502,0.50502,0.50502
0.32198,0.31367,0.31086,0.31089,0.31126,0.31205
0.77441,0.77002,0.7668,0.76522,0.764,0.76356
1.28,1.2341,1.1877,1.1464,1.1163,1.0922
0.82772,0.80414,0.7875,0.77668,0.77079,0.76787
0.51588,0.51588,0.516,0.516,0.516,0.516
1.0723,1.027,0.99003,0.96122,0.93856,0.92736
1.5682,1.4784,1.3797,1.2876,1.2168,1.1735
1.4657,1.3883,1.3076,1.2336,1.1845,1.1476
0.90393,0.87118,0.84507,0.82907,0.82045,0.81616
1.2835,1.2063,1.1236,1.0611,1.0221,1.0009
1.2477,1.2061,1.1688,1.1377,1.1146,1.1016
1.4061,1.3051,1.2101,1.1529,1.1001,1.0658
0.94982,0.94426,0.93825,0.93569,0.9339,0.93273
0.72768,0.72515,0.72344,0.72265,0.72257,0.7229
0.5101,0.5101,0.5101,0.5101,0.5101,0.5101
0.59253,0.5848,0.5812,0.58001,0.57886,0.57824
0.48602,0.48602,0.48602,0.48602,0.48602,0.48602
0.91099,0.86953,0.83702,0.82006,0.80932,0.80363
0.49874,0.49874,0.49874,0.49874,0.49874,0.49874
0.68251,0.68166,0.68097,0.68089,0.68133,0.68159
1.2334,1.2115,1.1904,1.1771,1.1626,1.1546
1.5842,1.4971,1.3818,1.2759,1.199,1.1452
1.24,1.1808,1.125,1.0747,1.0384,1.0186
0.50305,0.50283,0.50274,0.50268,0.50263,0.50248
0.49712,0.49463,0.49333,0.49292,0.49255,0.49236
1.0073,0.9358,0.8898,0.85503,0.83887,0.82782
1.1374,1.0286,0.9483,0.89264,0.85862,0.84034
0.50319,0.50319,0.50319,0.50319,0.50319,0.50319
0.47071,0.46703,0.46259,0.45747,0.45035,0.44493
1.3556,1.2961,1.2394,1.1842,1.14,1.1132
1.3474,1.3107,1.2688,1.233,1.2038,1.1896
1.2558,1.1509,1.0667,1.0015,0.96293,0.93948
1.4382,1.4018,1.3658,1.3197,1.2841,1.2586
0.91679,0.91679,0.91679,0.91679,0.91679,0.91679
0.88321,0.87969,0.87717,0.87561,0.87478,0.8739
0.9087,0.90611,0.90165,0.90002,0.89904,0.89751
1.1639,1.1413,1.1188,1.1032,1.0903,1.0813
0.97721,0.94341,0.91869,0.90142,0.89004,0.88175
1.1701,1.0449,0.9423,0.87706,0.83557,0.81746
0.51069,0.51085,0.51101,0.51114,0.51122,0.5113
0.9792,0.96757,0.95997,0.95485,0.95175,0.94859
1.4173,1.3648,1.3187,1.2747,1.2389,1.2176
0.52037,0.52011,0.51954,0.51909,0.51887,0.51862
0.5038,0.5038,0.5038,0.5038,0.5038,0.5038
0.73912,0.73689,0.73502,0.73376,0.7331,0.73234
0.54022,0.53779,0.53676,0.53595,0.53616,0.53592
1.0475,0.93155,0.85219,0.80103,0.7731,0.75645
1.2257,1.1765,1.1224,1.0831,1.0534,1.0361
0.40061,0.39757,0.3951,0.39276,0.39055,0.38775
1.0689,1.0276,0.98907,0.96352,0.94568,0.93531
0.60213,0.60216,0.60236,0.60268,0.60294,0.60313
1.2374,1.1601,1.0894,1.0412,1.0073,0.98787
1.027,1.0073,0.99231,0.98127,0.974,0.96961
1.2957,1.2415,1.1844,1.1324,1.0977,1.0708
1.349,1.2948,1.2375,1.1845,1.1419,1.112
1.3434,1.2453,1.1486,1.0735,1.0222,0.99182
1.1218,1.1024,1.086,1.0735,1.0638,1.0534
1.4945,1.468,1.4377,1.4048,1.3748,1.3396
1.125,1.1071,1.094,1.0837,1.0762,1.0713
1.2417,1.2218,1.203,1.1845,1.174,1.1651
1.4177,1.3511,1.2831,1.2253,1.1704,1.1381
1.154,1.1369,1.1198,1.1068,1.0976,1.0911
1.187,1.1572,1.1283,1.1024,1.0859,1.0746
1.0064,0.99853,0.9934,0.99083,0.98938,0.98896
0.68719,0.67712,0.66771,0.65795,0.64856,0.64013
1.062,1.0345,1.0147,0.99824,0.99037,0.98343
0.76317,0.76049,0.75929,0.75947,0.76098,0.76303
0.8935,0.8831,0.8758,0.87084,0.86773,0.86594
0.95623,0.94288,0.9331,0.92634,0.92257,0.9205
0.87232,0.8683,0.86463,0.8625,0.86177,0.86138
1.049,1.0296,1.0127,1.0006,0.99187,0.98688
1.3746,1.2791,1.194,1.1165,1.0625,1.0372
1.1505,1.1215,1.0966,1.0758,1.0625,1.0553
1.0197,1.0017,0.98769,0.97708,0.97031,0.96577
0.5275,0.52559,0.52572,0.52798,0.53035,0.53346
0.84798,0.84666,0.84552,0.84467,0.84443,0.84413
0.79725,0.79814,0.7988,0.80019,0.80194,0.80403
1.2541,1.2337,1.214,1.1971,1.1833,1.171
1.3154,1.2415,1.1771,1.1247,1.0853,1.0677
0.92617,0.9212,0.91769,0.91569,0.91484,0.91457
0.59122,0.59079,0.58993,0.5901,0.59004,0.59016
0.74862,0.74488,0.74191,0.73933,0.73762,0.73621
0.95569,0.94973,0.94551,0.94157,0.93929,0.93872
0.86686,0.86326,0.86201,0.86073,0.86003,0.85953
0.57966,0.57936,0.57919,0.579,0.57866,0.57829
0.68494,0.68522,0.68544,0.68604,0.68628,0.68628
0.69192,0.6902,0.68946,0.68893,0.68861,0.6884
0.75251,0.75186,0.75143,0.75111,0.75096,0.75085
1.1583,1.1381,1.1218,1.1087,1.0985,1.0913
1.1487,1.1013,1.0597,1.0272,1.0047,0.98996
0.93647,0.91982,0.90768,0.89944,0.89443,0.8917
0.46984,0.46073,0.45106,0.4434,0.43424,0.42434
0.96839,0.95345,0.94362,0.93755,0.93376,0.93173
0.70619,0.69261,0.68461,0.682,0.68136,0.68198
0.69386,0.69482,0.69575,0.69653,0.69772,0.69864
0.90938,0.93425,0.95873,0.98519,1.0085,1.0367
0.91056,0.90279,0.89746,0.89452,0.89326,0.89293
1.0728,1.0474,1.0277,1.0132,1.0037,0.99845
1.1719,1.154,1.1379,1.125,1.1157,1.1103
1.2394,1.2155,1.1894,1.1705,1.1565,1.146
0.58852,0.58885,0.58931,0.58984,0.5899,0.59017
0.71871,0.72014,0.72181,0.72397,0.72543,0.72704
0.9206,0.91015,0.901,0.89517,0.89189,0.89003
1.2143,1.1901,1.17,1.1515,1.1387,1.1321
0.98614,0.97728,0.97098,0.96644,0.96332,0.96157
0.75966,0.74911,0.74243,0.7388,0.73689,0.73609
1.1396,1.1057,1.0743,1.0509,1.0337,1.0236
1.1325,1.1069,1.0875,1.0713,1.0608,1.0546
1.1937,1.1444,1.1058,1.0711,1.0459,1.0285
1.0056,0.99211,0.98117,0.97381,0.96902,0.96659
0.96498,0.9497,0.93804,0.93007,0.925,0.92237
1.1631,1.116,1.0769,1.0439,1.0248,1.0094
1.5406,1.4754,1.3994,1.3251,1.2551,1.2073
0.97593,0.96466,0.95617,0.95022,0.94641,0.94417
1.1102,1.0875,1.065,1.0474,1.0362,1.0286
1.1596,1.1313,1.1032,1.0846,1.0703,1.0609
