location,fips,Date, hosp_new_1, hosp_new_2point5, hosp_new_5, hosp_new_10, hosp_new_15, hosp_new_20, hosp_new_25, hosp_new_30, hosp_new_35, hosp_new_40, hosp_new_45, hosp_new_50, hosp_new_55, hosp_new_60, hosp_new_65, hosp_new_70, hosp_new_75, hosp_new_80, hosp_new_85, hosp_new_90, hosp_new_95, hosp_new_97point5, hosp_new_99, death_1, death_2point5, death_5, death_10, death_15, death_20, death_25, death_30, death_35, death_40, death_45, death_50, death_55, death_60, death_65, death_70, death_75, death_80, death_85, death_90, death_95, death_97point5, death_99, cdeath_1, cdeath_2point5, cdeath_5, cdeath_10, cdeath_15, cdeath_20, cdeath_25, cdeath_30, cdeath_35, cdeath_40, cdeath_45, cdeath_50, cdeath_55, cdeath_60, cdeath_65, cdeath_70, cdeath_75, cdeath_80, cdeath_85, cdeath_90, cdeath_95, cdeath_97point5, cdeath_99
North Carolina,37,04/16/20, 3, 4, 5, 6, 8, 10, 11, 13, 13, 15, 16, 17, 18, 19, 21, 22, 24, 25, 34, 43, 51, 65, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 5, 5, 8, 2, 4, 5, 8, 9, 12, 22, 26, 26, 27, 29, 32, 33, 34, 37, 40, 44, 46, 56, 59, 78, 83, 83
North Dakota,38,04/16/20, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 4, 4, 6, 9, 10, 11, 14, 17, 22, 34, 68, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 5, 2, 2, 5, 6, 6, 7, 8, 9, 10, 14, 15, 20, 22, 22, 23, 24, 24, 24, 28, 29, 36, 37, 37
Ohio,39,04/16/20, 2, 3, 4, 7, 8, 10, 11, 13, 13, 15, 16, 17, 18, 20, 22, 23, 26, 30, 33, 38, 47, 65, 71, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 5, 6, 7, 3, 6, 14, 27, 35, 45, 60, 67, 75, 93, 101, 110, 117, 128, 142, 151, 162, 168, 175, 180, 187, 196, 196
Oklahoma,40,04/16/20, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 9, 9, 10, 12, 13, 15, 16, 20, 22, 27, 33, 35, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 5, 5, 3, 3, 5, 10, 13, 20, 26, 32, 34, 35, 42, 49, 51, 53, 56, 60, 62, 62, 73, 74, 75, 78, 78
Oregon,41,04/16/20, 17, 22, 24, 28, 44, 47, 50, 55, 57, 60, 66, 73, 79, 92, 105, 122, 129, 138, 164, 199, 246, 302, 346, 0, 0, 1, 2, 2, 2, 3, 4, 4, 5, 6, 6, 6, 7, 8, 9, 10, 11, 13, 17, 20, 26, 29, 13, 17, 48, 106, 145, 190, 221, 247, 277, 298, 319, 359, 401, 438, 463, 499, 532, 565, 630, 650, 712, 736, 741
Pennsylvania,42,04/16/20, 9, 15, 17, 21, 25, 26, 29, 31, 32, 33, 34, 38, 40, 44, 50, 53, 59, 66, 70, 79, 87, 104, 150, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 4, 4, 5, 6, 6, 7, 8, 9, 11, 13, 14, 15, 2, 4, 32, 71, 89, 110, 127, 144, 171, 200, 208, 231, 251, 273, 297, 326, 350, 362, 393, 412, 438, 457, 460
Rhode Island,44,04/16/20, 0, 0, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 8, 9, 9, 12, 14, 17, 24, 34, 53, 57, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 6, 6, 12, 2, 2, 18, 37, 42, 50, 59, 61, 68, 69, 70, 73, 73, 75, 81, 86, 89, 95, 103, 104, 116, 122, 123
South Carolina,45,04/16/20, 4, 6, 7, 10, 13, 16, 17, 20, 23, 27, 29, 32, 34, 36, 38, 43, 46, 50, 56, 71, 79, 87, 111, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 5, 5, 5, 6, 8, 9, 11, 6, 10, 19, 34, 46, 70, 85, 91, 95, 108, 118, 132, 146, 166, 181, 201, 220, 230, 248, 249, 273, 292, 296
South Dakota,46,04/16/20, 3, 5, 6, 8, 10, 12, 14, 16, 18, 21, 21, 24, 31, 33, 37, 39, 44, 56, 63, 80, 101, 109, 168, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 5, 6, 7, 12, 5, 6, 20, 35, 47, 49, 61, 73, 84, 93, 100, 109, 114, 123, 129, 147, 159, 162, 174, 179, 193, 201, 202
Tennessee,47,04/16/20, 4, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 19, 21, 22, 22, 25, 28, 33, 39, 44, 49, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 6, 6, 9, 2, 3, 4, 13, 20, 25, 32, 46, 53, 60, 65, 75, 79, 84, 93, 104, 110, 113, 118, 121, 123, 137, 137
Texas,48,04/16/20, 4, 6, 8, 10, 11, 11, 13, 14, 18, 19, 20, 22, 23, 25, 26, 28, 32, 39, 48, 54, 68, 80, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 6, 7, 13, 1, 1, 3, 13, 23, 33, 37, 37, 44, 46, 46, 54, 58, 61, 64, 73, 78, 79, 107, 110, 118, 124, 124
Utah,49,04/16/20, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 4, 5, 6, 7, 8, 9, 10, 10, 11, 14, 16, 17, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 3, 1, 1, 5, 9, 9, 9, 9, 9, 11, 13, 13, 15, 20, 22, 23, 26, 28, 31, 33, 33, 36, 39, 39
Vermont,50,04/16/20, 1, 1, 2, 2, 3, 4, 4, 5, 5, 6, 7, 8, 11, 12, 13, 18, 20, 21, 23, 25, 33, 63, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 4, 6, 10, 1, 1, 1, 11, 15, 18, 21, 24, 28, 29, 30, 36, 38, 46, 49, 50, 56, 59, 64, 67, 79, 80, 80
Virginia,51,04/16/20, 13, 17, 21, 31, 36, 40, 42, 47, 55, 59, 62, 64, 73, 77, 81, 91, 96, 106, 124, 146, 164, 184, 191, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 5, 6, 7, 7, 10, 14, 17, 5, 5, 17, 44, 63, 87, 98, 111, 120, 126, 143, 171, 184, 199, 214, 235, 251, 263, 281, 295, 333, 351, 353
Washington,53,04/16/20, 68, 77, 88, 126, 143, 156, 162, 169, 183, 190, 212, 224, 238, 253, 271, 288, 325, 348, 372, 428, 534, 657, 686, 7, 11, 12, 16, 18, 20, 21, 23, 24, 26, 28, 30, 34, 34, 36, 37, 39, 43, 47, 52, 60, 68, 90, 79, 124, 246, 442, 572, 760, 871, 1011, 1190, 1343, 1456, 1631, 1794, 1983, 2130, 2333, 2464, 2542, 2723, 2858, 3071, 3156, 3206
West Virginia,54,04/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 5, 7, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
Wisconsin,55,04/16/20, 8, 11, 15, 20, 24, 28, 30, 32, 37, 41, 45, 48, 52, 56, 61, 67, 73, 77, 86, 99, 111, 144, 157, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4, 4, 5, 5, 6, 6, 7, 8, 11, 11, 13, 5, 11, 29, 54, 72, 94, 113, 132, 153, 167, 184, 193, 222, 247, 264, 287, 311, 330, 360, 373, 398, 414, 419
Wyoming,56,04/16/20, 0, 0, 0, 1, 2, 2, 3, 4, 5, 6, 7, 8, 10, 14, 17, 20, 24, 30, 39, 46, 68, 95, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 5, 8, 10, 1, 1, 9, 15, 18, 20, 28, 33, 45, 51, 52, 56, 58, 62, 69, 79, 82, 84, 86, 87, 90, 101, 103
US National,US,04/16/20, 770, 902, 1094, 1299, 1371, 1542, 1620, 1726, 1865, 1937, 2047, 2226, 2362, 2479, 2608, 2700, 2925, 2996, 3307, 3930, 5097, 5497, 6429, 85, 108, 125, 133, 144, 152, 171, 200, 209, 228, 235, 247, 262, 270, 290, 306, 319, 328, 354, 442, 533, 622, 736, 503, 826, 1881, 3682, 4823, 6207, 7320, 8491, 9778, 10932, 11828, 13244, 14598, 15891, 17081, 18459, 19611, 20509, 22242, 23263, 25112, 26339, 26606
Alabama,1,04/17/20, 1, 2, 2, 3, 4, 5, 6, 8, 9, 10, 10, 11, 12, 13, 15, 17, 18, 19, 24, 25, 30, 39, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 4, 5, 1, 2, 3, 3, 8, 16, 20, 22, 24, 24, 27, 35, 36, 36, 38, 40, 40, 41, 45, 45, 54, 57, 58
Alaska,2,04/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 4, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Arizona,4,04/17/20, 2, 2, 4, 6, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20, 22, 24, 28, 32, 35, 45, 62, 84, 118, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 5, 7, 10, 11, 1, 1, 4, 16, 26, 33, 40, 49, 56, 64, 76, 85, 92, 100, 112, 129, 146, 149, 179, 187, 198, 214, 215
Arkansas,5,04/17/20, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 3, 3, 4, 5, 5, 5, 7, 8, 11, 12, 19, 25, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 5, 0, 1, 1, 2, 2, 3, 3, 7, 8, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 12, 20, 25, 25
California,6,04/17/20, 58, 74, 89, 106, 115, 134, 152, 159, 169, 178, 187, 206, 227, 240, 252, 271, 291, 300, 320, 347, 425, 509, 727, 10, 10, 11, 13, 15, 18, 20, 22, 23, 24, 26, 28, 32, 33, 34, 36, 39, 41, 46, 50, 63, 70, 89, 63, 101, 224, 436, 576, 712, 883, 1021, 1181, 1296, 1422, 1548, 1676, 1801, 1955, 2076, 2216, 2323, 2562, 2666, 2879, 3037, 3080
Colorado,8,04/17/20, 18, 22, 25, 29, 31, 33, 38, 41, 44, 49, 54, 57, 61, 63, 66, 68, 70, 77, 84, 99, 119, 138, 179, 1, 1, 1, 2, 3, 3, 3, 3, 4, 5, 5, 6, 7, 7, 7, 8, 9, 10, 11, 12, 15, 17, 19, 7, 19, 48, 81, 101, 126, 158, 186, 223, 252, 272, 314, 339, 371, 405, 430, 470, 492, 540, 579, 613, 642, 647
Connecticut,9,04/17/20, 8, 10, 12, 14, 17, 19, 22, 22, 24, 25, 27, 29, 31, 32, 34, 42, 48, 51, 66, 71, 83, 111, 123, 0, 1, 1, 2, 2, 2, 3, 4, 4, 5, 5, 5, 5, 6, 7, 7, 8, 8, 9, 12, 15, 19, 20, 10, 21, 44, 92, 121, 150, 179, 199, 231, 254, 275, 301, 328, 360, 383, 417, 445, 462, 509, 530, 561, 598, 601
Delaware,10,04/17/20, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 6, 7, 9, 14, 15, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 4, 2, 2, 3, 3, 4, 7, 10, 12, 17, 18, 26, 26, 29, 30, 34, 39, 42, 43, 44, 45, 46, 47, 48
Florida,12,04/17/20, 54, 58, 71, 83, 92, 107, 119, 131, 138, 146, 161, 166, 174, 189, 199, 209, 239, 267, 292, 337, 372, 436, 464, 3, 3, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 21, 23, 25, 27, 29, 32, 35, 40, 44, 51, 58, 51, 90, 170, 291, 380, 484, 549, 642, 726, 813, 891, 1003, 1130, 1239, 1338, 1456, 1580, 1672, 1840, 1918, 2077, 2162, 2179
Georgia,13,04/17/20, 33, 37, 41, 49, 56, 63, 72, 78, 85, 92, 97, 106, 115, 129, 136, 155, 168, 177, 201, 242, 298, 332, 395, 1, 1, 2, 4, 5, 6, 7, 7, 8, 8, 9, 10, 11, 12, 13, 13, 14, 15, 18, 20, 30, 32, 42, 16, 27, 88, 163, 205, 260, 305, 352, 403, 456, 492, 550, 607, 667, 716, 769, 830, 867, 958, 999, 1099, 1152, 1155
Hawaii,15,04/17/20, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 8, 12, 15, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 5, 2, 2, 4, 5, 9, 12, 12, 13, 14, 18, 19, 22, 23, 25, 28, 30, 37, 40, 44, 46, 47, 52, 52
Idaho,16,04/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Illinois,17,04/17/20, 6, 9, 11, 17, 18, 21, 22, 24, 26, 30, 31, 34, 37, 40, 43, 48, 50, 52, 57, 67, 80, 105, 129, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 5, 5, 6, 6, 7, 7, 7, 9, 10, 12, 15, 16, 23, 9, 15, 33, 72, 100, 151, 183, 200, 239, 267, 291, 314, 343, 367, 392, 411, 436, 459, 489, 527, 585, 605, 611
Indiana,18,04/17/20, 3, 3, 8, 10, 12, 13, 14, 16, 17, 18, 20, 22, 23, 26, 29, 32, 35, 40, 46, 51, 65, 73, 98, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 4, 4, 6, 7, 9, 1, 4, 18, 34, 42, 49, 58, 70, 81, 86, 91, 98, 107, 111, 121, 134, 143, 149, 160, 165, 174, 180, 182
Iowa,19,04/17/20, 1, 2, 4, 7, 9, 10, 13, 16, 18, 19, 20, 22, 24, 27, 28, 33, 38, 47, 53, 59, 70, 92, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 5, 6, 8, 2, 4, 11, 15, 19, 28, 31, 43, 44, 50, 55, 67, 72, 80, 84, 88, 96, 100, 109, 110, 116, 125, 126
Kansas,20,04/17/20, 0, 0, 0, 1, 2, 3, 3, 3, 4, 4, 5, 5, 6, 6, 7, 8, 9, 10, 12, 14, 17, 26, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 0, 0, 2, 6, 7, 8, 9, 10, 10, 11, 13, 18, 19, 21, 22, 26, 28, 29, 33, 34, 39, 40, 40
Kentucky,21,04/17/20, 4, 4, 8, 11, 12, 13, 18, 20, 22, 25, 28, 30, 35, 39, 45, 50, 55, 58, 69, 103, 135, 140, 163, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 4, 6, 7, 8, 8, 10, 7, 8, 24, 40, 58, 62, 69, 73, 84, 91, 98, 112, 119, 134, 149, 168, 180, 185, 204, 212, 225, 235, 236
Louisiana,22,04/17/20, 21, 24, 32, 34, 38, 45, 46, 51, 55, 57, 68, 73, 77, 81, 87, 95, 103, 116, 127, 139, 178, 182, 362, 2, 2, 4, 5, 6, 7, 7, 8, 9, 9, 10, 11, 12, 13, 14, 16, 17, 19, 21, 23, 27, 31, 63, 22, 42, 86, 192, 259, 332, 387, 439, 486, 538, 587, 652, 714, 780, 832, 895, 962, 992, 1077, 1142, 1206, 1301, 1309
Maine,23,04/17/20, 1, 1, 1, 2, 3, 3, 5, 6, 7, 9, 9, 10, 11, 11, 13, 15, 17, 19, 26, 31, 43, 59, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 3, 5, 2, 2, 3, 8, 13, 22, 25, 27, 29, 34, 35, 38, 42, 47, 53, 55, 55, 56, 60, 60, 65, 66, 66
Maryland,24,04/17/20, 4, 5, 6, 9, 11, 14, 15, 16, 17, 19, 20, 23, 25, 27, 31, 35, 38, 41, 43, 47, 61, 74, 88, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 5, 6, 7, 9, 10, 13, 2, 2, 20, 41, 52, 62, 74, 82, 98, 105, 112, 127, 146, 154, 171, 189, 199, 209, 236, 248, 268, 286, 289
Massachusetts,25,04/17/20, 4, 4, 7, 7, 8, 11, 12, 13, 14, 15, 16, 18, 21, 24, 28, 33, 38, 41, 49, 57, 76, 83, 119, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 5, 6, 7, 9, 12, 13, 20, 7, 7, 26, 74, 97, 107, 127, 143, 162, 179, 192, 205, 224, 233, 244, 257, 268, 279, 299, 322, 351, 365, 367
Michigan,26,04/17/20, 7, 8, 12, 14, 15, 18, 21, 23, 25, 26, 29, 31, 35, 36, 38, 41, 47, 50, 64, 74, 99, 116, 200, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 5, 5, 6, 6, 8, 9, 11, 18, 25, 24, 31, 63, 90, 101, 122, 136, 155, 174, 191, 203, 216, 230, 254, 275, 294, 315, 331, 358, 371, 392, 435, 438
Minnesota,27,04/17/20, 6, 7, 9, 11, 15, 17, 19, 22, 25, 28, 31, 33, 35, 38, 40, 43, 46, 57, 65, 87, 109, 169, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 7, 12, 1, 1, 17, 34, 46, 51, 55, 64, 69, 74, 75, 86, 91, 106, 119, 136, 143, 148, 162, 166, 174, 185, 185
Mississippi,28,04/17/20, 0, 0, 4, 5, 6, 6, 8, 9, 11, 12, 13, 14, 16, 18, 21, 24, 31, 38, 43, 49, 94, 105, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 5, 7, 1, 1, 2, 10, 15, 18, 20, 22, 31, 31, 31, 39, 42, 46, 52, 56, 59, 60, 72, 73, 75, 80, 81
Missouri,29,04/17/20, 1, 2, 2, 3, 4, 5, 5, 6, 7, 7, 7, 8, 9, 10, 11, 13, 14, 15, 16, 24, 36, 54, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 0, 0, 5, 5, 6, 10, 10, 12, 13, 14, 17, 18, 19, 20, 23, 27, 28, 29, 31, 31, 35, 35, 35
Montana,30,04/17/20, 0, 1, 2, 3, 3, 5, 5, 6, 7, 9, 10, 11, 12, 15, 16, 17, 22, 24, 30, 34, 46, 59, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 4, 6, 5, 6, 11, 21, 23, 29, 34, 37, 41, 45, 46, 49, 51, 54, 54, 59, 64, 66, 69, 69, 76, 78, 78
Nebraska,31,04/17/20, 1, 1, 2, 5, 5, 6, 7, 9, 9, 10, 11, 12, 14, 14, 16, 18, 19, 22, 25, 28, 42, 76, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 5, 10, 1, 3, 5, 10, 16, 21, 30, 35, 39, 46, 48, 52, 58, 65, 71, 78, 82, 84, 91, 96, 100, 113, 113
Nevada,32,04/17/20, 3, 4, 5, 6, 7, 7, 8, 10, 11, 12, 16, 17, 17, 20, 21, 23, 26, 32, 36, 41, 49, 68, 81, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 5, 5, 7, 8, 9, 4, 4, 15, 30, 38, 47, 57, 71, 78, 89, 96, 110, 124, 133, 148, 159, 172, 183, 205, 213, 225, 238, 238
New Hampshire,33,04/17/20, 1, 3, 3, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 24, 27, 31, 37, 54, 66, 90, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 7, 8, 9, 9, 12, 19, 31, 39, 47, 52, 56, 65, 71, 74, 88, 94, 110, 123, 135, 142, 148, 156, 164, 176, 178, 180
New Jersey,34,04/17/20, 47, 55, 60, 65, 67, 71, 78, 84, 89, 95, 102, 108, 112, 119, 122, 130, 138, 155, 176, 190, 218, 230, 256, 7, 7, 8, 9, 11, 12, 12, 13, 14, 15, 16, 18, 18, 20, 21, 22, 24, 27, 30, 33, 36, 37, 42, 21, 39, 103, 229, 299, 399, 486, 596, 701, 783, 867, 954, 1046, 1164, 1237, 1351, 1432, 1509, 1633, 1692, 1798, 1863, 1891
New Mexico,35,04/17/20, 1, 3, 3, 5, 6, 7, 8, 10, 11, 11, 12, 13, 14, 16, 18, 20, 23, 27, 31, 42, 46, 57, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 5, 6, 8, 2, 4, 10, 16, 28, 34, 43, 51, 56, 59, 67, 71, 74, 80, 84, 95, 102, 105, 111, 114, 129, 132, 132
New York,36,04/17/20, 84, 100, 105, 133, 160, 173, 188, 202, 215, 229, 258, 266, 281, 292, 315, 348, 365, 433, 498, 575, 757, 863, 1046, 17, 19, 22, 28, 31, 34, 37, 41, 42, 45, 47, 48, 52, 55, 57, 60, 64, 75, 88, 101, 126, 161, 170, 123, 186, 357, 750, 948, 1238, 1488, 1720, 2022, 2282, 2433, 2745, 3071, 3300, 3568, 3875, 4096, 4312, 4715, 4954, 5335, 5633, 5691
North Carolina,37,04/17/20, 1, 4, 5, 7, 9, 11, 12, 13, 14, 14, 15, 17, 19, 20, 21, 22, 24, 31, 40, 47, 60, 77, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 5, 6, 9, 4, 7, 8, 17, 18, 26, 30, 37, 39, 43, 46, 54, 58, 63, 67, 76, 80, 80, 92, 97, 115, 119, 120
North Dakota,38,04/17/20, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17, 24, 48, 78, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 4, 4, 4, 6, 7, 10, 11, 11, 11, 17, 19, 23, 24, 25, 25, 28, 28, 31, 34, 34, 37, 39, 39
Ohio,39,04/17/20, 3, 4, 5, 7, 7, 11, 13, 13, 14, 15, 16, 17, 19, 19, 20, 22, 24, 26, 31, 39, 52, 65, 79, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 5, 6, 6, 7, 11, 16, 32, 40, 51, 60, 68, 71, 79, 81, 86, 99, 112, 122, 130, 143, 147, 156, 158, 168, 176, 178
Oklahoma,40,04/17/20, 0, 1, 1, 3, 4, 5, 6, 6, 8, 8, 9, 10, 11, 12, 14, 16, 19, 23, 26, 31, 38, 43, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 4, 5, 7, 1, 1, 6, 14, 18, 23, 27, 32, 40, 41, 44, 48, 51, 58, 64, 69, 73, 73, 85, 87, 88, 89, 93
Oregon,41,04/17/20, 16, 22, 25, 27, 41, 48, 56, 59, 63, 69, 74, 80, 85, 97, 112, 127, 135, 146, 195, 237, 264, 357, 386, 0, 0, 1, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 9, 10, 11, 13, 13, 17, 21, 24, 28, 11, 20, 59, 132, 173, 222, 247, 281, 316, 344, 366, 402, 444, 472, 493, 538, 575, 613, 666, 688, 755, 778, 784
Pennsylvania,42,04/17/20, 9, 14, 15, 19, 21, 23, 25, 29, 30, 31, 34, 39, 39, 43, 47, 52, 55, 61, 65, 77, 85, 115, 145, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 6, 6, 7, 7, 9, 10, 13, 16, 17, 13, 18, 45, 78, 95, 115, 139, 158, 183, 206, 215, 246, 266, 291, 306, 334, 360, 370, 401, 418, 444, 457, 458
Rhode Island,44,04/17/20, 0, 0, 0, 1, 1, 2, 3, 4, 4, 5, 6, 7, 8, 8, 9, 11, 14, 18, 22, 31, 44, 55, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 7, 7, 12, 0, 0, 18, 35, 40, 49, 60, 67, 68, 69, 71, 76, 76, 79, 85, 95, 99, 103, 108, 113, 125, 131, 135
South Carolina,45,04/17/20, 7, 8, 10, 14, 15, 16, 18, 21, 23, 26, 29, 34, 34, 35, 40, 43, 47, 55, 63, 70, 88, 108, 149, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 5, 6, 6, 9, 10, 11, 18, 8, 12, 20, 34, 46, 65, 89, 103, 112, 132, 153, 170, 197, 208, 224, 244, 261, 268, 285, 288, 314, 345, 346
South Dakota,46,04/17/20, 2, 4, 6, 9, 12, 14, 17, 19, 20, 25, 27, 30, 31, 36, 42, 47, 49, 63, 78, 95, 122, 127, 192, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 6, 9, 12, 16, 4, 6, 16, 27, 43, 52, 63, 74, 79, 88, 101, 113, 126, 139, 143, 165, 184, 190, 206, 211, 229, 241, 242
