fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
01107,116,-3,121,-4,113,-4
01109,23,-4,24,-4,23,-4
01111,6,-1,6,-1,6,-1
01113,49,-7,49,-7,51,-7
01115,124,-9,130,-8,125,-8
01117,242,-18,255,-15,246,-18
01119,75,-6,73,-5,74,-6
01121,54,-6,53,-6,55,-6
01123,12,-2,12,-2,12,-2
01125,737,-39,781,-32,747,-37
01127,74,-8,78,-7,72,-8
01129,20,-3,19,-3,19,-3
01131,9,-1,9,-1,8,-1
01133,38,-5,40,-4,38,-5
02013,4,-1,4,-1,4,-1
02016,1,0,1,0,1,0
02020,983,-54,1057,-42,986,-54
02050,96,-3,95,-4,96,-3
02060,0,0,0,0,0,0
02068,0,0,0,0,0,0
02070,18,-3,19,-3,19,-3
02090,146,-14,152,-13,145,-14
02100,77,-3,77,-2,78,-2
02105,0,0,0,0,0,0
02110,167,-8,176,-6,167,-7
02122,562,-13,593,-6,558,-11
02130,28,-4,28,-4,28,-4
02150,117,-4,117,-4,116,-4
02158,41,-3,42,-3,43,-3
02164,0,0,0,0,0,0
02170,470,-11,495,-5,478,-9
02180,270,-21,285,-18,272,-20
02185,92,-5,94,-5,90,-5
02188,133,-12,140,-11,133,-12
02195,0,0,0,0,0,0
02198,54,-6,54,-5,53,-5
02220,17,-3,18,-3,18,-3
02230,0,0,0,0,0,0
02240,28,-2,29,-2,29,-2
02261,0,0,0,0,0,0
02275,0,0,0,0,0,0
02282,0,0,0,0,0,0
02290,19,-1,22,-1,15,-1
04001,517,-5,518,-6,519,-4
04003,307,-27,330,-24,308,-27
04005,272,-23,291,-21,280,-23
04007,80,-9,82,-9,81,-9
04009,161,1,157,0,162,2
04011,23,0,22,0,23,0
04012,47,-4,49,-4,47,-4
04013,15296,-433,16339,-283,15512,-437
04015,458,-33,484,-29,461,-32
04017,269,-25,277,-23,266,-25
04019,3808,-137,4025,-106,3807,-134
04021,553,-61,564,-60,551,-61
04023,38,-7,38,-7,38,-7
04025,409,-25,424,-22,412,-25
04027,430,-26,463,-20,432,-26
05001,38,-2,38,-2,37,-2
05003,68,-4,70,-4,67,-4
05005,154,0,160,0,157,0
05007,711,-30,764,-22,713,-28
05009,108,-3,109,-2,109,-2
05011,6,-1,6,-1,5,-1
05013,21,0,21,0,20,0
05015,62,0,60,-1,66,0
05017,7,-1,9,-1,8,-1
05019,56,-4,61,-3,55,-4
05021,16,-3,17,-3,18,-3
05023,47,-6,50,-5,49,-5
05025,12,0,14,1,13,0
05027,112,-1,110,0,116,-1
05029,54,-3,58,-2,54,-3
05031,616,-17,643,-12,615,-18
05033,138,-5,145,-5,137,-5
05035,97,-6,106,-5,98,-6
05037,193,4,195,4,193,6
05039,24,-2,25,-1,26,-1
05041,11,-1,11,-1,10,-1
05043,127,-3,135,-2,130,-3
05045,187,-14,200,-11,188,-13
05047,40,0,38,-1,45,1
05049,23,-1,20,-1,23,-1
05051,85,-11,85,-11,87,-11
05053,96,-3,102,-2,96,-2
05055,116,-6,122,-5,116,-6
05057,19,-3,21,-3,20,-3
05059,86,-6,89,-6,88,-6
05061,29,-2,29,-2,28,-3
05063,55,-6,56,-6,54,-6
05065,14,-2,15,-2,13,-2
05067,49,-3,51,-2,49,-3
05069,88,-7,91,-6,89,-7
05071,111,-1,109,-1,109,-1
05073,1,-1,1,-1,1,-1
05075,81,-5,85,-4,81,-5
05077,80,4,74,3,80,3
05079,31,-1,31,-1,32,-1
05081,50,-2,53,-2,54,-1
05083,68,-4,69,-4,67,-5
05085,115,-7,117,-7,111,-8
05087,30,-1,30,-1,30,-1
05089,211,6,208,4,214,7
05091,333,-6,341,-5,334,-5
05093,103,-7,106,-6,101,-7
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,8,-2,8,-2,9,-2
05101,0,0,0,0,0,0
05103,39,-3,45,-3,41,-3
05105,20,-2,21,-2,22,-2
05107,8,-1,10,-1,11,-1
05109,3,-1,3,-1,3,-1
05111,20,-3,20,-3,20,-3
05113,46,-3,49,-2,46,-3
05115,70,-8,70,-8,69,-8
05117,2,-1,2,-1,2,-1
05119,817,-54,851,-45,808,-54
05121,15,-2,17,-2,15,-2
05123,35,-2,39,-1,35,-2
05125,269,-14,288,-11,269,-14
05127,22,0,22,0,21,0
05129,25,-1,26,-1,26,-1
05131,118,-12,122,-11,116,-11
05133,87,-6,92,-5,85,-6
05135,29,-4,29,-4,28,-4
05137,48,-4,47,-4,44,-4
05139,73,-4,79,-3,73,-4
05141,22,-2,20,-2,23,-2
05143,641,-27,673,-22,645,-28
05145,392,-15,426,-11,403,-14
05147,22,0,24,0,21,0
05149,88,-2,93,-1,92,-1
06001,9356,-16,9819,52,9408,-6
06003,0,0,0,0,0,0
06005,51,-4,52,-4,51,-4
06007,621,-18,648,-13,619,-17
06009,90,-4,93,-4,91,-4
06011,42,-1,42,-1,44,-1
06013,3648,-61,3838,-33,3669,-63
06015,206,-14,222,-11,209,-13
06017,473,-20,496,-18,474,-19
06019,3053,-170,3306,-131,3073,-165
06021,53,-2,58,-2,54,-2
06023,509,-18,528,-13,510,-16
06025,622,-33,676,-23,626,-32
06027,44,1,42,0,42,0
06029,6896,-255,7421,-165,6963,-253
06031,1054,-43,1143,-29,1065,-46
06033,350,-10,358,-8,358,-9
06035,193,-6,205,-6,201,-6
06037,15341,-1069,16520,-875,15407,-1056
06039,570,-39,607,-32,572,-40
06041,369,-15,394,-10,381,-13
06043,24,-3,27,-3,24,-3
06045,264,-11,286,-9,271,-11
06047,980,-26,1046,-17,992,-26
06049,0,0,0,0,0,0
06051,2,-1,2,-1,2,-1
06053,1008,-133,1015,-132,1010,-134
06055,263,-28,275,-27,267,-28
06057,238,-7,247,-5,240,-7
06059,1651,-165,1727,-151,1660,-163
06061,876,-29,920,-24,877,-28
06063,42,0,41,0,44,0
06065,5685,-221,6089,-165,5746,-219
06067,4059,-160,4319,-118,4068,-163
06069,113,-8,119,-7,111,-7
06071,4336,-143,4594,-107,4343,-149
06073,11531,-447,12409,-311,11569,-413
06075,2299,-81,2417,-60,2304,-80
06077,2828,-40,2976,-12,2880,-32
06079,833,-39,872,-33,839,-38
06081,803,-110,811,-110,801,-110
06083,745,-44,811,-33,746,-41
06085,3983,-214,4212,-177,3993,-216
06087,1005,-49,1078,-36,1009,-47
06089,589,-22,619,-18,595,-20
06091,0,0,0,0,0,0
06093,522,38,435,17,526,37
06095,2369,-45,2477,-30,2408,-41
06097,1410,-52,1506,-33,1424,-48
06099,8599,130,9039,189,8678,143
06101,795,35,746,21,800,36
06103,210,-8,215,-7,211,-6
06105,99,3,98,2,101,2
06107,1804,-77,1948,-57,1825,-76
06109,225,-12,241,-11,228,-12
06111,1523,-63,1637,-43,1553,-58
06113,261,-31,276,-29,262,-31
06115,68,-5,70,-5,70,-5
08001,1011,-51,1074,-40,1016,-50
08003,47,-3,45,-3,46,-3
08005,2051,-39,2172,-19,2085,-35
08007,21,0,20,0,21,0
08009,0,0,0,0,1,0
08011,34,-5,34,-5,34,-5
08013,647,-37,682,-31,647,-40
08014,134,-8,143,-6,136,-7
08015,53,-4,54,-3,50,-4
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,50,1,51,1,54,1
08023,0,0,0,0,0,0
08025,15,-3,15,-3,15,-3
08027,0,0,0,0,0,0
08029,66,-6,70,-5,65,-6
08031,2036,-57,2151,-38,2049,-54
08033,0,0,0,0,0,0
08035,1736,10,1772,13,1742,13
08037,107,-7,117,-5,112,-6
08039,111,0,117,0,111,-1
08041,2704,-97,2858,-67,2728,-90
08043,154,-17,159,-16,153,-17
08045,238,-11,247,-7,240,-9
08047,0,0,0,0,0,0
08049,40,-1,43,0,40,-1
08051,299,16,293,13,307,16
08053,0,0,0,0,0,0
08055,15,-2,16,-2,17,-2
08057,0,0,0,0,0,0
08059,2559,-34,2710,-5,2591,-21
08061,0,0,0,0,0,0
08063,8,-1,9,-1,9,-1
08065,0,0,0,0,0,0
08067,103,-10,109,-8,106,-9
08069,1368,-57,1443,-42,1367,-56
08071,44,-3,44,-3,46,-3
08073,8,-2,8,-2,8,-2
08075,34,-6,36,-6,35,-6
08077,871,-28,918,-18,883,-26
08079,0,0,0,0,0,0
08081,29,-1,30,-1,29,-1
08083,47,-5,49,-5,47,-5
08085,173,-1,171,-3,171,-3
08087,61,-3,54,-4,59,-3
08089,110,2,108,1,109,2
08091,0,0,0,0,0,0
08093,27,0,26,-1,29,-1
08095,2,-1,2,-1,2,-1
08097,91,-3,97,-2,91,-4
08099,54,-2,55,-2,56,-2
08101,495,-30,515,-25,497,-30
08103,46,-4,48,-4,46,-4
08105,53,-2,53,-1,50,-2
08107,564,50,453,22,590,54
08109,2,-1,2,-1,3,-1
08111,0,0,0,0,0,0
08113,27,-1,30,-1,28,-1
08115,0,0,0,0,0,0
08117,79,-1,83,0,82,-1
08119,32,-2,33,-2,33,-2
08121,5,-1,5,-1,5,-1
08123,860,-46,922,-36,868,-43
08125,4,-1,4,-1,4,-1
09001,1052,-57,1101,-47,1041,-56
09003,1652,-49,1769,-32,1667,-47
09005,301,-26,308,-25,298,-25
09007,751,-16,793,-12,754,-17
09009,904,-111,913,-110,901,-112
09011,477,-35,500,-30,477,-34
09013,260,-9,269,-8,261,-9
09015,127,-8,136,-7,130,-8
10001,536,-16,569,-8,533,-14
10003,1690,-33,1800,-14,1699,-27
10005,565,-19,608,-11,573,-17
11001,940,-52,1004,-39,948,-50
12001,686,-66,717,-62,687,-67
12003,102,-11,103,-10,102,-11
12005,361,-45,368,-43,364,-45
12007,69,-9,69,-9,69,-9
12009,1442,-152,1495,-144,1433,-153
12011,3110,-383,3138,-377,3103,-383
12013,28,-5,29,-5,28,-5
12015,594,-54,608,-49,591,-53
12017,435,-37,454,-33,436,-37
12019,431,-58,434,-57,432,-58
12021,797,-66,828,-59,793,-64
12023,197,-24,204,-23,197,-24
12027,88,-10,91,-10,89,-10
12029,45,-7,44,-7,44,-7
12031,1810,-210,1852,-205,1822,-209
12033,697,-95,690,-95,691,-95
12035,214,-19,224,-19,211,-19
12037,35,-5,35,-5,36,-5
12039,82,-12,85,-11,83,-12
12041,35,-5,36,-5,35,-5
12043,27,-1,27,-1,26,-1
12045,39,-6,40,-6,39,-6
12047,29,-4,29,-4,29,-4
12049,55,-7,56,-6,55,-7
12051,51,-8,52,-8,51,-8
12053,418,-43,429,-42,421,-43
12055,342,-31,356,-28,342,-31
12057,5698,-385,5941,-350,5717,-393
12059,39,-5,41,-4,39,-5
12061,367,-31,378,-28,371,-30
12063,250,-17,267,-15,250,-17
12065,41,-5,41,-5,41,-5
12067,31,-4,32,-4,34,-3
12069,1023,-95,1051,-88,1028,-94
12071,1864,-167,1934,-156,1868,-167
12073,757,-96,766,-94,757,-96
12075,87,-11,88,-11,89,-11
12077,5,-1,5,-1,5,-1
12079,42,-7,43,-7,43,-7
12081,840,-96,853,-95,845,-96
12083,698,-87,700,-86,696,-87
12085,198,-22,202,-21,198,-22
12086,5956,-743,6039,-732,5951,-744
12087,152,-12,162,-11,156,-12
12089,153,-18,161,-18,153,-18
12091,442,-48,450,-46,444,-48
12093,97,-6,92,-7,94,-6
12095,3674,-315,3841,-286,3686,-315
12097,1286,-76,1333,-64,1282,-75
12099,2112,-231,2178,-221,2113,-231
12101,1186,-133,1220,-127,1191,-132
12103,2492,-229,2582,-213,2500,-230
12105,1564,-189,1601,-182,1566,-190
12107,110,-14,112,-14,111,-14
12109,563,-76,564,-76,565,-76
12111,545,-53,560,-49,541,-53
12113,439,-55,446,-54,438,-55
12115,1465,-124,1527,-111,1459,-123
12117,870,-97,888,-93,868,-95
12119,297,-31,303,-30,299,-31
12121,111,-14,120,-13,117,-14
12123,57,-9,56,-9,57,-9
12125,46,-4,45,-4,45,-4
12127,1041,-134,1047,-134,1037,-134
12129,108,-12,110,-11,109,-12
12131,115,-13,117,-12,114,-13
12133,20,-3,20,-3,21,-3
13001,50,-1,47,-1,47,-1
13003,25,-1,27,-1,25,-2
13005,32,-2,33,-2,32,-2
13007,0,0,0,0,0,0
13009,20,-4,20,-4,20,-4
13011,49,-2,51,-2,49,-2
13013,75,-8,77,-8,75,-8
13015,564,0,576,0,559,-1
13017,39,-3,41,-3,41,-2
13019,5,-1,5,-1,5,-1
13021,179,-14,179,-16,183,-15
13023,1,-1,1,-1,1,-1
13025,67,-4,68,-3,69,-3
13027,12,-2,15,-1,12,-2
13029,35,-4,38,-3,37,-4
13031,211,4,203,1,219,4
13033,11,-2,11,-2,11,-2
13035,11,-2,11,-2,12,-2
13037,0,0,0,0,0,0
13039,194,-5,206,-3,194,-5
13043,18,0,21,0,21,0
13045,179,-6,180,-6,178,-6
13047,168,-9,178,-7,167,-8
13049,139,-3,142,-4,141,-3
13051,475,-31,497,-27,463,-32
13053,3,-1,3,-1,3,-1
13055,72,-4,79,-3,74,-4
13057,273,-18,291,-15,276,-18
13059,112,-7,112,-5,110,-6
13061,0,0,0,0,0,0
13063,268,-13,286,-10,271,-14
13065,39,-1,39,-1,39,-1
13067,1323,-52,1374,-46,1319,-52
13069,539,10,525,7,542,17
13071,22,-3,22,-3,23,-3
13073,254,-18,268,-15,257,-17
13075,8,-1,8,-1,8,-1
13077,169,-9,178,-8,173,-9
13079,2,-1,2,-1,2,-1
13081,18,-2,17,-2,16,-2
13083,44,-2,51,-1,43,-2
13085,31,-3,35,-2,30,-3
13087,110,-7,119,-5,110,-7
13089,1490,-48,1577,-34,1500,-48
13091,5,-1,5,-1,5,-1
13093,4,-1,4,-1,4,-1
13095,70,-10,69,-9,68,-10
13097,130,-11,134,-10,132,-10
13099,1,-1,1,-1,1,-1
13101,0,0,0,0,0,0
13103,46,-5,47,-6,45,-6
13105,3,-1,4,-1,2,-1
13107,28,-1,28,-1,27,-1
13109,47,-2,47,-1,43,-2
13111,41,-3,42,-3,41,-3
13113,232,-11,252,-8,239,-10
13115,526,10,500,2,529,8
13117,542,-38,569,-34,547,-37
13119,29,-2,29,-3,29,-2
13121,1935,-69,2014,-56,1939,-67
13123,154,-5,164,-3,159,-4
13125,0,0,0,0,0,0
13127,359,-15,381,-11,356,-15
13129,50,-4,52,-4,53,-4
13131,25,-4,26,-4,26,-4
13133,30,-1,29,-1,33,-1
13135,1264,-69,1337,-56,1269,-66
13137,110,-5,111,-5,109,-5
13139,317,-20,327,-17,315,-18
13141,0,0,0,0,0,0
13143,12,-2,12,-2,13,-2
13145,27,-3,27,-3,26,-3
13147,11,-2,12,-2,11,-2
13149,5,-1,5,-1,5,-1
13151,481,-13,499,-9,484,-14
13153,191,-15,199,-13,190,-15
13155,2,-1,2,-1,2,-1
13157,83,-8,87,-7,79,-8
13159,8,-1,8,-1,11,-1
13161,58,-3,62,-2,58,-2
13163,9,-2,9,-2,9,-2
13165,0,0,0,0,0,0
13167,2,-1,2,-1,2,-1
13169,14,-3,14,-3,14,-3
13171,13,-2,12,-2,12,-2
13173,0,0,0,0,0,0
13175,26,-3,27,-3,24,-3
13177,28,-4,30,-4,29,-4
13179,87,-4,90,-2,86,-3
13181,0,0,0,0,0,0
13183,20,-2,16,-2,20,-1
13185,150,-11,162,-9,151,-10
13187,36,-4,38,-4,39,-4
13189,19,-3,19,-3,18,-3
13191,63,0,58,0,63,1
13193,1,-1,1,-1,1,-1
13195,11,-2,13,-2,12,-2
13197,0,0,0,0,0,0
13199,16,-3,17,-3,16,-3
13201,3,-1,3,-1,3,-1
13205,21,-3,21,-3,21,-3
13207,40,-3,41,-3,39,-3
13209,31,-1,31,0,28,-1
13211,52,-2,54,-2,54,-2
13213,244,-2,250,-1,243,-3
13215,167,-16,172,-14,164,-16
13217,161,-8,167,-8,162,-9
13219,22,-3,27,-2,23,-3
13221,0,0,0,0,0,0
13223,213,-15,216,-13,215,-13
13225,35,-2,37,-2,33,-3
13227,103,-6,105,-6,104,-7
13229,188,-1,193,-1,189,-1
13231,40,-2,36,-2,37,-2
13233,141,-5,149,-4,142,-5
13235,0,0,0,0,0,0
13237,10,-1,9,-1,10,-1
13239,0,0,0,0,0,0
13241,61,0,54,-1,62,0
13243,4,-1,4,-1,4,-1
13245,282,-19,302,-15,286,-18
13247,120,-7,122,-6,117,-8
13249,0,0,0,0,0,0
13251,2,-1,2,-1,2,-1
13253,1,0,1,0,1,0
13255,65,-4,70,-4,65,-4
13257,74,-2,74,-2,73,-2
13259,141,-3,146,-2,142,-2
13261,92,-2,97,0,97,-2
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,73,-5,76,-5,77,-4
13269,4,-1,4,-1,4,-1
13271,16,-2,16,-2,16,-2
13273,3,-1,3,-1,3,-1
13275,111,-5,120,-4,112,-5
13277,39,-3,41,-3,41,-3
13279,183,2,182,3,182,2
13281,26,-1,28,-1,28,-2
13283,0,0,0,0,0,0
13285,50,-4,52,-4,49,-4
13287,7,-1,7,-1,6,-1
13289,0,0,0,0,0,0
13291,61,-3,60,-3,60,-3
13293,31,-4,33,-3,32,-4
13295,225,-12,230,-9,223,-11
13297,91,-6,94,-5,94,-5
13299,277,-5,288,-3,278,-5
13301,0,0,0,0,0,0
13303,68,1,59,-2,68,0
13305,65,-6,67,-5,65,-6
13307,0,0,0,0,0,0
13309,20,-4,20,-4,20,-4
13311,54,-2,52,-2,50,-2
13313,574,-12,600,-8,585,-10
13315,9,-2,8,-2,8,-2
13317,2,-1,2,-1,2,-1
13319,8,-2,9,-2,9,-2
13321,10,-2,10,-2,9,-2
15001,362,-29,379,-26,364,-28
15003,1344,-84,1432,-65,1332,-84
15005,0,0,0,0,0,0
15007,163,-17,168,-16,164,-17
15009,197,-16,207,-14,197,-16
16001,13104,-234,13922,-108,13141,-222
16003,2,-1,2,-1,2,-1
16005,99,-9,103,-8,100,-8
16007,0,0,0,0,0,0
16009,15,-2,15,-2,15,-2
16011,30,-2,30,-2,30,-2
16013,733,8,739,8,732,6
16015,0,0,0,0,0,0
16017,72,-10,71,-10,72,-10
16019,41,-7,40,-7,41,-7
16021,17,-2,16,-2,17,-2
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,1959,-144,2039,-131,1964,-143
16029,0,0,0,0,0,0
16031,263,0,267,0,265,0
16033,0,0,0,0,0,0
16035,1,0,1,0,1,0
16037,0,0,0,0,0,0
16039,832,-21,877,-13,833,-20
16041,19,-3,19,-3,19,-3
16043,0,0,0,0,0,0
16045,93,-7,100,-5,91,-7
16047,459,0,476,3,466,0
16049,15,-1,20,0,15,-1
16051,51,-4,52,-4,52,-4
16053,354,-7,371,-4,362,-5
16055,203,-31,203,-31,203,-31
16057,49,-4,51,-4,50,-4
16059,0,0,0,0,0,0
16061,2,-1,2,-1,2,-1
16063,34,-3,36,-2,34,-3
16065,14,-3,14,-3,13,-3
16067,155,-3,171,-1,154,-3
16069,96,-7,99,-6,94,-7
16071,0,0,0,0,0,0
16073,50,-4,58,-3,50,-4
16075,159,-11,154,-12,156,-11
16077,0,0,0,0,0,0
16079,21,-3,21,-3,21,-3
16081,7,-1,7,0,5,-1
16083,1668,-5,1732,4,1659,-7
16085,18,-2,22,-2,21,-1
16087,57,-5,65,-4,57,-5
17001,188,-10,208,-8,190,-10
17003,0,0,0,0,0,0
17005,8,-1,8,-1,7,-1
17007,106,-5,116,-4,108,-5
17009,0,0,0,0,0,0
17011,33,-3,35,-3,34,-4
17013,0,0,0,0,0,0
17015,30,-4,33,-4,32,-4
17017,2,-1,2,-1,2,-1
17019,291,-26,305,-23,291,-25
17021,126,-4,133,-2,128,-4
17023,34,-3,35,-3,34,-3
17025,27,-3,30,-2,30,-2
17027,54,-4,54,-4,52,-4
17029,86,-6,92,-5,86,-6
17031,6929,-308,7464,-233,6938,-307
17033,11,-2,12,-2,12,-2
17035,2,-1,2,-1,2,-1
17037,99,-11,100,-11,98,-11
17039,3,-1,3,-1,3,-1
17041,4,-1,4,-1,4,-1
17043,1505,-80,1627,-60,1510,-80
17045,23,-1,26,-1,25,-1
17047,0,0,0,0,0,0
17049,32,-2,33,-2,32,-2
17051,8,-2,8,-2,8,-2
17053,6,-1,6,-1,6,-1
17055,40,-5,42,-4,38,-5
17057,50,-4,50,-4,49,-4
17059,5,-1,5,-1,6,-1
17061,3,-1,3,-1,4,-1
17063,49,-3,52,-2,51,-3
17065,8,-1,8,-1,9,0
17067,11,-2,10,-2,10,-2
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,76,-7,77,-6,73,-7
17075,31,-2,31,-2,30,-2
17077,94,-8,96,-7,90,-8
17079,4,-1,4,-1,3,-1
17081,61,-6,63,-6,62,-6
17083,7,-1,8,-1,8,-1
17085,31,-3,31,-2,28,-3
17087,37,-5,37,-5,36,-5
17089,535,-46,565,-41,537,-45
17091,98,-10,102,-9,97,-9
17093,193,-18,202,-17,192,-18
17095,108,-5,114,-4,109,-6
17097,1043,-75,1108,-64,1044,-75
17099,192,-13,208,-10,193,-12
17101,14,-2,16,-2,14,-2
17103,47,-4,47,-4,46,-4
17105,45,-3,48,-3,46,-3
17107,29,-3,32,-2,28,-3
17109,81,-5,83,-5,80,-5
17111,375,-30,402,-27,378,-29
17113,300,-20,320,-17,303,-20
17115,98,-9,103,-8,97,-8
17117,51,-4,53,-3,50,-4
17119,473,-22,509,-15,481,-20
17121,49,-5,52,-4,49,-4
17123,7,-1,7,-1,6,-1
17125,6,-1,6,-1,6,-1
17127,38,-2,40,-2,37,-2
17129,1,-1,1,-1,1,-1
17131,7,-1,7,-1,7,-1
17133,50,-3,49,-2,46,-3
17135,57,-6,65,-5,60,-6
17137,84,-3,98,-2,89,-3
17139,4,-1,4,-1,4,-1
17141,108,-7,113,-6,108,-7
17143,358,-18,389,-14,363,-17
17145,38,-4,39,-4,37,-4
17147,16,-2,19,-2,15,-2
17149,7,-1,7,-1,7,-1
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,54,-4,60,-4,54,-4
17159,4,-1,4,-1,4,-1
17161,149,-13,157,-12,148,-13
17163,439,-15,467,-11,440,-14
17165,61,-5,65,-4,60,-5
17167,299,-16,326,-12,296,-17
17169,0,0,0,0,0,0
17171,0,0,0,0,0,0
17173,39,-3,38,-3,38,-3
17175,2,-1,2,-1,2,-1
17177,88,-5,87,-5,86,-5
17179,192,-14,208,-10,197,-14
17181,20,-2,27,-1,23,-2
17183,67,-7,70,-7,68,-7
17185,6,-1,6,-1,6,-1
17187,9,-2,11,-2,11,-2
17189,8,-1,9,-1,7,-1
17191,16,-2,14,-2,15,-2
17193,25,-3,30,-2,25,-3
17195,108,-10,113,-10,110,-10
17197,742,-53,778,-45,742,-51
17199,104,-9,111,-8,105,-9
17201,517,-32,544,-28,511,-33
17203,38,-3,38,-3,35,-4
18001,6,-1,5,-1,6,-1
18003,618,-19,647,-13,618,-17
18005,68,-6,73,-5,71,-6
18007,4,-1,4,-1,5,-1
18009,16,0,19,0,19,0
18011,87,-6,90,-6,85,-6
18013,0,0,0,0,0,0
18015,20,0,21,0,22,1
18017,177,-2,181,-2,178,-3
18019,237,-17,246,-16,237,-17
18021,11,-2,11,-2,12,-2
18023,58,-1,59,-1,59,-1
18025,15,-2,16,-2,15,-2
18027,42,-2,37,-2,38,-2
18029,69,-3,73,-2,68,-3
18031,18,-3,19,-3,17,-3
18033,16,-2,16,-2,16,-2
18035,194,-12,202,-11,195,-12
18037,38,-3,39,-3,37,-3
18039,198,-6,208,-5,205,-6
18041,17,-2,18,-2,18,-2
18043,253,-6,258,-6,250,-7
18045,53,-2,51,-1,53,-2
18047,8,-2,10,-2,8,-2
18049,30,-1,31,-1,31,-1
18051,37,-3,38,-3,38,-3
18053,47,-4,47,-4,47,-4
18055,41,-5,41,-5,41,-5
18057,1087,0,1131,8,1097,1
18059,67,-3,70,-3,68,-3
18061,41,-3,41,-3,41,-3
18063,247,-7,266,-4,248,-6
18065,78,-4,81,-3,79,-3
18067,102,-5,108,-4,100,-6
18069,21,-3,25,-2,21,-3
18071,92,-4,96,-3,92,-4
18073,77,0,79,0,78,1
18075,6,-1,6,-1,6,-1
18077,19,-3,17,-3,18,-3
18079,15,-3,16,-3,15,-3
18081,152,-10,162,-8,152,-10
18083,48,-4,54,-4,51,-4
18085,75,-5,76,-5,73,-5
18087,1,-1,1,-1,1,-1
18089,375,-17,389,-12,375,-16
18091,82,-8,86,-6,81,-7
18093,28,-5,27,-5,28,-5
18095,156,-11,166,-9,154,-10
18097,1019,-35,1082,-24,1023,-33
18099,23,-3,25,-3,24,-3
18101,0,0,0,0,0,0
18103,35,-4,37,-3,36,-3
18105,276,-10,286,-9,273,-12
18107,57,-3,59,-3,58,-3
18109,65,-3,66,-3,65,-3
18111,0,0,0,0,0,0
18113,51,-1,55,-1,52,-1
18115,0,0,0,0,0,0
18117,13,-2,13,-2,14,-2
18119,27,-3,31,-3,27,-3
18121,6,-1,5,-1,5,-1
18123,17,-2,17,-2,16,-2
18125,6,-1,6,-1,6,-1
18127,147,-17,150,-17,148,-17
18129,20,-3,18,-3,17,-3
18131,6,-1,6,-1,6,-1
18133,47,-3,49,-3,45,-3
18135,39,-1,43,-1,40,-2
18137,12,-2,11,-2,11,-2
18139,13,-2,13,-2,13,-2
18141,279,-14,295,-12,279,-14
18143,47,-3,51,-2,46,-3
18145,22,-4,22,-4,21,-4
18147,23,-3,26,-2,26,-2
18149,13,-1,17,0,13,0
18151,9,-2,9,-2,9,-2
18153,11,-2,11,-2,11,-2
18155,4,-1,4,-1,5,-1
18157,185,-15,198,-12,191,-15
18159,2,-1,2,-1,2,-1
18161,4,-1,4,-1,4,-1
18163,274,-22,292,-18,278,-21
18165,9,-2,9,-2,9,-2
18167,160,-8,173,-6,160,-8
