fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
02240,25,-1,26,-1,26,-1
02261,0,0,0,0,0,0
02275,0,0,0,0,0,0
02282,0,0,0,0,0,0
02290,0,0,0,0,0,0
04001,949,-7,965,-6,944,-8
04003,414,-14,437,-10,409,-15
04005,488,-8,512,-4,483,-8
04007,274,-15,290,-13,278,-15
04009,324,-3,330,-2,322,-3
04011,23,-1,24,-1,22,-1
04012,21,-2,26,-1,22,-2
04013,12831,-358,13389,-262,12809,-355
04015,539,-19,560,-16,528,-21
04017,559,-22,603,-16,553,-24
04019,4198,-57,4318,-36,4162,-60
04021,1167,-71,1242,-60,1174,-74
04023,326,-3,338,0,325,-1
04025,830,-9,864,-7,839,-10
04027,607,-12,617,-10,592,-10
05001,151,-1,156,0,145,-1
05003,92,-1,98,-1,89,-1
05005,142,-1,147,0,139,0
05007,910,3,912,2,912,1
05009,140,0,140,-1,140,0
05011,66,0,69,0,66,0
05013,7,-1,7,-1,4,-1
05015,92,1,93,1,88,1
05017,77,3,72,2,76,3
05019,83,-1,87,0,87,0
05021,66,-2,70,-1,64,-2
05023,173,-1,172,-1,171,-1
05025,22,0,23,0,24,0
05027,129,-1,130,-1,126,-1
05029,133,2,132,2,131,2
05031,1240,19,1213,6,1251,20
05033,221,-4,225,-4,220,-3
05035,215,-3,224,-2,216,-3
05037,200,5,196,3,201,5
05039,21,0,21,0,21,0
05041,44,-1,42,-2,42,-1
05043,241,8,241,4,239,7
05045,740,-11,767,-6,735,-13
05047,63,3,57,1,61,2
05049,62,2,63,1,71,3
05051,413,2,411,0,414,2
05053,146,3,145,2,147,3
05055,437,1,439,2,437,1
05057,56,-1,56,-2,62,-2
05059,229,-2,228,-1,222,-2
05061,62,-1,63,-1,60,-2
05063,297,2,307,2,302,2
05065,81,-1,83,-2,83,-1
05067,104,0,103,-1,103,0
05069,237,-2,242,-3,234,-3
05071,159,3,163,4,163,4
05073,16,-1,19,0,16,0
05075,227,6,217,4,225,6
05077,262,12,245,8,262,11
05079,55,0,50,0,52,0
05081,59,0,64,0,62,0
05083,140,1,143,1,139,0
05085,303,-5,322,-4,305,-5
05087,59,-1,59,-2,58,-1
05089,87,0,89,0,86,0
05091,240,-4,251,-3,244,-4
05093,396,0,420,2,402,1
05095,10,-1,14,-1,10,-1
05097,0,0,0,0,0,0
05099,13,-1,19,-1,14,-1
05101,22,0,22,0,21,0
05103,107,-1,108,0,104,-1
05105,70,1,68,1,65,0
05107,40,-2,46,-1,40,-2
05109,21,0,21,0,20,0
05111,20,0,21,0,20,0
05113,91,2,91,2,91,1
05115,396,3,400,1,395,1
05117,72,0,67,0,70,0
05119,1908,-20,1985,-9,1906,-22
05121,66,-2,70,-1,67,-2
05123,152,-1,167,0,158,-1
05125,433,-6,438,-2,436,-5
05127,38,-1,41,-1,41,-1
05129,1,-1,4,0,2,-1
05131,507,-8,517,-4,509,-7
05133,121,-5,131,-4,122,-5
05135,68,0,73,0,67,0
05137,49,1,54,0,50,1
05139,208,-2,215,0,208,-2
05141,76,2,73,1,78,2
05143,1062,-6,1112,0,1071,-7
05145,509,1,520,2,515,2
05147,30,-1,30,-1,32,-1
05149,114,1,114,1,114,1
06001,5421,-101,5701,-64,5394,-104
06003,0,0,0,0,0,0
06005,101,-3,113,-1,104,-2
06007,1606,48,1624,42,1625,52
06009,162,3,159,3,159,2
06011,123,7,118,5,121,6
06013,5727,25,5920,51,5688,10
06015,72,-3,81,-2,73,-2
06017,528,-1,555,0,531,-2
06019,4123,-54,4328,-19,4147,-56
06021,104,3,103,2,105,3
06023,2078,77,2063,70,2078,76
06025,789,-10,841,-2,776,-11
06027,49,0,54,1,50,1
06029,5116,-107,5331,-79,5097,-116
06031,824,-17,867,-7,825,-16
06033,310,0,311,2,305,1
06035,59,-6,63,-6,62,-6
06037,59987,-629,63723,-22,59961,-601
06039,1331,12,1379,19,1335,14
06041,539,-12,566,-8,543,-12
06043,45,-1,48,-1,49,-1
06045,353,-7,379,-2,356,-6
06047,2365,57,2379,57,2363,57
06049,0,0,0,0,0,0
06051,0,0,0,0,0,0
06053,3045,59,3116,60,3071,60
06055,288,-12,302,-9,286,-12
06057,470,10,468,10,476,11
06059,9458,-313,9999,-227,9437,-324
06061,1082,-3,1094,-2,1087,-1
06063,27,-1,31,0,25,-1
06065,11252,-147,11787,-46,11212,-142
06067,6582,-33,6795,4,6572,-33
06069,280,-3,296,-1,280,-4
06071,16413,60,17111,157,16459,65
06073,10823,-399,11486,-285,10827,-398
06075,2704,-46,2859,-25,2714,-42
06077,3375,-53,3565,-20,3383,-55
06079,1181,1,1221,9,1203,7
06081,2592,-44,2745,-20,2609,-39
06083,1682,-48,1807,-26,1691,-45
06085,6960,-151,7364,-90,6968,-150
06087,1253,-17,1329,-4,1250,-15
06089,638,5,656,4,636,4
06091,0,0,0,0,0,0
06093,200,14,184,7,209,14
06095,977,-19,1023,-15,961,-23
06097,1604,-6,1658,1,1595,-9
06099,3136,-27,3264,-3,3123,-24
06101,507,-2,534,0,510,-2
06103,146,-3,153,-1,150,-2
06105,19,0,20,0,21,0
06107,4113,115,4156,105,4133,120
06109,294,-2,305,0,299,-1
06111,5016,29,5198,53,5023,31
06113,374,-22,400,-18,380,-22
06115,48,-1,44,-2,44,-2
08001,985,-18,1025,-12,976,-17
08003,14,-1,19,0,16,0
08005,1381,-7,1434,-2,1398,-5
08007,0,0,0,0,0,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,640,-13,674,-8,639,-12
08014,64,-3,66,-3,65,-3
08015,4,-1,4,-1,3,-1
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,0,0,0,0,0,0
08031,1018,-28,1058,-24,1022,-28
08033,0,0,0,0,0,0
08035,509,-11,547,-5,525,-10
08037,27,-1,25,-1,24,-1
08039,21,0,21,0,21,0
08041,1489,-34,1547,-26,1494,-34
08043,35,-2,38,-2,33,-2
08045,41,-3,41,-3,42,-3
08047,0,0,0,0,0,0
08049,0,0,0,0,0,0
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,774,-16,812,-8,777,-13
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,51,-1,51,-1,51,-1
08069,668,-24,699,-18,660,-25
08071,0,0,0,0,0,0
08073,0,0,0,0,0,0
08075,30,-2,32,-2,30,-2
08077,262,-7,267,-6,255,-8
08079,0,0,0,0,0,0
08081,0,0,0,0,0,0
08083,57,0,59,-1,58,-1
08085,41,1,35,1,37,1
08087,11,-2,11,-2,11,-2
08089,21,0,21,0,20,0
08091,0,0,0,0,0,0
08093,20,0,19,0,20,0
08095,0,0,0,0,0,0
08097,10,-1,10,-1,13,-1
08099,5,1,1,0,2,0
08101,398,-11,427,-6,399,-11
08103,0,0,0,0,0,0
08105,20,0,20,0,20,0
08107,23,1,20,0,22,0
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,19,1,19,1,19,1
08115,0,0,0,0,0,0
08117,42,-2,43,-3,40,-3
08119,21,0,21,0,21,0
08121,0,0,0,0,0,0
08123,471,-12,499,-10,470,-12
08125,0,0,0,0,0,0
09001,2354,-50,2488,-31,2363,-51
09003,2654,-46,2775,-26,2646,-44
09005,480,-5,487,-1,474,-5
09007,409,-5,428,-2,411,-6
09009,2806,-41,2942,-29,2761,-44
09011,978,-14,1012,-9,974,-16
09013,320,-4,326,-4,322,-5
09015,345,-2,357,-1,347,-2
10001,711,-22,736,-16,709,-23
10003,1826,-41,1915,-28,1819,-44
10005,1030,-29,1077,-22,1033,-27
11001,1886,-23,1978,-8,1903,-25
12001,2009,-14,2111,4,2014,-10
12003,257,-4,261,-4,257,-3
12005,1124,-10,1191,1,1119,-10
12007,204,0,208,0,203,-1
12009,4699,31,4820,51,4674,29
12011,15848,22,16363,102,15894,55
12013,119,-1,126,0,123,-1
12015,1609,-13,1660,-3,1595,-15
12017,1221,-8,1261,0,1224,-7
12019,1796,2,1859,12,1804,-1
12021,2892,15,2953,18,2912,19
12023,617,-4,633,0,610,-3
12027,257,0,266,2,258,0
12029,125,-1,128,0,126,0
12031,8017,4,8305,36,8024,-4
12033,2447,7,2501,18,2449,16
12035,753,-1,782,2,749,-1
12037,52,0,56,1,52,0
12039,453,-10,481,-4,454,-9
12041,120,-3,127,-2,125,-2
12043,15,0,17,-1,14,0
12045,62,-1,69,1,63,-1
12047,124,-1,126,0,122,-1
12049,184,-1,191,-1,182,-3
12051,327,3,337,2,330,1
12053,1519,-1,1578,5,1511,-5
12055,928,-4,963,2,927,-7
12057,12443,28,12850,77,12409,21
12059,68,-2,68,-1,66,-2
12061,970,-4,1012,-2,969,-6
12063,342,-3,366,0,345,-4
12065,106,-2,112,-1,107,-2
12067,51,1,49,0,52,0
12069,2956,21,3004,22,2961,24
12071,6759,19,6888,37,6700,8
12073,2867,-44,3037,-14,2863,-38
12075,323,-4,328,-3,323,-4
12077,24,-2,29,-1,29,-1
12079,109,-1,110,-1,106,-2
12081,3505,0,3589,16,3485,0
12083,3033,19,3121,15,3030,18
12085,1090,5,1122,8,1094,6
12086,29679,-128,31248,58,29773,-113
12087,410,-2,426,-1,406,-2
12089,514,-7,539,-3,517,-6
12091,1407,4,1433,5,1409,9
12093,240,3,238,2,239,2
12095,10424,49,10698,70,10456,51
12097,3387,-5,3522,12,3363,-4
12099,44794,-1129,47510,-750,44798,-1112
12101,4714,3,4832,16,4704,-1
12103,7195,14,7419,47,7182,13
12105,7100,-3,7341,29,7087,3
12107,329,-9,351,-6,324,-11
12109,1817,9,1834,11,1812,10
12111,2515,0,2584,11,2519,1
12113,1033,-20,1097,-9,1044,-18
12115,3234,5,3328,13,3253,7
12117,3244,22,3344,32,3231,20
12119,482,-20,526,-15,490,-20
12121,429,-5,444,-2,432,-6
12123,88,0,85,0,86,0
12125,126,0,131,1,124,-1
12127,3913,8,4032,20,3899,7
12129,174,-2,174,-2,172,-1
12131,443,2,447,3,444,3
12133,90,-2,91,-1,88,-2
13001,99,-2,105,-1,101,-2
13003,27,-1,25,-1,27,-1
13005,58,0,60,0,57,-1
13007,0,0,0,0,0,0
13009,518,12,515,9,526,13
13011,174,4,175,3,177,4
13013,664,-6,690,0,666,-7
13015,1072,14,1060,11,1077,14
13017,104,1,96,1,100,1
13019,131,-2,137,-2,130,-3
13021,1101,15,1085,10,1109,14
13023,61,-2,62,-2,59,-2
13025,92,-2,99,0,92,-1
13027,105,0,96,-1,99,0
13029,264,-7,276,-5,268,-6
13031,725,1,717,2,718,2
13033,196,1,195,2,192,1
13035,204,0,208,-1,210,1
13037,21,0,21,0,21,0
13039,336,2,337,0,336,1
13043,53,1,53,0,56,1
13045,663,2,668,1,663,0
13047,442,2,449,1,445,3
13049,25,-1,25,-2,25,-1
13051,1896,-17,1959,-8,1887,-19
13053,30,-1,29,-1,30,-1
13055,130,0,133,0,127,0
13057,1551,-22,1605,-11,1557,-20
13059,811,7,825,8,819,7
13061,0,0,0,0,0,0
13063,1571,-8,1621,-4,1571,-14
13065,29,-3,33,-2,29,-3
13067,3732,-45,3844,-30,3720,-39
13069,329,1,334,1,335,2
13071,233,-7,248,-5,228,-8
13073,824,7,836,7,838,10
13075,138,1,138,1,138,0
13077,908,-3,927,1,916,-3
13079,77,-1,82,0,77,-1
13081,188,-1,197,-2,194,-1
13083,66,-1,68,0,64,-1
13085,193,-4,205,-3,195,-3
13087,61,-5,63,-4,59,-5
13089,3397,-17,3498,-5,3379,-25
13091,169,1,170,2,164,0
13093,151,2,150,1,154,2
13095,466,2,480,2,467,1
13097,1393,11,1407,9,1384,9
13099,40,-2,41,-2,43,-1
13101,0,0,0,0,0,0
13103,499,-12,505,-13,496,-12
13105,121,-2,126,-1,120,-3
13107,122,-3,131,-1,126,-2
13109,102,-1,102,-1,98,-1
13111,65,0,63,0,65,0
13113,575,-7,603,-4,576,-7
13115,897,8,908,7,900,8
13117,1561,3,1591,5,1575,3
13119,150,5,137,2,146,5
13121,5160,-27,5308,-15,5203,-26
13123,187,-1,188,-2,187,0
13125,8,1,4,0,6,1
13127,404,-6,416,-5,409,-6
13129,49,-1,50,-1,49,-1
13131,69,-2,72,-2,71,-2
13133,72,0,71,0,71,0
13135,5021,-19,5185,7,5024,-30
13137,230,-1,238,0,231,-1
13139,1433,-10,1490,-3,1446,-10
13141,58,-4,61,-3,59,-3
13143,117,-1,121,-1,121,-1
13145,122,-2,126,-2,123,-2
13147,98,2,89,0,97,2
13149,41,-1,44,0,40,0
13151,1543,-13,1573,-6,1535,-15
13153,1195,-35,1259,-27,1195,-36
13155,14,-1,14,0,16,-1
13157,615,-2,624,-2,616,0
13159,65,-1,65,-1,65,-1
13161,89,-3,97,-2,93,-3
13163,83,-2,85,-1,78,-3
13165,47,1,44,0,47,1
13167,22,1,21,0,21,0
13169,0,0,0,0,0,0
13171,159,-3,162,-3,159,-2
13173,66,-2,66,-2,65,-2
13175,308,0,319,0,308,0
13177,233,2,239,3,231,3
13179,838,-2,859,1,836,-1
13181,40,0,40,0,37,0
13183,196,0,198,-1,200,1
13185,805,-2,830,0,803,-5
13187,242,-3,244,-2,243,-4
13189,160,-2,168,0,160,-1
13191,49,1,47,0,53,2
13193,96,-2,99,-1,93,-1
13195,150,-1,153,-2,149,-2
13197,44,0,43,0,43,0
13199,90,-2,94,-1,85,-2
13201,12,-1,17,-1,14,-1
13205,181,-2,188,0,179,-2
13207,110,-1,111,-1,111,-1
13209,6,-1,5,-1,6,-1
13211,103,-1,106,-1,100,-2
13213,414,8,404,4,411,6
13215,831,1,847,-3,828,0
13217,878,-4,898,-3,875,-3
13219,128,0,126,0,127,0
13221,0,0,0,0,0,0
13223,1006,-13,1055,-7,1014,-12
13225,277,-4,288,-1,276,-3
13227,223,0,225,-1,229,0
13229,142,-3,152,-1,146,-1
13231,152,-2,158,-2,153,-2
13233,256,-2,257,-2,252,-2
13235,197,2,191,2,195,1
13237,110,-1,117,-1,115,0
13239,0,0,0,0,0,0
13241,94,4,89,1,98,4
13243,26,-1,29,-1,28,-1
13245,1355,8,1380,10,1342,8
13247,549,-8,563,-3,538,-8
13249,3,-1,3,-1,2,-1
13251,46,-2,47,-2,48,-2
13253,20,-1,20,0,19,0
13255,435,-3,449,-2,438,-4
13257,102,-2,106,-1,104,-2
13259,25,0,29,1,25,0
13261,285,-1,296,0,291,0
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,89,-2,94,-1,88,-2
13269,51,-1,50,-1,52,-1
13271,81,-2,80,-2,79,-2
13273,46,-1,44,-1,42,-2
13275,206,-3,210,-3,205,-2
13277,321,-6,325,-5,319,-6
13279,126,-2,128,-2,124,-2
13281,20,-2,23,-1,21,-2
13283,21,0,21,0,21,0
13285,544,-8,571,-5,546,-5
13287,71,-2,71,-2,65,-2
13289,21,0,21,0,21,0
13291,95,-1,98,-1,97,-1
13293,272,-2,281,0,272,-1
13295,422,1,432,3,424,2
13297,575,-8,602,-5,577,-6
13299,356,-1,363,-1,354,-2
13301,0,0,0,0,0,0
13303,162,8,148,4,170,10
13305,134,-3,142,-1,136,-3
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,236,-1,241,0,230,-1
13313,1914,47,1876,35,1916,44
13315,82,0,82,-1,78,-1
13317,90,-1,94,0,93,0
13319,31,-2,32,-2,31,-3
13321,143,0,145,0,148,1
15001,626,-20,659,-12,623,-20
15003,3331,-123,3543,-90,3323,-121
15005,0,0,0,0,0,0
15007,205,-9,219,-7,207,-9
15009,566,-18,594,-13,564,-20
16001,1596,-12,1651,-5,1594,-12
16003,0,0,0,0,0,0
16005,173,-8,180,-7,172,-7
16007,0,0,0,0,0,0
16009,0,0,1,0,2,0
16011,89,0,94,1,90,0
16013,72,1,69,1,65,0
16015,0,0,0,0,0,0
16017,115,-1,117,-1,120,0
16019,331,-3,339,-4,335,-3
16021,2,0,1,0,2,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,1060,10,1072,7,1053,9
16029,0,0,0,0,0,0
16031,21,0,21,0,21,0
16033,0,0,0,0,0,0
16035,4,-1,4,-1,3,-1
16037,0,0,0,0,0,0
16039,135,0,140,0,139,0
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,0,0,0,0,0,0
16047,43,0,46,0,41,-1
16049,40,1,41,1,41,1
16051,77,2,74,1,75,2
16053,58,-2,58,-2,59,-2
16055,159,-10,162,-9,154,-10
16057,51,-1,52,-1,48,-1
16059,18,-2,20,-2,18,-2
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,45,-1,47,-1,47,-1
16067,38,-1,38,-1,37,-1
16069,130,0,134,0,137,0
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,66,-1,69,-1,65,-1
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,366,1,375,1,373,1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,468,-1,480,-1,470,-2
17003,0,0,1,1,0,0
17005,43,-1,44,0,39,0
17007,333,-3,346,-2,333,-3
17009,58,-3,62,-2,58,-3
17011,148,-2,153,-1,149,-2
17013,9,-1,8,-1,7,-1
17015,71,0,74,1,67,0
17017,31,-1,30,-1,29,-1
17019,2219,34,2284,40,2192,31
17021,145,-2,150,-2,144,-2
17023,153,-1,152,0,148,-1
17025,81,-2,83,-1,77,-3
17027,288,1,293,1,284,1
17029,752,-3,788,0,756,-5
17031,19746,-311,20818,-159,19825,-310
17033,151,-5,165,-4,155,-5
17035,66,-3,72,-3,68,-3
17037,547,-9,572,-4,547,-9
17039,25,-1,25,-1,27,-1
17041,153,-1,159,1,151,-1
17043,3531,-84,3696,-58,3521,-92
17045,119,-3,123,-2,117,-3
17047,35,0,36,0,37,-1
17049,413,3,416,2,410,3
17051,220,-1,231,0,220,-1
17053,34,-2,33,-2,35,-2
17055,362,-9,384,-5,359,-9
17057,170,-1,176,1,165,-1
17059,72,-1,74,0,71,-2
17061,43,0,46,0,44,0
17063,289,1,300,3,289,1
17065,26,0,24,0,23,0
17067,0,0,0,0,0,0
17069,49,-1,58,0,53,-1
17071,20,0,21,0,21,0
17073,496,-2,519,-1,498,-2
17075,63,0,63,0,61,0
17077,364,0,381,1,361,-1
17079,45,-3,44,-3,46,-3
17081,167,-5,179,-3,173,-4
17083,200,2,204,2,199,0
17085,79,0,82,0,80,0
17087,272,-3,294,-1,273,-3
17089,2829,-37,2951,-19,2817,-38
17091,435,-2,450,-1,438,-5
17093,515,-13,544,-8,513,-13
17095,229,1,233,1,227,0
17097,3182,-57,3325,-29,3185,-57
17099,487,-10,516,-5,498,-9
17101,209,1,219,1,208,0
17103,195,-3,203,-3,196,-4
17105,107,-2,106,-2,105,-2
17107,161,0,168,1,158,0
17109,172,0,174,-1,176,-1
17111,1602,-8,1668,-1,1619,-6
17113,883,0,914,3,878,-3
17115,320,-15,333,-12,315,-15
17117,223,-4,230,-3,223,-4
17119,990,-17,1033,-9,982,-17
17121,265,-9,280,-5,263,-10
17123,38,-1,41,0,39,-1
17125,34,-2,35,-2,32,-2
17127,87,-2,89,-1,87,-1
17129,47,-1,45,-1,44,-1
17131,179,2,190,3,178,1
17133,154,0,159,1,156,0
17135,329,-2,347,1,329,-3
17137,140,-3,150,-2,139,-2
17139,36,-2,37,-2,37,-2
17141,233,-4,238,-5,230,-5
17143,546,-10,569,-5,545,-12
17145,212,-3,230,-1,214,-3
17147,63,0,62,0,61,0
17149,72,-2,74,-1,72,-2
17151,17,0,18,0,14,-1
17153,23,0,24,0,23,0
17155,21,0,21,0,21,0
17157,138,-7,147,-6,138,-7
17159,57,-2,62,-2,60,-2
17161,863,-25,909,-16,868,-23
17163,1267,-11,1311,-6,1267,-12
17165,230,-5,249,-2,235,-5
17167,1314,-15,1381,-8,1312,-18
17169,21,0,22,0,21,0
17171,0,0,0,0,0,0
17173,93,-2,93,-2,94,-2
17175,0,0,1,0,0,0
17177,222,-5,231,-3,222,-3
17179,451,-4,464,-1,444,-5
17181,75,-1,82,0,77,-1
17183,461,-10,485,-6,468,-11
17185,78,-3,79,-2,75,-3
17187,51,-2,51,-1,48,-2
17189,82,0,87,0,84,0
17191,173,-1,184,0,174,0
17193,138,-2,146,-1,136,-3
17195,381,-7,398,-3,384,-7
17197,3246,-45,3417,-21,3257,-43
17199,615,-4,633,-2,614,-5
17201,2021,-10,2108,3,2000,-10
17203,225,-1,232,0,223,-1
18001,155,-2,160,-1,160,-2
18003,2696,8,2770,14,2696,7
18005,584,-5,612,-3,586,-6
18007,73,4,67,1,74,3
18009,21,-1,22,-1,18,-2
18011,157,-3,157,-1,159,-2
18013,7,-1,7,-1,7,-1
18015,97,2,89,1,95,1
18017,220,-3,223,-1,218,-3
18019,601,-16,616,-15,608,-15
18021,167,-2,174,-1,169,-2
18023,279,4,279,1,281,3
18025,48,1,43,0,47,1
18027,254,1,256,2,254,1
18029,395,-2,402,-2,395,-2
18031,152,-2,160,-1,155,-2
18033,263,0,250,-4,263,-1
18035,731,8,735,8,720,6
18037,302,6,294,3,306,6
18039,1245,19,1248,10,1223,13
18041,207,-1,218,0,210,-2
18043,547,-8,563,-4,544,-5
18045,99,-2,104,-2,100,-2
18047,160,-2,166,-1,158,-2
18049,122,1,124,2,122,1
18051,434,-1,439,1,434,1
18053,463,-2,484,1,474,0
18055,196,-3,205,-1,195,-3
18057,925,-11,940,-11,925,-13
18059,471,-8,486,-6,476,-7
18061,36,-2,36,-2,35,-2
18063,595,-1,600,-1,601,0
18065,272,-6,289,-4,282,-5
18067,461,-5,470,-4,470,-4
18069,250,-14,262,-12,247,-12
18071,432,2,449,3,436,3
18073,367,18,323,7,363,14
18075,61,-2,64,-1,60,-2
18077,1111,32,1145,37,1096,32
18079,256,1,259,2,250,1
18081,834,-15,857,-12,843,-15
18083,378,-2,388,-1,376,-3
18085,413,-1,414,-3,408,-3
18087,160,3,162,3,164,4
18089,2841,2,2929,17,2836,7
18091,759,6,784,10,761,6
18093,139,-4,145,-4,139,-4
18095,1075,-1,1095,-1,1069,-2
18097,3193,-98,3290,-86,3180,-100
18099,336,8,332,8,335,8
18101,28,-1,32,-1,29,-1
18103,190,1,198,0,192,-1
18105,388,-5,392,-4,384,-6
18107,218,11,199,5,210,10
18109,275,-1,281,-1,274,0
18111,0,0,0,0,0,0
18113,419,2,431,3,427,3
18115,42,0,42,0,41,0
18117,53,-1,55,-1,55,-1
18119,73,-1,73,-1,69,-2
18121,109,-1,106,-2,107,-1
18123,243,1,244,2,234,1
18125,60,-1,64,0,61,-1
18127,1012,1,1029,2,1006,1
18129,221,1,227,0,224,0
18131,24,-2,25,-1,25,-2
18133,236,-2,234,0,228,-2
18135,116,-2,115,-2,112,-3
18137,315,3,321,4,309,1
18139,128,-2,138,-1,133,-2
18141,1689,13,1710,14,1705,17
18143,207,-3,223,-2,210,-3
18145,249,-12,259,-12,250,-12
18147,112,1,108,1,110,0
18149,73,-1,79,-1,74,-1
18151,169,-4,181,-1,176,-3
18153,139,-1,141,0,138,0
18155,70,-2,78,-1,72,-2
18157,697,-11,736,-3,690,-11
18159,42,0,40,0,43,0
18161,21,0,21,0,21,0
18163,1720,-7,1793,2,1728,-4
18165,66,0,64,0,58,0
18167,592,-17,620,-15,584,-20
18169,118,-3,120,-4,114,-4
18171,6,-1,7,-1,6,-1
18173,575,-2,586,1,573,0
18175,188,-1,191,-1,186,-1
18177,648,-7,679,0,647,-5
18179,145,0,145,1,147,1
18181,292,12,274,8,293,13
18183,238,4,244,4,241,4
19001,1,0,1,0,1,0
19003,0,0,0,0,0,0
19005,44,0,43,1,43,1
19007,66,2,56,1,59,2
19009,1,0,0,0,5,1
19011,132,0,132,1,129,1
19013,666,-6,697,0,654,-5
19015,135,2,131,1,129,2
19017,79,0,80,0,78,0
19019,77,-2,77,-1,77,-2
19021,109,1,104,-1,105,1
19023,28,-1,29,-1,28,-1
19025,32,0,28,-1,28,-1
19027,24,-1,25,-1,24,-1
19029,9,1,6,1,9,1
19031,63,-1,64,-2,64,-1
19033,110,-3,112,-3,112,-2
19035,78,-1,78,-1,73,-1
19037,25,-1,25,-1,25,-1
19039,22,0,22,0,23,0
19041,89,0,93,0,91,0
19043,54,0,52,-1,52,0
19045,420,1,416,1,418,1
