fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
06009,131,3,126,1,133,4
06011,34,2,33,1,32,1
06013,4136,-60,4264,-47,4182,-53
06015,101,2,100,2,104,3
06017,409,2,405,1,401,2
06019,3586,-26,3672,-17,3656,-17
06021,41,0,42,0,42,0
06023,244,-2,245,-2,251,-1
06025,678,-17,697,-14,684,-17
06027,29,-1,28,-1,29,-1
06029,1615,-100,1621,-98,1625,-97
06031,592,-6,594,-5,592,-5
06033,189,2,189,1,194,4
06035,63,0,66,0,62,0
06037,40770,-590,42517,-320,41347,-496
06039,482,-1,495,-1,489,0
06041,686,-7,699,-6,689,-5
06043,55,0,59,1,54,1
06045,185,1,190,1,192,2
06047,659,0,660,-1,667,0
06049,0,0,0,0,0,0
06051,30,1,32,1,32,1
06053,797,3,803,5,807,6
06055,565,6,576,7,579,7
06057,159,-1,158,-2,162,0
06059,26091,226,26543,211,26585,285
06061,1136,9,1129,5,1161,12
06063,1,-1,1,-1,1,-1
06065,8411,-80,8642,-47,8598,-51
06067,4901,-14,4984,-15,4958,-8
06069,214,-5,210,-5,217,-3
06071,7990,-129,8209,-87,8099,-102
06073,16553,-23,16659,-42,16888,38
06075,3161,-47,3235,-34,3185,-40
06077,1918,-46,1977,-37,1917,-47
06079,1005,27,966,19,1035,34
06081,2125,-42,2197,-29,2156,-40
06083,1250,-17,1311,-10,1267,-17
06085,4225,-278,4225,-285,4262,-271
06087,623,-25,641,-21,643,-22
06089,318,6,313,4,327,8
06091,0,0,0,0,0,0
06093,65,5,56,3,67,4
06095,2051,2,2112,8,2092,-1
06097,1517,4,1531,7,1554,13
06099,2345,-4,2378,-2,2385,3
06101,283,4,283,2,292,4
06103,97,-2,99,-2,99,-3
06105,9,1,13,1,7,1
06107,1726,10,1752,11,1770,22
06109,254,-2,267,-1,256,-1
06111,2743,13,2743,9,2799,17
06113,222,-10,231,-8,222,-9
06115,23,-1,23,-1,23,-1
08001,1026,-15,1066,-7,1040,-12
08003,34,-2,38,-2,35,-2
08005,1707,-15,1764,-7,1723,-13
08007,0,0,0,0,0,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,758,-13,779,-9,765,-11
08014,148,-2,148,-2,155,-3
08015,2,0,2,0,3,0
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,28,-1,28,-1,26,-1
08031,2825,-3,2918,5,2878,2
08033,0,0,0,0,0,0
08035,736,-9,761,-5,749,-6
08037,175,2,170,2,178,5
08039,39,-1,42,0,39,0
08041,1372,-31,1443,-26,1406,-29
08043,131,-5,139,-3,133,-3
08045,132,-3,140,-2,140,-2
08047,0,0,0,0,0,0
08049,7,1,8,1,8,1
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,1013,-14,1050,-10,1025,-10
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,84,-2,86,-2,81,-2
08069,973,-22,1006,-17,993,-18
08071,0,0,0,0,0,0
08073,0,0,0,0,0,0
08075,14,-2,14,-2,15,-2
08077,328,-8,347,-5,330,-7
08079,0,0,0,0,0,0
08081,0,0,0,0,0,0
08083,37,-2,35,-2,34,-2
08085,99,4,94,2,102,4
08087,22,-3,24,-2,20,-3
08089,21,0,21,0,21,0
08091,0,0,0,0,0,0
08093,22,0,22,0,21,0
08095,0,0,0,0,0,0
08097,38,1,39,1,38,1
08099,32,-1,38,0,36,-1
08101,490,-14,508,-10,489,-13
08103,0,0,0,0,0,0
08105,3,-1,5,0,3,-1
08107,139,12,106,4,142,14
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,3,0,7,1,4,0
08115,0,0,0,0,0,0
08117,107,0,107,0,111,1
08119,34,1,37,1,37,1
08121,0,0,0,0,0,0
08123,777,-21,790,-19,787,-21
08125,0,0,0,0,0,0
09001,4128,14,4125,16,4228,32
09003,4412,49,4434,40,4539,62
09005,822,15,810,11,847,19
09007,915,17,906,11,932,20
09009,5598,74,5547,47,5745,100
09011,1218,18,1204,14,1245,22
09013,595,14,572,9,613,16
09015,417,12,407,8,433,15
10001,685,1,711,1,689,1
10003,1830,10,1899,18,1886,15
10005,1294,8,1312,10,1294,11
11001,970,-35,995,-30,993,-32
12001,761,14,757,12,776,15
12003,9,0,12,0,10,0
12005,202,2,200,1,204,3
12007,25,1,22,0,24,1
12009,1087,1,1094,-2,1129,4
12011,7075,30,7175,22,7282,57
12013,67,2,65,1,69,2
12015,309,2,306,1,310,3
12017,419,5,416,5,438,10
12019,631,17,594,9,644,23
12021,1011,6,1008,2,1033,12
12023,156,3,152,2,165,5
12027,124,4,117,2,124,4
12029,16,1,16,1,16,1
12031,2359,21,2335,10,2405,29
12033,615,13,599,5,632,16
12035,236,5,226,2,252,7
12037,16,1,14,1,15,1
12039,167,4,163,1,165,3
12041,0,0,0,0,0,0
12043,0,0,0,0,0,0
12045,0,0,0,0,0,0
12047,10,1,14,1,13,1
12049,24,0,26,1,24,0
12051,60,1,58,-2,62,-1
12053,371,9,358,3,378,9
12055,232,4,229,3,238,5
12057,3029,0,3039,-12,3093,8
12059,0,0,0,0,0,0
12061,234,2,231,0,234,2
12063,132,1,134,1,135,2
12065,19,0,21,0,20,0
12067,0,0,0,0,0,0
12069,1166,25,1096,13,1184,33
12071,1831,1,1843,1,1870,10
12073,1219,19,1203,15,1242,30
12075,115,3,106,2,113,4
12077,0,0,0,0,0,0
12079,3,0,6,1,4,1
12081,867,6,865,2,896,10
12083,1034,22,999,14,1054,25
12085,457,9,451,5,471,8
12086,15924,-72,16221,-25,16199,-17
12087,158,5,149,1,165,5
12089,197,1,190,-1,195,2
12091,339,8,332,5,355,10
12093,18,0,18,0,18,0
12095,3053,1,3076,-7,3116,11
12097,1199,9,1208,7,1232,11
12099,4538,7,4555,4,4600,14
12101,1137,3,1136,0,1153,5
12103,1755,-13,1781,-8,1765,-5
12105,2028,5,2035,1,2042,7
12107,50,-1,51,-1,47,-2
12109,647,4,646,3,660,10
12111,713,10,698,5,737,15
12113,402,0,404,0,407,0
12115,971,3,991,1,1002,9
12117,855,7,857,3,883,8
12119,274,-7,293,-4,275,-7
12121,70,0,66,1,70,1
12123,40,0,41,0,44,1
12125,0,0,0,0,0,0
12127,977,-7,985,-6,985,-3
12129,110,3,105,1,121,4
12131,60,0,53,-1,60,1
12133,18,1,18,1,18,1
13001,4,-1,3,-1,2,-1
13003,0,0,0,0,0,0
13005,14,0,13,0,15,0
13007,0,0,0,0,0,0
13009,210,11,176,4,212,13
13011,78,4,69,2,79,4
13013,411,5,394,2,412,7
13015,679,27,636,16,699,28
13017,18,0,15,-1,15,0
13019,38,1,41,1,40,1
13021,1170,76,1006,32,1236,90
13023,42,0,42,0,44,0
13025,0,0,0,0,0,0
13027,0,0,0,0,0,0
13029,89,1,87,0,93,1
13031,65,-3,69,-3,66,-3
13033,100,4,92,2,99,4
13035,178,8,173,5,189,10
13037,1,0,1,1,3,0
13039,99,4,93,2,114,4
13043,0,0,0,0,0,0
13045,520,22,474,10,521,20
13047,66,0,62,0,69,2
13049,100,4,91,1,103,4
13051,943,28,905,16,968,33
13053,0,0,0,0,0,0
13055,42,2,40,2,45,2
13057,1114,26,1058,17,1132,36
13059,571,20,524,10,583,22
13061,0,0,0,0,0,0
13063,939,17,912,7,962,21
13065,0,0,0,0,0,0
13067,3125,64,3046,40,3182,73
13069,18,1,16,1,21,2
13071,121,0,125,2,119,1
13073,442,2,442,0,457,2
13075,49,1,55,0,50,0
13077,863,19,834,9,885,24
13079,7,-1,7,-1,8,-1
13081,32,2,30,1,33,1
13083,0,0,0,0,0,0
13085,55,-2,56,-2,57,-2
13087,171,9,159,5,166,7
13089,2895,38,2832,18,2949,39
13091,25,0,22,0,22,0
13093,22,0,21,0,24,1
13095,492,25,456,15,507,29
13097,586,7,573,3,588,11
13099,21,0,21,0,22,1
13101,0,0,0,0,0,0
13103,221,11,195,7,236,14
13105,79,1,76,1,77,1
13107,71,0,75,1,73,1
13109,16,1,16,1,17,1
13111,19,0,16,0,18,0
13113,602,10,603,8,625,14
13115,313,3,310,2,324,5
13117,1161,31,1103,17,1186,37
13119,119,5,106,3,122,6
13121,3922,45,3863,25,3993,58
13123,236,9,218,5,239,11
13125,0,0,0,0,0,0
13127,137,3,132,2,135,5
13129,14,1,11,0,11,1
13131,43,2,41,1,42,2
13133,38,1,39,1,38,1
13135,2761,-4,2691,-31,2854,5
13137,143,2,140,2,143,4
13139,1355,31,1317,22,1372,31
13141,0,0,0,0,0,0
13143,53,1,51,1,51,1
13145,39,-1,38,0,40,0
13147,77,2,76,1,79,3
13149,9,1,2,0,5,0
13151,1252,23,1216,11,1270,30
13153,729,15,711,8,752,22
13155,2,0,1,0,1,0
13157,507,12,490,7,507,12
13159,75,3,70,2,73,2
13161,6,0,3,0,8,1
13163,70,0,72,1,72,1
13165,0,0,0,0,0,0
13167,20,0,21,0,19,0
13169,5,-1,5,-1,5,-1
13171,59,2,54,1,61,3
13173,0,0,0,0,0,0
13175,290,10,275,4,297,11
13177,177,7,171,5,186,7
13179,240,9,230,5,256,11
13181,20,0,20,0,20,0
13183,21,0,21,0,21,0
13185,431,14,397,7,438,14
13187,175,3,174,3,175,5
13189,59,-2,63,-2,61,-2
13191,5,1,1,1,6,1
13193,16,-1,17,-1,18,0
13195,37,-2,38,-2,36,-2
13197,0,0,0,0,0,0
13199,33,0,34,-1,32,-1
13201,0,0,0,0,0,0
13205,39,2,38,1,40,1
13207,107,0,106,0,109,2
13209,0,0,0,0,0,0
13211,85,2,83,1,91,3
13213,362,23,314,11,365,24
13215,662,19,634,13,684,21
13217,583,9,571,6,587,11
13219,257,12,242,7,257,11
13221,0,0,0,0,0,0
13223,644,12,630,8,659,13
13225,66,1,67,0,70,1
13227,236,7,227,4,244,9
13229,26,0,29,1,27,1
13231,25,-1,25,-1,25,-1
13233,107,3,103,2,107,3
13235,36,2,30,0,36,2
13237,67,3,63,1,69,2
13239,0,0,0,0,0,0
13241,15,-1,14,-1,15,0
13243,0,0,0,0,0,0
13245,610,4,603,1,628,7
13247,426,8,419,5,441,9
13249,0,0,5,0,1,0
13251,18,0,15,0,17,-1
13253,13,1,10,0,15,1
13255,166,3,164,1,169,4
13257,74,-3,77,-2,75,-2
13259,8,-1,10,-1,8,-1
13261,197,5,193,4,205,8
13263,0,0,1,0,0,0
13265,0,0,0,0,0,0
13267,15,0,17,0,15,-1
13269,6,0,10,0,11,0
13271,21,0,21,0,20,0
13273,15,0,15,1,17,1
13275,159,8,151,5,170,8
13277,340,17,309,9,350,20
13279,32,-2,30,-2,32,-2
13281,0,0,0,0,0,0
13283,4,-1,3,-1,2,-1
13285,217,3,211,3,221,6
13287,11,1,15,1,13,0
13289,2,0,3,1,0,0
13291,60,0,62,0,60,0
13293,211,7,197,4,216,9
13295,142,0,135,-1,140,0
13297,805,24,780,14,818,26
13299,50,1,49,2,54,2
13301,0,0,0,0,0,0
13303,56,3,52,1,58,3
13305,78,-1,81,0,79,-1
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,100,-1,101,-2,105,-1
13313,436,18,407,9,447,20
13315,0,0,0,0,0,0
13317,14,1,12,1,14,1
13319,0,0,0,0,0,0
13321,95,3,85,2,94,4
15001,514,7,506,7,531,11
15003,2031,-9,2071,-7,2062,-8
15005,0,0,0,0,0,0
15007,321,8,322,6,332,8
15009,483,7,475,3,493,9
16001,1286,3,1293,3,1322,10
16003,0,0,0,0,0,0
16005,78,-2,80,-2,78,-2
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,26,-1,26,-1,26,-1
16013,57,-1,59,-2,62,-1
16015,0,0,0,0,0,0
16017,98,2,91,1,95,2
16019,261,7,247,4,267,8
16021,0,0,0,0,1,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,556,3,556,1,568,6
16029,0,0,0,0,0,0
16031,20,0,20,0,20,0
16033,0,0,0,0,0,0
16035,0,0,0,0,0,0
16037,0,0,0,0,0,0
16039,70,1,75,1,72,0
16041,3,0,2,0,4,0
16043,0,0,0,0,0,0
16045,21,0,21,0,21,0
16047,21,0,21,0,21,0
16049,6,-1,4,-1,4,-1
16051,65,2,62,1,68,3
16053,21,0,21,0,20,0
16055,266,-2,271,-1,263,-1
16057,7,-1,8,-1,9,-1
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,19,0,18,0,17,-1
16067,2,0,2,0,3,0
16069,64,-1,63,-1,65,-1
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,91,1,84,0,91,1
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,190,-1,190,-1,192,-1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,418,-5,425,-6,419,-5
17003,0,0,0,0,0,0
17005,29,-1,31,-1,32,-1
17007,209,-1,217,-1,215,0
17009,0,0,0,0,0,0
17011,36,-2,36,-2,37,-2
17013,6,-1,6,-1,6,-1
17015,7,-1,9,-1,9,-1
17017,58,-2,62,-2,59,-2
17019,694,-12,712,-9,698,-12
17021,172,-3,179,-3,174,-3
17023,101,2,100,0,104,2
17025,31,-2,31,-2,33,-2
17027,230,6,226,4,235,6
17029,133,-4,136,-3,132,-4
17031,19970,-269,20663,-183,20261,-249
17033,99,-2,100,-2,99,-2
17035,29,-1,30,-1,26,-1
17037,557,-12,577,-10,569,-9
17039,27,-1,30,-1,29,-1
17041,50,-2,51,-2,50,-2
17043,4365,-47,4511,-34,4442,-41
17045,78,-3,78,-2,77,-2
17047,0,0,0,0,0,0
17049,87,-1,92,0,88,-1
17051,36,-2,36,-2,36,-2
17053,42,-1,41,-2,42,-1
17055,188,-3,195,-2,187,-2
17057,179,-1,174,-2,180,-1
17059,7,-1,13,0,12,-1
17061,30,-1,29,-1,30,-1
17063,229,0,234,1,232,0
17065,1,-1,1,-1,1,-1
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,234,-2,235,-2,238,-2
17075,127,0,126,1,125,1
17077,173,-1,176,-1,173,0
17079,15,-1,20,0,14,-1
17081,184,-2,189,-2,186,-1
17083,115,1,120,2,116,1
17085,68,-3,72,-2,70,-2
17087,23,-2,26,-1,25,-2
17089,2339,-22,2394,-15,2372,-16
17091,578,-10,596,-6,579,-7
17093,607,-7,627,-5,622,-3
17095,132,-2,144,0,142,0
17097,3443,-23,3542,-11,3511,-18
17099,376,-4,384,-3,383,-3
17101,54,-2,55,-2,55,-2
17103,274,-4,277,-3,271,-3
17105,152,-2,154,-1,153,-1
17107,249,-2,257,-1,250,-2
17109,93,0,89,-1,96,0
17111,1281,-11,1326,-4,1299,-8
17113,432,-11,424,-10,435,-11
17115,577,-14,592,-11,570,-14
17117,185,-2,189,-2,191,-1
17119,1064,-5,1084,-2,1093,3
17121,126,-2,127,-2,127,-1
17123,40,-1,41,-1,40,-1
17125,29,-1,28,-1,26,-1
17127,33,-2,33,-2,31,-2
17129,65,-1,65,-1,62,-2
17131,14,-1,16,-1,15,-1
17133,124,-1,120,0,128,0
17135,92,-5,99,-4,98,-5
17137,113,-3,111,-2,112,-2
17139,25,-2,26,-1,25,-2
17141,183,-3,192,-2,189,-3
17143,524,-14,547,-11,530,-13
17145,130,-1,132,0,131,-1
17147,70,-3,70,-3,70,-2
17149,41,-2,44,-2,41,-2
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,211,-2,219,-1,216,-2
17159,22,-2,27,-1,24,-2
17161,376,-6,397,-4,382,-4
17163,995,-14,1023,-7,1009,-9
17165,54,-2,56,-2,54,-2
17167,728,-18,763,-15,744,-19
17169,3,-1,4,-1,5,-1
17171,0,0,0,0,0,0
17173,62,-3,66,-3,66,-3
17175,4,-1,4,-1,5,-1
17177,130,-1,136,-1,133,-1
17179,517,-9,532,-6,528,-7
17181,33,-1,34,0,38,0
17183,318,-5,330,-2,322,-4
17185,21,-2,24,-2,23,-1
17187,42,-1,46,0,44,0
17189,41,0,38,0,40,0
17191,51,-1,49,-1,50,-1
17193,86,-2,93,-1,89,-1
17195,199,-6,208,-4,207,-3
17197,3300,-12,3368,-1,3335,-8
17199,407,1,403,-2,411,0
17201,956,-30,1001,-23,973,-29
17203,67,-3,72,-2,71,-2
18001,7,-2,7,-2,7,-2
18003,142,-22,141,-22,142,-22
18005,29,-5,28,-5,29,-5
18007,2,-1,2,-1,2,-1
18009,2,-1,2,-1,2,-1
18011,7,-2,7,-2,7,-2
18013,0,0,0,0,0,0
18015,0,0,0,0,0,0
18017,22,-4,21,-4,22,-4
18019,65,-10,65,-10,65,-10
18021,9,-2,9,-2,9,-2
18023,4,-1,4,-1,4,-1
18025,0,0,0,0,0,0
18027,5,-1,5,-1,5,-1
18029,22,-4,22,-4,22,-4
18031,6,-1,6,-1,6,-1
18033,14,-3,14,-3,14,-3
18035,32,-6,32,-6,32,-6
18037,19,-4,19,-4,19,-4
18039,50,-7,50,-7,50,-7
18041,8,-2,8,-2,8,-2
18043,22,-4,22,-4,22,-4
18045,7,-2,7,-2,7,-2
18047,3,-1,3,-1,3,-1
18049,6,-1,6,-1,7,-1
18051,10,-2,10,-2,10,-2
18053,25,-5,25,-5,25,-5
18055,10,-2,10,-2,10,-2
18057,84,-14,84,-14,85,-14
18059,28,-4,28,-4,28,-4
18061,0,0,0,0,0,0
18063,35,-6,35,-6,35,-6
18065,28,-4,28,-4,28,-4
18067,34,-6,33,-6,34,-6
18069,22,-4,22,-4,22,-4
18071,15,-3,15,-3,15,-3
18073,10,-2,10,-2,10,-2
18075,5,-1,5,-1,5,-1
18077,8,-2,7,-2,7,-2
18079,2,-1,2,-1,2,-1
18081,54,-9,54,-9,54,-9
18083,20,-4,20,-4,20,-4
18085,31,-6,31,-6,31,-6
18087,0,0,0,0,0,0
18089,147,-21,147,-21,147,-21
18091,35,-6,35,-6,35,-6
18093,9,-2,9,-2,9,-2
18095,50,-7,50,-7,50,-7
18097,248,-37,248,-37,248,-37
18099,14,-3,14,-3,14,-3
18101,0,0,0,0,0,0
18103,9,-2,10,-2,9,-2
18105,35,-5,34,-5,35,-5
18107,12,-2,12,-2,12,-2
18109,17,-3,16,-3,15,-3
18111,0,0,0,0,0,0
18113,26,-4,27,-4,26,-4
18115,0,0,0,0,0,0
18117,2,-1,2,-1,2,-1
18119,5,-1,5,-1,5,-1
18121,1,-1,1,-1,1,-1
18123,7,-1,7,-1,7,-1
18125,1,-1,2,-1,1,-1
18127,54,-9,54,-9,54,-9
18129,4,-1,4,-1,4,-1
18131,2,-1,2,-1,2,-1
18133,15,-3,15,-3,15,-3
18135,3,-1,3,-1,3,-1
18137,10,-2,11,-2,11,-2
18139,13,-2,13,-2,13,-2
18141,104,-17,104,-17,104,-17
18143,10,-2,10,-2,10,-2
18145,37,-6,38,-6,37,-6
18147,6,-1,6,-1,6,-1
18149,3,-1,3,-1,3,-1
18151,15,-3,15,-3,15,-3
18153,2,-1,2,-1,2,-1
18155,0,0,0,0,0,0
18157,33,-6,33,-6,33,-6
18159,0,0,0,0,0,0
18161,0,0,0,0,0,0
18163,61,-10,61,-10,61,-10
18165,6,-1,6,-1,6,-1
18167,39,-6,39,-6,39,-6
18169,13,-2,14,-2,14,-2
18171,0,0,0,0,0,0
18173,25,-4,26,-4,25,-4
18175,4,-1,4,-1,4,-1
18177,19,-4,19,-4,20,-4
18179,12,-2,12,-2,12,-2
18181,8,-2,8,-2,8,-2
18183,10,-2,10,-2,10,-2
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,16,0,14,0,14,-1
19007,12,-2,13,-2,13,-2
19009,0,0,0,0,0,0
19011,77,-1,76,-2,82,-1
19013,525,5,515,0,521,2
19015,62,0,57,0,65,1
19017,60,0,60,0,64,1
19019,67,0,66,-1,71,0
19021,21,0,21,0,22,1
19023,27,-1,27,-1,27,-1
19025,6,0,5,-1,9,-1
19027,6,-1,6,-1,6,-1
19029,39,0,34,0,41,1
19031,56,-1,57,0,56,0
19033,89,1,89,0,96,1
19035,12,0,18,0,18,-1
19037,3,1,5,1,2,0
19039,34,0,30,1,31,1
19041,21,0,20,0,21,0
19043,21,0,19,0,19,0
19045,176,1,178,-1,186,1
19047,56,5,47,2,59,4
19049,195,3,188,0,201,1
19051,1,0,1,0,1,0
19053,16,0,16,0,17,0
19055,19,-2,18,-2,18,-2
19057,117,-1,115,-2,115,-2
19059,1,-1,1,-1,1,-1
19061,269,-3,280,-4,269,-4
19063,6,-1,6,-1,6,-1
19065,63,1,64,2,65,2
19067,2,-1,2,-1,2,-1
19069,41,2,37,1,44,2
19071,0,0,0,0,0,0
19073,6,-1,7,-1,7,-1
19075,47,-1,46,-1,48,-1
19077,5,-1,5,-1,5,-1
19079,31,-1,26,-1,31,0
19081,0,0,0,0,0,0
19083,38,0,40,0,39,0
19085,0,0,0,0,0,0
19087,27,-1,27,-2,27,-1
19089,0,0,0,0,0,0
19091,10,-1,9,-1,10,-1
19093,0,0,0,0,0,0
19095,19,0,19,0,21,0
19097,34,0,32,-1,32,0
19099,172,3,167,3,174,2
19101,72,-2,79,-1,74,-1
