fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
13143,39,1,37,1,42,2
13145,21,0,21,0,21,0
13147,133,7,123,4,139,8
13149,0,0,1,0,1,0
13151,1622,86,1456,47,1668,96
13153,1250,86,1064,42,1270,92
13155,0,0,0,0,0,0
13157,464,18,428,10,472,20
13159,13,1,13,1,13,1
13161,0,0,0,0,0,0
13163,21,0,22,0,22,0
13165,0,0,0,0,0,0
13167,25,2,22,2,23,2
13169,0,0,0,0,0,0
13171,38,2,35,1,39,1
13173,0,0,0,0,0,0
13175,319,18,287,10,331,16
13177,50,3,49,2,54,3
13179,115,3,100,0,120,5
13181,0,0,0,0,0,0
13183,2,1,0,0,2,1
13185,574,45,497,21,584,43
13187,80,0,79,0,82,1
13189,71,1,75,1,77,1
13191,0,0,0,0,0,0
13193,7,1,8,1,10,1
13195,101,4,92,2,102,4
13197,0,0,0,0,0,0
13199,56,2,56,2,55,2
13201,0,0,0,0,0,0
13205,27,1,24,1,28,1
13207,149,11,130,7,159,12
13209,17,0,17,-1,18,0
13211,46,2,42,1,47,2
13213,121,9,109,6,131,11
13215,704,42,635,24,737,46
13217,802,40,734,22,834,46
13219,112,5,99,2,115,6
13221,0,0,0,0,0,0
13223,632,15,600,8,653,20
13225,104,5,90,2,100,5
13227,120,6,113,4,126,7
13229,0,0,0,0,0,0
13231,53,3,50,2,56,4
13233,53,1,51,1,54,2
13235,27,3,23,1,27,2
13237,12,0,12,0,17,0
13239,0,0,0,0,0,0
13241,57,4,48,2,55,4
13243,0,0,1,0,0,0
13245,1190,66,1074,36,1213,69
13247,636,39,551,19,659,48
13249,0,0,0,0,0,0
13251,26,1,28,0,30,1
13253,0,0,0,0,0,0
13255,223,9,206,4,230,9
13257,94,2,92,2,96,3
13259,30,0,30,1,30,0
13261,197,8,188,4,202,8
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,13,0,13,1,19,1
13269,0,0,1,0,1,1
13271,14,1,13,1,15,1
13273,0,0,0,0,0,0
13275,50,1,49,1,53,2
13277,215,18,176,8,225,19
13279,100,1,98,1,100,1
13281,0,0,0,0,0,0
13283,24,1,22,0,23,1
13285,292,14,268,7,303,15
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,67,2,63,2,69,3
13293,116,7,103,4,123,9
13295,340,17,311,10,345,19
13297,387,15,376,10,396,17
13299,70,3,61,2,72,3
13301,0,0,0,0,0,0
13303,42,3,34,1,42,3
13305,123,5,121,5,127,6
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,107,2,102,1,107,2
13313,236,13,219,9,243,15
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,52,4,48,3,54,4
15001,409,8,398,5,419,11
15003,3543,84,3455,57,3630,96
15005,0,0,0,0,0,0
15007,167,2,167,3,173,3
15009,582,13,571,10,602,20
16001,1604,18,1598,12,1658,28
16003,0,0,0,0,0,0
16005,212,3,210,2,214,5
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,88,0,88,0,91,1
16013,101,4,97,2,106,4
16015,0,0,0,0,0,0
16017,80,2,71,0,81,2
16019,297,2,287,0,312,7
16021,18,0,18,0,18,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,713,21,677,8,716,20
16029,20,0,19,0,20,0
16031,23,0,28,1,27,1
16033,0,0,0,0,0,0
16035,0,0,0,0,0,0
16037,0,0,0,0,0,0
16039,99,1,96,0,102,0
16041,17,2,12,1,18,2
16043,5,0,3,-1,7,-1
16045,21,0,21,0,21,0
16047,6,-1,11,0,6,-1
16049,17,0,21,0,21,0
16051,47,0,45,-1,44,-1
16053,28,-1,30,-1,28,-1
16055,387,3,378,1,386,2
16057,29,1,31,1,30,1
16059,0,0,0,0,0,0
16061,19,1,17,1,17,1
16063,0,0,0,0,0,0
16065,59,0,58,0,60,0
16067,21,0,21,0,21,0
16069,207,5,193,3,212,6
16071,4,0,7,1,1,0
16073,0,0,0,0,0,0
16075,57,-1,57,0,60,0
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,12,1,10,1,11,1
16083,407,8,400,5,407,7
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,756,14,759,10,765,15
17003,0,0,0,0,0,0
17005,66,-1,68,-1,69,-1
17007,263,4,256,2,265,5
17009,0,0,0,0,0,0
17011,138,-1,143,-1,143,-2
17013,28,1,26,0,32,1
17015,36,0,37,-1,37,0
17017,50,1,53,0,51,0
17019,1541,11,1522,4,1570,17
17021,337,2,340,2,346,4
17023,126,5,120,3,125,5
17025,105,-1,112,0,109,0
17027,233,8,218,4,236,7
17029,471,11,469,6,474,10
17031,31039,389,30721,244,31629,499
17033,58,-1,66,0,63,0
17035,22,0,23,0,22,0
17037,804,6,817,5,821,9
17039,43,0,45,1,42,0
17041,125,1,125,1,121,1
17043,6410,111,6340,88,6554,151
17045,138,1,143,2,139,2
17047,8,-1,9,-1,11,-1
17049,212,3,208,1,217,3
17051,113,1,116,2,114,2
17053,73,1,74,1,71,1
17055,237,0,239,0,245,0
17057,378,12,368,9,384,13
17059,8,0,11,1,13,0
17061,38,0,40,0,40,-1
17063,286,4,290,2,295,6
17065,21,0,23,1,22,0
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,404,7,396,5,410,9
17075,123,1,121,0,130,1
17077,266,3,271,1,274,3
17079,20,0,21,0,20,0
17081,231,3,233,3,235,4
17083,98,0,102,0,104,1
17085,88,2,90,2,90,2
17087,73,-1,83,0,77,-1
17089,3518,57,3484,40,3619,76
17091,892,16,896,15,916,17
17093,991,24,978,17,1033,32
17095,237,-2,238,-3,242,-1
17097,4405,48,4357,24,4525,64
17099,478,-3,478,-3,491,1
17101,169,4,170,3,173,4
17103,382,8,376,5,393,10
17105,228,6,219,3,234,5
17107,289,2,295,1,291,2
17109,92,1,93,0,97,2
17111,1824,18,1836,17,1863,24
17113,1008,6,1011,6,1043,18
17115,1084,0,1092,1,1108,3
17117,263,1,261,0,265,0
17119,1533,37,1516,23,1582,44
17121,158,0,159,0,163,0
17123,41,1,42,1,39,2
17125,63,-2,64,-1,66,-1
17127,71,2,74,2,75,3
17129,88,0,87,0,91,1
17131,57,-1,55,0,58,0
17133,245,6,246,4,255,8
17135,329,0,330,0,338,2
17137,260,2,269,2,267,4
17139,58,0,60,0,58,0
17141,318,4,313,2,315,5
17143,1174,-4,1184,-1,1191,0
17145,67,-1,69,-1,68,-1
17147,238,8,241,7,246,8
17149,53,-1,57,0,54,-1
17151,5,-1,6,-1,5,-1
17153,0,0,0,0,1,1
17155,3,0,6,0,2,0
17157,214,0,218,-1,218,0
17159,38,-2,40,-2,37,-2
17161,788,15,777,12,789,15
17163,1741,47,1670,30,1785,52
17165,210,-1,214,1,215,1
17167,1773,10,1798,6,1818,17
17169,21,0,21,0,21,0
17171,17,0,20,0,17,0
17173,193,2,193,3,196,4
17175,45,-1,48,-1,46,-1
17177,256,3,259,2,259,4
17179,705,-8,722,-4,723,-5
17181,53,-2,54,-2,52,-2
17183,612,5,613,3,621,6
17185,91,-1,92,-1,95,0
17187,61,0,64,-1,63,0
17189,42,1,39,0,43,1
17191,79,1,80,1,83,1
17193,80,1,84,2,82,1
17195,439,15,431,11,453,15
17197,4262,80,4185,46,4330,89
17199,593,3,595,2,617,6
17201,2084,28,2101,22,2124,35
17203,216,2,219,0,223,1
18001,144,0,148,0,142,0
18003,2848,101,2690,58,2896,103
18005,703,30,661,20,715,32
18007,90,5,81,1,91,5
18009,91,3,88,2,93,3
18011,233,12,217,7,246,13
18013,15,1,15,1,16,1
18015,55,1,55,2,56,2
18017,523,18,510,14,533,19
18019,1300,17,1277,11,1321,21
18021,158,4,160,4,162,5
18023,108,4,106,3,112,4
18025,18,0,16,0,17,0
18027,173,0,172,0,173,1
18029,524,23,496,15,532,23
18031,64,1,66,0,66,1
18033,416,17,382,10,425,20
18035,721,28,694,20,735,29
18037,585,29,558,18,607,28
18039,1225,60,1119,32,1275,69
18041,147,1,150,1,149,2
18043,486,7,484,4,505,9
18045,140,5,135,3,145,6
18047,73,1,77,1,78,1
18049,89,-2,92,-2,86,-2
18051,298,10,287,6,310,12
18053,632,18,613,11,653,22
18055,237,4,227,3,238,5
18057,2075,92,1930,52,2157,105
18059,573,19,551,14,585,20
18061,21,0,21,0,21,0
18063,1033,40,966,22,1061,46
18065,586,19,560,10,596,20
18067,918,34,868,20,927,35
18069,487,14,477,10,505,18
18071,363,14,347,10,368,15
18073,426,29,360,13,442,31
18075,75,2,76,2,80,3
18077,254,12,239,8,261,12
18079,137,4,127,2,140,4
18081,1228,46,1146,26,1262,54
18083,474,7,478,8,482,9
18085,881,49,808,30,913,53
18087,40,1,40,1,39,1
18089,3800,142,3645,98,3916,160
18091,974,36,934,22,983,37
18093,313,12,297,8,326,15
18095,1144,34,1106,28,1186,42
18097,5796,232,5397,126,5929,259
18099,356,19,328,12,369,19
18101,0,0,2,0,0,0
18103,281,12,261,6,290,13
18105,733,26,715,15,766,27
18107,422,24,363,11,430,28
18109,423,7,415,6,439,11
18111,0,0,0,0,0,0
18113,624,30,584,20,649,32
18115,15,1,15,1,13,1
18117,75,2,70,1,73,2
18119,73,2,72,2,72,3
18121,62,3,63,2,69,2
18123,196,7,187,4,204,7
18125,40,-3,41,-3,41,-3
18127,1342,43,1281,29,1362,49
18129,107,3,100,2,108,4
18131,55,0,58,1,58,1
18133,362,13,347,10,361,13
18135,104,2,105,2,102,2
18137,180,4,180,3,188,3
18139,166,1,173,2,173,3
18141,2216,96,2076,61,2275,103
18143,158,2,159,2,164,3
18145,622,22,608,15,641,20
18147,223,11,209,8,233,13
18149,91,1,92,1,96,1
18151,237,6,231,5,245,7
18153,71,1,70,1,71,1
18155,0,0,0,0,0,0
18157,823,18,816,13,848,21
18159,17,-1,18,-1,18,0
18161,20,0,19,0,20,0
18163,1226,42,1179,25,1259,41
18165,104,4,112,3,110,5
18167,847,25,836,17,873,27
18169,374,10,363,7,378,13
18171,37,3,32,1,38,2
18173,614,27,575,13,631,25
18175,120,2,120,1,122,3
18177,517,6,491,1,511,5
18179,261,13,245,9,270,14
18181,239,11,217,5,240,11
18183,329,12,308,7,333,13
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,36,2,32,0,33,1
19007,108,5,99,3,110,6
19009,0,0,0,0,0,0
19011,141,3,137,2,143,3
19013,836,32,808,23,864,38
19015,66,2,65,1,66,2
19017,67,1,63,0,67,1
19019,85,2,79,1,86,3
19021,42,2,37,1,42,2
19023,62,2,61,1,68,3
19025,61,4,60,3,61,3
19027,61,2,52,1,63,2
19029,49,3,41,1,51,4
19031,76,1,75,1,74,1
19033,161,7,151,4,166,7
19035,20,0,22,0,21,0
19037,18,-1,15,-1,18,-1
19039,20,0,21,0,20,0
19041,60,1,57,1,63,2
19043,31,1,33,1,34,1
19045,304,15,280,11,316,20
19047,53,4,43,0,53,3
19049,414,18,379,7,423,19
19051,19,1,16,1,19,2
19053,0,0,0,0,0,0
19055,104,2,98,1,105,2
19057,201,6,193,3,197,5
19059,21,0,21,0,23,1
19061,536,10,528,8,549,13
19063,26,1,22,1,24,1
19065,22,0,23,0,22,0
19067,50,1,50,1,49,0
19069,10,0,7,0,8,0
19071,0,0,0,0,0,0
19073,36,2,36,1,35,2
19075,58,2,57,1,63,2
19077,37,2,36,1,34,1
19079,56,2,55,1,59,2
19081,0,0,0,0,0,0
19083,26,-1,27,-1,25,-1
19085,21,0,21,0,22,0
19087,88,1,85,1,92,2
19089,0,0,0,0,0,0
19091,87,5,83,3,91,5
19093,0,0,0,0,0,0
19095,43,0,46,0,46,1
19097,86,3,83,1,93,3
19099,168,5,163,3,177,5
19101,60,1,61,1,58,1
19103,671,19,638,10,677,22
19105,65,1,64,0,65,0
19107,38,1,35,0,38,1
19109,30,0,29,-1,30,-1
19111,62,1,61,2,62,2
19113,1325,33,1293,23,1380,41
19115,29,1,28,1,29,1
19117,7,1,6,0,10,1
19119,38,0,39,0,39,0
19121,56,2,50,1,59,2
19123,70,3,70,2,73,3
19125,142,5,146,4,151,5
19127,194,6,190,5,193,6
19129,67,2,66,1,69,2
19131,8,1,6,1,12,1
19133,18,1,16,1,17,1
19135,0,0,0,0,0,0
19137,28,1,24,1,26,1
19139,169,5,160,4,169,5
19141,20,0,20,0,22,1
19143,0,0,1,0,0,0
19145,74,2,74,1,73,2
19147,22,1,22,0,21,0
19149,64,0,57,0,60,1
19151,22,0,21,0,21,0
19153,2411,77,2296,47,2496,97
19155,439,14,423,9,449,15
19157,38,0,34,-1,35,0
19159,0,0,0,0,0,0
19161,31,2,28,0,31,2
19163,780,29,741,18,799,26
19165,0,0,0,0,0,0
19167,66,2,63,0,70,1
19169,479,24,439,14,495,25
19171,113,6,105,4,114,5
19173,0,0,0,0,0,0
19175,16,0,17,0,17,0
19177,42,0,44,0,42,0
19179,46,-1,45,-1,48,-1
19181,309,9,295,6,314,10
19183,98,1,94,1,93,2
19185,9,1,10,1,7,0
19187,252,7,246,5,260,9
19189,20,0,21,0,21,0
19191,37,2,33,1,39,2
