fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
06063,51,-2,52,-2,48,-3
06065,14160,-345,14794,-238,14023,-358
06067,6114,-212,6359,-171,6050,-215
06069,609,-6,630,-3,594,-7
06071,12577,-336,13106,-253,12426,-353
06073,38712,-110,40358,129,38141,-174
06075,3780,-217,3926,-194,3762,-223
06077,7256,79,7489,104,7126,63
06079,3717,114,3683,88,3623,92
06081,3267,-175,3400,-150,3214,-174
06083,1842,-77,1958,-57,1827,-77
06085,8772,-476,9233,-403,8708,-492
06087,2950,9,3079,30,2898,4
06089,1457,43,1447,34,1441,36
06091,0,0,0,0,0,0
06093,328,21,295,13,318,18
06095,3067,-51,3187,-29,3033,-56
06097,3448,5,3580,18,3400,-2
06099,6011,107,6095,111,5894,93
06101,372,-12,385,-11,364,-14
06103,596,14,599,12,577,9
06105,52,-2,55,-1,49,-2
06107,6772,197,6753,174,6630,179
06109,764,3,803,9,763,3
06111,8377,76,8645,118,8239,68
06113,1142,-84,1182,-77,1127,-86
06115,49,-2,50,-3,49,-3
08001,3624,-12,3764,4,3575,-16
08003,109,-3,111,-2,107,-3
08005,4339,-61,4486,-33,4261,-57
08007,46,-1,44,-1,45,-1
08009,0,0,0,0,0,0
08011,6,-1,7,-1,6,-1
08013,2399,-32,2499,-12,2357,-33
08014,450,-9,471,-5,441,-10
08015,135,2,135,2,130,2
08017,0,0,0,0,0,0
08019,32,1,34,1,33,1
08021,10,-1,10,-1,11,-1
08023,0,0,0,0,0,0
08025,2,0,3,0,1,0
08027,11,1,12,1,5,0
08029,87,0,93,1,87,-1
08031,3830,-96,3982,-76,3782,-106
08033,0,0,0,0,0,0
08035,2387,-25,2439,-15,2338,-27
08037,208,-2,216,-3,209,-2
08039,138,2,136,1,130,1
08041,4256,-45,4396,-23,4166,-56
08043,377,-3,392,-1,370,-3
08045,320,-1,327,1,312,-1
08047,0,0,0,0,0,0
08049,46,2,40,1,41,1
08051,14,-1,14,-1,14,-1
08053,0,0,0,0,0,0
08055,47,-1,49,-1,49,-1
08057,0,0,0,0,0,0
08059,3349,-37,3455,-27,3299,-45
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,8,0,14,0,9,0
08067,313,-3,323,-1,310,-3
08069,2494,-48,2600,-33,2457,-57
08071,11,-1,12,-1,11,-1
08073,1,0,4,0,2,0
08075,163,0,164,0,162,-1
08077,1163,14,1184,11,1134,8
08079,0,0,0,0,0,0
08081,39,0,41,0,40,0
08083,125,0,133,1,126,0
08085,320,11,300,5,311,9
08087,198,7,189,5,188,4
08089,59,-2,64,-1,60,-2
08091,0,0,0,0,0,0
08093,55,2,52,0,51,1
08095,0,0,0,0,0,0
08097,169,2,171,3,167,2
08099,82,2,86,2,86,2
08101,1912,4,1957,11,1875,2
08103,45,-3,52,-3,47,-3
08105,96,0,102,0,96,-1
08107,389,32,303,13,368,29
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,27,-1,27,-1,26,-1
08115,0,0,0,0,0,0
08117,297,1,304,3,301,0
08119,132,-1,130,-2,132,-1
08121,0,0,0,0,0,0
08123,2382,-6,2441,1,2350,-9
08125,0,0,0,0,0,0
09001,3715,-69,3821,-54,3665,-75
09003,3479,-12,3573,5,3430,-10
09005,685,4,705,7,675,4
09007,608,-8,620,-8,596,-9
09009,3563,-75,3604,-76,3519,-80
09011,1104,-11,1114,-9,1079,-16
09013,564,5,559,3,544,1
09015,335,3,340,3,331,1
10001,1344,16,1372,14,1309,10
10003,4505,44,4589,48,4422,27
10005,1323,11,1336,9,1299,8
11001,3681,-36,3867,-14,3623,-48
12001,2741,-19,2852,-3,2697,-20
12003,165,-1,166,0,161,0
12005,1461,7,1509,8,1428,-1
12007,189,0,194,1,182,-1
12009,4690,-73,4917,-40,4638,-76
12011,16931,-334,17833,-195,16705,-369
12013,61,1,61,2,62,1
12015,1486,-2,1504,3,1453,-4
12017,1299,1,1328,4,1264,-3
12019,2035,9,2055,9,2003,8
12021,2120,-10,2160,-3,2094,-7
12023,722,11,719,10,713,11
12027,262,2,267,2,260,3
12029,256,5,245,4,248,5
12031,8132,-53,8383,-19,7982,-63
12033,3006,41,2960,28,2919,36
12035,902,1,917,2,887,-1
12037,27,-1,32,0,28,-1
12039,551,-6,572,-3,538,-7
12041,93,-2,100,0,91,-2
12043,31,1,28,1,27,1
12045,105,0,113,1,103,0
12047,62,1,65,1,62,1
12049,172,0,174,0,166,-1
12051,335,9,327,7,317,6
12053,1698,-4,1733,0,1671,-9
12055,943,2,972,4,931,0
12057,12772,-119,13229,-56,12497,-143
12059,75,-3,80,-2,74,-3
12061,1245,-6,1285,-2,1214,-10
12063,421,1,443,3,418,-1
12065,163,1,164,1,160,1
12067,89,1,87,0,87,0
12069,3049,3,3075,2,2999,-1
12071,5944,-21,6056,-13,5821,-44
12073,3899,-60,4095,-26,3863,-60
12075,334,5,337,4,330,5
12077,48,0,47,-1,50,-1
12079,200,1,197,2,186,2
12081,3263,-29,3355,-17,3197,-41
12083,3219,22,3222,17,3130,17
12085,1140,-8,1170,-5,1130,-9
12086,34477,-912,36685,-569,34070,-970
12087,689,-3,713,-2,678,-8
12089,817,-7,834,-4,812,-8
12091,1562,17,1553,12,1528,8
12093,329,9,319,6,318,8
12095,10840,-143,11296,-82,10734,-160
12097,3348,-45,3493,-25,3318,-52
12099,11277,-155,11775,-88,11178,-170
12101,4688,-30,4790,-19,4590,-43
12103,7730,-91,8018,-65,7631,-100
12105,7448,-116,7757,-73,7325,-132
12107,354,-9,376,-4,354,-9
12109,2154,8,2181,1,2132,-2
12111,2672,-22,2748,-10,2608,-36
12113,1449,-20,1508,-10,1419,-23
12115,3465,-47,3629,-32,3434,-55
12117,3306,-25,3412,-14,3248,-33
12119,548,-23,590,-16,548,-23
12121,347,4,354,3,344,2
12123,221,2,218,0,223,2
12125,108,2,106,2,103,1
12127,3842,-25,3946,-9,3768,-35
12129,354,3,357,2,349,3
12131,462,5,455,1,454,3
12133,84,-3,91,-2,81,-2
13001,21,0,18,0,17,-1
13003,8,-1,14,0,11,-1
13005,21,0,21,0,21,0
13007,0,0,0,0,0,0
13009,348,19,313,10,331,17
13011,119,5,110,3,114,5
13013,569,10,561,8,558,7
13015,933,35,890,25,917,36
13017,156,6,150,4,153,7
13019,52,-3,58,-2,51,-3
13021,1680,56,1592,32,1658,54
13023,48,1,53,1,49,0
13025,39,0,39,0,34,-1
13027,138,4,136,2,136,3
13029,169,1,166,0,165,1
13031,629,19,595,12,604,18
13033,184,7,177,5,174,7
13035,150,3,141,1,147,2
13037,18,0,20,0,19,0
13039,405,3,413,1,406,2
13043,75,2,73,1,75,2
13045,895,26,856,16,872,25
13047,209,1,202,1,204,2
13049,23,-2,23,-1,23,-1
13051,1855,6,1877,7,1816,2
13053,15,1,10,1,14,1
13055,186,5,187,3,186,5
13057,1528,12,1565,12,1517,7
13059,847,12,842,11,837,11
13061,0,0,0,0,0,0
13063,1944,22,1947,20,1884,15
13065,43,1,40,1,40,1
13067,5305,9,5405,13,5200,-6
13069,284,11,259,3,278,8
13071,382,1,401,4,383,1
13073,1238,27,1197,22,1192,25
13075,126,2,123,1,125,1
13077,1201,13,1198,11,1194,11
13079,21,0,21,0,21,0
13081,243,11,237,6,240,10
13083,40,-1,43,0,41,-1
13085,175,-3,185,-2,171,-3
13087,332,4,331,2,325,4
13089,5595,68,5669,59,5499,51
13091,124,0,126,1,119,0
13093,63,3,58,1,62,2
13095,578,0,586,1,563,0
13097,1311,16,1321,16,1286,15
13099,62,1,65,0,64,0
13101,18,1,16,1,18,1
13103,494,16,471,9,489,15
13105,42,0,38,0,39,0
13107,99,-3,103,-2,95,-3
13109,103,2,105,2,99,1
13111,101,1,100,0,104,1
13113,827,-1,838,-2,808,-6
13115,1041,42,987,25,1029,39
13117,1848,23,1826,16,1801,21
13119,122,8,103,3,118,6
13121,6413,-14,6635,4,6331,-26
13123,234,2,234,2,239,3
13125,0,0,0,0,0,0
13127,576,13,574,10,569,10
13129,32,0,31,0,34,0
13131,247,2,252,1,245,1
13133,77,-3,79,-2,77,-3
13135,6945,113,7021,99,6806,73
13137,196,-1,201,0,186,-1
13139,1767,31,1756,23,1719,23
13141,66,2,63,2,64,3
13143,167,4,169,3,167,3
13145,90,-2,95,-1,85,-2
13147,117,8,100,3,111,5
13149,33,1,33,1,31,0
13151,1873,11,1889,11,1852,12
13153,1582,19,1606,22,1548,16
13155,21,0,21,0,21,0
13157,639,16,619,10,620,12
13159,91,2,89,1,88,1
13161,18,0,19,0,19,0
13163,49,-1,55,0,53,0
13165,15,1,18,1,17,1
13167,110,7,97,4,104,6
13169,0,0,0,0,0,0
13171,116,0,118,0,116,-1
13173,90,3,87,1,87,2
13175,478,3,485,3,473,0
13177,119,-2,117,-1,115,-2
13179,474,12,461,8,460,13
13181,3,0,3,0,7,1
13183,131,8,109,4,125,9
13185,1540,43,1513,33,1509,38
13187,170,-1,174,1,165,-1
13189,86,-1,89,0,88,-1
13191,52,0,48,0,55,1
13193,64,0,70,1,66,0
13195,92,1,92,1,91,1
13197,21,0,21,0,21,0
13199,82,-1,91,0,86,-1
13201,26,0,33,1,25,0
13205,211,4,212,3,208,3
13207,216,5,214,3,214,3
13209,1,-1,1,-1,1,-1
13211,84,2,84,1,86,2
13213,430,21,385,11,409,17
13215,1671,33,1625,24,1614,26
13217,980,26,958,18,958,22
13219,170,0,173,0,161,-1
13221,0,0,0,0,0,0
13223,1167,10,1186,8,1145,8
13225,273,5,276,3,270,3
13227,219,4,220,4,222,4
13229,62,-4,65,-3,60,-4
13231,181,3,174,0,176,2
13233,335,8,325,6,323,7
13235,45,2,40,1,45,2
13237,140,5,138,4,137,4
13239,0,0,0,0,0,0
13241,147,10,128,5,138,7
13243,21,0,21,0,21,0
13245,1716,29,1702,19,1682,21
13247,734,5,732,5,713,1
13249,1,0,6,1,1,0
13251,65,1,63,0,61,0
13253,43,0,43,0,42,0
13255,514,4,515,3,498,1
13257,147,5,139,4,147,5
13259,26,-1,26,-1,26,-1
13261,288,7,284,3,278,5
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,47,-1,45,-1,47,-1
13269,21,0,21,0,21,0
13271,28,1,28,0,28,1
13273,51,-1,60,0,52,-1
13275,373,3,386,4,376,1
13277,584,25,550,13,563,20
13279,36,-2,35,-2,34,-2
13281,59,0,62,0,57,0
13283,4,-1,5,-1,5,-1
13285,556,8,567,8,548,7
13287,62,1,66,2,60,1
13289,21,0,22,1,21,0
13291,193,0,188,-1,183,-1
13293,365,6,368,5,354,5
13295,469,11,469,7,459,9
13297,588,5,594,6,574,4
13299,205,2,198,-1,201,1
13301,7,0,12,1,6,0
13303,307,21,272,12,293,20
13305,94,-1,98,0,91,-1
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,163,-1,171,0,164,0
13313,1413,77,1279,41,1359,68
13315,21,0,21,0,21,0
13317,21,0,21,0,20,0
13319,31,-1,32,-1,34,-1
13321,154,3,148,2,149,1
15001,1164,-25,1236,-14,1151,-26
15003,5787,-190,6163,-120,5713,-197
15005,0,0,0,0,0,0
15007,415,-13,436,-10,410,-14
15009,1191,-27,1264,-18,1183,-32
16001,4209,3,4260,5,4142,-11
16003,0,0,0,0,0,0
16005,670,5,666,4,661,3
16007,0,0,0,0,0,0
16009,42,-3,41,-3,42,-3
16011,174,0,178,0,168,-1
16013,224,-2,231,-1,221,-2
16015,0,0,0,0,0,0
16017,170,2,169,2,164,1
16019,1182,24,1161,14,1163,15
16021,21,0,21,0,21,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,1855,48,1805,34,1806,41
16029,0,0,0,0,0,0
16031,125,7,111,3,116,6
16033,0,0,0,0,0,0
16035,10,-1,10,-1,10,0
16037,0,0,0,0,0,0
16039,328,3,322,3,322,1
16041,16,2,14,1,17,2
16043,55,0,49,0,53,-1
16045,69,-4,72,-3,69,-3
16047,59,-3,61,-2,58,-2
16049,55,-2,56,-2,54,-2
16051,292,12,272,7,292,11
16053,115,-1,120,-1,118,-1
16055,799,-1,812,1,780,-4
16057,101,-1,99,0,93,-1
16059,37,-1,42,0,38,-1
16061,4,-1,8,-1,6,-1
16063,0,0,0,0,0,0
16065,205,-1,210,1,200,-1
16067,65,0,72,1,64,0
16069,224,1,221,1,224,2
16071,14,1,14,1,11,0
16073,0,0,0,0,0,0
16075,112,-3,125,-1,116,-3
16077,16,1,18,0,16,0
16079,88,-5,92,-4,85,-6
16081,1,-1,1,-1,1,-1
16083,1095,10,1120,8,1077,6
16085,7,-1,7,-1,7,-1
16087,0,0,0,0,0,0
17001,947,1,962,3,933,-1
17003,25,0,28,0,24,0
17005,62,-1,63,0,62,-1
17007,387,4,388,4,377,3
17009,23,1,24,0,24,1
17011,217,1,216,0,212,0
17013,37,1,38,1,36,1
17015,70,1,72,0,66,0
17017,28,0,30,1,30,0
17019,2258,5,2324,12,2233,0
17021,292,2,302,2,288,0
17023,221,5,224,4,216,3
17025,79,-3,85,-2,78,-3
17027,305,8,295,4,297,6
17029,519,7,527,6,509,5
17031,41530,324,42620,428,40790,239
17033,213,-1,222,1,210,-2
17035,72,2,76,2,71,2
17037,764,-2,792,0,748,-3
17039,59,-2,63,-1,56,-2
17041,118,0,116,-1,112,0
17043,7277,-10,7521,22,7163,-23
17045,91,-1,92,-1,84,-2
17047,70,1,68,0,63,0
17049,483,6,484,5,464,4
17051,321,3,321,2,314,2
17053,64,0,66,0,65,0
17055,353,-2,375,2,348,-2
17057,249,-1,258,1,244,-1
17059,43,0,45,0,46,0
17061,53,0,54,0,51,0
17063,483,5,498,6,471,4
17065,44,0,46,0,44,0
17067,0,0,0,0,0,0
17069,22,0,26,0,24,0
17071,32,1,30,1,24,0
17073,203,1,204,0,199,-1
17075,217,5,221,6,212,4
17077,525,-2,531,0,508,-3
17079,84,2,85,2,79,2
17081,365,2,372,4,358,2
17083,234,2,244,1,237,2
17085,87,0,91,0,88,0
17087,61,1,61,1,61,1
17089,3914,19,4043,33,3811,6
17091,777,2,794,6,762,1
17093,926,-5,954,0,915,-8
17095,418,4,417,4,402,4
17097,5215,8,5358,18,5137,-11
17099,1004,5,1037,5,991,2
17101,137,2,139,2,132,1
17103,243,3,243,3,239,1
17105,322,2,332,3,325,2
17107,334,1,350,4,324,0
17109,560,10,565,10,549,8
17111,2563,44,2606,41,2534,40
17113,1166,-2,1218,4,1143,-9
17115,1306,-7,1358,3,1287,-10
17117,319,0,330,0,319,0
17119,2106,7,2169,16,2067,1
17121,290,-2,301,-1,287,-3
17123,156,0,163,0,158,0
17125,64,0,64,0,64,0
17127,36,-1,39,0,35,-1
17129,92,-1,93,-1,93,-1
17131,66,1,68,0,63,0
17133,292,5,285,2,283,4
17135,230,3,233,2,223,1
17137,267,1,272,1,255,-1
17139,52,-3,59,-2,53,-3
17141,280,2,282,1,273,1
17143,1029,-7,1061,-2,1013,-5
17145,154,-1,158,1,148,0
17147,105,0,102,0,104,0
17149,65,-2,69,-1,63,-2
17151,21,0,21,0,21,0
17153,36,0,39,1,38,1
17155,21,0,21,0,21,0
17157,206,0,216,1,208,0
17159,199,-1,207,0,195,-1
17161,932,-4,962,2,919,-5
17163,1799,-7,1849,3,1762,-9
17165,420,3,442,5,415,2
17167,1880,-17,1974,-2,1863,-17
17169,67,-1,72,-1,72,-1
17171,22,0,23,0,22,1
17173,255,4,260,4,257,4
17175,0,0,0,0,0,0
17177,377,0,380,-2,375,-1
17179,743,-1,783,4,735,-4
17181,135,-2,141,-1,133,-2
17183,950,-2,980,3,926,-6
17185,79,-3,85,-2,77,-3
17187,84,-1,88,0,85,-1
17189,53,1,50,1,50,0
17191,185,-1,188,0,181,-1
17193,59,-4,64,-3,56,-4
17195,512,9,526,7,505,5
17197,5722,3,5884,28,5643,-11
17199,884,8,893,8,862,5
17201,2225,17,2279,22,2190,7
17203,147,-3,150,-1,147,-2
18001,137,-5,141,-3,138,-4
18003,1808,-8,1823,-6,1782,-15
18005,627,7,629,5,619,7
18007,87,5,79,3,86,5
18009,49,0,53,-1,51,-1
18011,231,4,228,2,224,2
18013,69,1,70,1,69,1
18015,80,3,72,1,75,2
18017,305,4,309,3,299,3
18019,791,-3,806,-1,780,-4
18021,100,-2,99,-2,95,-2
18023,183,6,173,3,180,3
18025,69,5,59,3,63,4
18027,148,3,153,3,149,2
18029,369,6,372,6,362,5
18031,83,0,89,0,85,-1
18033,412,22,381,10,405,20
18035,505,2,500,2,484,2
18037,98,1,99,0,94,1
18039,776,9,762,2,760,5
18041,125,-3,135,-2,124,-3
18043,345,-8,352,-7,341,-7
18045,64,0,67,0,61,-1
18047,91,2,91,1,94,1
18049,84,2,80,1,81,2
18051,357,1,359,2,353,1
18053,590,15,592,11,580,10
18055,229,1,227,1,222,1
18057,1455,-1,1474,-1,1415,-6
18059,460,0,465,-2,455,-2
18061,33,-1,39,-1,37,-1
18063,925,10,932,9,905,5
18065,335,-2,338,-2,331,-3
18067,575,8,576,5,564,6
18069,293,1,291,2,284,3
18071,329,5,333,6,320,5
18073,296,11,267,2,295,9
18075,69,-2,75,-2,69,-2
18077,55,-1,54,-1,55,-1
18079,106,2,105,2,104,3
18081,798,4,802,1,787,1
18083,369,0,380,1,354,-1
18085,363,4,368,3,358,3
18087,54,2,46,0,52,2
18089,2614,7,2676,9,2550,1
18091,497,-2,512,-2,485,-5
18093,463,4,474,3,450,2
18095,595,-5,599,-5,590,-7
18097,5319,44,5295,22,5191,21
18099,113,-3,116,-4,114,-3
18101,2,-1,5,-1,5,-1
18103,235,6,228,4,226,6
18105,566,-4,559,-5,552,-8
18107,354,13,336,7,352,12
18109,342,-1,352,-1,335,-1
18111,0,0,0,0,0,0
18113,264,4,263,3,255,3
18115,15,1,15,1,16,1
18117,60,-1,63,0,59,-1
18119,72,-1,76,-1,73,-1
18121,57,0,52,-1,51,-1
18123,74,1,73,0,76,1
18125,32,-1,31,-1,30,-1
18127,886,1,920,3,887,-2
18129,457,14,446,11,439,10
18131,21,0,21,0,23,1
18133,267,5,265,4,258,4
18135,85,-4,92,-3,85,-4
18137,269,8,264,5,260,5
18139,51,-1,53,-1,48,-2
18141,1096,-5,1113,-6,1078,-10
18143,117,-1,126,0,118,-1
18145,326,2,326,0,318,0
18147,125,3,122,1,128,3
18149,57,1,52,0,52,0
18151,208,2,215,2,211,3
18153,71,0,73,0,72,0
18155,3,1,4,0,6,1
18157,1146,4,1182,6,1123,1
18159,75,1,71,1,71,2
18161,16,0,17,0,13,-1
18163,2196,14,2215,12,2142,10
18165,128,0,135,0,128,0
18167,521,-5,529,-5,518,-7
18169,155,1,155,0,154,1
18171,26,2,24,1,27,1
18173,669,1,695,4,668,2
18175,117,0,119,1,111,0
18177,892,18,896,13,876,13
18179,138,4,132,2,135,3
18181,383,23,340,13,374,21
18183,142,1,137,-1,142,2
19001,4,1,7,1,5,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,38,3,34,2,38,3
19009,0,0,0,0,0,0
19011,132,6,124,5,128,6
19013,598,15,587,11,571,10
19015,78,0,78,0,82,0
19017,62,2,58,1,56,1
19019,77,2,76,1,77,2
19021,61,3,57,1,57,2
19023,24,0,24,1,23,0
19025,69,3,65,2,67,3
19027,206,8,198,5,200,8
19029,3,1,0,0,2,0
19031,55,1,58,1,57,0
19033,210,4,206,4,204,5
19035,120,6,108,4,112,5
19037,33,1,31,1,28,1
19039,35,1,35,1,35,1
19041,69,3,62,1,62,2
19043,46,0,44,0,45,1
19045,438,18,417,13,430,17
19047,239,20,198,9,231,16
19049,479,7,476,4,470,4
19051,0,0,0,0,0,0
19053,28,1,28,1,25,1
19055,89,5,82,3,81,4
19057,228,6,219,4,219,5
19059,95,4,87,2,91,4
19061,615,5,601,3,594,4
19063,8,1,7,1,9,1
19065,41,0,44,0,42,0
19067,51,1,44,0,46,1
19069,52,1,54,1,55,1
19071,0,0,0,0,0,0
19073,18,0,17,0,19,0
19075,21,1,21,1,20,1
19077,22,1,21,0,22,0
19079,52,2,45,0,47,1
19081,24,-1,25,-1,25,-1
19083,49,1,52,0,52,1
19085,22,0,22,0,22,0
19087,58,-1,63,-1,57,-1
19089,8,1,4,1,2,0
19091,42,2,36,2,40,2
19093,0,0,0,0,0,0
19095,77,1,77,1,76,1
19097,106,2,102,0,98,1
19099,184,4,183,3,177,3
19101,44,-2,46,-1,44,-1
19103,1178,15,1208,17,1163,12
19105,93,1,95,1,97,2
