fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
05039,0,0,0,0,0,0
05041,88,0,91,-1,89,-1
05043,83,0,83,0,82,0
05045,941,-14,984,-10,938,-16
05047,87,-1,86,-3,84,-2
05049,58,2,56,1,59,1
05051,569,2,576,2,561,4
05053,102,1,98,0,100,-1
05055,618,8,607,7,597,6
05057,173,-1,177,-1,169,0
05059,413,6,422,6,406,5
05061,211,0,218,0,209,0
05063,398,-1,394,-2,387,-3
05065,77,-1,82,-1,78,-2
05067,107,-1,107,-1,102,-1
05069,608,-7,628,-2,602,-6
05071,200,-1,194,-2,189,0
05073,0,0,0,0,0,0
05075,194,4,185,2,186,4
05077,52,2,45,1,45,2
05079,75,-1,76,-1,75,-1
05081,125,2,119,1,124,2
05083,167,1,175,1,170,2
05085,499,-13,520,-11,486,-16
05087,147,1,150,2,148,2
05089,73,-1,77,-1,73,-1
05091,279,-3,280,-3,272,-4
05093,297,-2,309,-1,294,-3
05095,33,-1,37,-1,33,-1
05097,32,-1,35,-1,35,-1
05099,17,-2,23,-2,19,-2
05101,46,0,41,0,42,0
05103,219,-2,220,-3,211,-2
05105,53,-1,49,-1,51,-1
05107,68,-2,73,-1,72,-2
05109,43,1,40,0,43,0
05111,22,0,23,0,24,0
05113,31,0,29,-1,30,0
05115,417,-2,420,-2,411,-3
05117,71,0,75,-1,70,0
05119,2744,-66,2863,-50,2743,-66
05121,115,-2,118,-1,111,-3
05123,98,-4,101,-4,99,-4
05125,903,-7,928,-6,894,-7
05127,50,-3,50,-3,51,-3
05129,30,-1,36,0,30,-1
05131,890,-16,923,-10,887,-15
05133,253,3,258,4,246,2
05135,185,-2,193,-1,181,-3
05137,52,-1,54,0,50,-1
05139,405,-5,419,-3,394,-7
05141,139,2,137,2,136,2
05143,1625,-2,1651,-7,1602,-8
05145,587,-8,603,-7,571,-12
05147,42,-3,45,-3,43,-3
05149,157,1,155,2,161,3
06001,8528,-261,9058,-176,8467,-264
06003,0,0,0,0,0,0
06005,59,-5,62,-5,61,-5
06007,1293,2,1336,12,1269,4
06009,219,0,212,-1,209,-1
06011,72,1,67,-1,73,1
06013,6910,-130,7261,-80,6859,-133
06015,27,-5,27,-5,27,-5
06017,589,-9,609,-4,590,-7
06019,7251,-174,7662,-106,7202,-182
06021,95,0,99,-1,97,0
06023,1193,2,1250,14,1180,4
06025,1853,-48,1962,-27,1842,-47
06027,32,-1,34,-1,29,-1
06029,5147,-110,5415,-73,5103,-117
06031,1381,-27,1439,-17,1370,-28
06033,330,-4,338,-2,327,-5
06035,152,-2,167,1,149,-2
06037,64443,-2564,68070,-1963,63898,-2639
06039,1211,-19,1275,-10,1195,-19
06041,1196,-22,1241,-13,1175,-20
06043,64,-2,68,-1,61,-2
06045,446,-8,477,-5,443,-10
06047,1874,-36,1964,-17,1839,-35
06049,6,-2,7,-2,6,-2
06051,3,-1,3,-1,2,-1
06053,2699,-15,2834,2,2677,-20
06055,639,-12,666,-8,631,-14
06057,399,7,402,9,390,5
06059,14730,-560,15561,-442,14648,-572
06061,2212,31,2224,24,2163,25
06063,28,-2,31,-2,32,-2
06065,13220,-385,14049,-254,13179,-391
06067,7843,-148,8172,-96,7747,-156
06069,287,-12,296,-11,282,-12
06071,12752,-407,13423,-296,12664,-413
06073,22892,-752,24060,-574,22700,-778
06075,4051,-120,4294,-82,4008,-128
06077,4437,-79,4650,-54,4401,-86
06079,1835,30,1862,30,1804,26
06081,4088,-103,4351,-68,4066,-104
06083,2370,-74,2543,-47,2355,-78
06085,10786,-323,11492,-211,10719,-329
06087,1839,-41,1940,-24,1816,-41
06089,810,-7,845,-4,808,-9
06091,0,0,0,0,0,0
06093,370,18,345,13,370,20
06095,2755,-33,2887,-9,2736,-34
06097,2457,-36,2559,-18,2431,-41
06099,3506,-17,3667,-1,3479,-16
06101,677,-4,697,-3,676,-5
06103,229,-4,235,-3,230,-4
06105,5,-1,4,-1,4,-1
06107,1773,-65,1870,-53,1775,-67
06109,271,-12,282,-10,272,-13
06111,4450,-118,4686,-81,4382,-123
06113,836,-19,896,-8,834,-20
06115,47,-1,49,-1,48,-1
08001,1854,-40,1944,-28,1835,-44
08003,78,-1,81,0,75,-1
08005,2602,-41,2722,-22,2560,-51
08007,33,-4,36,-3,32,-4
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,1315,-30,1388,-22,1307,-33
08014,307,-6,326,-2,306,-7
08015,53,-1,56,-1,51,-1
08017,0,0,0,0,0,0
08019,3,-1,3,-1,3,-1
08021,2,-1,2,-1,1,-1
08023,0,0,0,0,0,0
08025,13,-1,16,0,11,0
08027,0,0,0,0,0,0
08029,34,-2,36,-2,33,-2
08031,2624,-53,2749,-36,2596,-58
08033,0,0,0,0,0,0
08035,1358,-17,1432,-7,1355,-16
08037,275,0,276,0,259,-3
08039,58,-1,63,-1,62,-1
08041,3056,-62,3176,-44,3010,-68
08043,273,-5,285,-3,272,-5
08045,119,-7,121,-6,122,-6
08047,4,-1,2,-1,1,-1
08049,18,0,16,-1,14,-1
08051,4,-1,6,-1,6,-1
08053,0,0,0,0,0,0
08055,7,-1,7,-1,8,-1
08057,0,0,0,0,0,0
08059,1773,-40,1855,-27,1758,-39
08061,0,0,0,0,0,0
08063,19,-1,20,-1,18,0
08065,0,0,0,0,0,0
08067,201,-4,219,-2,202,-4
08069,1503,-38,1597,-28,1503,-42
08071,30,-1,33,-1,29,-1
08073,0,0,0,0,0,0
08075,107,0,110,0,105,-1
08077,626,-11,641,-8,611,-9
08079,0,0,0,0,0,0
08081,15,-2,22,-1,19,-2
08083,117,-1,120,-1,113,-1
08085,250,2,239,1,246,2
08087,252,3,251,1,250,2
08089,85,-2,91,-1,84,-2
08091,0,0,0,0,0,0
08093,22,-1,22,-1,21,-1
08095,0,0,0,0,0,0
08097,81,-3,82,-3,79,-3
08099,15,-1,14,-1,13,-1
08101,961,-28,996,-17,949,-29
08103,4,-1,4,-1,4,-1
08105,48,-1,51,-1,49,-1
08107,80,3,63,-1,80,4
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,10,0,7,-1,13,-1
08115,0,0,0,0,0,0
08117,58,-2,63,-2,57,-2
08119,43,0,44,0,45,0
08121,0,0,0,0,0,0
08123,1575,-15,1643,-8,1556,-21
08125,1,0,1,0,2,0
09001,4199,-40,4362,-16,4171,-41
09003,3747,-29,3888,-9,3730,-34
09005,621,0,635,2,612,0
09007,629,-5,640,-4,615,-7
09009,4919,-27,5106,-7,4889,-31
09011,1410,-10,1450,-3,1393,-11
09013,430,3,438,3,423,2
09015,353,-3,373,0,354,-1
10001,1260,-9,1293,-5,1254,-12
10003,2636,-71,2747,-51,2632,-73
10005,1425,-14,1466,-11,1404,-16
11001,1793,-85,1874,-71,1785,-87
12001,2808,-38,2947,-18,2766,-42
12003,365,0,375,3,363,-1
12005,1442,-14,1501,-5,1429,-17
12007,338,-2,350,-2,328,-3
12009,4836,-64,5006,-35,4772,-63
12011,16225,-271,16999,-149,16043,-301
12013,196,1,201,2,194,1
12015,1575,-16,1622,-7,1556,-16
12017,1381,-9,1423,-2,1364,-11
12019,1943,-24,2006,-11,1932,-25
12021,2350,6,2409,7,2334,0
12023,795,-3,809,-2,793,-5
12027,238,-3,246,-3,235,-3
12029,164,0,163,1,161,-1
12031,9040,-78,9417,-24,8953,-76
12033,3154,13,3214,19,3116,10
12035,773,-2,789,-1,762,-3
12037,29,-1,32,-1,32,-1
12039,543,-17,576,-13,537,-18
12041,158,-3,161,-3,159,-3
12043,64,1,67,1,66,0
12045,87,-2,94,0,81,-2
12047,178,1,181,3,182,2
12049,262,-4,272,-3,260,-4
12051,286,-3,289,-1,283,-4
12053,1760,-9,1827,-2,1746,-9
12055,1136,-6,1175,1,1112,-10
12057,12677,-175,13202,-98,12559,-197
12059,113,-2,118,-1,113,-1
12061,1387,-8,1432,-2,1364,-11
12063,537,-3,562,0,525,-5
12065,140,-4,145,-3,137,-5
12067,37,1,37,1,39,1
12069,3219,-9,3275,-3,3181,-7
12071,6677,-52,6913,-14,6590,-50
12073,4048,-84,4286,-49,3978,-86
12075,423,-6,441,-4,415,-5
12077,41,-4,45,-3,43,-3
12079,212,-3,220,-1,210,-2
12081,3452,-38,3581,-20,3401,-42
12083,3412,-13,3497,-9,3366,-18
12085,1619,15,1648,18,1597,13
12086,29189,-871,31280,-567,29035,-904
12087,477,-8,492,-6,471,-9
12089,573,-10,599,-9,564,-12
12091,1663,0,1706,5,1645,-1
12093,392,4,400,3,394,2
12095,11018,-136,11462,-60,10920,-150
12097,3670,-48,3843,-23,3633,-48
12099,11992,-134,12567,-59,11907,-137
12101,5129,-29,5279,-7,5044,-42
12103,7407,-94,7690,-52,7333,-99
12105,7265,-118,7670,-58,7228,-115
12107,404,-14,438,-10,400,-16
12109,1887,-16,1944,-11,1857,-19
12111,3422,-4,3567,10,3389,-10
12113,1446,-36,1526,-25,1427,-36
12115,3675,-37,3859,-14,3642,-36
12117,3469,-21,3569,-3,3426,-23
12119,674,-29,725,-23,673,-31
12121,584,-1,603,0,575,-4
12123,225,0,234,2,223,1
12125,98,-2,103,-2,96,-2
12127,4445,-43,4624,-20,4385,-45
12129,561,4,582,4,562,4
12131,558,-3,573,0,557,-4
12133,112,-2,117,-1,110,-2
13001,95,-2,94,0,95,-1
13003,58,0,61,1,59,1
13005,55,-1,62,0,53,-1
13007,0,0,0,0,0,0
13009,515,13,502,8,495,8
13011,136,4,124,2,133,4
13013,639,-2,647,-1,621,-2
13015,1266,15,1252,12,1250,14
13017,215,5,210,4,204,6
13019,134,-2,140,-1,132,-2
13021,1616,30,1585,14,1576,22
13023,88,2,90,2,87,2
13025,46,-3,51,-2,48,-3
13027,136,1,139,0,136,2
13029,224,-4,230,-3,220,-4
13031,460,5,453,3,459,6
13033,279,4,283,5,278,5
13035,174,2,171,0,170,0
13037,33,0,35,0,30,-1
13039,422,1,428,1,418,1
13043,91,1,91,1,88,0
13045,790,2,801,0,775,1
13047,461,7,454,6,452,5
13049,88,1,86,0,85,0
13051,2576,-3,2627,6,2528,-7
13053,53,0,52,-1,46,0
13055,269,-1,274,-1,262,-1
13057,1732,-17,1786,-8,1727,-16
13059,757,-1,774,2,756,1
13061,0,0,0,0,0,0
13063,2147,-5,2211,-3,2140,-7
13065,60,0,60,0,61,0
13067,5150,-34,5301,-20,5075,-46
13069,561,18,552,12,555,17
13071,236,-14,254,-11,235,-14
13073,1643,34,1624,27,1609,30
13075,178,0,180,1,173,-1
13077,1212,0,1235,1,1180,-8
13079,72,-1,75,0,76,-1
13081,237,2,239,1,233,0
13083,40,-2,44,-1,42,-2
13085,178,-4,187,-3,181,-4
13087,247,0,250,1,243,0
13089,5312,-40,5487,-11,5254,-46
13091,97,1,95,0,91,1
13093,113,2,108,1,110,2
13095,647,-12,674,-10,641,-13
13097,1137,-8,1169,-5,1116,-8
13099,51,-2,53,-2,51,-2
13101,8,-1,14,0,10,0
13103,406,2,402,0,407,4
13105,75,-3,79,-2,73,-2
13107,130,-1,135,-1,128,-3
13109,51,-2,51,-2,51,-2
13111,166,0,165,0,168,1
13113,870,-5,903,0,861,-4
13115,1036,14,1032,12,1014,9
13117,1636,-7,1654,-7,1617,-10
13119,226,9,209,6,218,7
13121,7358,-42,7531,-9,7241,-48
13123,291,3,292,1,284,3
13125,0,0,0,0,0,0
13127,791,1,804,2,792,2
13129,46,0,46,0,45,0
13131,243,-3,254,-1,243,-4
13133,56,-3,58,-2,58,-2
13135,6914,-7,7090,5,6819,-21
13137,256,-3,268,-2,258,-2
13139,1619,-2,1667,4,1614,-1
13141,62,0,61,0,60,1
13143,151,0,154,-1,151,0
13145,104,-3,108,-2,103,-2
13147,143,5,130,1,140,4
13149,71,-1,73,-1,70,-1
13151,1832,-14,1883,-14,1810,-18
13153,1556,-30,1621,-16,1542,-27
13155,47,-1,53,0,47,-1
13157,602,1,605,2,600,2
13159,105,-1,103,-1,100,0
13161,96,-1,102,0,92,-2
13163,101,0,101,0,95,0
13165,71,2,71,1,67,1
13167,137,5,135,3,136,5
13169,0,0,0,0,0,0
13171,150,0,157,1,151,0
13173,63,-1,59,-1,61,0
13175,283,-4,285,-2,279,-3
13177,210,-4,213,-4,206,-5
13179,746,10,753,9,743,8
13181,40,1,41,1,40,1
13183,77,-1,77,0,77,-1
13185,1116,-10,1139,-7,1085,-13
13187,237,-4,240,-3,235,-2
13189,117,-1,122,-1,113,-2
13191,102,1,99,0,97,1
13193,73,-1,81,-1,76,-1
13195,161,-1,166,-1,166,0
13197,54,-1,58,-1,53,-1
13199,142,-4,153,-2,144,-4
13201,37,-2,44,-1,40,-2
13205,190,-3,193,-2,183,-2
13207,132,-2,132,-1,128,-2
13209,24,0,22,-1,24,-1
13211,125,2,126,1,121,1
13213,630,18,613,12,611,19
13215,1224,3,1232,3,1211,6
13217,822,1,840,1,817,-1
13219,134,-1,136,0,130,-1
13221,0,0,0,0,0,0
13223,1235,-6,1263,-4,1232,-8
13225,237,-4,243,-2,235,-3
13227,323,2,325,2,314,0
13229,102,0,103,1,98,0
13231,109,-1,108,-2,110,-1
13233,472,-1,470,-1,469,0
13235,178,6,169,5,177,7
13237,96,1,94,1,91,1
13239,0,0,0,0,0,0
13241,68,1,65,0,64,1
13243,42,0,43,0,40,-1
13245,1857,7,1878,8,1829,2
13247,713,-4,734,-4,708,-6
13249,34,0,36,0,33,0
13251,115,3,113,2,115,2
13253,33,0,34,0,32,-1
13255,581,2,603,2,581,0
13257,108,-2,115,-1,109,-2
13259,5,-1,5,-1,4,-1
13261,478,-2,487,-2,483,-3
13263,16,-1,20,0,19,0
13265,0,0,0,0,0,0
13267,79,-3,83,-2,80,-3
13269,58,-1,62,0,59,-1
13271,27,2,27,2,29,3
13273,85,-1,85,0,81,-1
13275,602,0,620,2,603,0
13277,460,3,457,2,453,1
13279,117,-1,121,0,115,-2
13281,59,-2,58,-2,58,-2
13283,0,0,0,0,0,0
13285,560,-9,579,-6,554,-7
13287,38,-4,36,-3,37,-4
13289,24,-1,26,-1,25,-1
13291,195,-2,198,-3,193,-3
13293,252,-4,268,-2,254,-4
13295,390,-7,396,-4,383,-6
13297,778,0,795,2,770,1
13299,343,3,339,4,336,3
13301,21,0,21,0,21,0
13303,231,12,209,6,228,11
13305,244,0,255,1,242,1
13307,8,0,9,1,7,1
13309,1,0,0,0,1,0
13311,214,-1,217,-1,215,-2
13313,1679,56,1577,35,1658,54
13315,73,0,78,1,73,0
13317,74,0,75,1,72,1
13319,35,-1,40,0,39,-1
13321,193,2,202,2,194,1
15001,1159,-30,1220,-21,1158,-30
15003,5475,-180,5819,-123,5447,-180
15005,0,0,0,0,0,0
15007,322,-10,339,-8,315,-11
15009,1225,-21,1298,-12,1204,-23
16001,2539,-34,2615,-29,2515,-33
16003,0,0,0,0,0,0
16005,365,-2,370,-1,352,-4
16007,0,0,0,0,0,0
16009,18,0,21,0,14,-1
16011,128,-4,135,-3,131,-4
16013,74,-2,75,-2,72,-2
16015,0,0,0,0,0,0
16017,225,5,229,4,224,5
16019,434,-9,443,-8,429,-8
16021,21,0,21,0,21,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,869,-20,887,-20,859,-19
16029,68,2,69,2,70,2
16031,67,-3,70,-3,66,-3
16033,0,0,0,0,0,0
16035,20,0,20,0,18,0
16037,0,0,0,0,0,0
16039,216,-1,218,0,217,-1
16041,71,5,64,2,70,4
16043,14,0,14,0,14,0
16045,15,-2,13,-2,15,-2
16047,25,-2,26,-1,21,-2
16049,26,-1,26,-1,25,-1
16051,117,5,108,2,118,4
16053,192,-1,197,0,190,0
16055,441,-1,446,0,426,-2
16057,38,-2,39,-2,38,-2
16059,36,-1,42,0,35,-1
16061,7,-1,8,-1,7,-1
16063,0,0,0,0,0,0
16065,46,-3,50,-3,43,-3
16067,92,-1,93,0,89,-1
16069,132,0,130,-1,128,-1
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,163,-2,167,-1,162,-3
16077,43,1,39,0,36,1
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,586,-1,598,0,581,-2
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,545,0,559,2,538,0
17003,21,0,23,0,22,0
17005,59,-1,59,-1,57,-1
17007,331,-3,345,-2,333,-2
17009,21,0,22,0,21,0
17011,209,-2,220,0,206,-3
17013,44,0,44,0,43,0
17015,49,-1,50,-1,51,-1
17017,112,-3,120,-2,115,-3
17019,1689,-34,1773,-20,1678,-36
17021,397,-4,414,-3,394,-4
17023,114,2,113,1,115,3
17025,128,-3,139,-2,129,-4
17027,160,-1,162,0,160,-1
17029,391,-2,407,-1,394,-3
17031,28725,-460,30102,-285,28618,-484
17033,172,-5,184,-2,168,-4
17035,61,-3,69,-1,60,-3
17037,592,-12,625,-8,593,-13
17039,29,-1,29,-1,28,-2
17041,138,-2,143,-2,140,-2
17043,5543,-128,5815,-94,5503,-134
17045,143,-2,149,-1,142,-2
17047,66,0,70,0,65,0
17049,159,-3,163,-3,158,-4
17051,60,-3,61,-2,59,-3
17053,94,-1,93,0,89,-1
17055,396,-10,423,-5,391,-10
17057,308,-3,326,1,302,-2
17059,29,-1,32,-1,30,-1
17061,31,-2,34,-2,33,-2
17063,281,-3,289,-2,274,-3
17065,44,-2,45,-1,43,-1
17067,0,0,0,0,0,0
17069,20,-1,21,0,20,0
17071,21,0,21,0,21,0
17073,315,-3,324,-2,309,-2
17075,138,0,137,0,132,-1
17077,298,-9,311,-6,296,-7
17079,43,-2,45,-2,43,-2
17081,284,-6,291,-4,277,-7
17083,132,-3,137,-3,134,-2
17085,85,-2,87,-1,83,-2
17087,102,-3,107,-3,100,-4
17089,2805,-87,2936,-70,2785,-88
17091,411,-11,424,-9,418,-11
17093,1166,-4,1224,2,1162,-6
17095,259,-6,261,-5,257,-7
17097,4590,-81,4760,-52,4518,-90
17099,639,-7,662,-6,633,-9
17101,110,-1,111,-1,103,-2
17103,365,0,379,1,367,0
17105,183,-1,187,-1,175,-2
17107,147,-4,151,-2,142,-5
17109,185,-2,181,-2,183,-1
17111,1562,-34,1611,-27,1538,-37
17113,884,-18,927,-12,886,-17
17115,732,-22,779,-15,728,-21
17117,347,-1,360,0,341,-2
17119,1677,-18,1732,-9,1649,-20
17121,271,-6,285,-5,270,-7
17123,26,-3,29,-2,26,-2
17125,64,0,67,1,63,-1
17127,37,-2,41,-2,41,-1
17129,85,-1,87,-1,84,-2
17131,67,-2,74,-1,73,-1
17133,193,1,191,1,190,2
17135,211,-3,213,-3,208,-4
17137,280,-7,287,-5,275,-7
17139,100,-1,108,0,101,-2
17141,393,0,400,2,382,-2
17143,769,-12,792,-7,764,-13
17145,177,-3,181,-1,171,-3
17147,67,-1,69,-1,68,-2
17149,106,-2,112,-1,104,-2
17151,21,0,21,0,21,0
17153,21,-1,24,-1,19,-1
17155,0,0,1,0,0,0
17157,351,2,362,3,346,1
17159,72,-4,76,-3,71,-4
17161,1163,-9,1211,-1,1157,-9
17163,1585,-32,1655,-21,1561,-33
17165,326,-6,338,-4,319,-7
17167,1825,-25,1914,-14,1794,-29
17169,63,-2,68,-1,61,-2
17171,5,-1,6,-1,5,-1
17173,131,-1,135,-1,125,-2
17175,2,0,5,0,2,0
17177,221,-4,231,-3,217,-5
17179,496,-9,520,-5,492,-9
17181,114,-6,120,-5,116,-5
17183,651,-18,685,-13,642,-19
17185,63,-2,64,-2,63,-2
17187,104,-2,111,-2,100,-3
17189,62,-2,63,-2,60,-2
17191,176,-2,184,-1,173,-3
17193,86,-2,90,-1,86,-2
17195,552,0,573,3,541,-1
17197,4109,-75,4306,-50,4059,-82
17199,535,-11,554,-8,535,-12
17201,1993,-25,2095,-16,1987,-28
17203,98,-2,100,-2,92,-3
18001,146,0,155,1,148,0
18003,2916,16,2978,24,2887,14
18005,897,-1,922,-2,893,-1
18007,134,6,126,3,133,5
18009,70,1,72,0,69,0
18011,279,4,275,4,272,4
18013,69,1,68,1,65,0
18015,127,2,127,1,126,2
18017,428,-3,442,-1,428,-4
18019,1132,-5,1166,1,1121,-5
18021,113,-1,114,-1,112,-2
18023,235,3,233,1,234,2
18025,70,-1,67,-1,70,0
18027,190,-4,194,-3,189,-5
18029,342,-2,351,-1,339,-2
18031,229,-1,239,0,220,-2
18033,442,12,420,7,432,11
18035,544,-5,557,-1,542,-5
18037,409,8,402,2,398,4
18039,1423,27,1413,20,1411,24
18041,175,-5,182,-4,170,-6
18043,558,-1,569,2,548,0
18045,136,0,141,0,133,-1
18047,92,-2,95,-1,91,-2
18049,166,2,161,1,164,1
18051,265,-2,272,0,264,-3
18053,512,-5,515,-3,506,-5
18055,200,0,201,0,191,-1
18057,1322,-13,1347,-6,1309,-14
18059,456,-1,464,-1,446,-1
18061,51,-2,52,-1,51,-1
18063,1009,5,1003,0,988,1
18065,376,-3,391,-1,370,-3
18067,1161,16,1181,17,1145,13
18069,321,-3,327,-3,322,-4
18071,310,-2,315,-1,307,-2
18073,342,7,313,-1,334,5
18075,142,-4,153,-2,146,-4
18077,239,6,237,5,231,4
18079,196,1,208,1,204,2
18081,1645,20,1672,19,1631,16
18083,367,-2,386,1,369,-2
18085,584,8,582,9,581,10
18087,77,-1,79,-1,76,-1
18089,2691,-23,2739,-15,2639,-27
18091,790,4,799,4,770,1
18093,371,-2,383,0,361,-4
18095,814,-5,841,-2,805,-6
18097,6314,1,6463,10,6256,-8
18099,349,11,342,8,338,9
18101,36,-2,36,-2,34,-2
18103,417,6,417,5,415,5
18105,584,-4,599,-1,577,-5
18107,342,12,317,7,328,9
18109,464,1,481,1,460,-1
18111,5,-1,5,-1,5,-1
18113,404,4,402,3,397,4
18115,49,0,46,0,47,0
18117,101,-1,108,0,100,-1
18119,105,-2,107,-2,104,-2
18121,146,3,141,3,145,4
18123,181,-5,181,-3,176,-5
18125,65,-2,72,-1,64,-2
18127,965,-12,986,-4,953,-11
18129,169,2,167,1,171,1
18131,44,-3,47,-3,46,-3
18133,304,3,310,2,299,2
18135,114,-3,117,-2,110,-3
18137,262,1,263,1,258,0
18139,112,0,114,0,110,-1
18141,1272,-10,1267,-4,1243,-5
18143,181,-2,192,0,184,-1
18145,423,-2,433,-1,420,-2
18147,85,-1,82,-2,80,-2
18149,85,-3,89,-2,88,-3
18151,272,-3,284,-1,275,-2
18153,118,-4,118,-4,115,-3
18155,37,-1,40,0,37,0
18157,996,-22,1058,-14,990,-22
18159,73,1,70,0,72,1
18161,1,0,0,0,0,0
18163,1279,-38,1333,-28,1264,-38
18165,79,-2,84,-2,80,-2
18167,435,-15,444,-15,434,-17
18169,237,2,239,3,236,3
18171,64,3,57,1,63,3
18173,335,-9,348,-7,335,-9
18175,60,-2,61,-2,59,-2
18177,473,-12,477,-11,460,-13
18179,128,-2,136,-3,132,-2
18181,402,20,360,12,392,18
18183,252,5,253,5,254,6
19001,0,0,3,0,1,0
19003,0,0,0,0,0,0
19005,61,3,59,2,63,2
19007,64,1,63,0,67,1
