fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
17061,29,1,32,1,26,0
17063,298,9,292,6,295,8
17065,16,0,16,0,18,0
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,366,11,351,8,372,13
17075,162,5,154,4,166,6
17077,376,10,364,7,397,13
17079,21,0,22,0,21,0
17081,230,6,226,5,235,8
17083,116,1,111,0,118,3
17085,59,1,59,1,55,1
17087,69,0,77,1,69,1
17089,4144,161,3970,111,4289,193
17091,696,15,685,11,720,18
17093,958,42,898,28,965,46
17095,441,6,435,1,454,8
17097,5929,200,5703,129,6026,210
17099,846,27,806,18,869,34
17101,132,4,130,2,137,5
17103,287,9,281,6,293,10
17105,184,4,179,3,194,5
17107,312,5,309,5,318,7
17109,106,2,104,2,107,3
17111,2200,66,2154,48,2240,74
17113,1380,45,1317,34,1420,55
17115,1543,39,1519,31,1591,50
17117,416,10,406,7,430,11
17119,1636,62,1553,45,1682,77
17121,144,1,143,1,149,3
17123,37,0,38,0,36,0
17125,119,4,116,2,125,3
17127,18,1,17,1,19,1
17129,95,1,94,0,97,2
17131,70,2,71,2,73,2
17133,284,15,265,9,284,13
17135,362,8,350,7,365,10
17137,383,17,368,12,401,19
17139,53,1,56,1,52,0
17141,334,7,329,5,349,10
17143,2009,70,1934,53,2053,82
17145,70,1,69,1,68,0
17147,102,2,94,2,99,3
17149,40,0,42,0,41,-1
17151,20,1,20,1,20,1
17153,6,0,5,0,3,1
17155,0,0,0,0,0,0
17157,276,5,271,3,267,4
17159,37,-4,41,-3,38,-4
17161,772,21,754,15,783,26
17163,2266,122,2077,67,2331,126
17165,265,4,264,3,273,6
17167,2336,66,2292,52,2396,76
17169,21,0,21,0,21,0
17171,2,1,0,0,1,0
17173,172,5,172,3,175,5
17175,43,1,46,2,43,1
17177,253,5,249,4,261,6
17179,1133,25,1119,19,1156,32
17181,84,0,83,0,82,0
17183,801,26,777,19,820,28
17185,84,1,91,2,89,2
17187,78,1,81,1,78,1
17189,38,1,39,0,44,1
17191,61,1,64,2,65,2
17193,35,1,38,1,36,1
17195,240,4,246,3,245,4
17197,4924,178,4688,115,5052,207
17199,979,38,944,24,1003,40
17201,2002,40,1999,28,2043,45
17203,247,7,242,3,261,8
18001,137,2,133,2,139,3
18003,2469,111,2295,59,2558,127
18005,504,23,473,14,511,23
18007,83,5,75,3,87,6
18009,58,3,54,2,61,4
18011,192,12,172,8,205,14
18013,0,0,0,0,0,0
18015,61,3,57,3,62,5
18017,258,10,249,7,265,12
18019,1500,39,1449,24,1535,43
18021,92,2,90,2,93,3
18023,112,5,111,3,118,5
18025,4,-1,5,-1,5,-1
18027,227,7,221,4,228,6
18029,395,22,367,14,414,22
18031,30,-1,30,-1,32,-1
18033,445,25,414,13,466,28
18035,476,18,461,13,502,22
18037,490,29,434,17,499,32
18039,1026,68,919,30,1058,64
18041,114,0,120,1,123,2
18043,603,21,569,12,605,23
18045,72,2,70,2,79,3
18047,57,1,60,1,61,2
18049,120,4,111,3,124,6
18051,310,14,290,9,325,16
18053,584,18,555,12,596,22
18055,225,9,219,7,228,9
18057,1647,86,1488,48,1685,96
18059,395,14,373,9,410,18
18061,21,0,21,0,22,1
18063,988,49,892,29,1017,55
18065,534,22,499,15,539,23
18067,848,46,788,26,888,48
18069,420,19,395,11,445,25
18071,262,9,256,6,273,11
18073,293,22,238,8,308,23
18075,35,1,34,1,35,1
18077,181,12,157,5,183,11
18079,163,7,153,5,169,8
18081,984,46,925,26,1037,52
18083,389,10,384,9,395,11
18085,481,27,438,13,493,29
18087,39,1,37,1,37,1
18089,2915,128,2741,78,3007,138
18091,944,50,873,31,996,57
18093,284,13,260,11,286,14
18095,932,40,887,25,956,42
18097,5088,261,4664,136,5233,278
18099,194,9,175,4,194,10
18101,0,0,0,0,0,0
18103,209,8,194,4,213,11
18105,569,21,546,13,591,22
18107,470,29,406,14,482,30
18109,451,14,431,8,468,17
18111,0,0,0,0,0,0
18113,393,23,349,11,407,23
18115,0,0,0,0,0,0
18117,45,1,42,0,46,0
18119,27,-1,30,-1,32,0
18121,58,3,52,2,57,3
18123,139,5,136,4,143,6
18125,61,-4,63,-3,60,-4
18127,1288,54,1202,38,1327,64
18129,84,2,78,1,81,2
18131,29,0,34,1,31,0
18133,284,15,275,10,295,16
18135,73,1,77,1,76,2
18137,163,4,161,3,167,6
18139,113,1,115,1,119,2
18141,1502,67,1409,41,1567,78
18143,115,3,112,2,116,4
18145,318,7,311,5,320,9
18147,134,9,119,6,141,10
18149,63,2,61,1,62,1
18151,136,3,134,3,135,4
18153,52,1,49,1,53,1
18155,0,0,0,0,0,0
18157,1120,51,1049,32,1138,55
18159,41,0,40,-1,37,0
18161,14,0,16,0,16,0
18163,1068,38,997,24,1073,40
18165,52,2,51,1,54,2
18167,718,25,684,20,742,29
18169,288,15,276,9,296,15
18171,96,8,78,4,92,8
18173,474,24,444,12,497,26
18175,86,3,88,2,88,3
18177,661,20,630,14,685,22
18179,149,7,137,4,153,8
18181,223,12,200,6,227,11
18183,345,15,319,10,348,19
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,58,3,57,1,61,2
19007,57,3,52,1,62,3
19009,0,0,0,0,0,0
19011,127,5,122,3,120,3
19013,602,24,566,13,623,27
19015,37,0,34,0,41,0
19017,73,2,72,1,76,2
19019,50,1,49,1,49,1
19021,34,2,31,1,38,2
19023,39,2,39,1,38,2
19025,41,3,38,2,43,3
19027,47,1,45,0,49,1
19029,29,2,22,0,29,2
19031,41,0,43,1,43,1
19033,108,5,106,3,111,5
19035,20,0,21,0,21,0
19037,28,0,27,-1,29,0
19039,0,0,1,0,1,0
19041,35,2,34,1,37,2
19043,30,1,26,0,29,1
19045,96,4,86,2,95,3
19047,73,3,65,0,78,4
19049,357,17,325,7,365,19
19051,0,0,0,0,0,0
19053,0,0,0,0,2,1
19055,80,2,81,2,83,3
19057,140,4,137,2,139,3
19059,28,1,27,1,28,1
19061,491,10,485,5,504,14
19063,0,0,0,0,1,1
19065,23,0,23,0,22,0
19067,60,2,58,1,62,1
19069,3,-1,4,-1,3,-1
19071,0,0,0,0,0,0
19073,14,1,10,1,11,1
19075,21,0,21,0,21,0
19077,17,1,18,1,17,1
19079,47,1,42,0,46,1
19081,6,-1,6,-1,4,-1
19083,43,-2,43,-1,43,-2
19085,27,1,25,1,27,1
19087,72,1,71,2,75,1
19089,0,0,0,0,0,0
19091,60,2,54,1,62,3
19093,0,0,0,0,0,0
19095,52,1,50,1,52,2
19097,47,1,46,0,48,1
19099,136,6,133,4,146,6
19101,24,0,24,1,27,0
19103,496,15,478,9,520,16
19105,86,2,85,1,91,2
19107,40,1,39,1,40,1
19109,41,0,41,0,39,0
19111,27,0,30,0,34,0
19113,1302,49,1230,29,1349,56
19115,18,1,19,1,17,1
19117,10,1,8,1,10,1
19119,39,0,40,0,40,0
19121,23,1,22,1,25,1
19123,54,2,51,1,56,2
19125,93,1,91,1,92,1
19127,126,2,125,3,134,2
19129,57,2,58,1,56,2
19131,0,0,0,0,0,0
19133,7,1,9,1,6,1
19135,0,0,0,0,0,0
19137,31,1,32,1,37,1
19139,132,3,122,2,137,4
19141,27,1,23,0,27,1
19143,0,0,2,0,2,0
19145,67,3,68,2,68,3
19147,10,1,8,1,9,1
19149,50,2,51,1,55,1
19151,17,1,16,1,16,1
19153,2883,167,2594,90,2978,180
19155,432,15,404,8,439,17
19157,46,1,45,0,49,1
19159,0,0,0,0,0,0
19161,24,2,24,2,27,3
19163,608,26,574,15,618,25
19165,0,0,0,0,0,0
19167,78,1,71,-1,83,1
19169,324,16,306,10,340,18
19171,24,0,21,0,25,0
19173,0,0,0,0,0,0
19175,17,1,19,1,15,1
19177,30,1,29,1,28,1
19179,58,-2,56,-2,60,-1
19181,286,12,270,6,290,14
19183,65,2,63,2,66,2
19185,0,0,0,0,0,0
19187,163,5,159,3,168,6
19189,30,0,30,-1,30,0
19191,12,1,15,1,16,1
19193,666,39,592,21,686,44
19195,20,2,18,1,18,1
19197,39,2,37,2,38,2
20001,200,4,201,3,205,5
20003,14,1,15,1,13,1
20005,35,1,38,1,36,1
20007,4,0,5,0,3,0
