fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
05013,0,0,0,0,0,0
05015,63,1,60,-1,67,1
05017,0,0,0,0,0,0
05019,74,1,71,1,75,3
05021,64,-1,62,-1,62,-1
05023,106,0,105,0,110,1
05025,0,0,0,0,0,0
05027,198,3,192,2,203,5
05029,58,0,62,0,59,0
05031,719,2,723,2,735,2
05033,159,3,160,2,167,3
05035,184,-2,187,-3,195,1
05037,32,1,31,0,31,0
05039,0,0,1,0,0,0
05041,9,0,9,-1,7,-1
05043,36,0,26,-1,33,0
05045,489,-1,486,-2,502,3
05047,34,1,38,1,37,2
05049,4,1,2,0,5,1
05051,329,14,315,7,328,12
05053,43,0,38,0,41,0
05055,331,5,328,2,339,6
05057,53,0,52,0,58,1
05059,73,2,74,1,76,2
05061,40,0,41,0,40,0
05063,116,0,118,0,114,-1
05065,30,1,28,1,30,1
05067,43,1,44,1,43,0
05069,203,7,190,5,207,8
05071,178,3,173,0,182,2
05073,0,0,0,0,0,0
05075,69,2,67,1,72,2
05077,15,0,13,0,15,0
05079,14,0,17,0,15,0
05081,39,0,41,0,42,1
05083,106,1,102,1,106,1
05085,181,0,182,-1,183,0
05087,25,1,25,1,26,1
05089,1,0,0,0,1,0
05091,109,-2,111,-1,109,-1
05093,233,4,230,3,238,7
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,13,-1,16,0,14,0
05101,0,0,2,1,2,1
05103,80,2,83,1,84,2
05105,19,0,21,0,21,0
05107,10,0,11,-1,11,0
05109,45,1,44,1,48,1
05111,1,1,9,1,1,0
05113,0,0,0,0,0,0
05115,139,2,131,1,142,3
05117,0,0,0,0,0,0
05119,1102,-4,1111,-5,1106,0
05121,52,0,51,0,50,-1
05123,83,1,84,2,86,1
05125,299,1,304,0,306,2
05127,22,1,21,0,22,0
05129,9,-1,13,0,12,-1
05131,439,6,424,1,442,6
05133,49,0,46,-1,52,0
05135,52,0,51,-1,53,0
05137,38,0,39,-1,38,0
05139,93,3,90,3,93,4
05141,53,0,53,-1,57,0
05143,794,3,790,2,804,8
05145,285,2,275,2,286,4
05147,0,0,0,0,0,0
05149,36,0,36,0,35,0
06001,3331,-62,3435,-53,3413,-50
06003,0,0,0,0,0,0
06005,63,-1,67,-1,64,-1
06007,370,4,372,3,382,5
06009,62,1,62,0,63,1
06011,21,1,20,1,21,2
06013,2629,-50,2715,-34,2652,-48
06015,23,-1,25,-1,24,-1
06017,305,-1,313,-1,311,-1
06019,4007,22,4083,26,4062,33
06021,23,-1,23,-1,24,0
06023,287,2,297,3,297,3
06025,520,-5,532,-4,536,-4
06027,32,-1,34,0,32,-1
06029,28513,853,27983,668,29033,900
06031,409,-3,427,-1,419,-2
06033,182,1,185,1,185,2
06035,44,-1,47,-1,46,-1
06037,19628,-784,20498,-636,19890,-740
06039,380,-3,392,-1,387,-2
06041,472,-4,479,-3,474,-5
06043,12,-2,12,-2,13,-2
06045,213,0,227,-1,219,0
06047,781,2,780,0,780,2
06049,0,0,0,0,0,0
06051,21,0,21,0,18,0
06053,806,3,823,5,816,7
06055,250,-5,263,-2,255,-3
06057,158,-2,158,-2,161,-1
06059,10780,1,11054,27,11019,41
06061,636,-9,646,-8,649,-7
06063,0,0,0,0,0,0
06065,5191,-99,5334,-71,5228,-84
06067,2194,-43,2242,-39,2210,-42
06069,151,-1,152,-1,152,-1
06071,3681,-124,3844,-99,3720,-121
06073,10206,-199,10570,-151,10300,-186
06075,1581,-40,1675,-28,1614,-40
06077,1574,-25,1614,-21,1571,-26
06079,816,2,833,4,833,8
06081,1811,-12,1850,-9,1864,-2
06083,1117,-9,1157,-2,1126,-5
06085,4227,-60,4303,-59,4277,-49
06087,635,5,650,7,645,7
06089,230,-2,233,-2,244,0
06091,0,0,0,0,0,0
06093,33,1,32,1,34,1
06095,870,-23,898,-18,883,-21
06097,791,-15,821,-11,800,-14
06099,1487,3,1501,5,1518,10
06101,111,-6,121,-5,113,-6
06103,128,-1,131,-1,133,-1
06105,0,0,0,0,0,0
06107,1672,3,1716,11,1709,13
06109,253,-4,261,-4,257,-4
06111,2067,-22,2136,-16,2129,-17
06113,528,-4,537,-2,539,-1
06115,21,0,25,1,21,0
08001,751,4,755,3,757,5
08003,21,0,21,0,22,0
08005,1030,-2,1052,2,1044,-2
08007,0,0,0,0,0,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,503,-8,521,-5,510,-6
08014,66,-1,70,0,65,-1
08015,30,-1,26,-1,28,0
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,0,0,0,0,0,0
08031,1276,-12,1305,-8,1292,-5
08033,0,0,0,0,0,0
08035,458,-1,469,0,462,0
08037,113,1,110,0,121,2
08039,0,0,3,1,0,0
08041,973,-17,1001,-13,977,-18
08043,60,-2,62,-2,61,-2
08045,48,-1,50,0,47,-1
08047,0,0,0,0,0,0
08049,8,0,6,-1,8,0
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,893,4,906,6,914,8
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,44,-1,45,-1,45,-1
08069,564,-8,581,-7,573,-9
08071,0,0,0,0,0,0
08073,0,0,0,0,0,0
08075,0,0,0,0,0,0
08077,181,-6,189,-5,181,-5
08079,0,0,0,0,0,0
08081,20,0,21,0,21,0
08083,21,0,21,0,21,0
08085,57,0,59,-1,58,0
08087,18,0,18,0,17,0
08089,21,0,21,0,21,0
08091,0,0,0,0,0,0
08093,11,1,12,1,13,1
08095,0,0,0,0,0,0
08097,22,-1,23,0,22,-1
08099,1,0,1,0,1,0
08101,274,-2,279,-1,274,-2
08103,0,0,0,0,0,0
08105,0,0,0,0,0,0
08107,150,9,136,5,163,13
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,21,0,21,0,22,1
08115,0,0,0,0,0,0
08117,40,0,41,0,41,0
08119,0,0,0,0,0,0
08121,0,0,0,0,0,0
08123,431,-2,438,-2,434,-2
08125,0,0,0,0,0,0
09001,3027,-22,3086,-12,3076,-10
09003,2968,-14,2993,-19,3037,-1
09005,544,-6,550,-5,558,-3
09007,452,-2,464,0,462,0
09009,3251,-33,3302,-28,3306,-27
09011,857,-4,862,-6,877,-4
09013,459,-2,472,-2,457,-2
09015,315,5,313,5,318,6
10001,433,-13,455,-9,443,-10
10003,1084,-17,1128,-10,1091,-14
10005,678,-23,712,-19,688,-21
11001,1697,-14,1754,-6,1715,-7
12001,1714,57,1656,40,1777,71
12003,74,1,78,1,76,1
12005,555,4,551,3,573,10
12007,88,-1,89,-1,89,-1
12009,2168,40,2107,20,2194,42
12011,7963,-10,8094,-20,8081,-8
12013,54,1,51,0,54,1
12015,2095,111,1944,71,2139,113
12017,508,12,508,10,531,13
12019,959,23,932,16,979,27
12021,1427,18,1409,14,1463,23
12023,378,11,365,7,384,12
12027,86,3,81,1,85,2
12029,43,2,39,1,45,2
12031,4317,76,4290,60,4416,97
12033,903,3,902,1,915,7
12035,438,9,430,6,453,12
12037,15,0,17,0,14,-1
12039,294,6,281,4,298,6
12041,43,2,44,1,42,2
12043,0,0,0,0,0,0
12045,42,0,46,1,48,1
12047,27,1,30,1,31,1
12049,62,-3,67,-2,64,-3
12051,97,3,85,0,96,3
12053,578,10,571,5,589,8
12055,346,2,350,1,364,3
12057,4016,13,4021,4,4083,23
12059,41,0,46,1,43,0
12061,527,7,527,9,535,8
12063,278,-6,286,-4,290,-4
12065,35,0,39,0,40,0
12067,18,2,16,1,20,2
12069,1414,14,1397,10,1436,17
12071,2872,31,2860,20,2930,40
12073,1466,4,1455,1,1481,10
12075,168,4,172,4,178,6
12077,0,0,2,0,0,0
12079,112,4,111,2,118,3
12081,1413,29,1394,20,1445,30
12083,1337,29,1308,19,1379,35
12085,769,18,756,13,780,20
12086,14705,-281,15133,-237,14918,-242
12087,254,3,258,3,261,4
12089,338,9,328,7,346,12
12091,624,6,622,0,629,8
12093,76,3,77,3,81,2
12095,4674,42,4622,23,4758,50
12097,1565,16,1560,11,1580,21
12099,5251,-16,5280,-20,5372,1
12101,1689,1,1711,-1,1744,10
12103,2912,8,2898,3,2962,21
12105,2631,-1,2628,-8,2675,3
12107,187,5,184,3,189,4
12109,1078,19,1071,17,1104,23
12111,1295,22,1258,13,1321,28
12113,534,2,525,1,547,5
12115,3078,120,2896,81,3170,143
12117,1387,16,1390,11,1437,21
12119,487,3,476,1,493,4
12121,326,10,319,9,337,13
12123,64,2,63,1,67,2
12125,29,1,31,1,31,1
12127,1755,14,1732,5,1788,25
12129,159,4,153,1,166,4
12131,313,10,292,4,317,11
12133,64,0,64,0,64,0
13001,24,0,30,1,28,1
13003,0,0,0,0,0,0
13005,17,0,18,0,18,0
13007,0,0,0,0,0,0
13009,192,9,168,5,199,9
13011,32,0,31,0,37,0
13013,232,-3,233,-2,233,-3
13015,317,-3,322,-4,322,-2
13017,29,1,27,1,31,2
13019,74,-2,75,-2,73,-2
13021,781,8,767,4,805,12
13023,24,-1,24,-1,24,-1
13025,21,0,21,0,21,0
13027,37,0,38,0,36,0
13029,80,1,77,0,79,1
13031,78,-1,83,0,82,0
13033,95,1,96,1,99,2
13035,95,0,94,1,96,1
13037,0,0,0,0,0,0
13039,106,3,102,1,110,3
13043,55,2,59,1,60,2
13045,376,6,363,1,384,7
13047,151,4,142,2,156,5
13049,12,0,14,0,15,0
13051,894,14,873,6,914,16
13053,2,1,6,1,3,1
13055,80,2,72,0,82,3
13057,624,-11,602,-15,634,-7
13059,336,0,337,-2,347,1
13061,0,0,0,0,0,0
13063,816,-7,828,-5,833,0
13065,0,0,0,0,0,0
13067,1938,-21,1914,-27,1961,-12
13069,149,9,131,4,150,11
13071,208,7,201,3,220,8
13073,968,31,926,19,993,32
13075,29,-1,36,0,35,0
13077,522,-2,530,-1,535,0
13079,3,-1,6,0,5,0
13081,44,-1,41,-1,45,0
13083,13,1,14,1,16,2
13085,55,-2,56,-2,55,-2
13087,128,0,127,0,129,0
13089,2523,17,2494,9,2602,29
13091,43,-2,46,-1,43,-1
13093,36,0,30,-1,37,0
13095,764,11,759,8,774,13
13097,559,6,553,0,576,8
13099,12,0,15,0,13,0
13101,0,0,0,0,0,0
13103,111,5,104,3,114,4
13105,71,0,71,0,74,0
13107,27,-1,26,-1,30,-1
13109,2,0,4,1,3,0
13111,27,1,29,1,29,1
13113,409,-4,417,-4,416,-4
13115,221,-2,233,-1,233,0
13117,640,-3,634,-6,649,-1
13119,99,3,89,0,99,4
13121,2534,-11,2541,-12,2591,0
13123,58,1,53,0,60,1
13125,0,0,0,0,0,0
13127,144,-3,141,-2,149,0
13129,20,0,24,1,21,0
13131,72,1,72,1,75,1
13133,29,-1,31,-1,31,-1
13135,2456,-3,2447,-8,2491,4
13137,31,0,36,0,34,0
13139,591,-5,593,-6,600,-3
13141,0,0,0,0,0,0
13143,48,-1,46,-1,48,-1
13145,63,-1,64,-1,63,-1
13147,63,0,58,0,60,1
13149,21,0,21,0,21,0
13151,882,3,859,-7,899,5
13153,670,4,642,-3,681,7
13155,21,0,21,0,21,0
13157,284,-2,277,-3,278,-1
13159,56,-1,59,0,62,0
13161,31,-1,35,0,33,0
13163,22,-1,18,-2,20,-1
13165,0,0,0,0,0,0
13167,22,1,20,0,24,1
13169,19,0,22,1,19,0
13171,73,0,73,0,77,0
13173,20,0,20,0,20,0
13175,227,2,220,0,227,2
13177,152,3,153,3,157,4
13179,201,3,192,2,207,5
13181,0,0,0,0,0,0
13183,21,0,21,0,21,0
13185,619,26,567,10,647,26
13187,98,-2,98,-2,96,-2
13189,30,1,31,1,30,1
13191,19,0,18,0,19,0
13193,28,-2,28,-2,30,-2
13195,55,-1,60,-1,56,-1
13197,0,0,0,0,0,0
13199,64,-1,68,-1,68,-1
13201,1,0,4,1,0,0
13205,91,-1,93,0,94,-1
13207,52,-1,58,0,52,-1
13209,5,1,6,1,7,1
13211,59,1,54,0,61,1
13213,139,3,135,2,147,5
13215,687,9,662,3,705,13
13217,387,-2,390,-1,397,0
13219,128,1,131,1,136,1
13221,0,0,3,0,1,0
13223,443,-12,454,-13,448,-11
13225,104,1,105,1,112,1
13227,52,-3,53,-3,54,-3
13229,30,1,29,1,36,1
13231,38,-2,40,-2,38,-2
13233,128,4,120,2,131,3
13235,39,0,38,-1,39,0
13237,74,1,72,0,78,2
13239,0,0,0,0,0,0
13241,18,1,16,1,19,2
13243,22,0,23,0,22,0
13245,992,20,971,13,1020,22
13247,320,4,316,1,324,5
13249,0,0,0,0,0,0
13251,22,0,21,0,21,0
13253,21,0,21,0,21,0
13255,190,0,183,-3,188,-1
13257,58,-2,61,-1,60,-2
13259,21,0,21,0,21,0
13261,78,-3,76,-4,81,-3
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,21,0,21,0,22,0
13269,23,0,22,0,21,0
13271,22,-1,22,-1,22,-1
13273,59,-1,61,0,61,0
13275,214,3,216,1,220,3
13277,191,2,177,0,195,4
13279,42,0,44,0,42,0
13281,4,0,5,1,0,0
13283,0,0,0,0,0,0
13285,229,3,225,2,230,4
13287,21,0,21,0,21,0
13289,17,0,18,0,18,0
13291,65,-1,66,-1,67,-1
13293,182,-1,181,-2,187,0
13295,181,3,175,1,187,3
13297,286,-7,297,-5,290,-6
13299,176,7,158,4,172,9
13301,0,0,0,0,0,0
13303,52,1,47,1,52,1
13305,39,0,40,0,42,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,80,-2,86,-1,84,-1
13313,263,-6,268,-6,262,-6
13315,2,0,4,0,3,0
13317,0,0,0,0,0,0
13319,0,0,2,0,1,0
13321,69,1,67,1,67,1
15001,514,8,511,6,525,9
15003,2732,18,2770,14,2798,24
15005,0,0,0,0,0,0
15007,131,-1,136,-1,134,-1
15009,473,-1,476,-2,493,1
16001,701,-10,711,-10,715,-10
16003,0,0,0,0,0,0
16005,76,2,76,1,77,2
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,2,0,2,0,1,0
16013,28,1,22,0,23,1
16015,0,0,0,0,0,0
16017,39,0,40,0,39,0
16019,106,-2,102,-3,114,-1
16021,5,0,3,0,1,-1
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,275,-5,273,-6,281,-3
16029,0,0,0,0,0,0
16031,21,0,21,0,21,0
16033,0,0,0,0,0,0
16035,22,0,24,0,23,0
16037,0,0,0,0,0,0
16039,21,0,21,0,21,0
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,0,0,0,0,0,0
16047,2,-1,2,-1,2,-1
16049,1,-1,1,-1,1,-1
16051,1,1,0,0,1,1
16053,21,0,21,0,21,0
16055,214,1,222,1,217,1
16057,34,0,34,0,36,0
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,7,1,5,1,6,1
16067,3,1,4,1,3,0
16069,46,0,45,-1,52,0
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,21,0,22,0,21,0
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,185,1,188,0,192,2
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,451,-6,454,-5,452,-6
17003,2,0,5,1,1,1
17005,44,-1,44,-1,45,-1
17007,239,0,245,2,243,1
17009,16,-1,20,0,18,0
17011,142,2,149,2,148,3
17013,1,-1,1,-1,1,-1
17015,32,1,38,1,36,1
17017,63,-1,64,-1,60,-1
17019,1609,20,1621,19,1637,24
17021,230,-4,238,-2,229,-4
17023,195,2,192,1,199,3
17025,42,-2,45,-1,43,-1
17027,324,5,323,5,329,7
17029,308,3,305,1,315,3
17031,35640,315,36153,340,36308,421
17033,152,-1,156,0,157,0
17035,39,0,39,0,38,0
17037,688,-7,705,-4,698,-4
17039,43,-1,45,0,44,-1
17041,100,0,106,1,103,0
17043,6367,23,6514,33,6468,25
17045,109,-2,108,-1,106,-2
17047,20,0,20,0,24,1
17049,156,1,161,1,159,2
17051,103,-1,107,0,107,0
17053,82,0,88,1,84,0
17055,229,-1,246,1,242,1
17057,261,1,267,1,264,1
17059,16,-1,19,0,15,0
17061,42,0,42,0,41,-1
17063,298,1,308,2,302,1
17065,5,-1,6,0,6,0
17067,1,1,7,1,3,0
17069,0,0,0,0,1,0
17071,2,0,6,1,4,0
17073,289,-1,300,0,298,0
17075,142,-1,153,0,146,0
17077,359,5,366,4,374,6
17079,21,0,21,0,21,0
17081,200,-1,214,0,206,-1
17083,83,-1,86,-1,87,-1
17085,86,-1,91,-1,87,-1
17087,42,-1,42,-1,40,-2
17089,3577,13,3651,21,3652,29
17091,751,-10,789,-4,765,-8
17093,942,8,953,7,949,9
17095,346,6,350,5,357,7
17097,4897,25,5020,33,4981,38
17099,809,15,805,13,827,18
17101,87,-1,92,-1,84,-2
17103,311,-2,319,-1,318,-2
17105,198,-1,206,1,200,1
17107,332,-2,348,1,334,-1
17109,116,1,116,0,118,1
17111,1757,0,1814,11,1767,6
17113,905,6,926,7,921,6
17115,833,-8,866,-4,850,-6
17117,262,0,271,2,269,2
17119,1607,14,1613,14,1639,18
17121,286,4,283,4,288,4
17123,42,0,47,1,43,0
17125,52,1,57,1,54,1
17127,34,-1,34,-1,33,-2
17129,86,0,87,0,86,0
17131,44,0,48,1,45,0
17133,177,1,180,1,181,1
17135,155,-3,157,-3,159,-3
17137,237,2,242,3,240,4
17139,49,-1,57,0,52,-1
17141,312,3,315,3,313,4
17143,934,6,962,5,958,8
17145,146,-2,158,-1,152,-2
17147,97,-2,101,-1,97,-2
17149,51,-2,51,-2,52,-2
17151,1,0,0,0,1,0
17153,0,0,0,0,0,0
17155,1,0,0,0,1,1
17157,214,-1,223,0,215,-1
17159,58,0,60,0,57,-1
17161,920,18,900,9,945,22
17163,1887,33,1869,25,1919,38
17165,127,-1,130,-1,131,-1
17167,1396,-6,1437,0,1396,-3
17169,25,0,23,0,27,1
17171,20,0,20,0,20,0
17173,100,-1,106,-1,105,-1
17175,0,0,3,1,1,0
17177,195,1,202,3,200,2
17179,765,-1,786,1,776,2
17181,100,0,104,2,103,1
17183,569,6,578,7,583,6
17185,69,0,78,1,72,0
17187,48,-1,52,-1,48,-1
17189,48,1,48,1,48,1
17191,88,0,92,0,87,0
17193,91,-2,98,-1,95,-1
17195,267,-2,275,-1,271,-1
17197,5070,45,5191,57,5147,61
17199,521,2,524,2,526,2
17201,1763,-6,1805,-1,1789,0
17203,149,2,151,2,152,2
18001,55,-2,55,-2,55,-2
18003,772,-10,764,-10,793,-1
18005,295,0,284,-3,293,0
18007,1,0,1,0,1,0
18009,12,0,10,0,12,0
18011,64,1,61,0,67,2
18013,0,0,0,0,0,0
18015,21,0,21,0,21,0
18017,154,-2,154,-4,155,-3
18019,452,5,438,1,465,8
18021,33,-1,34,0,34,0
18023,36,-2,37,-1,36,-1
18025,35,-1,35,0,39,0
18027,89,-2,91,-2,92,-2
18029,204,-1,199,-1,207,-1
18031,49,-2,51,-2,51,-2
18033,45,-1,44,-1,45,-1
18035,175,-5,175,-6,179,-4
18037,146,0,141,-2,153,1
18039,225,1,214,-3,230,0
18041,71,1,72,0,73,1
18043,174,-2,177,-3,181,-2
18045,24,1,24,1,24,1
18047,21,0,22,1,21,0
18049,27,-1,25,-1,26,-1
18051,189,1,187,0,199,3
18053,217,3,214,1,221,3
18055,70,-1,67,-3,70,-2
18057,531,-2,523,-6,534,-3
18059,180,-4,180,-4,182,-4
18061,13,2,21,2,16,2
18063,298,-5,286,-7,297,-4
18065,94,-2,93,-1,100,-1
18067,188,-1,192,0,195,0
18069,88,-3,89,-4,93,-3
18071,106,-3,108,-2,106,-3
18073,60,-2,62,-2,67,-1
18075,44,-1,45,-1,42,-1
18077,54,-3,51,-4,56,-3
18079,51,1,47,0,53,1
18081,340,-4,327,-6,349,-4
18083,250,0,257,1,262,2
18085,101,-1,98,-2,104,0
18087,20,0,21,0,21,0
18089,1860,-8,1888,-3,1889,0
18091,191,-2,192,-3,197,-2
18093,79,1,71,-1,77,2
18095,225,-4,228,-4,227,-3
18097,1545,-4,1492,-19,1605,8
18099,72,-1,71,-2,75,-1
18101,1,0,3,1,2,1
18103,87,-2,85,-2,89,-1
18105,149,-3,157,-2,152,-2
18107,66,-1,62,-1,71,0
18109,98,-1,93,-2,97,-2
18111,0,0,0,0,0,0
18113,87,1,82,0,91,3
18115,2,0,1,1,2,1
18117,44,-1,43,-1,45,-1
18119,33,-1,35,-1,32,0
18121,24,1,22,0,22,0
18123,45,0,49,-1,49,0
18125,3,1,5,1,1,0
18127,488,4,475,-1,497,6
18129,68,-1,68,-1,72,1
18131,0,0,0,0,0,0
18133,53,-1,53,-1,55,-1
18135,29,-1,30,0,28,0
18137,81,0,85,0,83,0
18139,33,-1,31,-1,34,-1
18141,390,-10,381,-13,389,-11
18143,43,-1,43,-1,43,-1
18145,160,1,153,-1,167,2
18147,66,0,65,-1,64,0
18149,21,0,21,0,21,0
18151,66,-1,67,-1,69,0
18153,46,-1,46,-1,45,-1
18155,12,0,16,0,18,0
18157,428,13,374,-3,436,16
18159,20,0,19,0,20,0
18161,0,0,2,1,3,1
18163,722,-2,710,-5,730,1
18165,35,0,35,0,39,0
18167,310,-1,301,-3,311,2
18169,75,-2,73,-2,74,-2
18171,1,1,0,0,2,1
18173,222,2,217,1,224,3
18175,21,0,21,0,21,0
18177,235,5,227,2,234,5
18179,25,0,24,-1,26,0
18181,20,1,21,0,21,0
18183,80,0,78,0,82,1
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,31,1,33,1,35,1
19009,0,0,0,0,0,0
19011,29,1,31,1,34,1
19013,290,7,273,5,298,8
19015,22,1,23,1,22,0
19017,25,0,22,-1,26,0
19019,22,0,25,0,24,1
19021,3,0,2,0,5,1
19023,1,0,2,1,1,0
19025,21,0,21,0,20,0
19027,31,2,28,1,31,2
19029,0,0,0,0,0,0
19031,38,1,39,1,38,1
19033,71,0,68,-1,73,0
19035,1,0,2,1,1,0
19037,0,0,0,0,0,0
19039,2,1,3,1,4,1
19041,0,0,0,0,0,0
19043,0,0,0,0,0,0
19045,80,2,78,1,80,3
19047,17,1,16,1,19,2
19049,160,3,158,2,163,4
19051,18,1,17,1,17,1
19053,0,0,0,0,0,0
19055,16,1,16,1,18,2
19057,97,0,93,1,92,0
19059,15,1,15,1,15,1
19061,177,1,176,1,176,1
19063,0,0,0,0,0,0
19065,3,-1,3,-1,3,-1
19067,1,0,0,0,1,1
19069,21,0,20,0,21,0
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,4,1,6,1,8,1
19077,4,1,0,0,0,0
19079,6,1,4,1,5,1
19081,1,0,0,0,1,1
19083,21,0,21,0,21,0
19085,14,0,16,0,16,0
19087,25,1,22,1,25,1
19089,0,0,0,0,0,0
19091,0,0,0,0,0,0
19093,0,0,0,0,0,0
19095,24,0,22,1,25,1
19097,20,0,20,0,20,0
19099,80,-2,83,-1,83,-1
19101,41,0,43,0,39,0
19103,407,5,400,2,412,5
19105,21,0,21,0,21,0
19107,15,0,13,0,17,0
19109,0,0,0,0,1,1
19111,61,0,63,0,63,0
19113,473,6,469,3,475,6
19115,0,0,0,0,0,0
19117,21,0,21,0,21,0
19119,0,0,0,0,0,0
19121,16,1,15,1,15,1
19123,39,0,39,0,42,1
19125,42,0,42,0,42,0
19127,126,0,127,0,127,1
19129,6,0,6,0,6,0
19131,0,0,0,0,0,0
19133,0,0,0,0,2,1
19135,0,0,1,1,0,0
19137,15,1,15,1,17,1
19139,45,1,39,0,43,2
