fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
12065,0,0,0,0,0,0
12067,0,0,0,0,0,0
12069,692,21,645,11,702,26
12071,1884,49,1790,21,1908,55
12073,583,16,565,9,618,24
12075,29,-1,26,-1,32,0
12077,0,0,0,0,0,0
12079,3,1,1,1,5,1
12081,689,10,672,5,712,19
12083,737,23,697,12,762,27
12085,300,10,286,5,311,12
12086,10496,340,10082,195,10813,398
12087,104,3,99,1,107,3
12089,112,2,108,0,115,2
12091,219,8,211,2,231,8
12093,19,0,20,0,18,0
12095,2401,64,2333,38,2452,72
12097,849,32,802,14,884,30
12099,3729,125,3541,74,3852,142
12101,1116,30,1066,16,1147,37
12103,2193,58,2122,37,2300,76
12105,1473,20,1427,8,1499,26
12107,39,0,40,0,38,-1
12109,532,16,504,7,560,17
12111,460,9,434,3,471,9
12113,225,4,217,1,229,5
12115,1010,13,980,7,1025,18
12117,735,22,700,8,744,20
12119,134,-4,143,-2,135,-4
12121,21,0,21,0,21,0
12123,0,0,0,0,0,0
12125,0,0,0,0,0,0
12127,974,29,940,18,1018,34
12129,17,0,19,-1,16,0
12131,60,1,57,-1,61,1
12133,0,0,0,0,0,0
13001,0,0,0,0,0,0
13003,0,0,0,0,0,0
13005,0,0,0,0,0,0
13007,0,0,0,0,0,0
13009,0,0,0,0,0,0
13011,5,-1,5,-1,6,0
13013,189,7,179,4,193,7
13015,303,15,277,9,315,17
13017,0,0,0,0,0,0
13019,7,0,8,1,4,0
13021,213,17,179,8,228,22
13023,0,0,0,0,0,0
13025,0,0,0,0,0,0
13027,0,0,0,0,0,0
13029,65,1,61,0,66,2
13031,35,2,30,0,36,3
13033,27,2,30,2,31,2
13035,12,-2,13,-2,12,-2
13037,0,0,0,0,0,0
13039,46,2,42,1,47,3
13043,0,0,0,0,0,0
13045,195,13,173,5,192,11
13047,24,-1,24,-1,25,0
13049,0,0,0,0,0,0
13051,492,28,434,13,507,27
13053,0,0,0,0,0,0
13055,11,1,11,1,11,1
13057,760,45,681,23,798,52
13059,236,10,212,6,243,12
13061,0,0,0,0,0,0
13063,541,24,498,14,557,27
13065,0,0,0,0,0,0
13067,2721,179,2381,92,2825,197
13069,10,1,5,0,12,1
13071,22,0,23,1,26,1
13073,474,27,418,14,489,31
13075,4,0,3,0,3,0
13077,515,23,476,11,520,24
13079,0,0,0,0,0,0
13081,3,1,0,0,0,0
13083,0,0,0,0,0,0
13085,3,1,9,1,7,1
13087,9,1,10,1,6,1
13089,1723,69,1613,37,1791,84
13091,0,0,0,0,0,0
13093,0,0,0,0,0,0
13095,14,-2,14,-2,14,-2
13097,539,29,492,14,552,35
13099,2,1,0,0,4,1
13101,0,0,0,0,0,0
13103,73,2,61,0,76,4
13105,0,0,0,0,0,0
13107,8,0,10,0,11,-1
13109,4,0,10,1,8,1
13111,0,0,0,0,0,0
13113,361,10,344,8,362,10
13115,75,-1,76,-1,81,0
13117,543,22,493,9,548,26
13119,55,4,50,2,59,5
13121,2732,146,2430,73,2799,164
13123,44,1,43,0,46,1
13125,0,0,0,0,0,0
13127,323,19,281,13,328,23
13129,0,0,0,0,0,0
13131,39,0,37,0,40,1
13133,0,0,0,0,0,0
13135,2212,81,2099,46,2278,97
13137,73,2,70,1,77,2
13139,577,24,548,14,598,29
13141,0,0,0,0,0,0
13143,15,1,14,1,18,2
13145,0,0,2,0,2,1
13147,37,2,33,1,37,2
13149,0,0,0,0,0,0
13151,839,48,750,24,858,56
13153,430,27,384,17,439,31
13155,0,0,0,0,0,0
13157,228,8,210,5,225,10
13159,0,0,0,0,0,0
13161,0,0,0,0,0,0
13163,0,0,0,0,0,0
13165,0,0,0,0,0,0
13167,0,0,0,0,0,0
13169,0,0,0,0,0,0
13171,27,1,22,1,29,1
13173,0,0,0,0,0,0
13175,73,3,68,1,72,1
13177,12,-1,10,0,13,-1
13179,158,9,135,3,166,12
13181,4,1,1,0,7,1
13183,0,0,0,0,0,0
13185,200,13,174,6,202,13
13187,28,-1,28,-1,26,-1
13189,34,0,30,-1,36,0
13191,0,0,0,0,0,0
13193,0,0,0,0,0,0
13195,60,3,54,2,58,3
13197,0,0,0,0,0,0
13199,0,0,0,0,0,0
13201,0,0,0,0,0,0
13205,5,1,6,1,7,1
13207,6,-1,6,-1,8,-1
13209,0,0,0,0,0,0
13211,17,1,16,1,18,2
13213,55,4,44,2,55,4
13215,209,7,195,3,220,8
13217,304,12,293,7,316,14
13219,121,6,111,3,124,8
13221,0,0,0,0,0,0
13223,424,16,384,8,422,16
13225,22,1,20,0,20,0
13227,28,2,22,1,26,2
13229,0,0,0,0,0,0
13231,7,1,8,1,10,1
13233,19,0,20,-1,20,0
13235,0,0,0,0,0,0
13237,10,1,14,1,12,1
13239,0,0,0,0,0,0
13241,9,1,6,1,11,1
13243,0,0,0,0,0,0
13245,602,29,557,17,629,34
13247,268,12,239,7,276,13
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,0,0,0,0,0,0
13255,191,8,179,4,195,9
13257,38,1,36,1,37,1
13259,0,0,2,0,0,0
13261,79,4,70,3,83,5
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,0,0,0,0,0,0
13269,0,0,0,0,0,0
13271,0,0,0,0,0,0
13273,0,0,0,0,0,0
13275,30,0,31,0,30,0
13277,101,8,84,4,107,9
13279,38,1,37,1,38,1
13281,8,-2,8,-2,8,-2
13283,0,0,0,0,0,0
13285,71,2,66,0,71,2
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,7,-1,7,-1,8,-1
13293,23,-1,23,-1,25,-1
13295,64,2,62,2,70,3
13297,151,3,142,1,151,3
13299,29,1,26,1,31,2
13301,0,0,0,0,0,0
13303,0,0,0,0,0,0
13305,21,0,22,0,21,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,44,-1,45,-1,48,0
13313,23,-3,23,-3,25,-3
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,21,0,17,0,19,0
15001,344,2,344,0,344,2
15003,2698,40,2671,24,2759,50
15005,0,0,0,0,0,0
15007,105,-1,106,-2,111,-1
15009,363,8,357,5,381,11
16001,1589,30,1563,23,1619,37
16003,0,0,0,0,0,0
16005,245,4,234,3,243,6
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,69,-1,69,-1,68,-1
16013,43,1,43,0,44,1
16015,0,0,0,0,0,0
16017,46,2,48,2,48,2
16019,588,17,568,9,599,19
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,609,17,589,9,622,18
16029,0,0,0,0,0,0
16031,0,0,1,0,0,0
16033,0,0,0,0,0,0
16035,21,0,21,0,20,0
16037,0,0,0,0,0,0
16039,109,-1,111,-1,109,-1
16041,0,0,0,0,0,0
16043,16,0,15,0,15,0
16045,10,-1,9,-1,11,-1
16047,5,0,9,1,5,0
16049,0,0,0,0,0,0
16051,161,9,144,4,162,8
16053,61,1,63,1,61,1
16055,404,7,398,4,409,8
16057,3,1,3,0,3,0
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,47,-1,47,-1,48,-2
16067,0,0,1,0,0,0
16069,128,3,124,2,135,6
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,79,0,77,0,74,0
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,316,4,312,2,323,3
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,598,17,588,9,613,16
17003,0,0,0,0,0,0
17005,53,0,56,1,56,1
17007,217,1,216,2,229,4
17009,0,0,0,0,0,0
17011,140,2,139,2,143,1
17013,0,0,0,0,0,0
17015,15,1,15,1,13,1
17017,18,1,19,1,18,1
17019,1530,54,1490,36,1574,58
17021,219,4,216,4,223,5
17023,22,0,23,0,23,1
17025,48,1,52,1,48,0
17027,157,6,149,4,162,7
17029,385,11,377,8,397,11
17031,24345,599,23912,464,24950,705
17033,22,0,21,0,21,0
17035,21,0,21,0,21,0
17037,772,14,770,12,797,16
17039,21,0,21,0,21,0
17041,61,1,61,1,60,1
17043,4272,106,4230,84,4376,124
17045,44,0,50,1,51,1
17047,19,1,18,1,20,2
17049,178,6,169,3,181,7
17051,27,0,28,0,25,0
17053,21,0,21,0,21,0
17055,164,2,162,4,168,4
17057,87,3,92,2,92,3
17059,0,0,0,0,0,0
17061,22,0,24,0,25,0
17063,200,2,200,3,207,4
17065,1,0,4,0,3,1
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,165,1,170,1,174,2
17075,86,1,87,2,89,2
17077,262,7,264,5,273,8
17079,0,0,3,0,0,0
17081,99,3,100,3,103,3
17083,108,1,107,2,110,1
17085,35,0,32,-1,28,-1
17087,41,1,43,2,42,1
17089,2591,79,2523,52,2667,98
17091,496,6,495,6,501,6
17093,434,10,424,4,448,10
17095,442,9,448,8,446,9
17097,4126,105,4098,73,4248,130
17099,560,12,557,11,582,19
17101,62,1,60,2,65,2
17103,152,2,158,2,157,2
17105,140,3,143,2,146,2
17107,238,7,231,5,243,7
17109,111,3,106,1,110,2
17111,1421,19,1427,18,1454,29
17113,1026,33,1003,22,1049,36
17115,1056,34,1039,22,1090,37
17117,318,7,314,7,330,10
17119,889,19,883,14,927,23
17121,94,1,90,1,97,2
17123,21,0,21,0,23,1
17125,69,2,66,2,70,3
17127,3,0,1,0,0,0
17129,56,0,60,0,59,0
17131,52,1,50,1,52,1
17133,139,6,133,4,139,6
17135,268,6,270,6,279,8
17137,153,4,154,4,157,5
17139,38,-1,41,0,41,0
17141,247,2,250,2,254,5
17143,1346,38,1305,29,1383,45
17145,51,1,50,1,53,1
17147,69,2,66,0,68,1
17149,29,-1,34,-1,31,-1
17151,1,1,3,1,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,254,6,251,5,254,6
17159,42,-3,43,-3,40,-3
17161,547,10,541,8,561,9
17163,1382,55,1310,38,1418,62
17165,191,2,198,2,196,3
17167,1331,15,1347,17,1356,24
17169,4,0,10,1,2,0
17171,12,1,16,1,10,0
17173,97,3,99,3,101,3
17175,25,0,25,1,23,0
17177,145,0,147,0,150,1
17179,935,17,943,15,975,25
17181,67,0,71,1,69,0
17183,484,10,482,7,505,13
17185,41,0,41,0,39,0
17187,51,0,54,1,57,1
17189,21,0,19,0,20,0
17191,23,0,26,0,25,1
17193,0,0,0,0,1,0
17195,127,0,126,0,130,0
17197,3047,63,2987,55,3065,66
17199,655,27,624,18,662,26
17201,1438,-6,1458,-4,1453,-4
17203,174,4,170,3,185,3
18001,105,0,104,0,105,0
18003,1719,59,1627,34,1758,65
18005,261,5,257,4,269,9
18007,47,3,45,2,51,4
18009,8,0,6,-1,8,-1
18011,64,2,59,0,65,2
18013,0,0,0,0,0,0
18015,21,0,21,0,22,1
18017,93,0,95,0,100,0
18019,1275,32,1240,22,1304,41
18021,44,0,42,0,43,1
18023,57,2,55,1,58,2
18025,19,0,18,-1,21,0
18027,152,5,145,3,162,6
18029,121,2,121,1,131,3
18031,40,-2,42,-1,42,-2
18033,297,13,275,6,315,17
18035,245,4,240,2,256,5
18037,177,9,157,5,177,10
18039,698,34,639,20,701,35
18041,87,0,89,0,92,1
18043,338,6,329,5,335,8
18045,21,0,23,0,21,0
18047,42,-1,43,-1,43,-1
18049,75,2,70,1,83,2
18051,215,10,192,6,221,12
18053,498,20,477,14,513,22
18055,107,2,108,1,111,3
18057,848,28,799,14,874,37
18059,149,3,143,1,142,1
18061,21,0,21,0,21,0
18063,562,22,530,11,581,24
18065,308,9,300,7,318,12
18067,271,6,266,4,280,7
18069,226,9,211,4,228,9
18071,139,2,133,0,144,2
18073,220,16,187,8,232,17
18075,20,0,19,0,21,0
18077,49,1,46,0,52,1
18079,72,2,67,0,74,2
18081,602,19,580,13,629,26
18083,212,3,208,2,215,4
18085,198,9,190,5,201,10
18087,19,0,20,0,19,0
18089,1503,25,1461,15,1526,33
18091,332,7,328,5,340,7
18093,79,2,78,2,83,2
18095,483,8,481,4,506,12
18097,3131,116,2983,60,3231,136
18099,103,1,100,1,105,2
18101,0,0,0,0,0,0
18103,141,4,135,3,149,6
18105,287,5,278,2,293,7
18107,291,20,253,10,298,20
18109,290,10,288,6,308,11
18111,0,0,0,0,0,0
18113,226,12,209,6,233,12
18115,0,0,0,0,0,0
18117,19,0,21,0,21,0
18119,25,-1,23,-1,23,-1
18121,19,0,18,0,18,0
18123,33,0,31,-1,35,0
18125,23,0,28,0,24,0
18127,784,29,734,15,795,29
18129,86,2,87,1,91,2
18131,7,-1,10,-1,4,-1
18133,72,1,65,0,73,1
18135,23,0,26,0,26,1
18137,135,3,133,1,137,2
18139,77,0,81,0,80,0
18141,800,15,770,8,811,17
18143,54,-1,55,0,56,0
18145,252,1,252,0,264,2
18147,35,2,30,1,36,2
18149,35,0,35,0,33,0
18151,91,-1,91,-1,92,1
18153,32,-1,34,0,32,-1
18155,0,0,0,0,0,0
18157,548,15,539,12,569,17
18159,76,3,70,2,81,4
18161,6,0,5,0,7,0
18163,705,15,704,11,727,19
18165,23,0,21,0,22,0
18167,452,13,431,8,450,12
18169,93,2,96,1,100,3
18171,26,3,26,2,31,3
18173,283,9,271,6,291,9
18175,34,0,33,0,33,0
18177,464,11,454,9,474,15
18179,62,2,62,1,66,2
18181,93,4,85,1,96,4
18183,211,9,187,6,210,10
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,34,2,30,0,33,1
19007,17,0,19,0,16,0
19009,0,0,0,0,0,0
19011,70,2,70,1,71,1
19013,427,16,411,9,441,19
19015,56,1,56,0,61,0
19017,55,2,53,1,56,2
19019,22,0,21,0,22,1
19021,11,1,10,1,12,1
19023,20,0,20,0,21,0
19025,0,0,0,0,0,0
19027,51,1,52,0,54,2
19029,40,2,38,1,43,2
19031,24,-1,24,-1,24,-1
19033,64,2,58,1,66,2
19035,21,0,22,0,22,0
19037,32,0,27,-1,29,0
19039,0,0,0,0,0,0
19041,19,0,19,0,18,0
19043,0,0,0,0,0,0
19045,59,1,61,0,59,0
19047,99,8,88,4,108,8
19049,261,9,246,3,263,10
19051,0,0,0,0,0,0
19053,7,1,4,0,8,1
19055,83,2,78,1,87,3
19057,72,1,74,1,73,2
19059,20,0,20,0,23,1
19061,396,5,385,1,404,6
19063,8,1,8,0,9,1
19065,20,0,21,0,21,0
19067,47,2,49,2,53,3
19069,16,1,15,1,16,1
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,22,0,21,0,22,0
19077,1,1,0,0,0,0
19079,48,3,44,1,50,3
19081,31,0,31,-1,34,0
19083,108,1,104,1,108,2
19085,17,1,17,1,16,1
19087,61,2,56,1,62,2
19089,0,0,0,0,0,0
19091,15,1,14,1,14,1
19093,0,0,0,0,0,0
19095,54,1,56,1,57,2
19097,43,0,43,0,48,1
19099,107,3,104,1,106,2
19101,20,1,20,1,19,1
19103,363,1,359,0,374,2
19105,89,3,88,2,93,3
19107,32,1,32,1,35,1
19109,24,0,28,0,26,1
19111,47,-1,49,-1,50,0
19113,826,22,809,13,850,23
19115,1,0,1,0,4,0
19117,0,0,0,0,0,0
19119,36,1,36,1,36,1
19121,24,1,24,0,24,1
19123,23,0,23,0,27,1
19125,67,0,68,1,71,1
19127,78,2,76,1,77,1
19129,47,1,44,0,48,1
19131,0,0,0,0,0,0
19133,0,0,0,0,0,0
19135,0,0,0,0,0,0
19137,21,0,21,0,22,0
19139,91,2,85,0,92,3
19141,22,1,21,0,22,0
19143,0,0,0,0,0,0
19145,35,2,34,1,38,1
19147,6,1,2,0,5,1
19149,31,1,33,1,35,2
19151,0,0,0,0,0,0
19153,1810,80,1716,48,1874,89
19155,402,14,377,7,420,16
19157,54,2,53,1,53,1
19159,0,0,0,0,0,0
19161,0,0,0,0,0,0
19163,400,12,390,7,407,13
19165,0,0,0,0,0,0
19167,88,3,87,2,91,4
19169,182,6,180,4,194,7
19171,30,1,29,1,29,1
19173,0,0,0,0,0,0
19175,0,0,0,0,0,0
19177,14,1,14,1,14,1
19179,136,4,130,2,140,4
19181,253,12,232,7,254,11
19183,36,0,36,0,34,0
19185,0,0,0,0,0,0
19187,90,2,90,2,95,3
19189,41,0,36,0,39,0
19191,0,0,0,0,0,0
19193,347,17,313,8,348,17
19195,13,1,12,1,13,1
19197,15,1,14,1,16,2
20001,114,3,112,1,114,3
20003,1,0,4,0,1,0
20005,23,1,21,0,24,1
20007,15,-1,17,0,16,0
20009,95,1,92,1,95,2
20011,127,3,126,3,131,4
