fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
02070,0,0,0,0,0,0
02090,1099,5,1133,9,1084,2
02100,0,0,0,0,0,0
02105,0,0,0,0,0,0
02110,430,-6,454,-2,424,-7
02122,655,-3,675,0,646,-4
02130,123,-6,129,-4,118,-6
02150,99,-1,106,1,101,-1
02158,95,-1,104,1,97,0
02164,66,-7,73,-6,69,-6
02170,910,6,930,7,904,2
02180,15,-1,17,-1,14,-1
02185,114,-2,119,-1,111,-3
02188,21,0,21,0,21,0
02195,0,0,0,0,0,0
02198,14,-1,17,0,13,-1
02220,37,-2,43,-1,38,-2
02230,19,-2,20,-2,20,-2
02240,23,-1,24,-1,25,-1
02261,0,0,0,0,0,0
02275,0,0,0,0,0,0
02282,0,0,0,0,0,0
02290,0,0,0,0,0,0
04001,1361,46,1294,26,1331,41
04003,886,-6,930,-2,878,-8
04005,987,-12,998,-9,969,-15
04007,312,2,317,2,300,0
04009,164,6,152,3,153,4
04011,0,0,0,0,0,0
04012,41,-3,41,-3,39,-4
04013,32432,222,32448,110,31795,86
04015,1540,17,1561,13,1519,9
04017,847,-16,910,-6,843,-14
04019,10027,280,9521,152,9771,242
04021,2012,-69,2133,-47,1990,-69
04023,486,18,469,11,468,15
04025,1657,28,1636,21,1601,16
04027,768,30,736,20,761,28
05001,195,4,188,3,191,4
05003,218,7,212,5,211,6
05005,373,8,371,5,371,7
05007,1439,28,1406,15,1408,20
05009,302,12,285,8,293,11
05011,79,2,76,1,76,1
05013,0,0,0,0,0,0
05015,218,8,196,5,209,6
05017,26,1,28,1,29,1
05019,157,3,158,2,146,1
05021,70,0,75,1,68,0
05023,135,5,129,3,134,5
05025,42,0,40,0,39,0
05027,143,6,127,3,132,5
05029,143,5,138,2,145,5
05031,1451,62,1339,34,1421,58
05033,652,32,615,19,637,24
05035,307,3,297,1,293,1
05037,225,11,208,6,227,11
05039,19,1,16,1,13,1
05041,135,8,117,4,134,7
05043,102,5,90,2,96,5
05045,1084,15,1075,8,1051,12
05047,56,2,48,1,55,2
05049,61,3,56,1,62,2
05051,778,30,740,20,755,29
05053,86,3,80,1,81,1
05055,456,17,435,9,442,15
05057,306,13,286,8,295,12
05059,281,9,276,5,277,7
05061,50,2,46,2,49,2
05063,134,2,131,1,135,3
05065,85,2,85,2,87,2
05067,181,8,181,5,177,6
05069,899,32,856,25,876,33
05071,165,7,155,4,153,5
05073,0,0,0,0,0,0
05075,196,10,181,5,188,7
05077,57,5,49,2,55,4
05079,45,1,47,0,45,0
05081,48,3,41,2,47,2
05083,86,4,84,3,82,4
05085,587,13,582,13,573,12
05087,115,4,110,2,118,4
05089,139,7,125,4,135,6
05091,87,-3,93,-1,85,-3
05093,233,4,233,4,226,3
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,47,2,43,1,47,2
05101,26,1,25,0,26,1
05103,199,6,204,4,197,3
05105,46,1,43,1,43,2
05107,70,0,79,1,70,0
05109,32,1,34,1,35,2
05111,15,1,12,1,11,1
05113,25,1,26,1,23,0
05115,330,14,311,10,311,12
05117,28,1,26,1,26,1
05119,3355,32,3366,29,3306,27
05121,84,1,84,2,80,1
05123,122,-2,132,0,118,-2
05125,996,27,960,21,954,27
05127,21,0,21,0,21,0
05129,21,0,21,0,21,0
05131,1351,49,1294,33,1325,45
05133,161,3,152,2,153,2
05135,96,-1,97,-1,93,-1
05137,111,2,116,3,110,1
05139,316,12,301,9,305,11
05141,101,3,94,1,99,3
05143,1734,51,1656,35,1672,44
05145,596,9,595,7,584,6
05147,18,0,13,0,14,-1
05149,67,3,60,2,65,3
06001,15215,-104,15881,-18,15018,-141
06003,0,0,0,0,0,0
06005,321,-6,344,-3,325,-6
06007,2363,66,2342,59,2303,57
06009,328,5,319,3,316,4
06011,185,10,174,7,177,9
06013,10571,-13,10984,44,10340,-33
06015,526,9,529,8,514,6
06017,2385,70,2342,57,2344,59
06019,10962,143,11162,145,10753,118
06021,195,6,193,4,193,6
06023,2126,37,2148,37,2080,31
06025,2566,16,2644,27,2544,12
06027,150,2,159,4,150,3
06029,3568,-219,3668,-198,3514,-219
06031,1738,14,1767,15,1712,10
06033,492,10,490,7,491,11
06035,117,-4,125,-2,116,-3
06037,100718,-467,105311,190,99393,-630
06039,2004,39,2001,35,1963,31
06041,1979,-21,2057,-12,1938,-26
06043,199,-3,209,-2,199,-3
06045,702,5,735,6,682,0
06047,3259,78,3239,71,3190,73
06049,0,0,0,0,0,0
06051,68,2,67,2,68,2
06053,3974,31,4065,42,3911,32
06055,1227,-2,1258,1,1194,-4
06057,1010,37,974,26,986,33
06059,26161,-131,27052,-5,25682,-188
06061,3735,99,3645,67,3645,89
06063,158,2,158,2,156,2
06065,21719,241,22018,218,21311,147
06067,14130,83,14459,119,13864,51
06069,691,7,705,8,685,6
06071,18851,118,19244,145,18517,76
06073,40180,330,41481,481,39627,276
06075,9175,-63,9636,5,9060,-74
06077,7298,109,7375,97,7168,87
06079,2813,49,2844,53,2788,51
06081,8240,-35,8601,17,8142,-50
06083,4124,30,4306,58,4075,23
06085,22107,-28,23043,113,21791,-89
06087,2662,-22,2770,-7,2619,-30
06089,2060,87,1984,61,2020,77
06091,0,0,0,0,0,0
06093,634,39,568,22,621,35
06095,8368,166,8579,185,8246,149
06097,4445,-21,4617,-2,4347,-39
06099,5305,86,5339,77,5193,72
06101,879,22,844,18,850,19
06103,481,13,461,8,468,9
06105,68,3,71,2,70,2
06107,5405,137,5406,115,5292,122
06109,813,10,826,10,799,8
06111,8007,130,8089,133,7850,107
06113,1879,-48,1991,-29,1856,-49
06115,74,-1,71,-1,72,-1
08001,3409,0,3501,7,3349,-8
08003,163,-4,165,-2,160,-5
08005,5426,11,5573,23,5316,-2
08007,25,-1,25,-1,25,-1
08009,0,0,0,0,0,0
08011,16,0,18,0,12,-1
08013,2576,-19,2692,-8,2547,-24
08014,544,-4,561,-2,526,-5
08015,59,0,58,0,56,0
08017,0,0,0,0,0,0
08019,28,0,26,1,27,1
08021,34,-3,33,-2,31,-3
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,33,0,33,-1,30,0
08031,9394,125,9611,157,9250,117
08033,0,0,0,0,0,0
08035,2535,6,2611,12,2496,1
08037,273,1,271,-2,267,-1
08039,156,3,161,2,152,3
08041,5536,9,5652,23,5425,-5
08043,450,1,472,2,444,-1
08045,374,3,380,5,357,1
08047,0,0,0,0,0,0
08049,21,0,21,0,21,0
08051,18,-2,20,-2,18,-2
08053,0,0,0,0,0,0
08055,47,-1,51,-1,46,-1
08057,0,0,0,0,0,0
08059,3699,-13,3848,3,3647,-14
08061,0,0,0,0,0,0
08063,1,0,1,0,1,0
08065,8,-1,8,-1,7,-1
08067,372,5,373,2,355,2
08069,3151,-13,3256,-6,3109,-25
08071,68,0,67,0,67,0
08073,0,0,0,0,0,0
08075,93,1,98,1,95,1
08077,875,6,882,5,873,3
08079,0,0,0,0,0,0
08081,28,1,32,1,27,1
08083,163,2,162,1,158,1
08085,557,27,518,14,544,24
08087,97,2,98,2,95,2
08089,48,-3,55,-2,48,-3
08091,0,0,0,0,0,0
08093,50,-2,51,-1,48,-2
08095,0,0,0,0,0,0
08097,73,-2,76,-2,72,-3
08099,22,0,21,0,21,0
08101,1343,-4,1374,2,1324,-4
08103,9,0,13,1,13,0
08105,134,2,143,1,131,0
08107,743,60,602,31,716,56
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,42,0,42,0,42,0
08115,0,0,0,0,0,0
08117,223,2,228,4,213,2
08119,180,2,173,0,179,1
08121,0,0,0,0,0,0
08123,2362,2,2416,8,2333,3
08125,0,0,0,0,0,0
09001,6009,144,5976,130,5864,119
09003,3637,9,3777,30,3615,6
09005,609,7,598,6,591,4
09007,795,12,802,12,786,12
09009,6790,202,6736,172,6636,173
09011,1597,23,1622,28,1570,23
09013,513,4,511,6,499,5
09015,273,2,277,2,269,2
10001,933,4,941,2,907,-2
10003,3152,13,3244,25,3098,5
10005,1118,2,1136,3,1087,0
11001,3305,-82,3471,-56,3266,-89
12001,2863,-4,2938,5,2812,-7
12003,172,2,170,2,167,1
12005,1488,22,1504,17,1468,20
12007,87,-2,95,-1,87,-2
12009,5149,-72,5367,-44,5106,-79
12011,19197,-391,20197,-224,19008,-414
12013,65,1,69,1,64,0
12015,1449,2,1480,1,1440,-2
12017,1221,5,1215,1,1199,3
12019,2071,25,2062,20,2013,16
12021,2242,-10,2301,-3,2216,-15
12023,494,12,476,8,479,10
12027,287,3,282,3,287,4
12029,118,6,107,3,109,5
12031,8497,-32,8744,0,8400,-43
12033,3209,76,3119,48,3130,66
12035,902,3,909,6,892,2
12037,43,0,42,0,42,0
12039,581,-1,597,1,566,-3
12041,52,-2,54,-2,51,-3
12043,20,0,20,0,21,0
12045,93,0,101,1,92,0
12047,21,0,21,0,21,0
12049,162,0,170,1,165,0
12051,233,7,231,5,223,5
12053,1702,5,1722,2,1661,0
12055,860,9,869,11,848,9
12057,13788,-108,14185,-59,13597,-138
12059,55,-4,65,-3,59,-4
12061,1274,-3,1317,3,1256,-4
12063,276,-1,284,0,266,-2
12065,104,0,104,0,98,-1
12067,48,1,39,0,44,0
12069,3512,15,3520,13,3471,13
12071,5760,-27,5923,-8,5693,-29
12073,3785,-2,3891,12,3720,-8
12075,295,6,285,1,296,4
12077,37,1,37,1,40,1
12079,156,2,156,3,152,2
12081,3311,-20,3409,-12,3258,-28
12083,3163,48,3117,32,3073,38
12085,1200,-1,1229,3,1189,0
12086,34359,-966,36632,-618,34037,-1031
12087,646,3,657,5,629,1
12089,851,3,866,2,844,0
12091,1792,31,1766,21,1750,22
12093,290,10,266,5,279,7
12095,12517,-192,13008,-124,12362,-224
12097,3568,-50,3713,-29,3537,-55
12099,11979,-184,12459,-111,11828,-204
12101,4947,-22,5075,-7,4877,-33
12103,8861,-73,9180,-37,8767,-100
12105,7758,-40,7958,-5,7614,-56
12107,358,-7,371,-4,352,-6
12109,2579,21,2574,13,2539,13
12111,3012,-9,3066,-3,2970,-19
12113,1260,-7,1325,-1,1256,-8
12115,3694,-42,3833,-23,3645,-48
12117,3680,-34,3810,-20,3632,-42
12119,479,-22,510,-16,474,-23
12121,237,3,232,2,225,1
12123,148,4,146,2,144,4
12125,65,2,65,1,64,1
12127,4733,-47,4875,-33,4687,-58
12129,302,6,297,3,294,6
12131,486,11,477,7,476,8
12133,38,-3,37,-3,38,-3
13001,45,2,45,2,44,2
13003,0,0,0,0,0,0
13005,8,0,9,0,4,1
13007,0,0,0,0,0,0
13009,242,10,216,5,234,9
13011,71,3,63,2,65,3
13013,427,7,411,3,415,6
13015,555,16,529,10,535,13
13017,121,8,112,5,116,8
13019,29,-1,28,-1,30,-1
13021,1504,64,1402,36,1449,54
13023,46,-1,46,-1,44,-2
13025,62,1,62,1,62,1
13027,45,2,43,1,42,2
13029,175,-1,175,-1,170,-1
13031,432,18,408,11,425,17
13033,86,2,75,1,76,2
13035,166,2,161,2,159,2
13037,17,0,17,0,15,0
13039,471,10,449,7,462,8
13043,52,1,53,1,48,1
13045,700,25,654,13,677,22
13047,264,6,261,4,258,3
13049,99,3,97,2,104,3
13051,2100,24,2070,18,2060,16
13053,21,0,22,0,21,0
13055,116,3,111,2,113,3
13057,1527,7,1528,2,1487,1
13059,917,23,902,15,902,21
13061,0,0,0,0,0,0
13063,1666,11,1685,12,1630,10
13065,12,1,15,1,13,1
13067,4940,-28,5026,-22,4858,-49
13069,322,20,284,12,314,20
13071,118,0,128,1,119,0
13073,613,2,613,-1,601,1
13075,124,4,116,1,123,3
13077,1050,8,1044,4,1023,6
13079,23,1,24,0,23,0
13081,156,9,139,5,148,6
13083,25,0,27,1,24,0
13085,152,-1,154,0,148,-1
13087,277,8,272,6,277,7
13089,3837,-55,3964,-34,3792,-60
13091,101,2,103,3,99,2
13093,21,1,21,0,21,0
13095,1018,32,1010,25,990,30
13097,1060,15,1049,6,1040,10
13099,62,0,62,0,64,1
13101,0,0,0,0,0,0
13103,485,15,470,8,476,13
13105,76,3,69,1,70,1
13107,73,1,73,1,74,1
13109,39,0,39,0,40,0
13111,125,4,121,2,118,3
13113,917,-3,943,1,910,-5
13115,738,33,684,19,726,29
13117,1369,7,1369,6,1355,4
13119,142,9,125,5,140,8
13121,6380,-30,6522,-15,6245,-45
13123,201,7,189,5,200,6
13125,0,0,0,0,0,0
13127,543,18,518,11,524,14
13129,21,0,21,0,22,1
13131,234,7,230,5,228,7
13133,74,2,67,1,72,2
13135,4775,-18,4891,-6,4724,-32
13137,102,-2,111,-1,103,-2
13139,1280,33,1242,22,1240,27
13141,1,0,0,0,1,0
13143,62,0,61,0,60,0
13145,55,-2,55,-2,56,-2
13147,83,5,66,2,76,5
13149,3,0,8,0,2,0
13151,1713,14,1710,9,1666,4
13153,943,-3,964,-2,924,-5
13155,0,0,2,0,0,0
13157,606,27,582,17,601,23
13159,42,1,39,0,40,0
13161,17,1,18,1,18,1
13163,23,-1,25,-1,23,-1
13165,0,0,0,0,0,0
13167,13,2,6,1,10,1
13169,0,0,0,0,0,0
13171,150,4,144,3,137,3
13173,18,0,15,-1,17,0
13175,382,11,385,9,380,9
13177,291,6,286,5,286,6
13179,311,5,299,2,306,5
13181,10,-1,11,-1,9,-1
13183,43,1,37,0,36,0
13185,670,10,669,11,662,11
13187,118,-1,116,-1,114,-2
13189,73,-3,80,-2,75,-3
13191,70,5,64,3,67,4
13193,24,0,24,1,22,0
13195,127,2,124,2,125,1
13197,0,0,1,1,0,0
13199,43,-2,47,-2,44,-2
13201,4,0,8,0,3,0
13205,130,2,135,3,132,2
13207,183,3,179,3,179,3
13209,25,2,22,1,24,1
13211,50,1,48,0,50,1
13213,338,17,316,10,325,16
13215,1592,60,1517,36,1563,54
13217,682,13,666,9,661,10
13219,182,2,178,0,175,1
13221,0,0,0,0,0,0
13223,953,2,966,-1,946,-3
13225,184,1,188,0,178,1
13227,208,2,205,2,206,3
13229,146,7,128,3,142,5
13231,109,1,105,0,105,0
13233,297,11,285,7,293,10
13235,13,0,8,-1,8,-1
13237,69,1,64,0,66,1
13239,0,0,0,0,0,0
13241,32,2,29,1,31,1
13243,1,0,4,0,2,0
13245,1441,34,1416,26,1417,25
13247,661,5,668,5,655,4
13249,0,0,0,0,0,0
13251,50,1,51,1,51,1
13253,22,0,23,0,21,0
13255,532,13,523,7,516,10
13257,50,-1,48,-2,47,-2
13259,38,-2,35,-2,35,-2
13261,344,16,330,10,336,14
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,145,6,143,3,146,5
13269,0,0,0,0,0,0
13271,34,2,29,1,35,2
13273,39,1,37,1,38,1
13275,224,3,234,2,216,1
13277,400,19,362,10,390,17
13279,78,-4,85,-3,81,-4
13281,37,0,36,0,35,-1
13283,18,0,19,0,15,-1
13285,451,12,445,9,445,12
13287,21,0,21,0,20,0
13289,0,0,0,0,0,0
13291,350,10,337,7,339,9
13293,315,14,297,10,306,13
13295,171,2,172,1,168,0
13297,372,0,384,2,368,-1
13299,291,13,278,9,290,13
13301,0,0,0,0,0,0
13303,53,2,46,0,53,2
13305,76,1,79,1,69,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,83,-2,87,-2,83,-3
13313,1109,81,944,41,1076,69
13315,0,0,0,0,0,0
13317,44,2,46,1,45,2
13319,38,0,41,1,38,1
13321,132,3,128,2,124,2
15001,1216,-40,1282,-31,1199,-41
15003,6988,-301,7408,-228,6902,-309
15005,0,0,0,0,0,0
15007,584,-21,615,-15,577,-21
15009,1500,-29,1570,-19,1501,-33
16001,4680,52,4687,49,4547,36
16003,0,0,0,0,0,0
16005,689,11,683,9,674,8
16007,0,0,0,0,0,0
16009,64,3,61,1,57,1
16011,96,0,98,1,96,0
16013,201,2,204,3,201,2
16015,0,0,0,0,0,0
16017,158,2,154,0,156,2
16019,757,28,724,21,734,25
16021,2,1,2,0,1,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,1887,68,1801,42,1842,58
16029,1,0,0,0,0,0
16031,37,2,32,1,33,2
16033,0,0,0,0,0,0
16035,21,0,21,0,21,0
16037,0,0,0,0,0,0
16039,260,5,257,3,253,5
16041,16,-2,16,-2,17,-2
16043,41,0,41,0,40,0
16045,78,2,77,2,75,2
16047,73,2,72,3,69,2
16049,73,0,80,0,73,0
16051,174,9,160,6,163,9
16053,79,-2,83,-2,80,-2
16055,815,5,832,6,810,3
16057,66,0,71,0,67,-1
16059,19,0,21,0,16,-1
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,95,-3,100,-2,94,-3
16067,14,0,16,1,14,1
16069,274,5,264,2,263,4
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,111,-4,116,-2,109,-3
16077,0,0,0,0,0,0
16079,20,0,17,0,19,0
16081,9,0,9,-1,10,0
16083,835,19,823,14,821,16
16085,27,-3,32,-2,28,-3
16087,0,0,0,0,0,0
17001,1002,18,1002,14,978,15
17003,0,0,0,0,0,0
17005,15,-1,21,0,15,-1
17007,266,0,270,0,262,-1
17009,20,0,21,0,21,0
17011,150,0,147,-1,142,0
17013,0,0,0,0,0,0
17015,92,0,97,1,89,0
17017,9,-1,12,-1,10,-1
17019,1599,4,1641,11,1549,1
17021,211,-4,217,-4,210,-5
17023,121,3,115,2,123,3
17025,59,-3,62,-2,58,-2
17027,283,4,290,3,282,5
17029,403,6,399,4,390,4
17031,29210,-151,30334,45,28774,-183
17033,155,-1,161,0,154,0
17035,25,-1,26,-1,26,-1
17037,626,-6,645,-4,616,-7
17039,96,0,99,1,96,0
17041,68,-2,69,-3,65,-3
17043,5833,-27,6076,11,5729,-39
17045,70,-2,72,-1,66,-2
17047,59,3,57,3,56,3
17049,422,13,412,10,415,14
17051,165,2,171,3,167,2
17053,29,-1,33,-1,29,-1
17055,322,2,332,3,315,-1
17057,151,-2,155,-1,153,-2
17059,1,0,1,0,0,0
17061,24,-1,24,-1,24,-1
17063,277,0,279,0,272,-2
17065,58,1,58,1,53,1
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,1,0,0,0
17073,219,-2,228,-1,218,-2
17075,138,-1,140,0,136,-1
17077,422,-4,439,-3,413,-4
17079,57,1,60,1,57,1
17081,203,1,208,2,205,1
17083,178,2,174,1,171,1
17085,83,0,86,0,82,0
17087,21,0,22,0,21,0
17089,3048,-5,3134,5,2986,-18
17091,594,-8,603,-6,578,-9
17093,800,-2,839,3,799,-4
17095,237,-3,240,-2,233,-3
17097,4057,-42,4228,-18,4003,-47
17099,549,-4,565,-2,542,-6
17101,104,0,105,0,101,-1
17103,130,0,130,0,125,-1
17105,168,-1,167,-1,169,-2
17107,193,0,201,1,188,-1
17109,184,3,183,2,184,4
17111,1629,2,1668,2,1601,-6
17113,964,-20,1018,-10,964,-20
17115,977,-2,997,2,955,-5
17117,384,4,394,6,379,3
17119,1930,-4,1982,4,1890,-9
17121,328,-1,340,1,325,-2
17123,104,2,105,1,101,1
17125,31,0,28,-1,30,-1
17127,28,-3,31,-2,32,-2
17129,53,-1,53,-1,52,-1
17131,34,-2,32,-2,33,-2
17133,221,3,218,2,215,1
17135,187,0,185,0,186,0
17137,209,-6,220,-5,212,-6
17139,87,3,87,2,84,2
17141,224,-1,227,0,219,-1
17143,1043,-18,1086,-10,1023,-19
17145,49,-4,55,-4,49,-4
17147,66,1,66,1,63,0
17149,48,-3,54,-3,49,-3
17151,0,0,0,0,0,0
17153,4,-1,4,-1,3,-1
17155,0,0,0,0,0,0
17157,262,2,265,2,253,2
17159,155,2,157,1,152,2
17161,1125,9,1138,9,1112,8
17163,1826,3,1878,8,1795,1
17165,208,1,205,1,202,1
17167,1553,-23,1627,-12,1518,-28
17169,58,-1,62,0,55,-1
17171,18,1,18,1,16,1
17173,103,0,99,0,98,0
17175,1,0,1,0,1,0
17177,356,5,360,4,344,2
17179,704,-10,740,-6,696,-10
17181,47,-3,54,-2,50,-3
17183,616,-11,636,-8,599,-13
17185,37,-2,35,-2,36,-2
17187,83,1,81,1,76,0
17189,42,-1,37,-2,37,-2
17191,137,0,139,0,135,0
17193,80,1,80,1,80,1
17195,291,-1,296,1,289,-1
17197,4744,10,4927,29,4688,-3
17199,671,3,682,1,653,1
17201,1901,14,1955,21,1870,8
17203,193,-1,200,-1,191,-1
18001,149,-1,161,1,148,-1
18003,2177,47,2183,35,2135,38
18005,662,16,657,13,658,14
18007,18,0,20,0,19,0
18009,131,3,133,2,130,2
18011,226,4,218,3,219,3
18013,41,2,36,1,39,2
18015,113,8,94,4,103,6
18017,127,-2,133,-1,124,-3
18019,1829,22,1828,19,1801,18
18021,237,2,248,3,234,1
18023,266,12,245,7,252,10
18025,20,0,21,0,21,0
18027,32,-1,36,0,32,-1
18029,201,3,200,2,195,2
18031,99,-2,108,-2,102,-2
18033,163,6,148,2,161,4
18035,473,4,471,3,467,3
18037,218,10,210,6,220,10
18039,701,15,685,13,688,14
18041,157,-2,166,0,157,-2
18043,916,11,906,9,897,12
18045,53,-2,57,-2,55,-2
18047,43,0,42,0,41,0
18049,45,2,44,1,46,1
18051,354,8,347,7,341,7
18053,436,9,438,7,426,9
18055,217,5,212,3,215,4
18057,1847,25,1875,23,1816,22
18059,564,11,562,9,558,10
18061,48,0,49,0,48,0
18063,993,31,965,23,982,30
18065,464,9,456,6,454,6
18067,567,18,553,11,555,16
18069,164,1,167,0,162,0
18071,395,9,388,8,381,7
18073,366,23,319,9,360,20
18075,49,-1,52,-1,45,-2
18077,59,-1,55,0,60,0
18079,86,2,87,1,86,3
18081,1113,33,1074,21,1080,32
18083,400,6,403,5,400,4
18085,362,8,356,7,356,7
18087,51,3,45,1,50,1
18089,2570,31,2595,28,2539,29
18091,582,9,593,10,571,7
18093,392,8,388,7,383,6
18095,804,16,791,13,783,15
18097,5797,129,5722,106,5680,118
18099,253,11,235,7,244,10
18101,12,0,11,-1,12,0
18103,282,15,267,9,274,11
18105,825,16,832,11,810,11
18107,358,25,324,14,339,20
18109,286,1,290,1,279,0
18111,0,0,0,0,0,0
18113,233,4,222,2,224,3
18115,0,0,0,0,0,0
18117,22,-2,27,-1,23,-2
18119,37,-1,38,0,36,-1
18121,77,4,73,2,75,4
18123,68,0,70,0,70,0
18125,23,-1,24,-1,25,-1
18127,999,8,1013,11,983,11
18129,135,4,135,4,128,3
18131,7,1,8,1,5,0
18133,97,1,102,1,98,1
18135,48,1,47,0,50,1
18137,55,-2,52,-3,52,-2
18139,42,-3,45,-3,43,-3
18141,1266,18,1258,15,1216,10
18143,136,1,144,1,137,0
18145,390,3,394,4,386,2
18147,76,2,74,1,72,1
18149,21,0,21,0,21,0
18151,166,2,166,1,163,1
18153,21,0,22,0,21,0
18155,3,1,3,0,2,0
18157,778,4,815,10,761,2
18159,91,2,83,1,91,2
18161,24,1,25,1,24,1
18163,1941,39,1928,33,1912,34
18165,105,2,113,2,102,0
18167,919,23,916,19,893,19
18169,162,2,158,0,159,0
18171,0,0,0,0,0,0
18173,709,10,709,7,691,7
18175,52,-1,57,0,57,-1
18177,768,24,754,20,741,23
18179,130,5,129,4,130,4
18181,101,6,79,2,92,5
18183,217,9,210,6,216,7
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,0,0,0,0,0,0
19009,0,0,0,0,0,0
19011,14,-2,14,-2,14,-2
19013,513,6,509,2,499,2
19015,151,5,144,4,142,4
19017,61,1,58,-1,59,0
19019,91,2,88,2,86,3
19021,36,2,35,1,33,2
19023,42,0,42,0,41,0
19025,30,0,24,-1,28,0
19027,66,3,61,1,63,2
19029,0,0,0,0,0,0
19031,27,-1,29,-1,27,-1
19033,149,3,141,1,143,2
19035,41,3,39,2,41,3
19037,22,0,23,0,22,1
19039,19,0,21,0,20,0
19041,34,1,35,0,34,1
19043,42,0,41,0,41,0
19045,155,4,148,2,153,4
19047,16,2,10,1,8,1
19049,460,7,444,3,443,5
19051,4,-1,5,-1,3,-1
19053,21,0,20,0,20,0
19055,13,-2,13,-2,13,-2
19057,218,4,211,3,212,4
19059,55,4,51,2,54,3
19061,569,3,570,1,559,1
19063,0,0,0,0,0,0
19065,22,0,22,0,22,0
19067,56,0,59,-1,57,0
19069,26,1,24,1,24,0
19071,1,0,0,0,0,0
19073,5,1,5,1,7,1
19075,3,0,3,0,6,0
19077,21,0,21,0,21,0
19079,75,2,71,1,75,2
19081,79,3,75,2,78,3
19083,40,0,40,0,38,0
19085,25,1,26,1,24,1
19087,118,5,115,3,108,4
19089,0,0,0,0,0,0
19091,22,-1,22,-1,22,-1
19093,0,0,0,0,0,0
19095,21,0,21,0,21,0
19097,136,3,134,2,134,2
19099,191,2,188,0,183,0
19101,84,0,83,0,82,0
19103,775,-1,794,-1,774,-4
19105,62,0,64,0,62,0
19107,9,1,14,1,11,1
19109,61,2,58,1,56,1
19111,74,1,73,1,69,0
19113,1160,3,1163,4,1119,1
19115,22,0,22,0,22,0
19117,8,-1,11,-1,9,-1
19119,23,1,22,1,23,1
19121,36,1,34,0,31,0
19123,62,0,59,-1,62,1
19125,93,-1,98,-1,97,-1
19127,109,0,115,1,100,-1
