fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
12065,33,-1,34,-1,29,-1
12067,20,0,21,0,22,1
12069,840,-13,849,-13,857,-12
12071,1741,-26,1761,-25,1771,-20
12073,1204,2,1226,4,1221,3
12075,103,-1,104,-1,106,-1
12077,0,0,1,0,0,0
12079,50,-2,51,-2,50,-2
12081,912,-2,906,-10,929,-1
12083,912,-2,911,-3,936,1
12085,489,-5,498,-3,505,-2
12086,9267,-266,9631,-217,9407,-259
12087,188,0,190,0,188,-1
12089,267,2,263,1,270,3
12091,505,1,513,1,516,4
12093,95,1,99,2,99,2
12095,3023,-28,3082,-31,3078,-24
12097,996,-9,1008,-7,1016,-7
12099,4177,-24,4256,-19,4255,-13
12101,1343,-1,1364,-1,1365,2
12103,2470,7,2504,9,2524,15
12105,2374,5,2385,1,2409,10
12107,118,-2,119,-1,118,-1
12109,684,-7,688,-6,695,-4
12111,876,0,880,-3,891,3
12113,476,4,465,1,481,5
12115,633,-48,616,-52,638,-47
12117,997,-2,994,-2,1015,0
12119,288,-2,295,-3,302,-1
12121,279,3,280,1,291,4
12123,88,2,89,1,94,3
12125,37,1,34,1,34,1
12127,1312,-1,1314,-7,1331,2
12129,126,2,121,1,136,4
12131,216,4,202,2,223,5
12133,45,-1,47,-1,46,-2
13001,9,-1,14,-1,14,0
13003,1,0,2,1,2,0
13005,1,1,1,1,0,0
13007,0,0,0,0,0,0
13009,95,4,87,2,104,6
13011,15,0,13,0,14,0
13013,139,0,141,0,137,0
13015,165,-3,176,-1,168,-2
13017,25,1,22,1,25,1
13019,24,-1,23,-1,24,0
13021,374,1,375,0,382,3
13023,76,0,76,1,77,1
13025,17,1,17,1,19,1
13027,37,0,38,0,35,0
13029,275,11,260,8,282,13
13031,192,2,202,3,198,3
13033,24,-1,24,-1,24,-1
13035,27,0,26,-1,28,0
13037,0,0,0,0,0,0
13039,111,3,105,2,115,5
13043,7,-1,7,-1,8,0
13045,257,4,246,2,270,6
13047,98,3,96,3,106,4
13049,29,1,31,1,30,1
13051,1547,52,1515,45,1597,63
13053,5,1,7,1,3,1
13055,24,-1,23,-1,23,-1
13057,413,7,408,6,425,9
13059,264,0,269,0,274,1
13061,0,0,0,0,0,0
13063,412,-1,428,0,428,3
13065,0,0,0,0,0,0
13067,1543,17,1532,11,1570,20
13069,201,10,186,5,214,10
13071,108,5,101,3,117,6
13073,152,0,150,-2,152,1
13075,20,0,20,0,19,0
13077,256,-1,260,-2,261,0
13079,0,0,2,0,1,1
13081,24,1,21,0,24,1
13083,11,1,9,1,11,1
13085,25,-1,25,-1,25,-1
13087,51,-1,53,-1,53,0
13089,1663,15,1650,9,1719,27
13091,18,0,16,0,17,0
13093,21,1,20,0,23,1
13095,232,-4,229,-5,232,-4
13097,390,7,389,3,399,6
13099,1,1,0,0,0,0
13101,0,0,0,0,0,0
13103,557,34,500,21,577,38
13105,33,-1,35,-1,36,0
13107,18,0,17,0,16,0
13109,20,1,20,1,20,1
13111,19,0,21,0,20,0
13113,192,-4,197,-3,196,-2
13115,74,-5,80,-4,77,-4
13117,396,0,404,-1,407,1
13119,30,0,29,0,31,0
13121,1749,11,1760,7,1770,13
13123,60,2,58,1,57,1
13125,0,0,0,0,0,0
13127,545,21,520,12,559,22
13129,21,0,22,0,21,0
13131,20,0,21,0,22,0
13133,7,-1,6,0,6,-1
13135,2049,15,2051,12,2075,17
13137,23,0,28,1,28,1
13139,393,0,391,-1,395,1
13141,0,0,0,0,0,0
13143,20,0,21,0,21,0
13145,42,0,43,0,41,0
13147,42,1,42,0,46,1
13149,2,-1,2,-1,2,-1
13151,486,4,490,1,502,6
13153,530,9,519,6,540,12
13155,6,-1,6,-1,6,-1
13157,123,-3,125,-2,128,-2
13159,24,-1,24,-1,25,-1
13161,4,-1,4,-1,4,-1
13163,1,0,1,0,1,0
13165,0,0,0,0,0,0
13167,20,2,19,1,20,2
13169,9,1,11,1,8,1
13171,49,-1,49,-1,49,-1
13173,0,0,3,1,1,1
13175,176,4,173,2,180,5
13177,62,1,59,0,63,0
13179,324,14,311,10,337,16
13181,0,0,0,0,0,0
13183,17,0,16,0,18,0
13185,520,24,469,11,547,29
13187,45,-2,46,-1,45,-1
13189,2,0,2,0,2,0
13191,30,1,28,1,32,2
13193,15,0,16,0,18,0
13195,22,-1,22,-1,23,-1
13197,0,0,0,0,0,0
13199,27,-1,27,-1,27,-1
13201,0,0,0,0,0,0
13205,21,0,21,0,20,0
13207,21,0,21,0,21,0
13209,0,0,0,0,0,0
13211,39,0,38,0,38,0
13213,56,1,50,0,60,2
13215,470,6,457,2,482,9
13217,227,-1,227,-1,225,0
13219,101,0,98,-1,103,1
13221,2,0,1,0,2,1
13223,224,-1,228,-1,222,0
13225,103,1,104,0,107,1
13227,30,-1,37,0,35,-1
13229,46,0,46,0,47,1
13231,22,0,22,0,23,0
13233,58,0,57,0,57,0
13235,27,1,26,1,30,1
13237,21,0,21,0,21,0
13239,0,0,0,0,0,0
13241,22,1,21,0,22,0
13243,19,0,21,0,21,0
13245,266,-4,266,-5,266,-3
13247,264,2,262,1,269,3
13249,0,0,0,0,0,0
13251,20,0,18,0,18,0
13253,16,0,21,0,18,0
13255,139,0,139,-1,147,1
13257,23,-1,23,-1,23,-1
13259,52,-3,57,-2,54,-3
13261,90,1,91,1,94,2
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,9,1,11,1,9,1
13269,13,-1,11,-1,13,-1
13271,0,0,1,0,0,0
13273,20,0,21,0,19,0
13275,101,-2,103,-2,103,-1
13277,112,2,107,0,113,2
13279,41,0,39,0,39,0
13281,8,-1,15,0,8,-1
13283,0,0,0,0,0,0
13285,116,0,113,0,123,1
13287,7,-1,12,0,10,-1
13289,0,0,0,0,0,0
13291,21,0,22,1,22,1
13293,56,0,51,-1,58,0
13295,158,1,155,1,156,2
13297,194,-3,202,-2,197,-3
13299,100,3,91,1,103,5
13301,0,0,0,0,0,0
13303,25,1,21,0,28,1
13305,42,0,44,1,45,1
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,27,-1,28,-1,26,-1
13313,133,-1,134,-1,136,0
13315,0,0,0,0,0,0
13317,1,0,0,0,1,0
13319,18,0,19,0,19,0
13321,37,1,35,0,36,1
15001,308,-1,311,-2,318,1
15003,1901,-4,1934,-7,1934,1
15005,0,0,0,0,0,0
15007,153,1,147,0,156,2
15009,182,-3,188,-3,193,-1
16001,578,1,591,1,588,3
16003,0,0,0,0,0,0
16005,22,1,21,0,21,0
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,3,1,1,0,4,1
16013,43,1,39,-1,46,1
16015,0,0,0,0,0,0
16017,16,0,18,0,15,0
16019,102,3,98,1,113,5
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,400,4,396,4,402,6
16029,0,0,0,0,0,0
16031,0,0,0,0,0,0
16033,0,0,0,0,0,0
16035,3,-1,3,-1,3,-1
16037,0,0,0,0,0,0
16039,55,1,54,1,53,2
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,0,0,0,0,0,0
16047,0,0,3,1,2,0
16049,0,0,0,0,0,0
16051,11,2,10,1,12,1
16053,3,1,4,0,2,0
16055,134,1,136,1,134,1
16057,14,0,14,0,12,0
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,23,1,22,0,23,0
16067,0,0,0,0,0,0
16069,44,1,42,0,46,1
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,35,0,38,0,39,0
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,125,0,125,0,127,1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,43,-4,46,-4,44,-4
17003,0,0,0,0,0,0
17005,11,-1,11,-1,9,-1
17007,67,-3,69,-2,66,-3
17009,0,0,0,0,0,0
17011,33,-2,34,-2,33,-2
17013,0,0,0,0,0,0
17015,7,-1,12,0,11,0
17017,6,-1,9,-1,8,-1
17019,239,-15,242,-15,240,-15
17021,35,-3,36,-3,34,-3
17023,24,-2,24,-2,23,-3
17025,2,-1,2,-1,2,-1
17027,99,-2,103,-2,104,-1
17029,64,-4,68,-4,67,-3
17031,8257,-419,8530,-390,8341,-416
17033,38,-2,38,-2,37,-2
17035,1,-1,1,-1,1,-1
17037,143,-9,147,-7,145,-9
17039,15,-2,19,-1,19,-2
17041,10,-2,10,-2,10,-2
17043,1255,-80,1292,-73,1268,-78
17045,50,-3,48,-3,50,-2
17047,0,0,0,0,0,0
17049,28,-1,26,-1,28,-1
17051,30,-2,30,-2,28,-2
17053,14,-2,13,-2,13,-2
17055,77,-3,78,-3,77,-3
17057,40,-3,39,-3,40,-3
17059,0,0,0,0,0,0
17061,8,-1,9,0,9,-1
17063,115,-7,120,-6,116,-7
17065,0,0,0,0,0,0
17067,0,0,3,0,0,0
17069,0,0,0,0,0,0
17071,2,-1,3,-1,2,-1
17073,36,-3,42,-2,41,-2
17075,24,-3,26,-3,25,-3
17077,97,-5,100,-4,100,-4
17079,0,0,0,0,0,0
17081,39,-3,39,-3,39,-3
17083,16,-1,14,0,15,0
17085,22,-1,20,-1,22,-1
17087,6,-1,6,-1,6,-1
17089,782,-46,799,-42,784,-44
17091,93,-9,92,-9,91,-9
17093,155,-12,156,-11,157,-11
17095,117,-5,113,-5,120,-4
17097,1136,-66,1174,-60,1146,-64
17099,144,-10,145,-10,141,-10
17101,26,-1,26,-1,27,-1
17103,33,-3,33,-3,33,-3
17105,32,-3,34,-3,32,-3
17107,67,-6,70,-5,68,-5
17109,64,-2,68,-1,65,-1
17111,363,-24,378,-21,365,-23
17113,288,-6,288,-6,289,-5
17115,75,-9,77,-9,76,-9
17117,63,-3,64,-2,62,-3
17119,384,-17,387,-17,385,-16
17121,77,-3,78,-3,77,-3
17123,6,-1,5,-1,4,-1
17125,2,-1,2,-1,2,-1
17127,21,0,22,0,21,0
17129,6,-1,7,-1,8,-1
17131,4,-1,6,-1,3,-1
17133,37,-2,41,-2,43,-2
17135,30,-1,31,-1,33,-1
17137,70,-4,69,-3,69,-4
17139,5,-1,5,-1,5,-1
17141,46,-4,47,-3,46,-3
17143,129,-9,130,-9,132,-9
17145,30,-4,33,-3,29,-4
17147,36,-1,36,-1,36,-1
17149,3,-1,3,-1,3,-1
17151,0,0,0,0,0,0
17153,0,0,1,0,0,0
17155,0,0,0,0,0,0
17157,50,-4,53,-4,56,-3
17159,8,-1,8,-1,8,-1
17161,270,-7,267,-8,277,-6
17163,373,-12,366,-14,378,-10
17165,39,-3,43,-2,44,-2
17167,360,-23,372,-22,366,-23
17169,1,-1,1,-1,1,-1
17171,0,0,0,0,0,0
17173,7,-1,8,-1,8,-1
17175,0,0,0,0,0,0
17177,74,-3,75,-3,78,-3
17179,105,-10,112,-9,112,-9
17181,37,-3,36,-3,37,-3
17183,140,-6,146,-6,144,-6
17185,43,-1,46,-1,46,-1
17187,10,-1,11,-1,10,-1
17189,9,-1,12,0,11,-1
17191,14,-2,14,-1,16,-2
17193,14,-2,14,-2,14,-2
17195,49,-4,50,-3,52,-3
17197,1075,-61,1086,-63,1082,-61
17199,153,-7,161,-6,162,-5
17201,369,-22,380,-20,371,-20
17203,43,-2,46,-2,42,-3
18001,14,0,18,0,16,0
18003,727,19,691,10,736,23
18005,331,5,326,3,339,7
18007,0,0,1,1,2,1
18009,2,1,2,1,5,1
18011,52,2,51,1,59,3
18013,0,0,0,0,0,0
18015,9,1,7,1,7,1
18017,24,-1,25,-1,26,0
18019,607,16,586,11,634,21
18021,21,0,21,0,21,0
18023,19,0,19,0,17,0
18025,11,0,15,-1,13,0
18027,29,0,30,0,31,0
18029,109,1,107,1,109,2
18031,42,0,42,0,42,0
18033,62,1,64,1,62,1
18035,181,4,181,3,182,4
18037,318,10,305,8,328,11
18039,318,14,294,8,333,18
18041,38,-2,39,-2,41,-2
18043,221,3,229,3,231,4
18045,12,0,14,0,12,0
18047,11,0,15,0,13,0
18049,4,-1,4,-1,4,-1
18051,151,3,149,1,157,4
18053,157,3,154,1,162,3
18055,36,0,36,0,37,0
18057,585,12,572,8,601,16
18059,148,1,150,1,151,1
18061,26,1,33,2,29,1
18063,250,5,260,6,266,8
18065,75,3,76,3,78,4
18067,67,0,64,-1,72,1
18069,53,0,51,0,55,1
18071,85,1,87,1,91,1
18073,23,1,21,0,23,1
18075,26,-1,28,-1,30,-1
18077,63,2,60,1,64,2
18079,29,2,27,1,33,2
18081,365,8,351,5,386,12
18083,127,-3,126,-4,128,-2
18085,80,2,75,1,85,3
18087,15,1,14,1,13,1
18089,829,-6,855,-2,847,-4
18091,198,4,194,3,199,4
18093,102,6,95,2,105,6
18095,180,4,173,3,186,5
18097,1949,51,1885,34,2004,59
18099,24,1,22,0,24,0
18101,4,1,4,1,3,0
18103,48,1,44,1,50,2
18105,149,0,150,0,155,1
18107,71,2,66,1,72,2
18109,71,0,75,1,75,1
18111,0,0,0,0,0,0
18113,88,4,74,1,86,4
18115,2,0,0,0,2,1
18117,21,0,21,0,21,0
18119,7,-1,6,0,6,-1
18121,2,1,0,0,1,0
18123,66,2,72,2,70,3
18125,7,1,7,1,8,1
18127,340,7,330,5,350,10
18129,50,1,49,1,50,2
18131,0,0,0,0,0,0
18133,81,1,81,2,88,3
18135,22,-1,24,-1,23,-1
18137,55,0,54,1,57,1
18139,19,0,19,0,20,0
18141,520,16,513,9,543,16
18143,35,1,35,2,35,1
18145,151,3,146,2,154,4
18147,82,3,80,2,86,3
18149,1,0,3,1,4,1
18151,37,0,40,0,40,0
18153,23,1,23,0,22,0
18155,0,0,0,0,0,0
18157,557,37,481,18,574,42
18159,3,1,0,0,5,1
18161,1,0,1,1,0,0
18163,654,8,658,6,666,11
18165,13,0,12,0,14,0
18167,216,5,207,2,221,6
18169,45,1,47,0,47,1
18171,1,1,0,0,1,1
18173,259,5,255,3,261,7
18175,28,1,28,1,30,1
18177,128,-2,130,-2,128,-2
18179,11,0,12,0,12,0
18181,20,1,20,1,21,2
18183,58,0,55,0,61,1
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,1,0,1,0,1,0
19009,0,0,0,0,0,0
19011,29,0,31,0,27,0
19013,150,2,143,0,158,2
19015,21,0,24,1,21,0
19017,4,1,0,0,3,1
19019,13,0,13,0,13,0
19021,91,5,87,3,92,5
19023,0,0,0,0,0,0
19025,0,0,0,0,0,0
19027,0,0,0,0,0,0
19029,1,1,0,0,0,0
19031,6,-1,9,0,9,0
19033,49,0,46,-1,53,1
19035,0,0,0,0,0,0
19037,0,0,0,0,0,0
19039,0,0,0,0,0,0
19041,2,0,0,0,1,1
19043,0,0,0,0,1,1
19045,55,1,52,1,56,2
19047,1,-1,1,-1,2,-1
19049,96,0,97,0,95,1
19051,0,0,0,0,0,0
19053,0,0,0,0,0,0
19055,12,0,15,0,16,0
19057,91,-1,93,-1,90,-1
19059,13,1,15,1,13,1
19061,177,0,184,2,185,1
19063,13,1,12,1,13,1
19065,0,0,0,0,1,0
19067,1,1,2,1,2,1
19069,0,0,0,0,0,0
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,0,0,0,0,0,0
19077,0,0,0,0,0,0
19079,19,0,19,0,19,1
19081,9,1,4,1,8,1
19083,21,0,21,0,21,0
19085,0,0,0,0,0,0
19087,36,0,33,0,39,0
19089,0,0,0,0,0,0
19091,0,0,0,0,0,0
19093,0,0,0,0,0,0
19095,16,0,19,0,20,0
19097,5,1,4,1,4,1
19099,23,0,22,0,24,1
19101,3,-1,4,-1,3,-1
19103,266,1,268,0,279,3
19105,21,0,24,1,23,1
19107,0,0,0,0,0,0
19109,0,0,0,0,0,0
19111,44,-1,43,-1,44,-1
19113,440,3,432,0,445,3
19115,0,0,0,0,0,0
19117,10,-1,8,-1,14,0
19119,0,0,0,0,0,0
19121,3,1,2,1,2,1
19123,25,1,23,0,25,1
19125,20,0,21,0,21,0
19127,96,-2,98,-2,99,-2
19129,0,0,0,0,1,1
19131,0,0,0,0,0,0
19133,0,0,0,0,0,0
19135,0,0,0,0,0,0
19137,0,0,0,0,0,0
19139,17,0,16,0,20,0
19141,0,0,0,0,0,0
19143,0,0,0,0,0,0
19145,5,1,6,1,7,1
