fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
06105,125,2,130,2,124,2
06107,5417,45,5545,61,5357,46
06109,699,-7,715,-4,680,-6
06111,7447,6,7688,38,7318,-26
06113,765,-45,809,-37,762,-47
06115,59,-2,58,-3,59,-2
08001,2899,-37,2993,-29,2858,-43
08003,109,-1,112,0,104,-2
08005,3491,-64,3622,-46,3452,-75
08007,63,0,61,0,58,0
08009,0,0,0,0,0,0
08011,2,-1,1,-1,2,-1
08013,1942,-39,2028,-26,1912,-42
08014,324,-8,343,-6,324,-10
08015,180,2,185,3,174,1
08017,0,0,0,0,0,0
08019,42,0,41,0,41,0
08021,6,-1,10,0,6,-1
08023,0,0,0,0,0,0
08025,9,0,14,1,13,1
08027,4,0,7,0,6,-1
08029,105,-1,110,0,99,-1
08031,3605,-65,3774,-41,3539,-76
08033,0,0,0,0,0,0
08035,1792,-28,1851,-18,1766,-31
08037,210,0,211,0,200,-1
08039,124,0,124,-1,121,-1
08041,4714,-26,4853,-16,4645,-39
08043,289,-3,295,-1,282,-4
08045,443,4,452,4,441,3
08047,0,0,0,0,0,0
08049,47,0,52,1,45,0
08051,19,-1,21,0,17,-1
08053,0,0,0,0,0,0
08055,43,0,44,0,41,0
08057,0,0,0,0,0,0
08059,2698,-47,2784,-35,2636,-54
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,4,-1,4,-1,4,-1
08067,306,-3,322,0,302,-3
08069,2244,-41,2337,-30,2188,-49
08071,94,2,96,2,89,1
08073,4,-1,12,0,7,-1
08075,210,1,214,0,206,0
08077,1208,8,1230,8,1192,6
08079,0,0,0,0,0,0
08081,35,0,41,1,33,0
08083,152,1,147,0,143,0
08085,247,5,235,0,240,3
08087,234,6,230,4,233,4
08089,70,-1,74,-1,69,-2
08091,0,0,0,0,0,0
08093,93,1,90,1,89,1
08095,0,0,0,0,0,0
08097,161,1,162,1,156,-1
08099,72,1,79,1,75,1
08101,1674,-13,1727,-10,1637,-19
08103,21,-3,24,-3,20,-3
08105,71,-1,74,-1,68,-1
08107,591,45,485,20,566,40
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,24,-1,29,-1,26,-1
08115,0,0,0,0,0,0
08117,229,-2,245,-1,232,-2
08119,126,0,122,0,124,0
08121,0,0,0,0,0,0
08123,2177,-17,2227,-13,2152,-20
08125,0,0,1,0,0,0
09001,3929,-29,4071,-12,3880,-34
09003,4180,24,4287,25,4116,12
09005,685,6,703,5,679,5
09007,623,-2,633,-1,617,-3
09009,4101,-5,4184,-3,4035,-20
09011,1355,1,1367,3,1315,-5
09013,439,-2,439,-2,427,-2
09015,452,8,457,8,447,7
10001,1519,14,1533,17,1496,11
10003,4388,9,4505,21,4313,2
10005,1542,14,1561,13,1506,7
11001,3862,-40,4034,-13,3791,-48
12001,3000,-6,3072,4,2966,-13
12003,186,0,195,0,192,0
12005,1547,-2,1600,7,1524,-1
12007,339,5,343,5,330,3
12009,4686,-49,4884,-22,4631,-57
12011,15981,-342,16838,-203,15807,-356
12013,149,3,151,3,145,3
12015,1754,5,1772,7,1701,1
12017,1493,5,1520,6,1473,0
12019,2294,17,2339,17,2268,6
12021,1918,-13,1978,-7,1901,-19
12023,982,18,974,14,967,16
12027,384,6,379,4,378,4
12029,208,1,206,0,205,1
12031,8496,-47,8869,-1,8402,-61
12033,3016,29,2988,16,2933,20
12035,788,-5,797,-5,773,-6
12037,55,-1,58,0,53,-1
12039,659,-8,689,-4,638,-10
12041,172,-1,176,0,171,-1
12043,42,2,39,1,42,2
12045,146,2,156,3,143,1
12047,91,0,96,1,96,1
12049,314,2,321,3,311,1
12051,551,14,547,11,543,14
12053,1609,-9,1652,-4,1591,-8
12055,934,-1,958,0,913,-4
12057,13047,-135,13517,-68,12879,-150
12059,70,-2,71,-2,66,-2
12061,1188,-9,1225,-3,1173,-9
12063,506,-1,521,2,491,-2
12065,209,-1,219,0,209,-1
12067,27,-1,27,-1,28,-1
12069,3066,14,3118,14,3012,1
12071,6006,-38,6158,-17,5882,-54
12073,3879,-63,4067,-34,3846,-68
12075,590,9,594,9,580,7
12077,51,0,54,0,47,-1
12079,264,3,268,1,263,2
12081,3533,-21,3628,-9,3483,-22
12083,3637,24,3698,27,3572,4
12085,939,-8,979,-6,927,-9
12086,31360,-922,33387,-633,31091,-970
12087,589,-6,610,-2,581,-6
12089,652,-11,672,-8,641,-12
12091,1763,19,1751,15,1721,14
12093,447,10,440,9,437,9
12095,10927,-132,11333,-78,10787,-158
12097,3431,-38,3558,-17,3407,-38
12099,10799,-145,11290,-78,10704,-180
12101,4573,-38,4736,-16,4519,-50
12103,7592,-98,7953,-44,7492,-105
12105,6991,-116,7301,-67,6919,-127
12107,495,-7,529,-3,488,-8
12109,2151,4,2181,6,2108,-2
12111,2414,-26,2494,-20,2377,-32
12113,1640,-21,1715,-10,1618,-22
12115,3414,-33,3527,-21,3374,-35
12117,3452,-22,3558,-11,3377,-34
12119,755,-18,811,-12,742,-20
12121,441,4,440,3,427,3
12123,199,2,200,2,198,1
12125,133,1,133,0,130,0
12127,4693,-7,4840,13,4619,-16
12129,286,-1,289,1,283,-2
12131,548,6,550,5,542,4
12133,99,-3,108,-1,96,-3
13001,66,2,66,2,63,2
13003,20,0,21,0,21,0
13005,42,1,41,1,40,1
13007,0,0,0,0,0,0
13009,599,30,548,18,582,26
13011,130,4,127,3,132,4
13013,764,15,749,9,743,8
13015,1452,56,1410,38,1425,51
13017,158,5,145,3,149,3
13019,52,-3,56,-2,54,-3
13021,1963,62,1893,43,1943,58
13023,36,0,39,0,34,0
13025,65,1,64,1,64,0
13027,146,4,145,3,141,3
13029,311,4,311,4,299,3
13031,574,15,553,9,567,12
13033,257,10,242,6,248,9
13035,173,3,170,2,167,2
13037,21,0,22,0,21,0
13039,449,4,442,4,439,3
13043,63,0,64,0,65,1
13045,1074,30,1045,23,1047,23
13047,280,5,277,4,275,5
13049,57,2,57,1,57,2
13051,2488,34,2491,30,2419,22
13053,44,1,45,2,43,2
13055,210,3,211,2,207,2
13057,2002,25,1992,22,1945,25
13059,988,19,977,15,977,20
13061,0,0,0,0,0,0
13063,2307,29,2339,25,2265,23
13065,42,1,41,0,43,0
13067,5957,25,6089,42,5888,13
13069,266,11,253,4,262,9
13071,465,-5,490,-2,459,-5
13073,958,6,945,3,942,9
13075,162,3,162,2,161,2
13077,1352,15,1359,13,1317,11
13079,48,0,51,1,44,0
13081,339,13,328,8,336,13
13083,40,0,42,0,42,0
13085,159,-3,162,-2,155,-3
13087,268,0,274,0,263,-2
13089,6472,69,6600,80,6385,65
13091,87,-1,85,-1,85,-2
13093,110,4,104,3,107,3
13095,1119,17,1153,19,1106,13
13097,1402,12,1440,18,1381,12
13099,93,1,95,0,94,0
13101,22,0,22,0,23,1
13103,658,23,637,15,645,21
13105,46,1,43,0,46,1
13107,84,-4,87,-3,79,-4
13109,91,-1,91,-1,86,-1
13111,164,6,159,2,160,4
13113,792,-6,835,0,795,-5
13115,1155,36,1120,22,1136,30
13117,2020,27,2009,19,1966,19
13119,166,10,145,5,170,11
13121,7284,-2,7473,26,7176,6
13123,213,2,207,0,206,1
13125,8,0,12,1,10,1
13127,1015,32,992,24,992,28
13129,43,1,42,0,44,0
13131,246,-1,259,0,242,-1
13133,63,-4,68,-3,64,-3
13135,8179,95,8297,96,8013,77
13137,212,-1,214,-1,207,-3
13139,1682,18,1684,10,1651,12
13141,79,2,77,1,80,2
13143,177,2,179,0,177,1
13145,132,-1,132,-2,130,-2
13147,218,17,186,8,211,14
13149,45,0,55,0,46,0
13151,2179,16,2192,13,2141,5
13153,2038,20,2063,20,1989,12
13155,23,0,28,0,21,0
13157,680,12,665,8,668,11
13159,109,0,109,1,106,0
13161,17,-1,16,0,15,0
13163,58,0,60,0,57,-1
13165,28,1,22,0,25,1
13167,106,4,93,2,101,4
13169,0,0,0,0,0,0
13171,123,0,123,0,125,0
13173,85,2,85,1,85,1
13175,456,2,468,3,454,2
13177,267,5,269,4,258,3
13179,529,17,509,10,515,13
13181,14,1,16,1,16,1
13183,220,14,190,7,213,13
13185,1443,23,1443,16,1411,15
13187,224,0,233,1,223,0
13189,185,2,188,2,179,1
13191,105,4,98,2,101,4
13193,84,0,88,0,82,0
13195,179,5,173,3,176,4
13197,46,0,52,1,47,0
13199,146,-1,152,0,143,-2
13201,51,0,58,1,54,0
13205,252,2,256,1,248,0
13207,260,1,264,3,254,4
13209,24,1,23,0,24,0
13211,76,1,73,0,71,0
13213,617,31,564,18,583,25
13215,1502,17,1489,10,1473,16
13217,1130,20,1130,19,1108,18
13219,164,0,163,0,161,-1
13221,0,0,0,0,0,0
13223,1303,10,1314,8,1275,4
13225,373,6,386,5,367,5
13227,282,5,275,4,270,4
13229,51,-3,52,-2,49,-2
13231,170,0,166,0,171,0
13233,489,12,495,11,496,12
13235,26,1,24,0,27,1
13237,164,5,157,3,156,3
13239,0,0,0,0,0,0
13241,135,6,125,2,132,4
13243,29,0,31,1,28,0
13245,1850,20,1873,18,1832,19
13247,869,10,869,8,847,6
13249,8,0,11,-1,7,-1
13251,52,-1,54,0,49,-1
13253,50,0,54,1,53,1
13255,556,6,570,7,557,5
13257,95,-3,97,-2,95,-3
13259,22,0,23,0,24,0
13261,502,12,492,9,486,10
13263,12,1,11,1,10,0
13265,0,0,0,0,0,0
13267,116,3,115,2,115,3
13269,25,0,27,1,24,0
13271,2,-1,3,-1,3,-1
13273,52,-1,53,-1,53,-1
13275,396,1,403,2,387,0
13277,656,18,651,15,642,17
13279,60,-1,66,0,60,-1
13281,89,1,91,1,87,1
13283,2,0,1,0,2,0
13285,836,17,847,16,816,15
13287,89,-2,95,-2,81,-3
13289,57,1,60,1,53,0
13291,258,3,256,2,248,3
13293,452,5,469,5,452,3
13295,816,25,797,19,808,24
13297,701,7,697,6,685,4
13299,259,7,243,5,250,5
13301,21,0,21,0,21,0
13303,338,19,306,12,326,16
13305,99,-1,96,0,95,-1
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,188,0,196,1,188,-1
13313,1574,78,1446,42,1527,67
13315,50,1,50,1,51,0
13317,21,0,21,0,20,0
13319,36,0,36,0,34,-1
13321,209,5,207,2,205,3
15001,1296,-23,1358,-9,1270,-22
15003,6963,-142,7415,-77,6923,-139
15005,0,0,0,0,0,0
15007,423,-9,447,-6,421,-10
15009,1043,-26,1074,-22,1018,-30
16001,3183,-29,3256,-29,3135,-44
16003,0,0,0,0,0,0
16005,649,2,652,2,640,2
16007,0,0,0,0,0,0
16009,29,-3,31,-2,32,-2
16011,173,-2,177,-2,171,-1
16013,128,-3,132,-2,130,-3
16015,0,0,0,0,0,0
16017,217,5,223,4,215,4
16019,938,11,921,6,921,8
16021,51,1,49,1,47,1
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,2258,54,2203,38,2190,48
16029,15,1,13,1,14,1
16031,94,4,82,2,92,3
16033,0,0,0,0,0,0
16035,28,0,29,0,27,0
16037,0,0,0,0,0,0
16039,211,1,202,0,199,-1
16041,92,7,78,4,91,7
16043,24,-1,24,-2,24,-2
16045,42,-3,42,-3,40,-3
16047,42,-4,44,-4,42,-4
16049,51,-1,51,-1,47,-2
16051,157,4,146,0,156,2
16053,157,0,160,0,158,-1
16055,770,-3,790,1,763,-5
16057,95,0,101,1,100,0
16059,35,-1,36,-1,35,-1
16061,21,0,22,0,21,0
16063,0,0,0,0,0,0
16065,128,-3,133,-3,125,-4
16067,87,0,91,0,83,0
16069,150,0,154,0,148,0
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,244,3,248,4,240,3
16077,34,3,27,1,31,2
16079,25,-4,27,-4,24,-4
16081,0,0,0,0,0,0
16083,703,-3,709,-5,690,-6
16085,2,-1,2,-1,3,-1
16087,0,0,0,0,0,0
17001,763,-5,781,-3,749,-9
17003,22,0,25,0,21,0
17005,94,-1,102,0,95,-1
17007,256,-2,258,-2,244,-5
17009,4,-1,4,-1,4,-1
17011,162,-3,164,-3,161,-3
17013,29,0,34,1,29,0
17015,80,1,78,1,77,0
17017,77,0,79,1,74,0
17019,2242,-9,2311,2,2202,-13
17021,524,6,540,6,518,5
17023,136,-1,139,-2,137,-2
17025,137,-1,146,1,134,-1
17027,303,4,308,4,297,3
17029,522,1,531,2,510,-1
17031,32955,-286,34257,-103,32418,-361
17033,211,-3,218,-2,209,-3
17035,86,0,88,1,86,0
17037,699,-6,727,-3,690,-9
17039,61,-1,64,0,58,-1
17041,153,2,153,1,147,1
17043,6847,-37,7131,-10,6748,-63
17045,116,-1,122,0,114,-2
17047,37,0,34,-1,37,-1
17049,384,1,385,2,364,-2
17051,265,-2,274,-2,260,-3
17053,93,1,92,1,89,0
17055,412,-3,436,-1,407,-6
17057,328,2,338,3,320,2
17059,32,-1,32,-1,29,-1
17061,43,-1,43,-1,43,-1
17063,359,0,373,1,364,-1
17065,99,1,98,2,96,1
17067,0,0,0,0,0,0
17069,22,0,23,0,22,0
17071,31,0,31,1,26,0
17073,309,3,315,2,300,1
17075,211,3,212,1,204,0
17077,509,-2,533,1,497,-4
17079,74,0,72,-1,69,-1
17081,447,2,460,4,440,2
17083,203,0,201,-2,199,-1
17085,65,0,67,0,65,0
17087,147,3,150,3,142,2
17089,3942,-3,4072,19,3869,-14
17091,1167,17,1182,15,1147,12
17093,823,-11,844,-7,801,-11
17095,488,4,496,5,480,4
17097,4935,-31,5162,1,4910,-34
17099,759,-8,789,-5,738,-12
17101,149,-1,154,0,144,-2
17103,209,-1,213,0,211,0
17105,213,-4,221,-3,211,-4
17107,305,-2,314,0,302,-2
17109,313,-3,324,-2,310,-3
17111,2202,-1,2267,7,2168,-4
17113,1001,-13,1042,-4,1001,-12
17115,1084,-18,1130,-11,1072,-18
17117,367,0,374,4,362,-1
17119,1713,-15,1787,-9,1690,-19
17121,307,-2,313,-1,293,-4
17123,52,-4,55,-4,51,-4
17125,74,1,76,1,71,0
17127,46,0,46,0,43,0
17129,84,0,88,0,85,0
17131,67,0,66,0,68,0
17133,158,-3,158,-2,154,-3
17135,326,4,321,3,311,2
17137,183,-2,189,-2,181,-2
17139,62,-2,63,-2,59,-2
17141,311,2,314,1,300,0
17143,934,-10,956,-5,912,-12
17145,202,0,215,1,200,-1
17147,105,1,106,0,104,-1
17149,91,-1,96,-2,88,-2
17151,3,0,3,0,3,0
17153,42,0,42,0,40,0
17155,25,0,24,0,26,0
17157,263,3,267,2,260,2
17159,184,-3,197,0,184,-3
17161,1193,2,1244,7,1176,1
17163,2100,2,2149,7,2052,-3
17165,358,-4,372,-2,359,-5
17167,1654,-23,1724,-13,1629,-29
17169,37,-2,40,-1,36,-2
17171,21,0,21,0,21,0
17173,275,1,285,2,272,0
17175,1,0,0,0,2,0
17177,399,2,415,2,401,0
17179,647,-8,674,-5,648,-9
17181,160,-2,166,-1,155,-2
17183,965,-10,1012,-2,954,-10
17185,75,-3,79,-2,76,-3
17187,88,-2,92,-1,85,-2
17189,101,3,105,4,102,3
17191,158,-1,163,-1,158,-1
17193,64,-3,67,-1,63,-2
17195,439,0,448,1,427,-2
17197,4784,-41,4946,-16,4703,-56
17199,993,6,1014,11,981,8
17201,2073,-5,2152,7,2035,-9
17203,148,0,145,-1,145,-1
18001,85,-5,91,-4,89,-5
18003,3451,73,3438,62,3397,62
18005,897,16,909,15,882,13
18007,47,1,42,0,44,1
18009,33,-1,33,-1,30,-1
18011,334,7,332,5,322,4
18013,50,-1,45,-1,45,-1
18015,306,18,268,10,287,17
18017,586,13,583,10,572,12
18019,1022,3,1047,7,1019,3
18021,120,0,124,1,120,0
18023,261,9,248,6,254,9
18025,164,9,146,4,151,7
18027,191,2,197,2,190,1
18029,224,-1,231,-1,223,-3
18031,110,-2,114,-1,109,-2
18033,617,31,577,18,607,26
18035,760,11,768,9,735,9
18037,583,33,534,23,559,28
18039,878,17,854,10,849,13
18041,175,-4,177,-2,164,-4
18043,646,8,650,9,634,7
18045,84,-1,90,1,85,0
18047,68,-2,70,-2,65,-3
18049,139,6,131,4,131,4
18051,387,2,389,2,373,1
18053,656,7,649,6,633,6
18055,189,-1,193,0,190,0
18057,1778,9,1803,10,1746,4
18059,614,9,616,8,601,6
18061,41,-1,41,0,42,0
18063,998,14,996,10,979,12
18065,403,3,402,1,386,1
18067,699,10,695,8,685,9
18069,487,5,496,6,476,4
18071,560,12,567,10,556,11
18073,464,24,416,12,459,24
18075,109,-1,114,0,107,-2
18077,105,1,101,1,99,1
18079,214,7,209,5,204,5
18081,1033,16,1031,12,1026,15
18083,452,1,461,3,439,-2
18085,518,10,522,10,514,10
18087,36,0,36,0,37,1
18089,3321,35,3353,40,3222,27
18091,536,-1,555,1,524,-4
18093,355,-2,364,-2,352,-3
18095,883,11,883,10,857,8
18097,7253,133,7183,107,7058,104
18099,100,-1,96,-2,98,-2
18101,53,-1,58,-1,51,-2
18103,206,3,207,2,211,4
18105,714,6,726,6,702,5
18107,283,8,257,4,273,7
18109,426,3,435,3,412,1
18111,13,-1,17,0,13,-1
18113,526,19,516,14,507,15
18115,38,1,36,1,36,1
18117,67,-1,67,0,65,-1
18119,108,-1,111,0,108,-1
18121,59,1,63,0,60,0
18123,228,6,229,6,224,6
18125,97,0,104,1,97,0
18127,935,1,941,1,913,0
18129,263,-1,270,-2,252,-3
18131,3,0,3,0,3,0
18133,204,0,206,0,203,1
18135,87,-3,97,-1,86,-3
18137,209,2,215,1,202,1
18139,109,0,116,1,115,0
18141,1234,5,1259,4,1234,4
18143,302,5,307,5,286,3
18145,542,8,548,8,527,7
18147,151,3,147,2,145,2
18149,38,-1,38,-1,37,-1
18151,252,1,254,1,255,1
18153,223,5,224,4,215,4
18155,3,0,3,0,1,0
18157,1061,-10,1104,-2,1040,-11
18159,80,2,75,1,77,1
18161,20,0,19,0,20,0
18163,2259,0,2334,9,2218,-6
18165,140,1,141,1,139,0
18167,1096,22,1113,21,1082,15
18169,281,6,284,5,275,6
18171,36,2,33,1,38,2
18173,660,-3,674,-1,650,-5
18175,109,-1,111,-1,107,-2
18177,640,-4,654,-1,634,-2
18179,269,8,265,6,257,6
18181,405,22,361,10,400,19
18183,170,2,166,2,164,2
19001,1,-1,7,0,4,-1
19003,0,0,0,0,0,0
19005,3,1,2,1,2,1
19007,90,5,88,3,97,6
19009,0,0,0,0,0,0
19011,148,5,143,3,143,4
19013,992,29,979,25,978,29
19015,46,-1,46,-1,46,-1
19017,100,2,98,1,100,2
19019,156,5,153,4,147,4
19021,50,1,45,1,49,2
19023,36,0,37,0,35,0
19025,61,1,58,1,64,1
19027,111,1,110,0,108,1
19029,77,6,68,4,73,6
19031,93,1,93,1,88,0
19033,236,7,230,4,230,6
19035,142,6,132,4,136,6
19037,84,4,81,2,80,3
19039,41,1,40,1,41,1
19041,85,2,80,2,80,2
19043,57,0,58,0,55,0
19045,538,17,528,12,530,14
19047,217,16,187,8,209,12
19049,461,5,453,2,457,5
19051,0,0,0,0,0,0
19053,17,0,16,0,17,0
19055,89,3,90,2,91,3
19057,345,8,346,7,345,8
19059,73,2,67,1,70,2
19061,612,6,612,4,602,4
19063,21,1,20,0,22,0
19065,81,1,84,1,83,2
19067,58,1,52,1,53,1
19069,77,2,73,2,72,3
19071,3,0,4,1,2,0
19073,22,0,21,0,22,0
19075,44,1,43,1,40,1
19077,30,1,29,1,31,1
19079,23,-1,23,-1,23,-1
19081,36,1,38,1,38,1
19083,125,4,116,2,119,3
19085,22,0,21,0,21,0
19087,106,2,99,2,101,3
19089,22,0,23,0,21,0
