fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
02180,39,-1,42,0,38,-1
02185,178,-4,187,-2,174,-4
02188,75,-4,80,-3,75,-4
02195,0,0,0,0,0,0
02198,26,0,27,1,29,0
02220,89,-3,97,-2,87,-4
02230,0,0,0,0,0,0
02240,36,-1,41,0,35,-1
02261,0,0,0,0,0,0
02275,0,0,0,0,0,0
02282,6,-1,7,-1,7,-1
02290,0,0,0,0,0,0
04001,476,-49,469,-50,467,-50
04003,908,-14,974,-7,899,-16
04005,941,-21,974,-18,931,-23
04007,625,-3,653,0,611,-3
04009,579,13,569,10,571,13
04011,115,1,115,1,116,3
04012,52,-2,58,-2,54,-3
04013,27822,-97,28586,-41,27421,-161
04015,1620,-21,1689,-12,1591,-22
04017,1005,-40,1074,-30,998,-43
04019,9077,122,9164,115,8926,94
04021,2306,-76,2478,-51,2302,-80
04023,778,11,798,11,766,9
04025,1625,-18,1700,-7,1601,-19
04027,3616,55,3631,48,3534,46
05001,212,-1,224,0,208,-2
05003,160,2,158,2,153,1
05005,269,0,273,0,265,-1
05007,1299,-5,1309,-3,1270,-7
05009,348,7,340,4,330,5
05011,106,1,109,0,106,1
05013,12,1,16,1,9,0
05015,304,8,287,3,292,6
05017,60,1,56,-1,58,0
05019,143,0,146,0,141,-1
05021,103,-2,109,-1,107,-2
05023,470,4,470,4,461,2
05025,43,0,41,-1,43,0
05027,253,4,256,3,252,2
05029,102,1,97,0,95,0
05031,1880,34,1813,18,1825,25
05033,555,7,556,5,541,6
05035,320,-3,327,-3,314,-3
05037,214,8,201,4,207,6
05039,2,-1,2,-1,3,-1
05041,122,0,123,1,116,0
05043,142,3,135,1,138,2
05045,1187,-5,1219,-3,1170,-7
05047,217,8,207,4,210,6
05049,66,1,58,0,61,0
05051,620,6,623,5,611,5
05053,144,3,142,2,145,2
05055,673,15,650,8,649,12
05057,228,1,223,1,222,1
05059,370,8,368,6,358,5
05061,246,2,244,0,243,0
05063,530,5,534,4,519,4
05065,102,0,106,0,103,0
05067,149,-1,147,-1,144,-1
05069,670,-7,694,-2,667,-5
05071,274,-1,276,-1,275,-1
05073,6,-1,7,-1,6,-1
05075,250,5,239,4,236,4
05077,51,2,48,0,48,1
05079,80,1,78,0,76,-1
05081,118,2,122,2,120,2
05083,158,2,161,1,157,2
05085,665,-9,695,-4,657,-8
05087,125,1,122,0,118,0
05089,50,-1,48,-1,50,-1
05091,319,-5,327,-3,322,-5
05093,349,-3,358,-2,350,-4
05095,44,-1,45,0,41,-1
05097,41,0,42,0,42,0
05099,32,-2,32,-2,31,-3
05101,42,0,43,0,42,0
05103,288,1,290,1,282,1
05105,64,-1,61,-2,63,-1
05107,70,-2,74,-1,70,-2
05109,46,1,44,0,47,1
05111,21,0,22,0,21,0
05113,51,-1,54,-1,52,-1
05115,661,4,652,0,636,0
05117,74,1,70,1,71,2
05119,3415,-56,3545,-42,3385,-61
05121,145,-3,160,0,146,-3
05123,138,-3,141,-2,134,-3
05125,1055,3,1069,3,1049,-2
05127,140,-3,141,-3,138,-4
05129,35,-1,41,0,37,-1
05131,1187,-8,1221,-8,1169,-11
05133,166,1,172,1,168,0
05135,201,1,203,-1,202,0
05137,74,-2,75,-2,73,-2
05139,598,5,617,7,600,5
05141,222,7,214,5,218,8
05143,1819,-1,1856,-3,1795,-4
05145,788,-1,786,-2,774,-2
05147,79,1,80,1,76,1
05149,159,4,160,3,154,3
06001,9239,-273,9812,-195,9138,-291
06003,0,0,0,0,0,0
06005,140,-8,147,-6,137,-8
06007,935,0,968,4,919,-3
06009,266,2,263,1,258,2
06011,95,2,87,0,89,2
06013,6373,-182,6741,-126,6306,-189
06015,98,-14,99,-14,98,-14
06017,738,-1,756,-1,739,-3
06019,7971,-185,8393,-114,7926,-183
06021,87,-1,84,-2,87,-1
06023,1823,31,1851,36,1759,28
06025,2064,-53,2189,-37,2066,-57
06027,46,-1,47,-1,44,-2
06029,4806,-166,5005,-123,4701,-175
06031,1278,-38,1322,-28,1260,-38
06033,476,6,484,7,468,6
06035,96,-4,99,-3,95,-4
06037,85282,-2934,90111,-2103,84444,-3005
06039,1329,-20,1390,-8,1300,-23
06041,1132,-22,1196,-11,1118,-25
06043,61,-2,68,-2,63,-2
06045,401,-12,419,-9,397,-12
06047,1717,-30,1791,-20,1700,-35
06049,35,-3,38,-2,35,-3
06051,21,0,21,0,21,0
06053,2246,-43,2377,-25,2215,-49
06055,666,-15,690,-9,663,-15
06057,263,-2,265,-1,259,-2
06059,21258,-489,22305,-322,20970,-531
06061,1890,22,1899,14,1836,12
06063,43,-3,45,-3,44,-3
06065,15920,-480,16733,-352,15739,-491
06067,7027,-146,7326,-104,6907,-157
06069,507,-9,527,-6,496,-10
06071,15554,-421,16281,-323,15337,-466
06073,30082,-731,31579,-488,29772,-752
06075,5165,-110,5479,-67,5091,-122
06077,3932,-99,4093,-75,3881,-107
06079,1111,-11,1144,-9,1103,-15
06081,3663,-131,3863,-93,3597,-134
06083,2285,-83,2434,-61,2273,-86
06085,13469,-273,14216,-167,13284,-300
06087,2062,-37,2151,-20,2033,-40
06089,793,-7,818,-4,786,-6
06091,0,0,0,0,0,0
06093,377,21,339,13,361,18
06095,2503,-36,2613,-18,2454,-41
06097,2564,-34,2686,-19,2514,-41
06099,2565,-80,2686,-64,2532,-85
06101,492,-10,503,-7,480,-10
06103,211,-5,211,-6,206,-6
06105,16,-2,14,-2,15,-2
06107,1511,-76,1565,-71,1498,-81
06109,454,-12,475,-8,444,-13
06111,6424,-68,6709,-31,6318,-75
06113,435,-28,462,-23,433,-28
06115,47,-3,46,-3,45,-3
08001,2098,-55,2202,-42,2077,-59
08003,49,-3,53,-3,49,-3
08005,2582,-64,2692,-51,2536,-70
08007,65,0,64,0,62,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,1348,-40,1404,-34,1334,-43
08014,295,-7,309,-5,296,-7
08015,44,-4,41,-4,41,-4
08017,0,0,0,0,0,0
08019,21,0,21,0,21,0
08021,13,-1,20,0,15,-1
08023,0,0,0,0,0,0
08025,17,1,18,1,16,1
08027,0,0,0,0,0,0
08029,76,-1,79,-1,74,-2
08031,3016,-67,3163,-39,2976,-64
08033,0,0,0,0,0,0
08035,1056,-43,1103,-34,1044,-42
08037,287,3,294,2,286,-1
08039,89,1,91,1,90,0
08041,3590,-60,3736,-38,3542,-65
08043,320,-3,334,-3,316,-4
08045,274,-6,282,-5,265,-7
08047,18,1,18,1,18,1
08049,19,0,19,0,19,-1
08051,10,-1,12,0,9,-1
08053,0,0,0,0,0,0
08055,30,-1,27,-1,29,-1
08057,0,0,0,0,0,0
08059,1954,-59,2033,-44,1939,-59
08061,0,0,0,0,0,0
08063,24,0,30,0,25,0
08065,14,-1,14,-1,14,-1
08067,228,-5,227,-4,224,-6
08069,1562,-48,1633,-38,1549,-51
08071,47,-2,47,-1,47,-1
08073,0,0,0,0,1,0
08075,56,-4,59,-4,57,-3
08077,724,-15,740,-12,708,-19
08079,0,0,0,0,0,0
08081,23,0,25,0,25,0
08083,143,-1,143,-1,141,-1
08085,394,12,380,8,388,11
08087,205,3,214,3,203,4
08089,66,-1,69,-2,62,-2
08091,0,0,0,0,0,0
08093,40,-1,37,-2,41,-1
08095,0,0,0,0,0,0
08097,132,-1,131,-1,124,-2
08099,52,-1,51,-1,47,-1
08101,1212,-27,1265,-20,1202,-27
08103,11,-1,12,-1,12,-1
08105,54,-2,52,-2,52,-2
08107,149,8,119,0,140,4
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,5,-1,5,-1,5,-1
08115,0,0,0,0,0,0
08117,58,-5,56,-5,57,-5
08119,44,-2,41,-3,39,-3
08121,0,0,0,0,0,0
08123,1349,-37,1386,-28,1332,-38
08125,0,0,0,0,0,0
09001,4458,6,4585,29,4369,-3
09003,3660,-28,3769,-16,3615,-32
09005,576,1,581,-2,564,-2
09007,697,-2,722,3,691,-2
09009,5366,26,5523,47,5267,15
09011,1623,5,1667,11,1584,-1
09013,358,-2,368,-1,355,-2
09015,473,4,479,3,465,3
10001,1386,-7,1418,-7,1368,-6
10003,4005,-42,4155,-14,3967,-43
10005,1636,-2,1682,4,1626,-5
11001,3400,-65,3558,-40,3352,-68
12001,2985,-17,3100,0,2949,-26
12003,219,0,223,1,214,-1
12005,1455,-10,1519,1,1432,-12
12007,316,-1,317,0,309,-2
12009,4659,-56,4855,-28,4571,-63
12011,16185,-296,17080,-167,16038,-321
12013,151,3,158,4,155,3
12015,1631,-9,1683,-2,1607,-9
12017,1367,-6,1397,-2,1338,-8
12019,2013,-17,2084,-9,1982,-18
12021,2031,-8,2073,-2,2001,-10
12023,834,1,861,3,823,-2
12027,310,-1,320,0,310,-1
12029,183,0,177,-1,178,-1
12031,8403,-67,8767,-19,8310,-81
12033,2917,11,2967,17,2863,4
12035,730,-6,753,-2,725,-5
12037,49,-1,51,0,45,-1
12039,576,-14,605,-9,571,-15
12041,204,-2,213,-1,199,-3
12043,51,1,49,1,51,1
12045,127,-2,139,0,129,-2
12047,109,0,109,1,107,0
12049,298,-3,308,0,295,-2
12051,417,1,421,-1,412,1
12053,1644,-9,1699,-1,1618,-13
12055,954,-4,999,1,954,-5
12057,12815,-151,13379,-81,12659,-172
12059,79,-3,84,-2,82,-2
12061,1238,-7,1278,-5,1218,-9
12063,500,-2,525,0,492,-3
12065,184,-5,190,-2,181,-4
12067,22,0,22,0,22,0
12069,3135,1,3193,6,3070,-11
12071,6093,-56,6307,-24,6005,-69
12073,3705,-83,3931,-44,3685,-83
12075,496,-1,499,0,483,-3
12077,62,1,59,0,61,0
12079,249,-2,261,1,250,-3
12081,3362,-41,3497,-22,3304,-48
12083,3329,-9,3393,5,3264,-8
12085,1097,-2,1135,4,1083,-7
12086,31062,-884,33156,-554,30823,-918
12087,544,-7,565,-3,534,-9
12089,619,-12,644,-8,614,-12
12091,1702,10,1712,5,1661,2
12093,426,6,416,6,421,6
12095,11104,-111,11534,-52,10891,-142
12097,3491,-37,3635,-20,3466,-43
12099,11546,-116,12089,-28,11394,-129
12101,4591,-44,4757,-20,4514,-56
12103,7520,-101,7835,-54,7403,-112
12105,7031,-118,7400,-64,6965,-134
12107,463,-13,494,-7,455,-13
12109,2049,-9,2097,-4,2025,-15
12111,2694,-19,2762,-11,2643,-27
12113,1505,-32,1585,-22,1488,-35
12115,3452,-47,3607,-16,3390,-46
12117,3443,-37,3563,-17,3401,-42
12119,714,-25,777,-15,718,-25
12121,441,2,455,3,432,0
12123,190,0,192,1,189,2
12125,124,-1,127,-1,116,-2
12127,4410,-35,4535,-10,4328,-36
12129,313,3,321,3,308,1
12131,537,2,544,1,522,0
12133,101,-3,108,-3,100,-3
13001,124,3,118,3,121,3
13003,43,0,43,0,42,0
13005,60,0,62,0,61,0
13007,0,0,0,0,0,0
13009,705,25,678,17,704,24
13011,95,2,88,1,92,1
13013,723,5,734,2,714,2
13015,1523,44,1476,25,1484,35
13017,164,4,158,3,158,3
13019,78,-2,83,-2,77,-3
13021,1846,42,1800,29,1804,36
13023,33,0,33,0,34,0
13025,51,-3,57,-2,53,-3
13027,145,1,147,0,144,0
13029,313,3,313,1,303,1
13031,547,9,534,5,542,9
13033,279,7,270,6,268,6
13035,173,2,171,2,171,2
13037,37,1,39,1,35,0
13039,470,3,471,4,462,4
13043,72,1,72,0,76,1
13045,1029,15,1004,7,1002,12
13047,412,10,411,9,404,9
13049,86,1,90,2,85,2
13051,2612,22,2651,21,2572,11
13053,52,1,56,1,55,1
13055,289,5,296,4,290,3
13057,2193,17,2214,14,2153,10
13059,950,11,951,9,936,7
13061,0,0,0,0,0,0
13063,2152,6,2200,5,2110,-3
13065,52,1,47,0,45,0
13067,5493,-18,5635,-14,5387,-33
13069,459,19,443,13,454,19
13071,346,-14,369,-10,344,-14
13073,922,2,933,2,911,1
13075,237,6,234,5,231,5
13077,1285,1,1295,1,1253,-1
13079,62,1,66,1,62,1
13081,369,9,369,6,364,9
13083,30,-1,30,-1,31,-1
13085,162,-1,174,0,165,-1
13087,221,-2,221,-2,216,-3
13089,5709,-20,5896,-5,5626,-31
13091,50,-1,55,-1,52,-1
13093,170,7,162,5,162,6
13095,1199,10,1222,12,1174,4
13097,1234,-7,1246,0,1215,-6
13099,73,-1,74,-1,70,-1
13101,8,-1,8,-1,8,-1
13103,523,8,512,5,520,8
13105,113,5,106,3,111,5
13107,103,-3,107,-2,100,-2
13109,69,-1,69,-1,71,-1
13111,236,6,235,5,237,7
13113,798,-1,827,-1,783,-6
13115,1135,22,1097,15,1080,19
13117,1890,9,1889,9,1857,8
13119,289,16,256,10,272,14
13121,7647,-5,7847,26,7522,-13
13123,231,2,233,1,228,2
13125,0,0,0,0,0,0
13127,938,18,931,7,917,11
13129,45,0,45,0,46,0
13131,266,-1,280,2,269,0
13133,71,-2,73,-1,65,-2
13135,6841,-32,7003,-6,6720,-39
13137,291,3,303,4,292,3
13139,1591,3,1628,2,1562,0
13141,61,1,63,0,65,0
13143,170,2,177,2,168,1
13145,124,-3,129,-3,127,-3
13147,218,10,200,6,216,10
13149,82,1,81,1,76,0
13151,2081,-1,2114,3,2041,-7
13153,1762,-13,1822,-5,1747,-15
13155,45,0,47,0,42,0
13157,666,11,663,6,646,6
13159,89,0,88,0,91,0
13161,38,1,39,1,38,1
13163,64,0,64,0,59,-1
13165,45,2,41,0,44,1
13167,27,-2,27,-2,27,-2
13169,0,0,0,0,0,0
13171,135,2,134,1,127,1
13173,62,0,65,0,66,0
13175,331,-4,336,-4,326,-4
13177,322,3,326,3,313,2
13179,810,22,787,18,783,19
13181,21,0,21,0,21,0
13183,102,-2,109,-1,103,-2
13185,1280,-2,1301,-2,1271,-2
13187,250,-1,259,1,246,-2
13189,157,-2,161,-1,152,-2
13191,146,5,137,3,141,6
13193,98,-1,100,0,94,-1
13195,205,3,208,2,202,2
13197,65,0,67,0,67,0
13199,170,-1,179,-1,164,-2
13201,59,-1,59,0,58,-1
13205,278,0,286,1,278,-1
13207,164,-3,166,-2,159,-3
13209,44,2,44,1,44,2
13211,78,0,78,0,76,0
13213,554,22,527,11,554,18
13215,1304,8,1308,3,1271,2
13217,843,1,856,1,831,-5
13219,159,0,158,1,152,0
13221,0,0,0,0,0,0
13223,1382,5,1412,4,1376,4
13225,326,-2,334,-1,321,-2
13227,310,3,311,3,309,5
13229,65,-2,70,-1,63,-2
13231,123,-1,119,-2,114,-2
13233,534,9,517,8,515,6
13235,140,7,126,3,133,6
13237,111,2,111,0,110,2
13239,0,0,0,0,0,0
13241,122,5,112,2,117,4
13243,21,0,21,0,21,0
13245,1682,2,1703,-1,1643,1
13247,715,-3,724,-2,690,-5
13249,21,0,22,0,21,0
13251,87,0,81,0,82,0
13253,40,0,42,-1,40,-1
13255,585,4,590,3,570,3
13257,88,-3,90,-2,85,-3
13259,15,-1,16,-1,15,-1
13261,659,12,652,10,646,10
13263,20,0,20,0,20,0
13265,0,0,0,0,0,0
13267,98,-4,102,-2,95,-3
13269,65,0,66,0,68,0
13271,0,0,0,0,0,0
13273,61,-1,64,0,60,-1
13275,551,2,570,4,550,2
13277,498,4,492,2,480,2
13279,119,-2,125,0,116,-1
13281,94,0,103,1,96,-1
13283,1,0,1,0,1,0
13285,754,0,774,3,743,0
13287,66,-4,71,-3,65,-4
13289,57,-1,62,0,56,-1
13291,283,1,280,2,281,1
13293,350,-2,355,-1,352,-4
13295,643,6,646,4,638,6
13297,735,3,755,3,728,2
13299,367,6,355,5,362,6
13301,21,0,21,0,22,0
13303,194,8,179,4,186,7
13305,146,-1,155,0,143,-1
13307,9,1,9,1,5,1
13309,0,0,0,0,0,0
13311,168,-1,174,0,166,-1
13313,1638,62,1539,36,1581,55
13315,61,-1,65,0,61,0
13317,44,2,41,1,41,1
13319,30,-1,30,-1,27,-1
13321,232,4,233,3,226,3
15001,1349,-18,1422,-11,1318,-26
15003,6653,-166,7057,-100,6592,-175
15005,0,0,0,0,0,0
15007,376,-10,402,-7,375,-11
15009,1023,-27,1091,-16,1022,-29
16001,3130,-14,3202,-9,3070,-23
16003,0,0,0,0,0,0
16005,393,-6,409,-5,397,-5
16007,0,0,0,0,0,0
16009,7,-2,7,-2,7,-2
16011,209,0,220,0,211,-1
16013,98,-2,100,-2,94,-2
16015,0,0,0,0,0,0
16017,114,-2,112,-3,112,-2
16019,746,1,754,0,740,-1
16021,8,-1,5,-1,8,-1
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,1804,17,1768,7,1755,12
16029,74,3,70,2,73,3
16031,109,-2,114,-1,108,-2
16033,0,0,0,0,0,0
16035,22,0,21,0,21,0
16037,0,0,0,0,0,0
16039,191,-1,194,-2,189,-2
16041,45,2,36,0,42,3
16043,44,0,41,0,43,0
16045,34,-2,35,-2,38,-2
16047,29,-3,31,-2,28,-2
16049,37,-2,38,-2,37,-2
16051,102,4,92,1,97,2
16053,148,-2,153,-1,145,-2
16055,277,-19,285,-17,274,-20
16057,94,-1,94,-2,87,-2
16059,26,-1,26,-1,26,-1
16061,35,1,35,1,35,1
16063,0,0,0,0,0,0
16065,91,-3,96,-3,92,-3
16067,76,-1,77,0,72,-1
16069,209,4,207,3,205,3
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,206,0,211,-1,203,-1
16077,37,2,37,1,38,3
16079,6,-1,6,-1,6,-1
16081,5,1,4,1,4,1
16083,696,1,695,0,682,-1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,421,-12,429,-10,416,-13
17003,21,0,22,1,21,0
17005,88,-3,92,-3,84,-3
17007,424,2,431,4,414,1
17009,13,1,13,1,10,1
17011,233,0,245,0,234,0
17013,20,0,18,0,19,0
17015,83,0,85,0,82,0
17017,142,1,148,2,140,-1
17019,2051,-28,2148,-15,2030,-30
17021,413,-4,436,-2,405,-3
17023,98,0,93,-1,93,-1
17025,144,-4,154,-3,144,-5
17027,190,-1,196,0,193,-1
17029,339,-5,342,-4,330,-5
17031,38603,-94,40013,65,38001,-171
17033,200,-3,209,-3,195,-4
17035,65,0,69,0,64,0
17037,768,-6,792,-5,750,-10
17039,55,-1,59,-1,57,-1
17041,213,1,214,1,210,0
17043,7886,-43,8202,8,7739,-63
17045,156,-1,164,0,155,-1
17047,67,0,68,1,64,0
17049,262,-2,272,-1,266,-3
17051,136,-4,138,-3,134,-5
17053,82,-1,85,0,82,0
17055,414,-7,446,-4,408,-9
17057,176,-5,187,-5,175,-6
17059,20,-1,21,0,20,0
17061,81,-1,85,0,84,-1
17063,307,-5,315,-3,304,-5
17065,63,-1,63,-2,65,-1
17067,0,0,0,0,0,0
17069,26,-1,28,0,26,-1
17071,21,0,20,0,21,0
17073,414,4,414,2,415,3
17075,188,-1,187,0,183,0
17077,457,-7,473,-4,442,-8
17079,30,-1,28,-1,28,-1
17081,382,-2,404,-1,380,-2
17083,173,-2,180,-1,174,-1
17085,109,1,113,1,104,0
17087,163,0,162,0,158,-1
17089,5480,9,5681,32,5385,-6
17091,838,-10,859,-6,826,-10
17093,934,-5,980,0,934,-6
17095,392,-2,401,0,378,-3
17097,6238,-9,6455,25,6151,-18
17099,659,-8,680,-6,644,-9
17101,100,-2,98,-2,94,-2
17103,246,1,252,3,246,0
17105,183,-3,186,-2,182,-2
17107,151,-8,159,-6,150,-8
17109,218,-2,223,-2,218,-3
17111,2536,-2,2605,9,2491,-11
17113,1348,0,1383,5,1320,-4
17115,964,-21,1003,-14,957,-21
17117,362,-3,374,-1,358,-5
17119,1913,-7,1986,-2,1876,-11
17121,319,-4,341,-2,313,-6
17123,72,-2,80,-2,76,-2
17125,45,-1,45,-1,42,-2
17127,51,-1,58,-1,54,-1
17129,88,-1,89,-1,88,-1
17131,109,0,108,0,108,0
17133,130,-1,132,-1,124,-2
17135,305,-1,313,1,302,0
17137,409,4,418,6,405,2
17139,69,-2,74,-1,69,-1
17141,359,1,369,2,353,1
17143,929,-8,954,-6,907,-13
17145,178,-2,193,-1,180,-3
17147,89,-1,84,-1,87,-1
17149,89,-2,98,-1,88,-2
17151,22,0,21,0,22,0
17153,49,-1,49,-1,51,-1
17155,7,-1,6,-1,6,-1
17157,284,0,287,1,280,1
17159,123,-5,129,-4,124,-6
17161,1071,-4,1103,0,1053,-8
17163,1946,-16,2037,-1,1914,-20
17165,362,-5,381,-3,362,-4
17167,1878,-20,1952,-6,1850,-21
17169,66,0,68,1,69,0
17171,16,-1,16,0,14,0
17173,139,-5,148,-3,141,-4
17175,19,1,18,1,17,0
17177,257,-7,266,-5,251,-7
17179,580,-6,603,-2,569,-9
17181,220,-2,230,0,211,-4
17183,795,-15,833,-11,779,-18
17185,82,-2,88,-2,86,-2
17187,106,-1,111,0,103,-1
17189,151,3,155,3,144,1
17191,181,-1,193,0,184,-1
17193,67,-3,69,-3,66,-3
17195,380,-4,390,-4,375,-5
17197,5066,-51,5267,-19,4966,-59
17199,736,-8,760,-8,720,-11
17201,2809,16,2886,31,2744,9
17203,159,0,163,0,154,-1
18001,77,-2,84,-1,78,-2
18003,2156,-9,2216,-3,2140,-15
18005,877,7,891,6,864,5
18007,114,5,103,3,112,6
18009,73,1,77,2,79,1
18011,209,-1,207,-3,199,-2
18013,42,0,42,0,41,-1
18015,218,9,198,4,209,8
18017,511,4,529,3,507,2
18019,1128,4,1157,7,1103,0
18021,124,-1,129,0,121,-1
18023,362,13,356,9,364,13
18025,179,6,168,4,171,4
18027,300,4,302,3,296,3
18029,421,5,430,5,414,4
18031,194,0,203,1,190,-1
18033,381,7,363,3,365,8
18035,746,5,774,6,729,3
18037,598,23,575,14,580,18
18039,1169,24,1173,20,1156,20
18041,266,-1,276,1,261,-2
18043,694,9,681,4,668,3
18045,138,1,146,2,138,1
18047,68,-3,72,-2,65,-3
18049,213,6,216,4,214,6
18051,293,-3,297,-2,291,-3
18053,683,5,694,6,676,4
18055,237,-1,242,0,232,0
18057,1463,-5,1496,-5,1445,-10
18059,421,-5,427,-5,412,-6
18061,57,-1,58,-1,56,-1
18063,1302,22,1284,16,1264,21
18065,467,2,479,4,457,0
18067,1183,28,1178,22,1159,20
18069,383,-2,396,-1,379,-2
18071,451,2,470,2,453,1
18073,803,40,746,24,775,35
18075,199,1,209,2,193,0
18077,199,7,195,5,191,5
18079,265,7,260,4,254,7
18081,1422,28,1419,23,1403,26
18083,308,-5,316,-4,295,-6
18085,397,6,406,7,390,4
18087,161,10,140,6,158,10
18089,3775,45,3828,37,3714,30
18091,837,12,849,12,828,9
18093,330,-4,337,-2,319,-5
18095,1005,14,1024,15,984,10
18097,6623,30,6692,29,6450,7
18099,190,4,187,3,184,4
18101,62,-3,63,-3,60,-4
18103,340,7,332,7,330,7
18105,815,7,831,6,806,6
18107,266,6,256,3,264,6
18109,447,1,459,2,441,-1
18111,16,-2,18,-2,16,-2
18113,305,0,302,-1,299,-1
18115,61,1,58,1,58,1
18117,88,0,90,-1,85,-1
18119,106,-2,111,-2,104,-2
18121,116,3,116,3,115,3
18123,391,9,392,8,382,7
18125,79,-2,84,-2,77,-3
18127,1526,26,1547,28,1487,22
18129,109,-4,106,-4,105,-4
18131,44,-2,49,-1,45,-2
18133,303,4,311,5,299,3
18135,113,-2,121,0,114,-2
18137,254,1,264,2,253,2
18139,61,-3,64,-2,58,-3
18141,1639,16,1681,24,1612,17
18143,197,-3,202,-2,185,-4
18145,415,-3,423,-2,413,-2
18147,112,1,114,1,113,1
18149,94,-2,103,-1,95,-1
18151,279,-1,291,1,276,-1
18153,233,1,235,2,228,0
18155,45,2,43,2,42,2
18157,1164,-12,1237,0,1153,-12
18159,73,1,74,1,72,1
18161,1,0,1,0,1,0
18163,1963,-18,2023,-9,1944,-19
18165,114,-1,118,0,112,-1
18167,958,-2,978,0,937,-5
18169,117,-3,116,-3,114,-3
18171,75,4,64,2,70,4
18173,518,-8,537,-6,511,-10
18175,111,-1,116,-1,112,-1
18177,846,2,873,6,840,2
18179,237,4,236,3,234,5
18181,335,16,298,7,331,13
18183,169,0,172,0,176,2
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,20,2,20,1,19,1
19007,89,4,82,3,89,4
19009,1,0,4,0,2,0
19011,114,2,110,0,112,1
19013,1086,21,1080,17,1063,18
19015,82,2,81,2,84,2
19017,109,2,108,2,109,2
19019,200,5,206,6,199,5
19021,28,1,26,0,28,1
19023,57,0,57,0,57,0
19025,53,1,51,1,55,2
19027,70,0,70,-1,67,-1
19029,89,5,78,3,82,4
19031,96,1,96,0,92,0
19033,331,10,321,7,320,8
19035,124,3,119,2,115,2
19037,64,1,63,0,58,0
19039,73,2,75,3,74,2
19041,121,4,116,2,116,3
