fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
02060,0,0,0,0,0,0
02068,24,-3,26,-3,24,-3
02070,0,0,0,0,0,0
02090,883,11,886,11,862,6
02100,0,0,0,0,0,0
02105,0,0,0,0,0,0
02110,293,-9,305,-7,290,-10
02122,565,4,570,5,556,3
02130,123,-5,133,-4,122,-6
02150,61,-1,61,0,59,-1
02158,19,-1,20,-1,17,-1
02164,0,0,0,0,0,0
02170,717,9,727,7,700,6
02180,5,0,5,0,3,0
02185,63,0,67,0,63,-1
02188,15,-1,21,0,11,-1
02195,0,0,0,0,0,0
02198,22,0,21,0,22,0
02220,21,-1,20,-2,22,-1
02230,1,0,1,0,1,0
02240,18,1,18,1,17,1
02261,0,0,0,0,0,0
02275,0,0,0,0,0,0
02282,0,0,0,0,0,0
02290,0,0,0,0,0,0
04001,723,39,650,20,709,36
04003,1045,29,1036,28,1029,25
04005,1107,16,1100,12,1085,15
04007,273,5,274,4,272,4
04009,224,11,209,7,211,10
04011,21,2,16,1,17,2
04012,49,2,52,2,49,2
04013,39357,1037,37938,609,38358,867
04015,1256,39,1203,27,1224,34
04017,590,1,618,6,580,-1
04019,13112,706,11729,380,12717,650
04021,3084,20,3178,31,3056,21
04023,231,10,212,6,224,10
04025,1342,34,1299,22,1329,32
04027,488,27,444,16,474,24
05001,37,1,34,1,35,1
05003,41,2,39,2,38,1
05005,124,4,119,3,125,4
05007,1160,42,1117,28,1142,39
05009,158,7,143,3,148,5
05011,19,1,18,1,18,1
05013,0,0,0,0,0,0
05015,102,9,88,4,96,6
05017,0,0,0,0,0,0
05019,67,0,71,1,68,1
05021,19,0,19,0,19,0
05023,62,2,54,1,57,2
05025,12,1,9,1,11,1
05027,59,3,59,1,61,3
05029,44,2,41,1,44,2
05031,1091,70,950,36,1057,61
05033,107,5,97,2,108,5
05035,338,14,320,9,325,14
05037,53,2,50,1,51,2
05039,2,-1,2,-1,2,-1
05041,21,2,15,1,20,2
05043,8,1,7,0,5,1
05045,724,23,695,16,694,19
05047,30,3,21,1,29,3
05049,1,0,0,0,2,0
05051,261,14,248,7,260,13
05053,37,2,38,1,33,1
05055,358,19,325,13,353,18
05057,24,2,20,2,22,2
05059,55,2,54,1,51,1
05061,23,2,21,1,20,1
05063,132,4,130,3,136,6
05065,48,1,47,0,49,1
05067,0,0,0,0,0,0
05069,352,26,305,15,331,19
05071,36,1,35,0,33,-1
05073,0,0,0,0,0,0
05075,71,3,70,1,73,2
05077,44,4,35,1,43,3
05079,3,0,7,1,4,1
05081,9,1,5,1,8,1
05083,15,0,17,0,16,0
05085,302,10,288,6,286,7
05087,66,3,60,1,57,1
05089,35,2,32,1,37,2
05091,94,3,89,3,96,5
05093,200,8,194,6,198,8
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,0,0,0,0,0,0
05101,0,0,0,0,0,0
05103,52,1,53,0,53,1
05105,15,1,8,1,11,1
05107,21,0,21,0,21,0
05109,2,0,0,0,1,0
05111,3,1,0,0,1,0
05113,3,0,4,1,4,0
05115,84,4,81,1,84,3
05117,3,1,2,0,1,1
05119,2617,69,2540,44,2568,60
05121,8,0,12,1,6,1
05123,112,4,104,3,108,3
05125,422,14,392,8,409,11
05127,16,1,16,1,17,1
05129,0,0,0,0,0,0
05131,424,20,382,10,404,16
05133,60,2,55,1,60,2
05135,92,3,92,3,92,2
05137,25,0,23,0,22,0
05139,72,4,70,2,69,2
05141,77,4,65,2,75,4
05143,1121,35,1064,19,1111,32
05145,481,20,450,11,472,19
05147,13,1,13,1,14,1
05149,0,0,0,0,0,0
06001,15592,-91,16179,-15,15368,-122
06003,0,0,0,0,0,0
06005,263,1,275,1,258,0
06007,2915,146,2814,117,2837,135
06009,373,17,352,12,360,14
06011,159,9,145,6,148,7
06013,16028,309,16340,338,15784,283
06015,121,3,117,1,121,2
06017,1740,53,1691,33,1706,42
06019,11718,434,11321,338,11397,396
06021,71,-3,78,-2,69,-3
06023,1167,6,1179,5,1152,5
06025,2169,56,2140,50,2112,51
06027,76,-1,82,0,72,-1
06029,8132,182,8048,135,7914,157
06031,1560,38,1516,25,1511,31
06033,769,33,722,23,755,32
06035,77,-3,83,-2,77,-3
06037,104056,-219,107975,272,102558,-477
06039,2308,115,2177,82,2262,106
06041,2465,9,2557,21,2423,3
06043,236,-3,235,-3,230,-4
06045,730,13,748,16,716,13
06047,2912,134,2758,92,2874,127
06049,0,0,0,0,0,0
06051,41,1,38,1,39,1
06053,5599,204,5559,183,5496,190
06055,1729,33,1750,34,1691,28
06057,1422,72,1334,48,1376,63
06059,32195,548,32502,526,31481,460
06061,4274,178,4033,116,4163,164
06063,80,-1,84,-1,78,-1
06065,21034,635,20738,492,20680,569
06067,20791,560,20664,491,20368,532
06069,942,14,948,13,921,11
06071,21222,685,20741,532,20769,617
06073,36617,211,37379,261,36016,133
06075,9893,-84,10345,-6,9774,-93
06077,12606,591,11969,413,12315,536
06079,3901,113,3798,85,3805,96
06081,8786,-38,9240,21,8694,-54
06083,3280,-19,3440,4,3214,-25
06085,23247,-70,24321,61,22979,-100
06087,3323,101,3298,85,3241,88
06089,914,39,870,28,893,37
06091,0,0,0,0,0,0
06093,649,46,559,27,629,47
06095,10954,473,10629,398,10690,450
06097,6343,166,6380,152,6209,140
06099,8482,440,7948,312,8261,412
06101,1411,87,1277,48,1380,81
06103,500,25,462,14,486,20
06105,15,1,15,1,16,1
06107,6213,280,5980,211,6045,251
06109,377,4,378,1,370,1
06111,6724,85,6781,72,6632,66
06113,1650,-17,1746,-5,1629,-26
06115,86,1,84,0,86,1
08001,13365,517,13118,440,13068,484
08003,312,8,318,7,310,7
08005,15633,469,15590,427,15354,431
08007,39,-1,38,-1,38,-1
08009,0,0,0,0,0,0
08011,19,1,20,1,20,1
08013,7024,128,7176,145,6927,117
08014,1295,19,1330,19,1266,14
08015,229,8,219,6,222,5
08017,0,0,0,0,0,0
08019,79,3,81,2,75,2
08021,40,-2,40,-2,40,-2
08023,0,0,0,0,0,0
08025,13,1,17,1,14,1
08027,14,-1,20,0,17,0
08029,467,23,445,19,466,23
08031,17764,455,17932,445,17416,421
08033,0,0,0,0,0,0
08035,7079,189,7063,160,6933,171
08037,1037,41,1022,34,1023,40
08039,282,12,272,9,276,13
08041,15201,454,15208,420,14879,429
08043,895,32,879,25,867,28
08045,886,30,868,24,858,26
08047,40,1,40,1,41,1
08049,90,3,88,3,93,4
08051,43,-2,45,-2,43,-2
08053,0,0,0,0,0,0
08055,30,1,33,1,32,1
08057,0,0,0,0,0,0
08059,12649,357,12672,326,12364,305
08061,0,0,0,0,0,0
08063,29,1,32,1,28,1
08065,60,-2,65,-2,60,-2
08067,881,30,862,24,858,27
08069,7900,180,8027,176,7768,145
08071,53,0,57,1,51,0
08073,17,1,18,1,17,1
08075,197,6,199,5,193,4
08077,2374,81,2329,62,2328,75
08079,0,0,0,0,0,0
08081,57,-2,67,-1,59,-2
08083,216,8,207,5,206,7
08085,891,45,809,28,842,41
08087,325,16,307,9,314,13
08089,115,-4,121,-2,114,-4
08091,0,0,0,0,0,0
08093,266,14,243,9,257,12
08095,0,0,0,0,0,0
08097,888,28,903,27,859,25
08099,56,3,56,3,56,3
08101,4433,194,4315,159,4339,192
08103,33,0,39,1,33,0
08105,121,3,124,2,119,2
08107,1203,88,1023,44,1153,79
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,45,-3,48,-3,44,-3
08115,0,0,0,0,0,0
08117,1004,28,1034,32,995,29
08119,306,13,292,10,295,12
08121,0,0,0,0,0,0
08123,6940,254,6793,200,6768,230
08125,28,-3,32,-2,27,-3
09001,2270,-105,2351,-94,2241,-109
09003,3209,-67,3316,-51,3164,-74
09005,643,-2,645,-5,629,-5
09007,618,-13,635,-10,605,-12
09009,1988,-72,2024,-67,1955,-75
09011,803,-23,825,-19,784,-25
09013,436,-4,439,-5,422,-6
09015,353,-7,350,-5,338,-6
10001,1440,3,1449,2,1405,0
10003,3819,-4,3940,8,3745,-13
10005,1127,-16,1154,-16,1110,-21
11001,4602,-53,4814,-23,4519,-59
12001,3286,80,3239,67,3194,70
12003,41,0,43,0,42,0
12005,1366,55,1314,41,1329,48
12007,90,2,90,2,93,2
12009,7130,115,7156,102,6994,84
12011,25543,-79,26459,27,25079,-147
12013,9,-1,10,-1,8,-1
12015,1802,35,1779,26,1750,29
12017,1354,47,1318,29,1325,37
12019,2829,128,2654,81,2774,122
12021,2609,19,2599,10,2563,10
12023,474,20,448,14,464,20
12027,247,8,236,6,234,7
12029,42,2,32,1,35,2
12031,9967,272,9801,209,9757,241
12033,2794,145,2524,83,2697,136
12035,1189,30,1151,19,1168,30
12037,2,0,3,1,0,0
12039,442,17,424,13,427,17
12041,67,2,67,2,68,2
12043,37,1,36,1,36,2
12045,78,3,75,3,72,2
12047,20,0,21,0,20,0
12049,77,1,79,1,79,1
12051,355,16,333,10,347,12
12053,1974,65,1902,42,1939,55
12055,792,25,770,20,778,21
12057,16809,345,16714,283,16518,300
12059,11,1,15,1,13,1
12061,1692,31,1663,25,1635,27
12063,97,-2,105,0,93,-2
12065,21,0,21,0,21,0
12067,18,2,16,1,15,1
12069,3841,100,3717,66,3767,91
12071,6897,99,6898,81,6768,71
12073,3432,82,3346,60,3369,69
12075,296,13,281,7,284,12
12077,0,0,1,0,1,0
12079,52,1,52,1,50,1
12081,4205,72,4196,52,4122,52
12083,3029,122,2847,81,2964,110
12085,1618,48,1543,32,1555,38
12086,47541,-579,49998,-193,46812,-663
12087,634,11,643,9,620,9
12089,819,25,797,19,802,21
12091,2002,86,1870,55,1964,80
12093,162,5,152,4,163,7
12095,16110,135,16303,140,15866,102
12097,4392,34,4449,31,4315,22
12099,16508,90,16857,115,16255,45
12101,5658,108,5559,76,5591,103
12103,10379,149,10440,143,10173,116
12105,7731,122,7706,93,7557,98
12107,301,3,316,5,296,3
12109,3411,166,3100,88,3296,141
12111,2851,56,2827,45,2795,55
12113,1314,35,1287,29,1283,28
12115,5034,61,5049,50,4942,50
12117,5168,94,5162,76,5056,78
12119,598,-18,640,-8,588,-18
12121,224,9,213,7,216,8
12123,29,1,27,1,23,0
12125,21,0,23,0,21,0
12127,5565,132,5522,108,5449,109
12129,202,8,193,4,206,6
12131,365,12,346,6,356,12
12133,90,4,81,2,87,3
13001,0,0,0,0,0,0
13003,0,0,0,0,0,0
13005,4,-1,4,-1,4,-1
13007,0,0,0,0,0,0
13009,293,22,247,12,283,20
13011,36,2,28,0,36,2
13013,441,17,414,9,433,15
13015,511,18,487,9,507,14
13017,0,0,0,0,0,0
13019,21,0,21,0,19,0
13021,1535,91,1362,43,1487,82
13023,35,2,37,1,36,1
13025,13,0,16,0,13,0
13027,0,0,0,0,0,0
13029,348,14,336,11,343,13
13031,468,31,417,17,438,29
13033,78,4,73,2,79,3
13035,113,5,102,2,106,3
13037,0,0,0,0,0,0
13039,375,18,350,12,372,19
13043,22,1,23,1,21,1
13045,461,23,426,13,456,17
13047,291,7,274,4,276,5
13049,0,0,0,0,0,0
13051,3392,127,3281,96,3307,121
13053,0,0,0,0,0,0
13055,41,0,42,0,41,0
13057,1819,41,1757,20,1781,31
13059,614,20,569,11,594,19
13061,0,0,0,0,0,0
13063,1685,38,1659,25,1646,28
13065,2,0,2,0,0,0
13067,5569,86,5496,53,5452,63
13069,25,1,18,0,21,1
13071,42,2,45,2,38,1
13073,822,33,777,26,806,30
13075,38,2,36,1,38,2
13077,948,28,899,13,916,20
13079,11,1,13,1,9,1
13081,98,7,80,3,94,5
13083,32,-2,31,-2,30,-2
13085,59,-2,58,-2,57,-3
13087,53,2,54,2,52,2
13089,5481,23,5555,27,5384,11
13091,16,1,16,1,13,1
13093,26,1,26,1,29,2
13095,382,16,369,13,375,16
13097,1183,35,1140,22,1147,29
13099,21,0,21,0,21,0
13101,0,0,0,0,0,0
13103,877,56,793,36,847,50
13105,26,1,24,1,27,1
13107,33,1,30,1,27,1
13109,16,1,17,1,15,1
13111,44,2,42,2,41,2
13113,950,19,931,12,930,15
13115,423,21,390,10,402,19
13117,1525,33,1447,13,1488,29
13119,87,6,69,3,76,5
13121,8707,107,8730,83,8542,64
13123,78,3,78,3,77,4
13125,0,0,0,0,0,0
13127,437,3,425,1,442,4
13129,14,1,14,1,12,1
13131,53,2,54,1,52,2
13133,21,0,20,-1,20,0
13135,6373,118,6311,91,6237,93
13137,45,2,42,2,45,2
13139,974,37,922,24,945,32
13141,20,2,17,1,19,2
13143,54,1,53,1,51,1
13145,133,7,123,4,134,6
13147,34,2,29,1,32,2
13149,0,0,0,0,0,0
13151,1837,50,1800,34,1803,43
13153,1072,25,1056,15,1063,19
13155,0,0,0,0,0,0
13157,316,12,292,6,311,9
13159,41,1,40,1,42,1
13161,0,0,0,0,0,0
13163,6,1,12,1,4,0
13165,59,4,52,2,55,3
13167,0,0,0,0,0,0
13169,0,0,0,0,0,0
13171,54,2,50,1,51,2
13173,0,0,0,0,0,0
13175,291,11,278,7,288,10
13177,141,5,125,3,132,4
13179,530,35,470,19,518,33
13181,0,0,0,0,0,0
13183,31,2,27,1,33,3
13185,574,22,534,9,552,16
13187,64,-3,65,-3,62,-3
13189,23,0,25,0,24,0
13191,14,1,12,1,16,1
13193,6,0,8,1,1,0
13195,72,3,67,1,73,3
13197,0,0,0,0,0,0
13199,85,3,81,2,79,3
13201,0,0,0,0,0,0
13205,43,2,40,2,40,1
13207,91,3,87,2,87,2
13209,2,0,2,1,2,0
13211,44,1,44,0,44,1
13213,149,8,134,6,142,9
13215,1277,66,1171,39,1239,60
13217,761,29,717,16,746,24
13219,220,6,213,3,219,5
13221,0,0,0,0,0,0
13223,872,29,823,18,841,26
13225,157,3,152,2,153,3
13227,252,10,241,7,245,8
13229,0,0,0,0,0,0
13231,60,2,54,0,56,1
13233,189,7,171,3,183,6
13235,32,3,28,2,31,3
13237,89,3,88,2,89,2
13239,0,0,0,0,0,0
13241,42,3,33,1,40,2
13243,0,0,0,0,0,0
13245,1280,58,1174,29,1245,54
13247,755,26,722,15,729,22
13249,0,0,0,0,0,0
13251,38,1,38,2,39,2
13253,1,0,0,0,0,0
13255,368,16,339,11,362,15
13257,119,7,108,4,117,7
13259,46,-1,46,-1,46,-1
13261,134,8,121,4,132,8
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,20,2,18,1,19,2
13269,0,0,0,0,0,0
13271,0,0,0,0,0,0
13273,0,0,0,0,0,0
13275,143,13,114,6,139,12
13277,347,22,308,10,336,19
13279,61,4,57,3,60,4
13281,20,1,19,1,19,1
13283,6,0,6,1,4,0
13285,285,10,273,5,272,8
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,58,2,50,1,53,1
13293,94,4,86,2,90,4
13295,269,1,269,1,262,0
13297,376,4,375,2,366,2
13299,76,2,73,1,76,2
13301,0,0,0,0,0,0
13303,232,17,202,8,231,16
13305,37,-1,39,0,31,-1
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,115,7,106,4,112,6
13313,565,47,469,23,539,42
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,83,5,74,3,79,3
15001,2280,-52,2387,-36,2244,-54
15003,12721,-426,13475,-309,12622,-434
15005,0,0,0,0,0,0
15007,1187,-20,1236,-13,1171,-23
15009,1959,-24,2044,-12,1942,-29
16001,4289,88,4216,64,4199,74
16003,0,0,0,0,0,0
16005,553,24,526,18,550,23
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,103,-2,108,-2,103,-3
16013,148,1,149,0,146,1
16015,0,0,0,0,0,0
16017,142,4,140,3,139,3
16019,760,33,698,19,742,32
16021,21,0,20,0,21,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,1437,65,1339,39,1415,58
16029,11,1,8,1,8,1
16031,0,0,0,0,0,0
16033,0,0,0,0,0,0
16035,21,0,21,0,21,0
16037,0,0,0,0,0,0
16039,335,9,329,7,330,9
16041,73,4,59,2,69,3
16043,3,1,0,0,0,0
16045,7,1,6,0,9,0
16047,21,0,22,1,21,0
16049,36,-1,39,-1,34,-1
16051,141,11,124,7,134,10
16053,31,1,33,1,28,0
16055,722,13,714,8,697,10
16057,105,-2,107,-1,100,-2
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,76,-4,77,-4,72,-5
16067,0,0,0,0,0,0
16069,65,-1,62,-1,62,-2
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,123,9,112,5,120,7
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,37,1,35,1,37,1
16083,461,10,442,4,448,6
16085,22,0,22,0,21,0
16087,0,0,0,0,0,0
17001,810,30,771,20,781,26
17003,2,0,9,1,5,1
17005,66,-5,71,-4,66,-5
17007,377,0,386,-1,378,-2
17009,41,2,39,1,40,1
17011,153,2,151,1,150,2
17013,0,0,0,0,0,0
17015,64,0,65,1,64,0
17017,92,-6,96,-6,90,-7
17019,1738,-26,1819,-12,1718,-27
17021,255,6,250,6,247,4
17023,81,1,79,0,84,1
17025,60,1,58,1,58,1
17027,289,7,283,2,278,4
17029,242,4,241,4,242,5
17031,37944,-290,39448,-86,37396,-404
17033,40,-3,42,-3,41,-3
17035,19,1,18,1,19,1
17037,719,-6,744,-4,710,-5
17039,25,-2,31,-1,25,-2
17041,142,6,142,5,141,5
17043,6853,-73,7153,-22,6791,-74
17045,56,-2,63,-2,59,-2
17047,0,0,1,1,0,0
17049,227,9,218,6,225,8
17051,96,-1,99,1,97,0
17053,85,-1,87,-1,88,-1
17055,247,3,257,4,247,3
17057,618,3,640,5,609,3
17059,0,0,0,0,0,0
17061,20,-1,21,0,21,0
17063,320,1,328,1,316,0
17065,2,0,8,1,7,1
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,21,0,21,0,21,0
17073,344,6,347,6,341,6
17075,189,1,181,2,179,2
17077,638,7,648,8,627,6
17079,1,1,2,0,1,0
17081,182,3,175,2,176,3
17083,134,0,139,1,133,0
17085,113,0,118,-1,109,-1
17087,0,0,0,0,0,0
17089,2773,-36,2898,-15,2742,-40
17091,1013,17,1024,15,992,12
17093,820,-22,858,-15,810,-23
17095,459,1,467,1,450,0
17097,4839,-81,5058,-52,4777,-97
17099,769,7,770,4,744,2
17101,87,-3,91,-3,85,-4
17103,372,-1,375,-2,363,-3
17105,294,4,297,2,292,1
17107,286,-5,298,-2,278,-5
17109,108,3,110,2,109,2
17111,1699,-16,1758,-9,1682,-18
17113,1734,-4,1812,4,1729,-11
17115,1080,9,1081,5,1063,7
17117,318,5,317,3,307,3
17119,2602,34,2616,35,2545,29
17121,174,2,173,3,172,2
17123,68,1,71,1,64,0
17125,106,0,111,0,105,0
17127,129,4,117,3,123,4
17129,112,-1,114,-1,107,-2
17131,20,-3,21,-3,19,-3
17133,288,4,286,2,282,2
17135,243,5,244,3,250,6
17137,506,7,513,8,493,5
17139,44,0,44,0,45,0
17141,438,4,436,4,430,2
17143,1933,-20,1996,-12,1900,-26
17145,63,0,63,0,59,-1
17147,140,0,143,1,144,1
17149,53,0,48,1,48,0
17151,0,0,0,0,0,0
17153,3,1,2,0,1,0
17155,0,0,0,0,0,0
17157,274,7,274,4,269,5
17159,21,0,21,0,20,0
17161,864,12,870,9,844,10
17163,2187,-6,2266,-5,2150,-13
17165,224,5,219,3,217,4
17167,3189,-25,3342,-3,3152,-32
17169,0,0,0,0,0,0
17171,20,0,17,0,20,0
17173,60,0,60,0,58,0
17175,58,0,58,1,58,1
17177,306,1,306,1,295,0
17179,1349,-3,1388,1,1338,-6
17181,70,-3,72,-3,69,-3
17183,777,14,775,14,753,12
17185,82,1,82,1,82,2
17187,36,-1,39,-1,33,-1
17189,59,1,54,1,54,1
17191,89,2,92,2,82,2
17193,23,0,24,0,23,0
17195,441,6,444,6,427,5
17197,4691,-55,4876,-32,4615,-68
17199,814,23,792,16,794,19
17201,2224,-9,2288,-7,2179,-18
17203,339,2,341,-1,327,-2
18001,48,1,40,0,46,1
18003,1651,31,1608,20,1604,22
18005,529,9,509,6,523,10
18007,28,2,24,0,28,1
18009,27,1,27,1,28,1
18011,392,5,382,0,384,3
18013,57,1,57,1,56,1
18015,43,1,40,1,39,1
18017,58,-4,62,-3,61,-3
18019,1504,56,1447,41,1465,53
18021,45,-3,47,-2,45,-3
18023,234,9,220,5,227,8
18025,59,3,50,1,56,2
18027,119,6,105,2,113,3
18029,231,6,227,3,222,2
18031,59,-1,63,0,57,-1
18033,210,11,180,5,201,7
18035,620,17,620,14,616,15
18037,279,10,260,6,260,9
18039,775,28,738,18,743,25
18041,69,2,66,2,67,3
18043,776,28,720,14,739,22
18045,81,2,70,1,73,2
18047,22,1,20,0,21,0
18049,53,1,50,0,50,1
18051,224,7,209,3,220,7
18053,411,15,388,10,396,14
18055,205,5,206,4,200,4
18057,1507,1,1477,-8,1468,-7
18059,401,12,384,7,389,8
18061,36,0,32,0,30,-1
18063,1070,31,1025,19,1053,27
18065,375,19,355,11,363,16
18067,293,6,281,4,287,5
18069,191,4,187,2,184,2
18071,162,3,153,0,155,2
18073,221,16,188,7,209,14
18075,31,1,31,1,32,2
18077,162,6,156,4,160,5
18079,42,-1,40,-1,42,-1
18081,1085,44,986,21,1060,45
18083,492,21,471,16,490,19
18085,304,10,294,8,300,8
18087,94,8,77,4,89,7
18089,3078,34,3063,17,3039,31
18091,700,1,728,3,690,-2
18093,191,5,183,4,183,6
18095,475,3,465,0,469,2
18097,4607,120,4385,60,4509,102
18099,85,4,77,1,82,2
18101,0,0,0,0,0,0
18103,68,2,60,0,64,1
18105,830,20,813,14,809,15
18107,259,12,233,9,250,12
18109,190,-1,190,-2,187,-3
18111,0,0,0,0,0,0
18113,226,8,214,4,217,6
18115,16,1,15,1,16,1
18117,111,4,100,3,105,4
18119,33,-2,35,-2,34,-2
18121,23,1,21,0,22,0
18123,55,1,56,1,56,1
18125,0,0,6,1,2,0
18127,1145,15,1144,16,1118,14
18129,82,2,82,1,79,2
18131,14,1,16,0,13,0
18133,124,3,117,1,121,2
18135,115,3,108,2,110,3
18137,113,4,115,3,111,4
18139,28,1,30,1,26,0
18141,1631,26,1619,20,1600,21
18143,40,-1,43,0,39,-1
18145,331,10,317,6,319,6
18147,32,0,33,0,37,1
18149,73,0,72,0,73,0
18151,72,-1,70,0,73,-1
18153,50,-3,54,-2,49,-3
18155,0,0,0,0,0,0
18157,774,-18,817,-13,770,-22
18159,20,0,20,0,20,0
18161,0,0,0,0,0,0
18163,1080,26,1045,13,1053,19
18165,35,1,35,1,32,1
18167,495,10,480,6,483,8
18169,45,-1,45,-1,45,-1
18171,17,1,15,0,19,1
18173,400,9,388,3,393,6
18175,48,-4,50,-4,50,-4
18177,454,18,428,10,451,16
18179,49,2,43,1,46,1
18181,304,22,256,11,297,20
18183,38,-1,36,-2,37,-2
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,14,0,17,0,18,0
19007,59,2,62,2,64,3
19009,0,0,0,0,0,0
19011,156,3,159,2,155,3
19013,779,25,752,15,757,22
19015,154,4,140,1,145,4
19017,101,3,98,1,99,2
19019,78,1,75,0,79,1
19021,38,3,36,3,36,4
19023,51,1,45,0,44,1
19025,71,3,68,2,69,3
19027,70,2,61,1,61,2
19029,20,0,20,0,19,0
19031,56,-1,57,0,54,-1
19033,215,8,203,4,210,7
19035,40,1,39,0,37,0
19037,43,0,42,0,41,0
19039,13,1,12,1,8,1
19041,44,1,47,1,44,0
19043,36,1,35,1,35,1
19045,213,8,207,5,208,8
19047,0,0,0,0,0,0
19049,592,16,574,11,588,15
19051,21,0,25,1,25,0
19053,5,1,2,0,2,1
19055,100,5,89,2,100,4
19057,214,8,202,5,203,6
19059,43,0,39,0,41,1
19061,593,13,582,10,577,12
19063,0,0,0,0,0,0
19065,35,-1,35,0,35,0
19067,64,1,59,1,63,2
19069,22,0,21,0,22,0
19071,0,0,0,0,0,0
19073,13,1,14,1,15,1
19075,19,0,18,0,18,0
19077,30,1,29,1,32,1
19079,8,1,8,1,9,1
19081,6,0,8,-1,11,0
19083,97,2,87,0,88,1
19085,5,0,6,1,4,1
19087,86,3,82,1,87,2
19089,0,0,0,0,0,0
19091,26,1,21,0,23,0
19093,0,0,0,0,0,0
19095,65,0,63,0,60,0
19097,51,0,47,-1,48,-1
19099,72,-2,70,-2,72,-3
19101,42,0,39,0,41,0
19103,1225,0,1244,-2,1206,-4
19105,65,0,65,0,62,0
19107,0,0,0,0,0,0
19109,21,0,21,0,22,0
19111,26,-1,28,-1,27,-1
19113,1270,23,1239,14,1236,19
19115,30,-1,32,-1,31,0
19117,31,1,31,1,30,1
19119,35,1,34,1,34,1
19121,4,-1,3,-1,2,-1
19123,69,2,65,1,68,1
19125,98,-3,103,-2,99,-3
19127,137,-2,146,-1,134,-2
19129,42,1,43,1,41,1
19131,3,1,5,1,2,0
19133,0,0,0,0,0,0
19135,0,0,0,0,0,0
19137,2,1,0,0,2,1
19139,172,5,163,2,167,3
19141,0,0,0,0,0,0
19143,0,0,0,0,0,0
19145,48,3,42,2,49,3
19147,0,0,0,0,0,0
19149,32,0,30,-1,30,0
19151,32,1,33,1,34,1
19153,2892,50,2838,33,2835,40
19155,490,25,460,16,480,23
19157,33,-2,32,-2,31,-2
19159,0,0,0,0,0,0
