fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
05141,114,5,107,2,114,4
05143,2124,54,2068,41,2082,45
05145,591,9,585,7,579,7
05147,21,0,21,0,21,0
05149,84,3,84,3,88,3
06001,12467,-252,13094,-172,12345,-275
06003,0,0,0,0,0,0
06005,174,-8,189,-6,179,-7
06007,1463,19,1461,21,1426,16
06009,193,1,185,-2,191,1
06011,118,3,109,1,109,2
06013,9046,-154,9467,-98,8925,-168
06015,459,-2,479,1,462,-1
06017,1123,-6,1142,-6,1116,-10
06019,7998,-58,8232,-22,7873,-78
06021,91,2,82,0,91,1
06023,1338,16,1377,21,1319,14
06025,3527,44,3666,62,3476,44
06027,163,0,168,1,162,0
06029,15786,537,15571,452,15401,475
06031,1526,-4,1538,-4,1494,-8
06033,360,5,347,1,350,2
06035,67,-4,68,-4,68,-4
06037,70521,-1970,74121,-1428,69683,-2073
06039,1397,15,1412,13,1374,11
06041,1659,-26,1730,-18,1641,-32
06043,123,-3,127,-3,128,-3
06045,481,-3,507,0,476,-3
06047,1930,-9,1961,-4,1892,-15
06049,0,0,0,0,0,0
06051,69,1,71,0,68,1
06053,3176,14,3274,28,3111,0
06055,867,-20,897,-14,855,-18
06057,772,17,745,10,748,13
06059,23271,-317,24265,-170,22962,-350
06061,3093,37,3071,27,3053,32
06063,135,-1,139,0,129,-1
06065,18921,-102,19445,-41,18506,-150
06067,9006,-159,9351,-123,8846,-185
06069,676,-5,698,-1,666,-7
06071,17655,-120,18278,-52,17346,-164
06073,31569,-368,32779,-207,31144,-424
06075,8079,-150,8504,-78,7977,-155
06077,4995,-46,5156,-32,4920,-61
06079,2408,22,2411,16,2372,14
06081,6605,-123,6975,-78,6506,-135
06083,2885,-64,3029,-38,2851,-67
06085,16893,-390,17843,-254,16757,-406
06087,1850,-40,1926,-25,1837,-41
06089,1337,21,1324,16,1321,18
06091,0,0,0,0,0,0
06093,387,25,338,11,357,18
06095,3439,-128,3577,-107,3393,-131
06097,2770,-64,2857,-50,2723,-70
06099,3865,-24,4013,-7,3816,-35
06101,1084,32,1056,20,1064,26
06103,479,9,479,6,467,8
06105,53,0,54,0,51,-1
06107,4182,55,4273,62,4105,48
06109,504,-5,521,-6,493,-7
06111,7001,-3,7229,14,6925,-22
06113,3484,11,3717,35,3437,2
06115,70,-1,70,-2,70,-1
08001,3405,-9,3504,-5,3325,-22
08003,119,-3,123,-3,115,-5
08005,4540,-37,4731,-16,4482,-51
08007,98,3,93,2,97,2
08009,0,0,0,0,0,0
08011,21,0,21,0,21,0
08013,2232,-32,2321,-16,2193,-34
08014,515,-7,535,-5,507,-6
08015,83,1,82,1,80,1
08017,0,0,0,0,0,0
08019,21,0,21,0,20,0
08021,20,-2,25,-2,21,-2
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,74,1,79,1,76,1
08031,4845,-103,5046,-76,4793,-110
08033,0,0,0,0,0,0
08035,2312,-12,2386,-3,2294,-14
08037,360,8,367,7,353,7
08039,161,2,155,1,155,1
08041,4381,-47,4481,-37,4309,-52
08043,287,-4,296,-2,290,-4
08045,350,-1,362,0,348,-3
08047,0,0,0,0,0,0
08049,8,0,6,-1,5,-1
08051,10,-1,11,-1,12,-1
08053,0,0,0,0,0,0
08055,73,1,68,0,71,1
08057,0,0,0,0,0,0
08059,3939,-16,4055,-1,3864,-20
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,4,-1,4,-1,4,-1
08067,499,5,510,7,491,3
08069,2870,-32,2977,-20,2845,-36
08071,29,-2,28,-3,28,-3
08073,0,0,0,0,0,0
08075,143,1,144,1,139,1
08077,1060,13,1074,14,1046,12
08079,0,0,0,0,0,0
08081,22,0,26,1,22,0
08083,172,0,176,0,169,0
08085,302,6,291,1,297,4
08087,149,5,142,3,145,4
08089,44,-2,46,-1,41,-2
08091,0,0,0,0,0,0
08093,42,0,43,0,45,0
08095,0,0,0,0,0,0
08097,63,-1,62,-1,60,-2
08099,20,0,20,0,20,0
08101,1487,-2,1547,1,1479,-6
08103,22,0,22,0,21,0
08105,77,-2,77,-2,74,-2
08107,416,33,328,13,395,30
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,41,0,42,0,42,0
08115,0,0,0,0,0,0
08117,288,4,293,3,286,3
08119,190,3,184,1,186,1
08121,0,0,0,0,0,0
08123,2234,-5,2278,0,2203,-11
08125,0,0,0,0,0,0
09001,5700,57,5765,42,5615,30
09003,3473,-3,3575,10,3407,-10
09005,649,8,654,8,640,8
09007,886,7,909,8,872,4
09009,6448,85,6502,88,6311,71
09011,1467,4,1501,8,1441,4
09013,597,8,607,7,581,6
09015,309,2,306,3,291,1
10001,946,6,954,5,928,4
10003,2947,-15,3007,-2,2897,-23
10005,876,-10,897,-7,864,-12
11001,2739,-77,2918,-49,2706,-84
12001,2724,-13,2812,-6,2687,-16
12003,174,0,177,1,173,0
12005,1475,10,1516,16,1450,9
12007,138,0,148,1,138,0
12009,4644,-81,4850,-52,4596,-77
12011,17516,-379,18489,-235,17351,-409
12013,44,-1,45,-1,46,-1
12015,1434,0,1477,4,1405,-1
12017,1300,9,1332,10,1295,4
12019,1967,14,1988,8,1943,6
12021,2169,-12,2236,-4,2138,-19
12023,672,16,662,9,659,13
12027,265,4,261,2,260,3
12029,303,13,278,8,296,11
12031,8038,-73,8338,-25,7953,-88
12033,3230,62,3169,41,3165,55
12035,921,0,930,1,913,0
12037,32,-1,34,-1,31,-1
12039,556,-5,576,-3,554,-4
12041,62,-2,65,-2,61,-2
12043,24,1,21,0,21,0
12045,97,1,104,2,96,1
12047,43,0,45,1,45,1
12049,171,0,174,0,170,0
12051,251,4,251,3,247,3
12053,1777,-3,1826,3,1757,-1
12055,1026,12,1036,10,1003,8
12057,12542,-151,13004,-96,12421,-173
12059,52,-3,54,-2,50,-3
12061,1318,-5,1360,-3,1300,-10
12063,392,4,409,6,377,2
12065,149,0,158,1,149,0
12067,100,4,97,4,92,3
12069,2969,-8,3005,-3,2902,-10
12071,5892,-20,6049,-5,5810,-45
12073,4231,-20,4402,-1,4155,-33
12075,284,3,282,1,281,2
12077,56,1,53,1,54,1
12079,200,1,199,1,199,3
12081,3166,-29,3278,-19,3116,-37
12083,3380,47,3375,35,3325,39
12085,1282,3,1314,4,1262,2
12086,35502,-924,37878,-554,35200,-939
12087,729,3,741,6,713,3
12089,878,-4,891,-2,854,-4
12091,1546,12,1510,2,1503,6
12093,294,9,283,5,286,6
12095,10442,-222,10903,-155,10293,-248
12097,3163,-61,3310,-41,3139,-69
12099,11408,-156,11883,-89,11242,-173
12101,4707,-37,4856,-23,4659,-48
12103,7693,-126,8029,-81,7618,-136
12105,7963,-71,8273,-22,7852,-77
12107,321,-10,337,-8,320,-10
12109,2264,11,2260,6,2219,0
12111,2832,-25,2927,-15,2800,-30
12113,1523,-9,1587,2,1502,-7
12115,3476,-49,3633,-25,3432,-52
12117,3280,-38,3394,-24,3234,-44
12119,514,-22,554,-18,514,-22
12121,335,5,331,4,328,4
12123,263,7,258,6,257,6
12125,99,1,100,1,96,1
12127,3379,-70,3530,-51,3346,-80
12129,397,8,387,5,393,5
12131,486,4,479,4,480,7
12133,83,-4,86,-3,81,-4
13001,49,2,47,1,51,1
13003,8,1,10,1,9,1
13005,21,0,22,0,21,0
13007,0,0,0,0,0,0
13009,242,13,215,6,236,12
13011,88,3,78,2,81,2
13013,483,10,476,7,466,6
13015,504,12,481,6,490,10
13017,161,8,141,5,158,8
13019,78,2,79,1,77,2
13021,1607,57,1507,35,1575,55
13023,47,0,50,0,48,0
13025,43,0,45,0,44,0
13027,90,3,87,2,92,2
13029,142,-1,149,0,143,-1
13031,575,28,524,13,548,22
13033,124,4,116,3,113,4
13035,142,3,139,2,136,1
13037,4,-1,5,0,3,-1
13039,395,3,396,2,389,3
13043,56,2,54,1,54,0
13045,794,27,769,18,794,24
13047,244,2,243,1,241,1
13049,29,-2,30,-2,30,-2
13051,1853,4,1891,5,1819,-2
13053,2,-1,3,-1,3,-1
13055,168,3,165,3,167,2
13057,1395,-3,1411,-3,1366,-2
13059,831,13,823,9,819,11
13061,0,0,0,0,0,0
13063,1695,11,1686,8,1665,7
13065,38,1,39,1,40,1
13067,4785,-19,4918,-6,4703,-41
13069,436,22,392,13,421,23
13071,207,-2,226,1,206,-1
13073,1072,28,1041,20,1044,25
13075,116,4,111,1,113,4
13077,957,6,950,3,918,1
13079,22,0,21,0,21,0
13081,263,15,240,10,250,11
13083,37,0,39,0,34,-1
13085,171,0,176,0,170,-1
13087,312,4,323,5,310,4
13089,3788,-34,3928,-18,3727,-40
13091,123,3,118,2,117,1
13093,46,3,38,1,43,2
13095,753,6,759,5,737,3
13097,1010,2,1000,4,988,2
13099,28,-1,26,-1,28,-1
13101,0,0,0,0,0,0
13103,355,7,337,2,343,4
13105,86,2,82,1,81,3
13107,100,-3,107,-2,95,-3
13109,76,2,76,2,69,1
13111,107,3,102,1,100,1
13113,779,-8,797,-5,771,-10
13115,704,27,654,14,679,21
13117,1412,12,1412,11,1380,7
13119,79,3,73,1,79,3
13121,6172,-28,6298,-4,6077,-39
13123,290,10,283,6,283,8
13125,0,0,0,0,0,0
13127,519,8,508,7,514,9
13129,22,0,21,0,22,0
13131,265,3,257,4,257,4
13133,132,6,125,3,129,4
13135,4563,-7,4641,0,4476,-22
13137,165,0,171,0,159,-1
13139,1639,41,1603,30,1601,36
13141,24,1,22,0,23,0
13143,113,3,112,2,111,3
13145,61,-2,65,-1,60,-2
13147,45,1,42,0,47,1
13149,21,0,20,0,16,0
13151,1651,3,1661,6,1625,0
13153,1037,2,1077,5,1039,-1
13155,8,-1,10,0,10,-1
13157,648,22,612,14,625,19
13159,61,1,58,1,63,1
13161,21,0,21,0,21,0
13163,31,0,33,1,27,0
13165,0,0,0,0,1,0
13167,37,2,34,1,39,2
13169,0,0,0,0,0,0
13171,138,1,139,1,132,0
13173,35,1,38,1,34,1
13175,540,13,532,10,528,10
13177,209,0,219,0,203,-1
13179,404,13,386,7,396,11
13181,1,-1,3,-1,1,-1
13183,86,5,69,2,80,6
13185,988,21,968,18,965,20
13187,116,-1,121,0,111,-1
13189,57,-3,59,-2,54,-2
13191,86,4,76,2,80,3
13193,42,0,47,1,42,0
13195,87,-1,84,-1,81,-1
13197,0,0,2,1,0,0
13199,48,-2,50,-1,48,-2
13201,15,0,17,1,12,1
13205,204,5,209,3,201,4
13207,159,1,158,1,154,1
13209,21,0,21,0,22,1
13211,77,2,81,1,75,1
13213,329,18,292,9,320,13
13215,1661,51,1603,32,1622,36
13217,665,13,650,7,659,9
13219,178,0,182,1,173,1
13221,0,0,0,0,0,0
13223,1012,7,1024,4,992,2
13225,185,-1,184,-1,183,-1
13227,214,3,210,2,208,1
13229,81,-3,86,-2,79,-3
13231,146,1,147,1,146,3
13233,260,7,258,5,262,6
13235,42,2,37,2,40,2
13237,92,1,87,0,89,2
13239,0,0,0,0,0,0
13241,71,5,63,3,65,4
13243,2,0,3,0,2,1
13245,1687,41,1672,29,1661,34
13247,625,3,640,3,622,0
13249,1,0,5,1,2,0
13251,72,0,74,1,71,1
13253,40,1,40,1,40,1
13255,585,9,585,8,567,7
13257,48,1,48,1,45,0
13259,36,-2,36,-1,34,-2
13261,368,13,355,8,355,13
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,89,1,87,1,87,1
13269,14,0,18,1,15,0
13271,69,3,62,2,69,4
13273,62,0,61,-1,60,0
13275,315,3,325,4,310,1
13277,438,17,409,11,425,18
13279,66,-4,69,-4,65,-4
13281,35,-1,39,0,36,-1
13283,20,-1,19,0,17,0
13285,454,7,449,3,443,5
13287,37,0,37,1,32,0
13289,0,0,0,0,0,0
13291,258,0,256,2,254,0
13293,323,8,317,7,312,9
13295,273,6,271,5,268,6
13297,443,1,451,3,432,0
13299,293,9,282,4,291,8
13301,0,0,0,0,0,0
13303,126,8,108,5,127,8
13305,89,0,93,0,94,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,113,-2,118,-1,115,-2
13313,1243,74,1085,33,1199,66
13315,0,0,1,1,0,0
13317,39,0,38,-1,39,0
13319,37,0,41,0,36,-1
13321,114,1,114,0,112,2
15001,1198,-27,1258,-16,1181,-30
15003,6340,-220,6751,-152,6266,-228
15005,0,0,0,0,0,0
15007,471,-16,495,-13,468,-17
15009,1332,-32,1398,-21,1312,-33
16001,4213,16,4273,20,4152,6
16003,0,0,0,0,0,0
16005,629,10,631,7,616,5
16007,0,0,0,0,0,0
16009,76,-1,82,-1,76,-1
16011,108,0,118,0,109,-1
16013,249,3,250,3,244,3
16015,0,0,0,0,0,0
16017,189,2,186,2,183,1
16019,1321,61,1260,39,1292,55
16021,13,1,14,1,14,1
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,1210,18,1168,6,1183,14
16029,0,0,0,0,0,0
16031,91,6,83,4,87,4
16033,0,0,0,0,0,0
16035,18,1,15,0,15,0
16037,0,0,0,0,0,0
16039,246,3,248,2,240,4
16041,1,-1,1,-1,1,-1
16043,81,2,80,3,75,2
16045,87,2,87,1,88,2
16047,57,0,56,0,56,-1
16049,54,-1,56,-1,50,-1
16051,234,14,213,9,226,11
16053,68,-3,71,-2,66,-3
16055,696,-5,714,-1,682,-7
16057,76,-1,79,0,71,-1
16059,17,-1,19,0,16,-1
16061,18,1,16,1,16,1
16063,0,0,0,0,0,0
16065,134,0,141,1,132,-1
16067,25,0,28,1,23,0
16069,270,5,264,4,258,4
16071,10,1,13,1,11,1
16073,0,0,0,0,0,0
16075,85,-2,89,-2,83,-2
16077,37,4,34,3,38,4
16079,69,-3,73,-3,67,-3
16081,22,1,22,0,23,1
16083,982,21,973,15,960,15
16085,9,-2,9,-2,10,-2
16087,0,0,0,0,0,0
17001,1087,13,1103,13,1076,12
17003,19,0,21,0,20,0
17005,24,-1,28,-1,25,-1
17007,309,2,308,1,296,0
17009,9,1,10,0,8,0
17011,252,5,255,4,247,3
17013,3,0,4,0,5,1
17015,37,-2,37,-1,38,-2
17017,16,0,21,0,15,-1
17019,1645,2,1710,7,1617,-4
17021,220,0,226,2,225,1
17023,183,5,180,4,178,5
17025,57,-3,63,-1,57,-3
17027,132,-2,135,-2,131,-2
17029,383,1,394,1,379,1
17031,27906,-126,28962,22,27484,-190
17033,153,-1,157,-1,147,-3
17035,23,-1,22,-1,23,-1
17037,524,-6,537,-4,509,-8
17039,49,-2,51,-1,49,-2
17041,157,4,154,2,153,3
17043,5409,-55,5637,-23,5327,-61
17045,54,-1,58,-1,54,-1
17047,60,1,59,1,60,1
17049,443,9,439,6,439,7
17051,136,-1,141,0,135,-1
17053,45,0,47,0,44,0
17055,315,-1,321,0,307,-2
17057,205,0,214,2,207,0
17059,11,-1,16,-1,11,0
17061,21,0,21,0,21,0
17063,250,0,257,0,243,-1
17065,46,0,50,1,43,0
17067,0,0,0,0,0,0
17069,0,0,1,0,0,0
17071,0,0,0,0,0,0
17073,175,-3,184,-2,176,-2
17075,84,-1,88,-2,90,-2
17077,476,-1,486,2,466,-2
17079,49,1,47,1,45,1
17081,265,3,262,2,262,3
17083,177,2,174,1,171,2
17085,81,0,82,0,83,0
17087,59,1,61,1,59,1
17089,2646,-23,2765,-8,2611,-29
17091,527,-2,541,-1,517,-4
17093,893,2,921,2,890,0
17095,252,-1,264,1,252,0
17097,4143,-14,4275,6,4080,-22
17099,931,12,938,14,914,12
17101,26,-3,29,-3,25,-3
17103,159,1,165,1,154,0
17105,230,1,240,1,234,2
17107,133,-3,139,-1,132,-3
17109,384,11,380,9,376,10
17111,1423,-6,1454,-3,1376,-15
17113,852,-17,900,-11,847,-20
17115,1063,-3,1107,4,1059,-5
17117,333,1,339,1,327,0
17119,1395,-19,1432,-14,1367,-22
17121,250,-3,257,-2,243,-4
17123,60,-2,61,-2,59,-2
17125,67,0,68,1,63,0
17127,16,-2,20,-2,16,-2
17129,104,1,110,2,104,0
17131,36,0,37,0,34,-1
17133,185,1,193,0,189,0
17135,166,2,170,2,164,1
17137,112,-4,113,-4,111,-4
17139,53,-3,57,-2,53,-3
17141,186,-2,191,-1,181,-2
17143,894,-14,938,-5,892,-15
17145,47,-2,49,-3,46,-3
17147,104,2,111,2,104,1
17149,42,-2,49,-1,44,-2
17151,0,0,0,0,0,0
17153,14,1,10,1,10,1
17155,2,0,4,0,0,0
17157,138,-3,145,-3,136,-4
17159,147,1,155,2,144,0
17161,949,0,979,4,936,-2
17163,1547,-15,1617,-2,1522,-15
17165,229,2,241,2,228,1
17167,1384,-24,1456,-14,1382,-27
17169,43,-1,43,0,43,0
17171,0,0,0,0,0,0
17173,157,3,155,2,152,2
17175,0,0,0,0,0,0
17177,364,5,364,4,353,4
17179,513,-13,534,-8,505,-12
17181,86,-1,90,1,82,-1
17183,777,-1,811,4,761,-3
17185,49,-3,55,-2,49,-3
17187,58,-2,61,-1,57,-2
17189,23,-1,21,-1,22,-1
17191,143,-1,145,-1,142,-1
17193,69,-3,74,-2,69,-4
17195,327,4,339,5,328,4
17197,4387,-16,4594,6,4335,-25
17199,696,5,709,6,677,2
17201,1415,-12,1464,-4,1402,-15
17203,178,-1,182,0,174,-2
18001,190,-1,198,-1,186,-1
18003,2366,38,2381,29,2343,30
18005,677,14,664,12,664,13
18007,10,1,9,1,7,1
18009,38,-2,38,-2,37,-2
18011,319,10,314,6,316,8
18013,50,2,48,1,50,2
18015,76,3,72,1,75,2
18017,225,2,223,2,219,2
18019,565,-24,572,-25,563,-26
18021,120,-2,128,-1,118,-2
18023,162,5,150,2,155,3
18025,24,1,20,0,23,1
18027,48,0,51,0,46,-1
18029,307,9,293,6,293,8
18031,42,-3,43,-3,41,-3
18033,314,18,278,11,304,17
18035,541,7,542,6,528,5
18037,132,1,132,1,129,2
18039,928,26,905,17,901,21
18041,73,-5,77,-3,73,-4
18043,368,-12,370,-12,363,-13
18045,27,-1,28,-1,27,-1
18047,42,0,42,0,44,0
18049,106,5,96,3,108,4
18051,423,11,423,6,419,9
18053,400,5,400,6,396,5
18055,247,4,251,4,250,4
18057,1493,-2,1510,1,1476,-2
18059,528,8,526,5,521,5
18061,30,-1,29,-1,29,-1
18063,921,20,904,13,900,17
18065,397,7,395,4,394,5
18067,703,18,693,15,689,16
18069,341,8,338,8,333,9
18071,181,-1,179,-2,175,-2
18073,465,27,410,15,443,24
18075,43,-3,51,-3,47,-3
18077,114,3,109,1,113,3
18079,45,-1,44,-1,43,-1
18081,1107,20,1106,13,1094,23
18083,321,-1,322,0,310,-2
18085,382,9,389,8,378,7
18087,87,5,77,3,85,5
18089,2452,14,2482,20,2386,11
18091,472,-1,499,3,473,-2
18093,380,5,373,3,365,4
18095,907,12,909,13,895,12
18097,5013,69,5025,57,4934,61
18099,343,14,329,8,332,9
18101,24,2,23,2,26,2
18103,123,0,125,1,123,1
18105,842,11,839,4,823,8
18107,318,13,297,7,312,12
18109,297,2,300,2,289,0
18111,0,0,0,0,0,0
18113,303,6,301,4,296,5
18115,0,0,0,0,0,0
18117,24,-1,26,-1,24,-1
18119,54,-1,54,-1,51,-1
18121,138,7,134,5,131,5
18123,44,1,42,0,42,0
18125,23,-1,23,-1,23,-1
18127,834,5,848,5,827,2
18129,193,5,191,5,185,3
18131,19,1,19,1,19,1
18133,174,3,175,3,170,3
18135,58,-1,64,0,60,-1
18137,103,2,107,2,108,2
18139,51,-2,52,-2,48,-3
18141,1611,25,1609,22,1565,23
18143,58,-3,61,-2,57,-3
18145,241,1,243,1,233,-1
18147,163,6,153,4,155,4
18149,45,2,41,1,43,2
18151,132,1,137,1,129,0
18153,42,-1,42,0,43,0
18155,0,0,0,0,0,0
18157,767,0,794,3,747,-3
18159,23,-1,22,-1,23,-1
18161,20,0,20,0,20,0
18163,1832,21,1828,19,1796,19
18165,99,1,102,1,101,1
18167,646,3,649,1,634,0
18169,173,2,174,2,167,2
18171,18,2,14,1,19,2
18173,524,1,535,2,515,1
18175,51,-1,56,-1,51,-1
18177,556,6,545,5,546,6
18179,125,3,121,2,124,4
18181,351,26,298,13,336,23
18183,243,7,227,6,231,8
19001,0,0,5,0,1,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,0,0,0,0,0,0
19009,0,0,0,0,0,0
19011,21,0,21,0,21,0
19013,464,4,465,2,452,0
19015,136,3,129,2,133,3
19017,42,-1,41,-1,44,-1
19019,61,0,64,-1,61,0
19021,26,1,22,0,21,0
19023,24,-1,24,-1,24,-1
19025,23,1,21,0,21,0
19027,167,7,151,4,155,5
19029,0,0,0,0,0,0
19031,37,1,35,1,36,1
19033,209,3,205,2,205,4
19035,60,3,55,2,57,2
19037,5,-1,5,-1,4,-1
19039,5,1,5,0,5,1
19041,44,1,43,0,41,0
19043,35,0,36,0,35,-1
19045,203,5,196,4,195,6
19047,121,10,103,5,112,9
19049,468,9,473,5,457,5
19051,0,0,0,0,0,0
19053,20,0,19,0,21,0
19055,8,-1,8,-1,8,-1
19057,173,4,168,1,170,3
19059,71,2,70,2,69,3
19061,633,10,612,5,611,4
19063,11,1,12,1,10,1
19065,22,0,21,0,21,0
19067,41,0,42,0,40,0
19069,20,0,21,0,21,0
19071,0,0,0,0,0,0
19073,18,1,20,1,19,1
19075,0,0,0,0,0,0
19077,1,0,2,0,2,0
19079,98,4,93,2,99,4
19081,55,0,57,0,54,1
19083,33,0,33,-1,30,-1
19085,37,1,39,1,34,1
19087,110,3,106,1,108,2
19089,0,0,0,0,0,0
19091,4,-1,6,-1,6,-1
19093,0,0,0,0,0,0
19095,52,1,51,1,51,1
19097,87,0,86,-1,86,-2
19099,163,1,162,0,159,0
19101,100,2,95,1,98,2
19103,969,6,996,6,954,4
