fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
05143,980,-107,1013,-99,979,-106
05145,607,-52,649,-45,610,-51
05147,26,-4,28,-4,27,-4
05149,65,-9,63,-10,63,-10
06001,6277,-669,6568,-620,6292,-668
06003,0,0,0,0,0,0
06005,225,-26,234,-25,226,-26
06007,1485,-64,1546,-46,1489,-57
06009,279,-20,295,-17,283,-19
06011,335,-4,341,-3,349,-3
06013,4497,-446,4740,-403,4480,-447
06015,481,-28,506,-23,476,-28
06017,1805,-39,1913,-22,1814,-32
06019,6811,-592,7216,-529,6816,-594
06021,217,-13,223,-12,216,-13
06023,889,-49,934,-41,882,-48
06025,1175,-152,1201,-148,1182,-152
06027,36,-6,36,-6,36,-6
06029,8572,-618,9149,-518,8593,-616
06031,1211,-139,1257,-130,1213,-139
06033,2050,10,2109,14,2070,11
06035,1776,30,1847,35,1810,31
06037,38364,-4662,39595,-4462,38387,-4660
06039,1367,-141,1429,-131,1372,-140
06041,815,-69,858,-62,813,-69
06043,263,-9,277,-7,264,-10
06045,364,-43,376,-41,365,-43
06047,1513,-148,1601,-133,1522,-145
06049,0,0,0,0,0,0
06051,46,-2,49,-2,47,-1
06053,13965,-330,15012,-163,13977,-317
06055,2488,-43,2696,-6,2501,-41
06057,794,-34,827,-29,796,-32
06059,9750,-1189,9948,-1158,9754,-1191
06061,2339,-137,2471,-114,2338,-137
06063,113,-5,119,-5,116,-5
06065,10662,-852,11390,-739,10674,-848
06067,8151,-622,8661,-533,8133,-618
06069,411,-28,439,-23,414,-28
06071,8318,-715,8851,-628,8321,-714
06073,15632,-1486,16572,-1331,15670,-1476
06075,10696,-106,11505,24,10730,-100
06077,3885,-360,4083,-327,3883,-362
06079,2287,-122,2439,-92,2282,-121
06081,17952,-131,19458,109,18104,-118
06083,2696,-238,2870,-209,2704,-238
06085,10265,-831,10837,-714,10275,-829
06087,2103,-179,2231,-159,2103,-176
06089,1209,-75,1263,-63,1208,-75
06091,0,0,0,0,0,0
06093,814,43,702,19,829,49
06095,8505,-114,9137,-7,8542,-110
06097,2320,-203,2455,-178,2307,-203
06099,3325,-251,3548,-216,3331,-250
06101,1157,8,1118,-5,1172,8
06103,725,-17,741,-15,720,-18
06105,36,-2,37,-2,36,-2
06107,3270,-297,3465,-262,3284,-293
06109,356,-37,368,-35,353,-38
06111,2645,-248,2776,-224,2646,-248
06113,1324,-93,1426,-76,1336,-92
06115,225,-23,227,-24,228,-23
08001,1438,-123,1524,-109,1453,-122
08003,110,-11,112,-11,113,-11
08005,1597,-135,1669,-120,1587,-136
08007,18,-3,18,-3,18,-3
08009,21,-2,28,-1,27,-2
08011,245,-7,264,-3,244,-7
08013,1101,-86,1164,-75,1098,-86
08014,199,-18,207,-16,199,-18
08015,198,-5,193,-5,193,-4
08017,0,0,0,0,0,0
08019,11,-2,10,-2,11,-2
08021,29,-4,29,-4,29,-4
08023,6,-1,5,-1,4,-1
08025,192,-5,206,-5,196,-6
08027,9,-1,8,-1,8,-1
08029,287,-9,305,-6,288,-9
08031,2170,-161,2322,-135,2178,-155
08033,0,0,0,0,0,0
08035,858,-85,897,-76,864,-84
08037,239,-17,251,-14,241,-17
08039,55,-5,59,-5,56,-5
08041,3673,-223,3923,-185,3698,-225
08043,791,-45,847,-35,795,-45
08045,271,-14,287,-11,271,-14
08047,4,-1,4,-1,5,-1
08049,21,-3,23,-3,21,-3
08051,66,-1,63,-1,66,-1
08053,0,0,0,0,0,0
08055,38,-3,40,-3,40,-3
08057,0,0,0,0,0,0
08059,1629,-147,1700,-134,1626,-148
08061,0,0,0,0,0,0
08063,30,-2,31,-2,31,-2
08065,43,-1,41,-2,41,-1
08067,349,-23,375,-19,351,-23
08069,1611,-134,1704,-116,1617,-131
08071,196,-6,205,-4,199,-5
08073,108,-5,114,-4,109,-5
08075,376,-27,389,-24,374,-27
08077,1040,-85,1081,-77,1030,-85
08079,0,0,0,0,0,0
08081,88,-6,94,-5,89,-6
08083,280,-19,288,-18,280,-19
08085,522,-7,520,-8,519,-7
08087,128,-7,128,-6,129,-6
08089,84,-7,84,-8,84,-7
08091,3,-1,3,-1,3,-1
08093,58,-2,60,-1,59,-2
08095,17,-2,18,-2,17,-2
08097,50,-4,56,-3,50,-4
08099,83,-4,84,-5,89,-4
08101,827,-59,872,-52,818,-61
08103,38,-2,48,-1,39,-2
08105,131,-6,140,-5,134,-6
08107,272,15,237,5,274,15
08109,20,-2,21,-1,18,-2
08111,0,0,0,0,0,0
08113,30,-2,31,-3,27,-3
08115,10,-1,9,-1,9,-1
08117,76,-6,78,-5,75,-6
08119,51,-5,51,-5,52,-5
08121,112,-2,115,-1,112,-2
08123,1558,-119,1648,-106,1563,-123
08125,47,-5,48,-5,49,-5
09001,1692,-125,1795,-111,1694,-126
09003,1483,-130,1574,-113,1486,-129
09005,392,-30,416,-26,395,-29
09007,517,-24,552,-19,513,-26
09009,2082,-150,2233,-126,2078,-150
09011,741,-61,786,-53,740,-62
09013,298,-26,306,-24,295,-26
09015,268,-28,279,-26,270,-28
10001,557,-56,586,-51,555,-56
10003,1492,-111,1602,-94,1482,-111
10005,579,-59,610,-54,577,-59
11001,1928,-74,2090,-49,1931,-72
12001,2402,-205,2541,-182,2415,-204
12003,477,-31,494,-28,474,-30
12005,1737,-147,1831,-129,1732,-145
12007,494,-20,516,-18,497,-20
12009,4875,-348,5152,-294,4864,-349
12011,8494,-576,9101,-475,8502,-576
12013,163,-13,174,-12,165,-14
12015,2077,-99,2192,-78,2077,-96
12017,1848,-90,1955,-73,1854,-85
12019,2129,-187,2251,-166,2126,-186
12021,2338,-138,2472,-108,2352,-136
12023,814,-74,856,-65,816,-73
12027,277,-24,290,-21,280,-23
12029,497,-2,507,-1,509,0
12031,7731,-625,8166,-541,7764,-616
12033,3101,-143,3234,-127,3138,-147
12035,968,-73,1014,-66,974,-72
12037,139,-10,148,-9,141,-10
12039,515,-46,546,-41,511,-46
12041,340,-20,351,-17,342,-19
12043,81,-3,84,-3,79,-3
12045,234,-14,250,-11,234,-14
12047,134,-8,142,-7,136,-8
12049,262,-23,276,-21,261,-23
12051,254,-24,265,-23,255,-25
12053,1709,-118,1807,-103,1722,-117
12055,1156,-75,1228,-60,1152,-73
12057,11319,-794,11965,-675,11348,-783
12059,157,-14,165,-14,159,-14
12061,905,-68,951,-58,900,-67
12063,536,-50,565,-44,541,-49
12065,188,-14,199,-12,186,-14
12067,158,-6,162,-5,160,-6
12069,3480,-197,3691,-166,3502,-192
12071,5950,-398,6320,-335,5971,-393
12073,3347,-251,3540,-217,3357,-250
12075,400,-34,423,-30,407,-34
12077,81,-7,85,-6,82,-7
12079,316,-29,326,-27,313,-30
12081,3573,-240,3831,-201,3587,-237
12083,3626,-223,3811,-191,3627,-221
12085,691,-54,741,-46,693,-53
12086,17921,-921,19445,-658,17971,-911
12087,240,-23,251,-21,239,-23
12089,669,-63,701,-58,669,-63
12091,1821,-169,1884,-153,1816,-170
12093,369,-10,363,-10,367,-11
12095,8814,-684,9420,-591,8829,-681
12097,1949,-167,2064,-146,1955,-167
12099,6653,-454,7104,-368,6667,-447
12101,4837,-342,5108,-292,4843,-340
12103,7253,-524,7743,-453,7282,-526
12105,6638,-454,7045,-380,6642,-454
12107,444,-49,451,-48,447,-49
12109,3463,-215,3655,-181,3461,-214
12111,1634,-133,1722,-119,1625,-136
12113,1624,-145,1710,-132,1621,-147
12115,4179,-251,4464,-203,4199,-250
12117,3420,-237,3614,-208,3424,-240
12119,867,-71,899,-66,869,-70
12121,523,-47,565,-42,533,-45
12123,461,-37,481,-34,461,-37
12125,129,-13,131,-13,133,-13
12127,5066,-303,5402,-248,5093,-293
12129,442,-35,468,-30,438,-34
12131,485,-42,504,-39,486,-42
12133,196,-23,200,-23,197,-24
13001,118,-6,117,-6,125,-5
13003,26,-4,28,-4,26,-4
13005,119,-8,128,-7,117,-8
13007,3,-1,3,-1,3,-1
13009,325,-10,327,-10,327,-11
13011,108,-5,115,-5,115,-5
13013,342,-30,359,-28,340,-31
13015,384,-33,396,-30,383,-33
13017,183,-8,185,-8,184,-7
13019,75,-10,76,-9,74,-10
13021,1534,-21,1538,-21,1549,-14
13023,38,-6,39,-6,38,-6
13025,142,-8,157,-7,142,-8
13027,77,-5,79,-5,77,-6
13029,176,-18,184,-17,172,-18
13031,512,-7,507,-9,529,-5
13033,254,-5,266,-1,260,-5
13035,99,-7,101,-7,98,-7
13037,39,-6,40,-6,40,-6
13039,310,-26,322,-23,317,-24
13043,63,-5,64,-4,66,-5
13045,434,-27,451,-25,435,-27
13047,425,-33,447,-28,422,-32
13049,196,0,196,-2,197,-1
13051,1352,-113,1423,-102,1355,-111
13053,41,-5,42,-5,39,-5
13055,134,-12,136,-11,132,-12
13057,998,-89,1049,-80,996,-87
13059,348,-39,359,-37,345,-39
13061,2,-1,2,-1,2,-1
13063,850,-123,852,-123,851,-123
13065,66,-3,66,-2,64,-3
13067,3458,-247,3587,-223,3474,-247
13069,654,11,633,3,669,15
13071,132,-17,132,-17,132,-17
13073,779,-65,810,-60,785,-64
13075,96,-7,97,-6,97,-7
13077,480,-43,493,-39,480,-43
13079,60,-5,65,-5,60,-5
13081,130,-12,135,-11,134,-11
13083,66,-6,70,-5,67,-6
13085,145,-10,150,-9,146,-10
13087,334,-25,356,-22,339,-25
13089,2464,-250,2554,-235,2464,-249
13091,98,-13,102,-12,98,-12
13093,79,-5,79,-5,79,-5
13095,696,-56,736,-51,696,-57
13097,590,-37,629,-32,591,-36
13099,40,-6,43,-5,42,-6
13101,9,-2,9,-2,9,-2
13103,321,-33,329,-30,313,-32
13105,40,-6,39,-6,40,-6
13107,98,-11,99,-11,98,-11
13109,52,-4,60,-3,54,-4
13111,176,-7,179,-6,175,-8
13113,547,-45,566,-42,540,-45
13115,893,-13,879,-18,901,-12
13117,1746,-110,1839,-93,1742,-110
13119,282,3,267,2,279,5
13121,3616,-301,3775,-276,3624,-297
13123,395,-13,406,-12,398,-13
13125,13,-1,12,-1,13,-1
13127,535,-48,567,-43,539,-48
13129,155,-20,154,-20,154,-20
13131,162,-18,170,-17,162,-18
13133,87,-4,91,-4,87,-4
13135,3787,-337,3955,-308,3781,-336
13137,391,-16,401,-13,394,-14
13139,944,-68,995,-57,948,-67
13141,36,-2,36,-2,34,-2
13143,110,-9,113,-8,111,-9
13145,105,-11,110,-10,104,-11
13147,134,-1,126,-3,141,0
13149,48,-3,51,-3,47,-3
13151,765,-62,803,-56,773,-62
13153,861,-83,895,-75,855,-81
13155,54,-5,54,-5,53,-5
13157,377,-33,397,-29,372,-32
13159,52,-4,53,-4,52,-4
13161,115,-8,121,-8,115,-8
13163,89,-6,96,-5,89,-6
13165,28,-2,30,-2,28,-2
13167,56,-5,56,-5,56,-5
13169,111,-11,114,-10,111,-11
13171,81,-6,81,-6,78,-6
13173,25,-4,25,-4,24,-4
13175,185,-21,188,-20,186,-21
13177,284,-28,300,-24,284,-27
13179,241,-24,250,-24,247,-24
13181,38,-2,40,-2,38,-2
13183,143,-2,129,-4,153,-1
13185,515,-61,530,-58,515,-61
13187,251,-15,271,-12,254,-14
13189,130,-8,135,-7,134,-7
13191,113,0,117,-1,118,0
13193,38,-3,39,-3,37,-4
13195,88,-9,86,-9,87,-9
13197,31,-4,32,-4,30,-4
13199,104,-7,111,-6,109,-6
13201,33,-3,38,-3,34,-3
13205,162,-13,168,-11,159,-13
13207,118,-9,122,-8,114,-9
13209,56,-4,56,-4,56,-4
13211,100,-6,110,-4,102,-6
13213,235,-23,243,-23,238,-23
13215,1090,-60,1140,-52,1098,-58
13217,428,-28,455,-24,433,-28
13219,134,-16,141,-15,135,-16
13221,38,-5,38,-5,37,-5
13223,701,-48,736,-42,699,-48
13225,140,-10,149,-9,139,-10
13227,287,-17,304,-14,289,-17
13229,234,-6,235,-5,231,-6
13231,87,-8,90,-7,86,-8
13233,191,-13,199,-12,188,-14
13235,34,-3,34,-4,35,-3
13237,84,-4,90,-4,87,-5
13239,0,0,0,0,0,0
13241,168,1,162,-1,172,2
13243,41,-3,47,-3,43,-3
13245,1036,-65,1080,-57,1024,-66
13247,414,-21,432,-16,411,-22
13249,16,-3,17,-3,18,-3
13251,52,-4,51,-4,53,-3
13253,44,-4,43,-4,43,-4
13255,285,-20,296,-17,284,-19
13257,187,-9,194,-8,185,-9
13259,158,-3,159,-3,154,-4
13261,112,-13,113,-13,115,-13
13263,10,-1,10,-1,10,-1
13265,4,-1,4,-1,5,-1
13267,339,-7,345,-8,343,-9
13269,43,-5,47,-4,43,-5
13271,131,-6,137,-4,134,-5
13273,66,-6,66,-6,67,-6
13275,239,-25,247,-25,240,-25
13277,188,-16,198,-14,187,-16
13279,249,-4,253,-5,252,-3
13281,90,-4,96,-3,89,-4
13283,23,-3,25,-3,24,-3
13285,205,-18,218,-15,202,-18
13287,45,-6,46,-5,47,-6
13289,25,-2,28,-1,26,-2
13291,328,-7,341,-4,325,-8
13293,187,-12,197,-11,186,-13
13295,504,-38,532,-33,504,-38
13297,349,-28,365,-25,350,-29
13299,269,-17,282,-14,272,-15
13301,14,-1,16,0,13,-1
13303,205,6,183,-1,211,7
13305,337,-17,351,-15,339,-17
13307,4,-1,4,-1,4,-1
13309,336,-2,353,0,342,-1
13311,257,-9,260,-10,256,-9
13313,696,-59,726,-54,703,-59
13315,91,-7,98,-7,93,-7
13317,49,-6,50,-6,49,-6
13319,78,-5,85,-5,81,-5
13321,116,-11,118,-11,111,-11
15001,885,-80,933,-71,887,-80
15003,2846,-314,2996,-292,2858,-314
15005,0,0,0,0,0,0
15007,707,-56,754,-46,706,-55
15009,518,-65,536,-62,520,-65
16001,7884,-437,8368,-355,7896,-434
16003,14,-1,16,-1,12,-1
16005,489,-54,503,-52,488,-54
16007,7,-1,7,-1,7,-1
16009,101,-3,108,-1,102,-2
16011,138,-16,138,-16,138,-16
16013,205,-5,208,-4,211,-4
16015,12,-1,11,-1,10,-1
16017,778,-14,804,-9,787,-13
16019,380,-58,381,-58,379,-58
16021,89,-2,95,-1,92,-1
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,4333,-130,4621,-89,4375,-130
16029,21,-4,21,-4,21,-4
16031,450,1,454,1,460,4
16033,0,0,0,0,0,0
16035,38,-3,38,-3,36,-3
16037,0,0,0,0,0,0
16039,885,-24,926,-15,895,-22
16041,373,11,367,9,379,12
16043,26,-5,27,-5,26,-5
16045,261,-7,269,-5,258,-7
16047,128,-2,134,-1,126,-2
16049,50,-5,51,-5,50,-5
16051,56,-9,56,-9,56,-9
16053,327,-3,334,-1,326,-3
16055,2206,-89,2362,-66,2219,-87
16057,126,-17,127,-17,125,-17
16059,18,-2,19,-2,16,-2
16061,43,-4,44,-4,43,-4
16063,30,-1,35,0,33,-1
16065,186,-29,186,-29,186,-29
16067,120,-4,128,-2,121,-4
16069,298,-15,308,-12,300,-15
16071,17,-2,19,-1,17,-2
16073,93,-4,100,-2,93,-4
16075,650,7,670,6,654,7
16077,16,-3,16,-3,16,-3
16079,150,-3,158,-3,154,-3
16081,25,-5,24,-5,24,-5
16083,1117,-25,1173,-18,1124,-25
16085,281,-5,300,-3,282,-5
16087,72,-3,78,-3,71,-3
17001,316,-33,334,-31,320,-33
17003,18,-3,16,-3,18,-3
17005,48,-6,50,-5,47,-6
17007,138,-18,140,-18,138,-18
17009,31,-5,31,-5,31,-5
17011,106,-13,107,-12,105,-13
17013,5,-1,5,-1,6,-1
17015,170,-17,174,-16,171,-17
17017,36,-5,34,-5,35,-5
17019,1181,-116,1241,-106,1178,-116
17021,96,-13,96,-13,93,-13
17023,105,-11,110,-10,107,-11
17025,95,-11,99,-10,97,-11
17027,121,-11,128,-10,121,-11
17029,161,-22,166,-21,162,-21
17031,7592,-758,7960,-692,7608,-757
17033,122,-18,122,-18,122,-18
17035,46,-7,49,-6,46,-7
17037,407,-40,426,-37,409,-40
17039,33,-5,33,-5,33,-5
17041,63,-9,61,-9,61,-9
17043,2217,-227,2319,-209,2215,-226
17045,75,-11,78,-11,76,-11
17047,29,-4,29,-4,29,-4
17049,107,-13,111,-13,109,-13
17051,82,-12,85,-11,82,-12
17053,46,-6,46,-5,44,-6
17055,163,-21,166,-21,165,-21
17057,142,-18,146,-17,141,-18
17059,61,-6,63,-6,62,-6
17061,32,-4,34,-3,32,-4
17063,91,-9,98,-8,92,-9
17065,30,-5,31,-5,30,-5
17067,87,-9,88,-9,88,-9
17069,19,-3,19,-3,17,-3
17071,18,-3,19,-3,17,-3
17073,186,-19,191,-18,185,-19
17075,83,-8,86,-8,84,-8
17077,229,-27,236,-26,229,-27
17079,42,-5,42,-4,42,-5
17081,231,-27,237,-26,233,-27
17083,40,-7,41,-7,41,-7
17085,95,-7,100,-6,98,-6
17087,181,-18,186,-17,180,-18
17089,1557,-181,1605,-171,1559,-180
17091,230,-21,238,-19,229,-20
17093,497,-36,527,-32,493,-36
17095,165,-15,174,-13,165,-14
17097,2283,-217,2396,-193,2290,-216
17099,305,-35,316,-33,305,-35
17101,101,-13,103,-13,102,-13
17103,153,-15,161,-14,155,-15
17105,82,-13,83,-12,83,-12
17107,75,-10,76,-9,74,-10
17109,140,-15,143,-15,142,-15
17111,1406,-172,1432,-167,1405,-172
17113,707,-74,737,-68,707,-74
17115,348,-39,359,-37,346,-39
17117,124,-15,125,-15,127,-15
17119,672,-73,700,-68,670,-73
17121,147,-18,156,-17,151,-18
17123,24,-3,24,-3,25,-3
17125,53,-7,55,-6,53,-7
17127,62,-7,64,-7,61,-7
17129,30,-5,32,-5,30,-5
17131,50,-7,55,-6,53,-7
17133,82,-10,83,-10,82,-10
17135,147,-17,153,-16,150,-17
17137,81,-12,82,-11,81,-12
17139,44,-6,47,-5,46,-6
17141,193,-19,203,-17,191,-18
17143,500,-46,526,-42,503,-46
17145,124,-16,124,-16,124,-16
17147,50,-6,52,-5,47,-6
17149,47,-8,46,-8,48,-8
17151,16,-3,16,-3,16,-3
17153,18,-3,17,-3,18,-3
17155,11,-2,11,-2,12,-2
17157,153,-22,152,-22,152,-22
17159,71,-11,74,-10,71,-11
17161,493,-43,520,-39,495,-43
17163,526,-50,557,-44,521,-50
17165,131,-15,133,-14,129,-15
17167,467,-65,472,-64,465,-66
17169,12,-3,12,-3,12,-3
17171,4,-1,4,-1,4,-1
17173,94,-8,96,-8,88,-9
17175,21,-3,20,-3,21,-3
17177,157,-15,162,-14,155,-15
17179,405,-42,416,-40,401,-42
17181,95,-12,99,-12,93,-12
17183,297,-37,305,-36,298,-37
17185,67,-10,69,-9,63,-10
17187,68,-6,72,-5,69,-6
17189,33,-5,35,-5,34,-5
17191,93,-12,96,-12,94,-12
17193,77,-9,80,-9,77,-9
17195,272,-23,282,-21,272,-23
17197,1475,-132,1558,-120,1483,-132
17199,422,-47,440,-45,426,-47
17201,859,-84,907,-77,864,-84
17203,116,-13,122,-12,119,-13
18001,69,-10,71,-10,70,-10
18003,911,-125,916,-124,906,-125
18005,300,-45,307,-45,306,-45
18007,28,-4,28,-4,27,-4
18009,47,-7,47,-7,48,-7
18011,243,-21,249,-20,243,-21
18013,26,-4,25,-4,26,-4
18015,33,-6,33,-6,33,-6
18017,156,-17,158,-17,157,-17
18019,760,-88,774,-86,756,-87
18021,77,-11,77,-11,77,-11
18023,106,-14,105,-14,107,-14
18025,82,-4,80,-5,82,-4
18027,78,-12,79,-12,78,-12
18029,156,-22,158,-22,155,-22
18031,108,-15,111,-15,109,-15
18033,127,-18,128,-18,129,-18
18035,394,-45,401,-43,397,-46
18037,172,-22,172,-22,171,-22
18039,350,-50,352,-50,354,-50
18041,111,-17,113,-16,113,-17
18043,412,-48,414,-47,410,-48
18045,56,-8,58,-8,58,-8
18047,95,-12,97,-12,92,-12
18049,65,-9,64,-9,64,-9
18051,199,-30,200,-30,198,-30
18053,171,-26,171,-26,171,-26
18055,160,-18,163,-17,161,-18
18057,791,-107,800,-105,788,-107
18059,183,-25,185,-25,183,-25
18061,163,-22,160,-22,159,-22
18063,328,-49,329,-49,327,-49
18065,120,-15,120,-15,118,-15
18067,277,-46,277,-46,277,-46
18069,138,-18,138,-18,136,-18
18071,192,-26,194,-26,192,-26
18073,78,-10,77,-10,77,-10
18075,80,-12,79,-12,79,-12
18077,154,-23,154,-23,156,-23
18079,120,-16,121,-16,118,-16
18081,312,-45,314,-45,310,-45
18083,208,-31,207,-31,207,-31
18085,245,-27,251,-25,245,-27
18087,48,-8,48,-8,48,-8
18089,706,-61,740,-55,704,-62
18091,241,-26,245,-25,237,-26
18093,262,-30,268,-29,266,-30
18095,299,-41,301,-41,301,-41
18097,1648,-212,1669,-206,1645,-212
18099,103,-14,105,-14,103,-14
18101,29,-5,29,-5,29,-5
18103,105,-14,106,-14,105,-14
18105,495,-69,503,-68,499,-69
18107,162,-18,164,-18,164,-18
18109,174,-25,176,-25,175,-25
18111,18,-3,19,-3,18,-3
18113,103,-15,103,-15,103,-15
18115,22,-3,23,-3,22,-3
18117,92,-12,92,-12,93,-12
18119,85,-11,85,-11,86,-11
