fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
04021,426,8,412,7,435,11
04023,2,1,4,1,5,1
04025,296,3,294,2,299,4
04027,332,10,324,7,341,13
05001,45,2,42,1,48,3
05003,44,0,42,0,46,1
05005,201,9,184,5,210,10
05007,599,23,566,13,622,26
05009,32,2,30,1,32,2
05011,0,0,0,0,0,0
05013,0,0,0,0,0,0
05015,19,1,20,0,22,1
05017,0,0,0,0,0,0
05019,31,1,26,0,30,2
05021,21,0,23,1,23,1
05023,25,1,23,1,24,1
05025,15,1,13,1,15,1
05027,44,1,39,0,40,1
05029,237,5,233,4,240,6
05031,338,-2,345,0,341,-1
05033,79,6,70,3,78,6
05035,67,2,64,1,67,2
05037,25,1,22,0,24,1
05039,0,0,0,0,0,0
05041,40,2,33,1,47,3
05043,58,2,52,1,59,3
05045,549,19,522,15,566,23
05047,4,1,6,1,7,1
05049,4,0,1,0,8,1
05051,200,10,188,5,213,11
05053,30,1,30,1,29,2
05055,203,1,199,2,203,3
05057,31,2,24,1,29,2
05059,49,1,45,1,49,2
05061,12,1,11,1,11,1
05063,71,3,76,3,82,4
05065,25,0,31,1,29,1
05067,43,0,41,0,42,0
05069,437,20,409,11,458,19
05071,12,1,14,1,16,1
05073,0,0,0,0,0,0
05075,34,-1,36,-1,41,-1
05077,0,0,0,0,0,0
05079,22,0,23,1,21,0
05081,4,1,1,1,4,1
05083,1,1,1,1,3,1
05085,348,12,340,7,357,13
05087,18,1,17,2,18,1
05089,17,1,17,1,16,1
05091,29,1,30,1,28,1
05093,104,2,101,1,114,3
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,0,0,0,0,0,0
05101,0,0,0,0,0,0
05103,19,0,20,0,20,0
05105,10,1,8,1,9,1
05107,0,0,0,0,0,0
05109,46,0,43,0,50,1
05111,21,0,23,1,21,0
05113,10,1,13,1,11,1
05115,84,4,73,2,87,4
05117,4,1,4,1,4,1
05119,1404,52,1351,34,1435,54
05121,31,-1,30,-1,30,-1
05123,24,1,22,0,23,0
05125,532,16,524,13,539,18
05127,0,0,0,0,0,0
05129,0,0,0,0,0,0
05131,386,20,358,11,390,23
05133,25,1,22,1,25,1
05135,11,1,12,1,12,1
05137,0,0,0,0,0,0
05139,59,1,58,0,61,0
05141,30,1,32,1,32,1
05143,774,26,743,18,799,31
05145,164,6,162,4,174,7
05147,0,0,0,0,0,0
05149,5,1,5,1,5,1
06001,3779,43,3775,38,3868,68
06003,0,0,0,0,0,0
06005,59,1,60,1,60,1
06007,188,1,187,0,194,3
06009,44,1,41,0,44,1
06011,35,1,33,1,35,1
06013,3484,73,3437,54,3527,70
06015,32,-4,33,-4,34,-4
06017,228,3,229,3,237,5
06019,1403,2,1440,5,1426,6
06021,21,0,21,0,21,0
06023,179,-1,181,-2,180,-1
06025,436,1,445,2,442,2
06027,0,0,0,0,0,0
06029,2243,29,2188,12,2285,41
06031,146,-4,149,-1,140,-3
06033,51,0,54,0,55,1
06035,0,0,0,0,0,0
06037,18807,-115,19311,-43,19133,-71
06039,181,-2,188,-1,182,-2
06041,535,7,526,4,539,9
06043,0,0,0,0,0,0
06045,89,1,84,0,92,1
06047,390,-4,394,-4,398,0
06049,0,0,0,0,0,0
06051,0,0,0,0,0,0
06053,974,17,967,15,1000,25
06055,205,1,210,1,207,1
06057,101,1,105,1,105,1
06059,5935,10,5996,18,6062,42
06061,701,11,692,8,713,11
06063,0,0,0,0,0,0
06065,3329,16,3388,13,3371,26
06067,2889,45,2855,30,2935,50
06069,103,0,103,0,108,1
06071,2886,-4,2948,-3,2946,3
06073,5734,-53,5953,-30,5847,-38
06075,1826,-2,1878,5,1863,6
06077,1303,1,1312,0,1339,6
06079,238,-4,243,-3,239,-3
06081,1570,8,1580,2,1609,13
06083,641,1,646,0,661,5
06085,3786,6,3819,13,3819,16
06087,408,-4,413,-3,419,-1
06089,107,2,106,1,107,2
06091,0,0,0,0,0,0
06093,40,0,38,0,39,0
06095,984,15,976,12,1003,17
06097,843,9,859,7,878,15
06099,831,2,836,2,848,5
06101,97,-2,106,-1,101,-2
06103,42,1,42,0,42,0
06105,0,0,0,0,0,0
06107,862,1,877,4,874,6
06109,75,-1,81,-1,78,0
06111,932,1,950,3,953,3
06113,355,7,359,6,369,7
06115,60,0,64,1,63,0
08001,1087,12,1058,3,1125,18
08003,68,0,69,0,69,0
08005,1086,10,1075,5,1109,16
08007,0,0,0,0,0,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,608,9,606,7,615,11
08014,89,2,93,2,88,1
08015,0,0,0,0,0,0
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,1,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,28,1,31,1,32,1
08031,1453,13,1414,4,1488,20
08033,0,0,0,0,0,0
08035,323,6,327,4,332,6
08037,169,6,150,2,169,7
08039,6,1,9,1,8,1
08041,1041,-7,1066,-5,1065,-2
08043,79,-1,78,0,79,0
08045,43,0,45,0,47,1
08047,0,0,0,0,0,0
08049,0,0,0,0,0,0
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,843,16,828,10,866,19
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,66,1,66,1,71,1
08069,2519,72,2448,50,2592,89
08071,0,0,0,0,0,0
08073,0,0,0,0,0,0
08075,9,-1,11,-1,10,-1
08077,269,0,266,-1,271,2
08079,0,0,0,0,0,0
08081,1,1,3,1,3,1
08083,21,0,21,0,20,0
08085,1,-1,1,-1,1,-1
08087,51,-1,59,-1,58,-1
08089,0,0,0,0,0,0
08091,0,0,0,0,0,0
08093,0,0,0,0,0,0
08095,0,0,0,0,0,0
08097,14,1,13,1,11,1
08099,0,0,0,0,0,0
08101,342,1,346,2,353,3
08103,0,0,0,0,0,0
08105,26,-1,26,-1,25,-1
08107,71,2,62,0,77,3
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,0,0,0,0,0,0
08115,0,0,0,0,0,0
08117,0,0,0,0,0,0
08119,4,1,2,1,4,1
08121,0,0,0,0,0,0
08123,729,17,736,11,752,17
08125,0,0,0,0,0,0
09001,935,-3,947,-1,948,-3
09003,926,-1,918,-7,945,2
09005,194,-2,192,-2,195,-2
09007,153,-1,154,0,152,-1
09009,1040,-15,1082,-10,1060,-10
09011,386,0,391,0,392,2
09013,127,0,131,0,129,0
09015,152,1,146,0,152,2
10001,549,-8,559,-8,568,-6
10003,1761,-7,1763,-9,1791,-2
10005,473,-10,483,-8,482,-9
11001,661,-6,685,-2,673,-3
12001,1167,3,1168,4,1186,11
12003,75,1,79,1,79,1
12005,786,28,767,24,821,37
12007,82,1,86,2,81,1
12009,2563,111,2447,76,2629,118
12011,14501,800,13644,566,14904,854
12013,60,2,57,2,63,3
12015,956,29,917,23,975,33
12017,491,14,487,13,502,17
12019,1026,36,1007,28,1047,40
12021,1752,78,1673,60,1806,80
12023,326,5,322,4,336,7
12027,100,5,91,3,103,5
12029,45,1,43,0,46,1
12031,4355,160,4190,118,4472,182
12033,1132,40,1096,28,1152,43
12035,303,10,296,7,311,11
12037,4,1,4,1,7,1
12039,408,16,390,10,421,19
12041,45,0,48,1,44,0
12043,16,2,15,1,16,1
12045,20,1,24,2,21,2
12047,25,1,29,1,26,1
12049,56,0,60,2,55,1
12051,246,14,230,8,252,15
12053,556,19,554,16,580,22
12055,345,13,333,10,356,15
12057,6100,178,6050,146,6227,206
12059,30,1,32,2,29,1
12061,505,12,498,11,518,14
12063,294,4,305,5,299,6
12065,23,-1,29,0,23,-1
12067,23,0,24,0,26,1
12069,1268,41,1243,28,1291,47
12071,3916,154,3765,116,4034,176
12073,1797,49,1794,42,1842,63
12075,170,4,165,3,168,3
12077,3,0,6,1,4,1
12079,52,1,53,1,52,1
12081,1525,41,1482,28,1558,45
12083,1440,40,1439,34,1502,46
12085,581,13,571,12,600,20
12086,40783,2439,37535,1674,41944,2640
12087,247,10,239,9,248,12
12089,334,9,325,7,340,13
12091,679,13,673,10,676,13
12093,86,0,85,1,84,0
12095,6148,295,5810,208,6347,339
12097,1939,83,1828,54,1986,94
12099,8341,317,8133,254,8537,371
12101,2914,127,2770,84,2978,133
12103,4705,183,4502,135,4809,203
12105,5125,228,4846,170,5254,260
12107,180,4,187,4,182,5
12109,779,23,764,21,792,29
12111,1443,56,1397,42,1476,63
12113,1112,51,1036,32,1148,59
12115,2175,89,2084,59,2248,103
12117,1805,84,1724,59,1843,91
12119,475,13,459,8,487,15
12121,308,11,294,7,317,14
12123,78,3,75,3,77,3
12125,27,0,28,1,26,0
12127,2214,95,2142,66,2283,96
12129,173,9,164,5,181,9
12131,254,14,231,9,258,14
12133,47,1,51,1,49,1
13001,0,0,0,0,0,0
13003,0,0,0,0,0,0
13005,0,0,0,0,0,0
13007,0,0,0,0,0,0
13009,34,2,26,1,35,3
13011,19,2,22,2,25,2
13013,160,2,154,2,164,4
13015,238,-1,241,0,235,0
13017,5,0,3,-1,7,0
13019,10,1,16,1,13,1
13021,486,6,486,5,492,8
13023,2,1,2,1,2,1
13025,0,0,0,0,0,0
13027,1,0,2,1,0,0
13029,134,3,132,1,136,2
13031,27,0,28,0,28,0
13033,29,2,29,1,30,1
13035,34,2,30,1,34,2
13037,0,0,0,0,0,0
13039,118,2,112,1,126,4
13043,0,0,0,0,0,0
13045,400,12,378,8,413,14
13047,160,3,156,2,165,4
13049,2,1,0,0,1,0
13051,1139,20,1117,11,1166,26
13053,10,1,12,1,9,1
13055,20,1,21,0,23,1
13057,969,30,920,13,994,29
13059,205,4,205,2,211,5
13061,0,0,0,0,0,0
13063,1011,20,996,16,1041,25
13065,0,0,0,0,0,0
13067,3080,89,2959,49,3140,98
13069,50,2,42,0,48,2
13071,19,2,18,0,22,1
13073,609,23,566,12,616,26
13075,9,1,9,1,4,1
13077,372,9,365,7,387,10
13079,0,0,4,1,1,1
13081,4,0,1,-1,4,0
13083,19,0,18,1,20,1
13085,21,0,21,0,21,0
13087,58,2,56,1,58,2
13089,2693,72,2564,32,2755,83
13091,0,0,1,0,0,0
13093,5,1,5,1,8,1
13095,113,0,114,-2,116,0
13097,692,23,653,13,717,28
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,90,4,83,2,91,4
13105,18,1,18,1,18,1
13107,0,0,0,0,0,0
13109,0,0,0,0,0,0
13111,29,1,28,1,30,1
13113,253,4,249,2,256,5
13115,303,0,302,0,303,2
13117,630,9,614,6,646,13
13119,23,0,21,0,24,1
13121,3961,111,3763,56,4034,123
13123,73,1,69,1,76,3
13125,2,0,0,0,4,1
13127,180,7,174,4,190,9
13129,66,1,73,2,70,1
13131,12,0,14,0,12,0
13133,2,1,2,1,2,1
13135,3154,73,3063,49,3221,83
13137,40,0,40,0,41,0
13139,461,10,456,5,479,13
13141,0,0,0,0,0,0
13143,41,0,42,0,41,1
13145,32,0,33,0,30,0
13147,9,1,7,1,11,2
13149,0,0,0,0,1,0
13151,843,19,802,8,866,22
13153,505,11,483,5,521,14
13155,0,0,1,0,0,0
13157,192,0,193,0,191,0
13159,0,0,1,1,2,1
13161,0,0,0,0,0,0
13163,0,0,0,0,0,0
13165,91,4,88,3,95,5
13167,2,-1,2,-1,3,0
13169,21,0,22,0,20,0
13171,16,0,17,0,14,0
13173,0,0,0,0,0,0
13175,96,1,93,-1,102,2
13177,21,0,21,0,22,1
13179,132,5,124,2,135,4
13181,0,0,1,0,1,0
13183,0,0,0,0,0,0
13185,337,17,289,7,345,20
13187,30,-1,35,0,29,-1
13189,52,1,53,1,54,1
13191,6,1,5,1,6,1
13193,0,0,0,0,0,0
13195,21,0,21,0,21,0
13197,0,0,0,0,0,0
13199,21,0,21,0,21,0
13201,0,0,0,0,0,0
13205,13,0,17,0,13,0
13207,22,1,27,1,23,1
13209,0,0,0,0,0,0
13211,20,1,19,0,18,1
13213,80,0,76,0,81,2
13215,662,18,631,9,669,19
13217,420,10,413,6,423,9
13219,53,2,47,1,55,2
13221,2,0,1,0,3,1
13223,545,12,548,9,574,15
13225,55,2,51,1,58,2
13227,108,1,107,1,108,2
13229,5,-1,5,-1,6,-1
13231,24,0,26,0,24,0
13233,82,3,78,1,87,4
13235,4,1,2,1,3,1
13237,12,0,9,0,10,0
13239,0,0,0,0,0,0
13241,0,0,0,0,0,0
13243,0,0,0,0,0,0
13245,814,20,781,12,843,29
13247,326,9,313,4,333,9
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,0,0,0,0,0,0
13255,114,3,110,2,118,4
13257,8,0,9,0,10,0
13259,0,0,0,0,0,0
13261,26,-1,25,-1,25,-1
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,0,0,0,0,1,1
13269,0,0,0,0,0,0
13271,3,0,2,0,6,1
13273,0,0,0,0,0,0
13275,35,0,40,0,39,0
13277,43,0,41,-1,45,-1
13279,7,-1,7,-1,7,-1
13281,0,0,0,0,0,0
13283,0,0,0,0,0,0
13285,217,5,211,4,223,6
13287,4,-1,4,-1,3,-1
13289,0,0,0,0,0,0
13291,25,-1,24,-1,25,-1
13293,75,3,71,1,77,2
13295,154,3,147,2,158,4
13297,250,0,240,0,246,0
13299,2,0,1,-1,4,0
13301,0,0,0,0,0,0
13303,22,1,21,0,23,1
13305,2,1,0,0,1,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,17,0,14,0,14,0
13313,250,-3,252,-3,255,-1
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,14,0,10,0,14,0
15001,193,3,192,3,193,4
15003,1213,36,1201,30,1269,43
15005,0,0,0,0,0,0
15007,50,0,45,-1,48,-1
15009,130,3,124,2,132,3
16001,1159,15,1154,12,1185,21
16003,0,0,0,0,0,0
16005,230,13,206,7,235,16
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,52,3,49,3,50,3
16013,67,1,62,0,67,2
16015,0,0,0,0,0,0
16017,59,2,58,1,60,2
16019,601,37,523,16,621,39
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,451,7,449,7,457,11
16029,0,0,0,0,0,0
16031,21,0,21,0,21,0
16033,0,0,0,0,0,0
16035,0,0,0,0,0,0
16037,0,0,0,0,0,0
16039,108,3,110,3,115,3
16041,3,0,0,0,4,1
16043,3,1,1,1,2,0
16045,2,1,2,0,2,0
16047,1,1,1,1,0,0
16049,0,0,0,0,0,0
16051,47,3,40,2,47,5
16053,36,1,40,2,39,1
16055,309,4,303,3,312,5
16057,23,0,25,0,22,0
16059,16,1,18,1,17,0
16061,6,1,9,0,10,1
16063,0,0,0,0,0,0
16065,50,1,54,1,52,2
16067,43,2,35,1,42,2
16069,51,2,47,0,54,2
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,70,0,76,1,74,1
16077,1,1,1,1,1,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,234,7,233,5,238,7
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,265,4,258,2,270,6
17003,0,0,0,0,0,0
17005,7,1,8,1,7,1
17007,72,1,75,0,76,1
17009,0,0,0,0,0,0
17011,44,2,43,2,43,2
17013,0,0,0,0,0,0
17015,0,0,1,1,0,0
17017,14,0,18,0,16,0
17019,710,-2,713,-5,725,-2
17021,40,1,42,1,41,1
17023,3,1,6,1,4,1
17025,11,1,13,1,11,1
17027,193,3,188,1,195,3
17029,160,5,152,3,166,6
17031,14613,46,14814,39,14863,93
17033,21,0,22,0,22,1
17035,0,0,0,0,0,0
17037,181,1,189,0,191,1
17039,5,1,6,1,5,1
17041,84,2,84,1,92,3
17043,2512,18,2530,7,2559,20
17045,52,0,55,1,53,1
17047,0,0,0,0,0,0
17049,44,1,44,1,44,1
17051,50,-3,52,-2,55,-2
17053,58,2,55,1,57,1
17055,58,1,57,1,59,2
17057,85,0,84,1,87,1
17059,0,0,0,0,0,0
17061,0,0,0,0,0,0
17063,120,1,123,1,121,0
17065,0,0,0,0,0,0
17067,21,0,23,1,20,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,149,3,150,2,154,3
17075,72,1,74,1,74,1
17077,174,4,170,2,179,5
17079,0,0,0,0,0,0
17081,77,1,82,1,79,1
17083,52,1,53,2,52,3
17085,19,2,19,1,20,1
17087,0,0,1,1,0,0
17089,1228,8,1228,7,1249,12
17091,272,3,274,4,280,6
17093,372,7,363,3,379,7
17095,78,0,75,-1,82,0
17097,1851,13,1867,14,1873,17
17099,456,12,453,8,463,13
17101,26,-1,26,-1,28,0
17103,123,3,122,1,127,3
17105,221,3,220,2,227,5
17107,117,0,123,0,116,0
17109,65,0,68,1,67,0
17111,635,-1,653,3,659,5
17113,398,0,404,1,401,0
17115,608,21,585,13,620,25
17117,162,2,155,1,162,3
17119,1090,48,1058,35,1140,57
17121,301,8,290,5,305,9
17123,5,1,6,1,7,1
17125,1,0,0,0,3,1
17127,1,0,2,1,2,1
17129,25,1,26,1,26,1
17131,7,1,9,1,11,1
17133,155,10,149,8,160,11
17135,48,0,48,0,51,0
17137,207,4,202,4,210,5
17139,10,1,10,1,9,1
17141,95,3,102,4,99,4
17143,630,12,604,9,640,15
17145,40,0,41,0,40,0
17147,27,1,24,1,27,1
17149,3,0,3,1,0,0
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,64,1,67,1,69,1
17159,32,-2,31,-2,31,-2
17161,566,19,533,10,583,22
17163,1066,53,1006,37,1098,58
17165,71,1,69,1,73,2
17167,713,10,718,11,719,11
17169,0,0,0,0,0,0
17171,0,0,1,1,0,0
17173,25,1,22,1,23,1
17175,0,0,0,0,0,0
17177,100,-1,102,-1,102,-1
17179,329,7,334,6,343,9
17181,13,1,12,1,12,1
17183,687,16,682,11,704,18
17185,39,0,39,-1,39,0
17187,0,0,0,0,0,0
17189,22,1,22,0,23,0
17191,16,1,14,1,15,1
17193,6,1,9,1,9,1
17195,131,2,132,3,134,3
17197,1737,1,1744,3,1753,-1
17199,233,2,236,3,243,4
17201,737,14,719,11,752,15
17203,105,2,100,2,105,2
18001,69,1,69,1,67,1
18003,1182,43,1110,24,1222,55
18005,282,2,280,0,287,1
18007,3,1,1,1,4,1
18009,23,0,21,0,25,1
18011,56,2,54,2,59,3
18013,0,0,0,0,0,0
18015,21,0,21,0,24,1
18017,43,1,41,0,45,1
18019,516,7,493,2,531,10
18021,25,0,26,0,25,-1
18023,74,0,74,1,76,1
18025,21,0,21,0,21,0
18027,45,-1,44,-1,45,-1
18029,112,2,111,1,115,3
18031,54,-2,57,-1,52,-2
18033,50,2,48,1,51,1
18035,221,4,215,1,233,5
18037,116,2,111,1,120,3
18039,576,25,520,10,589,27
18041,43,0,43,0,43,0
18043,302,3,301,2,308,4
18045,24,1,26,1,26,1
18047,17,1,17,1,16,1
18049,1,0,1,0,1,1
18051,72,2,69,0,72,2
18053,239,8,225,4,241,9
18055,98,2,92,1,101,3
18057,597,8,594,6,613,12
18059,205,0,203,0,211,1
18061,86,1,93,1,89,1
18063,247,3,246,2,255,4
18065,184,9,170,5,191,9
18067,149,4,144,1,155,3
18069,124,3,117,2,128,5
18071,125,1,123,0,131,3
18073,62,0,63,0,65,0
18075,57,2,58,2,58,1
18077,31,0,30,0,32,0
18079,51,2,51,1,51,2
18081,318,5,305,4,320,7
18083,79,2,73,1,79,2
18085,160,6,145,4,152,7
18087,14,2,14,2,15,2
18089,938,4,962,4,948,6
18091,143,2,139,1,147,2
18093,174,5,155,2,180,6
18095,462,11,451,6,472,12
18097,2062,36,1993,19,2109,44
18099,89,3,80,1,91,4
18101,2,0,6,1,3,1
18103,86,3,80,2,87,3
18105,214,-3,217,-2,220,-1
18107,101,2,99,2,101,2
18109,118,1,122,1,117,1
18111,0,0,0,0,0,0
18113,105,6,91,3,106,6
18115,15,1,16,1,16,1
18117,36,0,39,0,37,0
18119,23,0,23,0,23,0
18121,25,1,26,1,26,1
18123,15,1,16,1,16,2
18125,1,1,3,1,0,0
18127,453,11,433,7,465,14
18129,27,1,28,1,29,1
18131,0,0,0,0,0,0
18133,42,1,42,0,43,1
18135,53,0,52,0,52,0
18137,73,1,75,1,73,1
18139,26,0,30,0,32,0
18141,687,18,660,9,704,22
18143,46,0,46,1,49,1
18145,198,4,191,2,205,6
18147,26,1,22,1,26,2
18149,21,0,21,0,22,0
18151,96,2,92,1,103,4
18153,21,0,22,1,21,0
18155,0,0,0,0,0,0
18157,631,38,536,13,667,45
18159,10,1,9,1,10,1
18161,0,0,1,1,1,0
18163,250,-2,248,-2,255,-1
18165,27,1,26,1,28,1
18167,242,5,242,2,260,7
18169,92,3,94,3,100,5
18171,3,1,2,0,1,1
18173,88,0,85,-1,95,1
18175,29,0,29,0,29,0
18177,235,6,226,3,238,5
18179,75,4,74,3,76,4
18181,36,0,38,0,37,0
18183,94,5,82,2,98,5
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,10,1,10,1,9,1
19007,0,0,0,0,0,0
19009,0,0,0,0,0,0
19011,21,0,23,0,22,1
19013,412,19,380,12,417,22
19015,31,1,32,1,35,1
19017,27,1,26,1,27,1
19019,19,1,16,0,17,1
19021,43,1,41,0,43,1
19023,8,1,7,1,9,1
19025,0,0,1,1,1,1
19027,50,4,44,2,56,5
19029,60,2,57,1,58,2
19031,3,1,6,1,6,1
19033,52,2,44,1,52,2
19035,2,1,1,0,4,1
19037,0,0,0,0,0,0
19039,0,0,0,0,0,0
19041,39,1,38,0,42,1
19043,12,1,10,1,13,1
19045,74,3,71,1,79,3
19047,31,1,32,1,34,2
19049,129,2,125,1,134,2
19051,0,0,0,0,0,0
19053,0,0,0,0,0,0
19055,11,1,12,1,9,1
19057,50,-1,51,-1,52,0
19059,76,3,71,1,76,2
19061,123,2,129,3,134,3
19063,7,1,2,1,6,1
19065,22,0,22,0,23,0
19067,5,1,1,0,4,1
19069,5,1,8,1,7,1
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,5,1,4,1,5,1
19077,0,0,0,0,0,0
19079,6,1,3,1,6,1
19081,1,1,2,1,3,1
19083,21,1,20,0,22,0
19085,4,1,3,1,6,1
19087,16,0,17,0,17,0
19089,5,1,2,0,2,0
19091,3,1,2,0,3,0
19093,0,0,0,0,0,0
19095,2,1,0,0,2,1
19097,10,1,11,1,11,1
19099,41,0,41,1,43,1
19101,21,0,21,0,21,0
19103,259,3,248,1,262,4
19105,5,1,5,1,4,1
19107,0,0,0,0,0,0
19109,21,0,21,0,23,1
19111,37,0,33,0,36,0
19113,354,4,349,2,362,6
19115,0,0,0,0,0,0
19117,0,0,0,0,0,0
19119,15,0,13,0,17,0
19121,11,1,10,1,10,1
19123,22,1,22,1,24,1
19125,23,0,22,0,22,1
19127,59,1,59,1,60,2
19129,8,1,6,1,8,1
19131,3,1,5,1,4,1
19133,15,0,16,0,16,0
19135,0,0,0,0,0,0
19137,0,0,0,0,0,0
19139,68,2,66,2,70,3
19141,37,1,35,0,36,1
19143,0,0,0,0,0,0
19145,0,0,0,0,0,0
19147,22,1,21,0,22,0
19149,83,0,83,0,86,1
19151,1,0,1,0,0,0
19153,821,23,792,14,853,25
19155,155,6,150,5,154,6
19157,36,1,37,1,38,2
19159,0,0,0,0,0,0
19161,1,1,0,0,0,0
19163,352,13,334,8,355,14
19165,12,1,13,1,13,2
19167,147,4,137,2,148,6
19169,225,5,218,2,230,7
19171,25,1,26,1,26,1
19173,0,0,0,0,0,0
19175,10,1,9,1,9,1
19177,0,0,0,0,0,0
19179,20,0,21,0,21,0
19181,57,2,52,1,59,2
19183,17,0,19,0,15,0
19185,0,0,0,0,0,0
19187,64,1,61,1,67,2
19189,2,1,3,1,2,1
19191,7,1,9,1,7,1
19193,413,21,372,10,427,23
19195,0,0,0,0,0,0
19197,22,2,18,1,22,2
20001,17,0,14,0,17,0
20003,0,0,0,0,0,0
20005,20,0,22,1,21,0
20007,0,0,0,0,0,0
