fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
01117,783,-7,809,-3,797,-3
01119,102,2,106,2,107,3
01121,78,-1,89,1,78,0
01123,61,1,66,2,61,1
01125,1042,6,1043,4,1054,9
01127,419,4,419,2,425,5
01129,20,0,20,0,21,0
01131,9,-1,12,0,9,-1
01133,146,-3,140,-3,144,-2
02013,0,0,0,0,0,0
02016,0,0,0,0,0,0
02020,762,12,738,6,780,16
02050,113,-2,119,-1,115,-2
02060,0,0,0,0,0,0
02068,0,0,0,0,0,0
02070,0,0,0,0,0,0
02090,259,9,252,7,268,11
02100,0,0,0,0,0,0
02105,0,0,0,0,0,0
02110,61,0,65,0,61,0
02122,64,-1,66,-1,70,0
02130,0,0,0,0,0,0
02150,0,0,0,0,0,0
02158,21,0,26,0,24,0
02164,0,0,0,0,0,0
02170,104,0,106,1,106,1
02180,85,-7,92,-6,85,-7
02185,21,0,21,0,21,0
02188,0,0,0,0,0,0
02195,0,0,0,0,0,0
02198,0,0,0,0,0,0
02220,15,-1,21,0,12,-1
02230,0,0,0,0,0,0
02240,0,0,0,0,0,0
02261,0,0,0,0,0,0
02275,0,0,0,0,0,0
02282,0,0,0,0,0,0
02290,0,0,0,0,0,0
04001,187,-7,197,-6,192,-6
04003,145,-7,147,-6,150,-7
04005,99,-4,103,-3,99,-4
04007,57,-3,58,-3,59,-3
04009,74,-1,71,-1,70,-1
04011,0,0,0,0,0,0
04012,0,0,0,0,0,0
04013,3096,-168,3195,-158,3117,-160
04015,156,-8,160,-8,154,-8
04017,126,-6,125,-6,121,-7
04019,1463,-44,1497,-36,1478,-39
04021,378,-13,384,-12,379,-12
04023,61,-2,64,-1,64,-1
04025,184,-11,195,-11,188,-10
04027,155,-11,157,-9,159,-11
05001,88,-1,87,-1,86,-1
05003,54,-1,56,-2,61,-1
05005,39,2,34,1,37,2
05007,651,3,657,2,675,6
05009,74,0,73,-1,75,0
05011,0,0,0,0,0,0
05013,0,0,0,0,0,0
05015,44,0,40,0,44,1
05017,2,0,0,0,1,0
05019,56,0,52,0,56,1
05021,54,-1,51,-1,58,0
05023,65,-1,65,-1,64,-2
05025,0,0,0,0,0,0
05027,101,-1,95,-2,103,0
05029,27,0,28,-1,32,0
05031,621,-4,635,-2,625,-3
05033,100,2,98,1,103,1
05035,74,-1,72,-1,76,0
05037,14,0,12,0,16,0
05039,0,0,1,0,0,0
05041,0,0,0,0,2,1
05043,44,2,39,0,42,1
05045,307,-5,318,-5,313,-4
05047,23,1,22,0,23,0
05049,12,1,13,1,10,1
05051,225,3,216,2,232,4
05053,23,-1,23,-1,23,-1
05055,279,3,274,1,289,3
05057,23,-1,22,-1,25,0
05059,64,0,61,0,65,1
05061,27,-1,27,0,27,0
05063,53,-2,53,-1,54,-1
05065,24,1,26,1,26,0
05067,31,-1,29,-1,31,0
05069,169,4,163,1,181,6
05071,83,-2,85,-2,83,-2
05073,0,0,0,0,0,0
05075,47,0,46,-1,49,0
05077,1,0,0,0,0,0
05079,21,0,23,0,22,0
05081,22,0,22,0,21,0
05083,75,-1,79,0,77,0
05085,103,-2,108,-2,107,-2
05087,35,1,37,1,38,1
05089,1,0,3,0,3,1
05091,65,-3,69,-2,66,-2
05093,190,2,190,1,191,3
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,2,0,3,1,0,0
05101,0,0,0,0,0,0
05103,56,0,57,-1,60,0
05105,0,0,0,0,0,0
05107,4,0,5,0,4,0
05109,16,-1,16,0,14,0
05111,2,0,7,1,6,1
05113,0,0,0,0,0,0
05115,84,1,79,0,80,1
05117,0,0,0,0,0,0
05119,803,-11,813,-9,809,-9
05121,40,0,42,0,42,0
05123,52,-1,55,-1,53,-1
05125,211,-1,215,0,217,-1
05127,20,0,21,0,21,0
05129,0,0,1,0,1,0
05131,252,-1,256,-1,262,-1
05133,42,0,36,0,38,1
05135,35,0,35,-1,34,0
05137,46,0,45,0,48,1
05139,91,2,90,2,96,2
05141,23,0,21,0,21,0
05143,649,2,655,-1,667,1
05145,211,-1,206,-1,214,0
05147,0,0,0,0,0,0
05149,15,0,14,0,17,0
06001,1798,-75,1844,-69,1818,-71
06003,0,0,0,0,0,0
06005,60,-2,63,-1,60,-2
06007,198,-3,202,-2,202,-3
06009,28,0,25,-1,29,0
06011,21,0,21,0,21,0
06013,1274,-50,1325,-42,1288,-51
06015,23,0,23,0,24,0
06017,123,-4,127,-4,122,-5
06019,3681,-6,3805,10,3750,7
06021,1,-1,1,-1,1,-1
06023,51,-4,53,-4,52,-4
06025,345,-7,355,-5,344,-6
06027,14,-1,19,0,14,-1
06029,2988,-406,2984,-407,2994,-405
06031,318,-5,331,-2,317,-4
06033,55,-3,55,-3,56,-3
06035,27,-2,28,-1,29,-1
06037,13561,-482,14207,-360,13731,-452
06039,150,-5,156,-4,152,-5
06041,279,-9,282,-7,280,-9
06043,16,0,18,0,15,0
06045,41,-4,40,-4,41,-4
06047,403,-8,429,-7,414,-7
06049,0,0,0,0,0,0
06051,0,0,0,0,0,0
06053,362,-5,375,-4,370,-4
06055,155,-6,163,-5,161,-6
06057,56,-2,54,-2,55,-2
06059,5012,-231,5201,-201,5043,-226
06061,394,-8,395,-9,398,-7
06063,0,0,0,0,0,0
06065,2784,-98,2894,-75,2806,-92
06067,1572,-27,1633,-15,1587,-21
06069,46,-3,44,-3,46,-3
06071,2221,-84,2333,-66,2239,-82
06073,4843,-276,5007,-242,4898,-265
06075,933,-44,974,-35,943,-39
06077,753,-28,780,-25,754,-28
06079,223,-13,229,-13,229,-13
06081,778,-30,800,-25,783,-28
06083,407,-20,421,-17,410,-20
06085,1764,-73,1806,-62,1787,-69
06087,385,-8,398,-6,391,-7
06089,204,0,199,-1,204,2
06091,0,0,0,0,0,0
06093,23,1,21,0,22,1
06095,616,-12,631,-10,613,-14
06097,384,-13,397,-13,388,-14
06099,1071,-20,1097,-14,1081,-18
06101,64,-4,66,-4,64,-4
06103,34,-3,34,-3,36,-3
06105,0,0,0,0,0,0
06107,672,-19,691,-16,679,-18
06109,77,-5,78,-5,78,-5
06111,827,-30,863,-27,842,-29
06113,194,-8,190,-8,193,-8
06115,21,-1,24,-1,22,-1
08001,854,7,865,7,865,10
08003,55,2,54,1,60,2
08005,981,-4,996,-3,993,-2
08007,0,0,0,0,0,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,445,-5,464,-3,442,-4
08014,63,0,67,1,66,0
08015,22,0,22,0,24,1
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,0,0,0,0,0,0
08031,1235,-10,1264,-8,1253,-8
08033,0,0,0,0,0,0
08035,470,1,484,2,480,3
08037,122,2,115,1,124,3
08039,2,1,4,1,4,1
08041,1062,-8,1092,-4,1069,-6
08043,73,-1,79,0,75,-1
08045,61,1,61,1,59,2
08047,0,0,0,0,0,0
08049,0,0,0,0,0,0
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,990,9,997,9,1017,10
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,32,-2,34,-2,30,-2
08069,750,0,773,2,767,0
08071,0,0,0,0,0,0
08073,0,0,0,0,0,0
08075,12,1,11,0,10,1
08077,400,7,411,6,410,8
08079,0,0,0,0,0,0
08081,21,0,21,0,21,0
08083,40,1,41,1,42,1
08085,66,1,70,1,71,1
08087,25,1,22,0,25,0
08089,20,0,21,0,21,0
08091,0,0,0,0,0,0
08093,3,1,4,1,5,1
08095,0,0,0,0,0,0
08097,21,0,21,0,21,0
08099,0,0,0,0,0,0
08101,276,-1,287,-1,282,-1
08103,0,0,0,0,0,0
08105,7,1,8,1,9,1
08107,92,5,78,2,95,5
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,55,1,57,1,55,1
08115,0,0,0,0,0,0
08117,25,1,22,0,23,0
08119,0,0,1,0,0,0
08121,0,0,0,0,0,0
08123,600,2,623,3,615,7
08125,0,0,0,0,0,0
09001,2425,-13,2471,-12,2459,-10
09003,2093,-12,2097,-20,2121,-10
09005,442,-3,459,-1,451,-2
09007,328,-3,345,-1,330,-3
09009,2554,-35,2602,-28,2563,-33
09011,647,-6,666,-3,665,-4
09013,178,-1,183,0,178,0
09015,254,1,257,0,261,1
10001,349,-11,366,-8,351,-11
10003,927,-19,985,-13,940,-18
10005,698,-16,744,-10,713,-13
11001,1317,-13,1368,-7,1336,-12
12001,1492,27,1481,18,1532,33
12003,74,0,79,0,79,0
12005,488,6,501,5,505,7
12007,70,-1,72,0,71,-1
12009,1945,14,1951,14,2000,24
12011,7356,-12,7537,0,7477,-7
12013,48,0,46,-1,48,0
12015,1847,42,1830,35,1892,47
12017,493,6,487,3,500,6
12019,865,15,852,9,878,16
12021,1269,7,1281,7,1303,11
12023,350,9,338,6,360,12
12027,70,2,67,1,72,2
12029,34,0,33,0,39,0
12031,3822,22,3822,13,3877,33
12033,806,1,806,2,813,4
12035,407,4,405,4,421,7
12037,0,0,0,0,1,0
12039,259,5,249,3,271,6
12041,44,0,47,1,46,0
12043,0,0,0,0,0,0
12045,40,0,39,0,38,0
12047,23,1,23,0,26,1
12049,30,-2,31,-2,31,-2
12051,82,4,75,2,83,3
12053,548,6,551,6,556,8
12055,264,2,264,0,274,3
12057,3873,12,3930,16,3929,20
12059,39,0,41,0,40,0
12061,492,4,494,3,506,3
12063,207,-2,203,-3,205,-2
12065,41,0,42,0,42,0
12067,19,2,18,1,19,1
12069,1246,7,1255,2,1270,6
12071,2716,11,2732,9,2751,25
12073,1275,1,1294,-1,1295,4
12075,164,2,163,2,175,3
12077,0,0,1,1,0,0
12079,123,2,119,1,124,2
12081,1306,17,1302,11,1336,20
12083,1198,12,1207,8,1248,22
12085,707,5,722,6,726,8
12086,13534,-175,14045,-108,13804,-139
12087,239,3,245,2,242,3
12089,348,5,339,4,347,7
12091,534,0,535,0,537,1
12093,71,1,71,1,74,1
12095,4089,8,4129,1,4153,16
12097,1367,0,1384,4,1395,8
12099,5062,5,5101,4,5145,16
12101,1507,-3,1517,-2,1541,1
12103,2652,15,2657,8,2720,24
12105,2325,-2,2350,-5,2364,6
12107,177,2,175,1,183,2
12109,929,7,942,7,950,8
12111,1139,13,1138,9,1174,17
12113,506,4,504,3,520,5
12115,2634,51,2595,27,2693,57
12117,1280,13,1277,8,1290,14
12119,412,0,410,1,423,3
12121,381,12,368,6,390,10
12123,66,0,69,0,70,2
12125,37,0,37,0,37,0
12127,1562,3,1571,2,1598,10
12129,138,3,138,1,142,4
12131,282,7,266,4,288,9
12133,61,0,64,0,62,0
13001,21,0,21,0,21,0
13003,1,0,4,1,1,0
13005,1,1,0,0,2,0
13007,0,0,0,0,0,0
13009,63,0,59,-2,64,-1
13011,22,0,22,0,24,1
13013,150,-3,154,-2,153,-2
13015,201,-6,204,-5,201,-6
13017,33,2,33,1,37,2
13019,41,-2,38,-1,39,-2
13021,377,-4,373,-6,385,-5
13023,65,1,65,0,66,0
13025,18,0,17,0,18,0
13027,33,-1,36,0,32,-1
13029,61,1,63,0,63,1
13031,62,-2,68,-1,64,-2
13033,46,-1,47,-1,48,-1
13035,49,-1,52,-1,52,0
13037,0,0,0,0,0,0
13039,79,2,72,1,78,2
13043,25,-1,25,-1,24,-1
13045,250,1,248,-2,258,3
13047,111,3,109,1,111,3
13049,17,0,18,0,20,0
13051,701,5,700,2,711,7
13053,5,1,9,1,4,1
13055,55,0,49,-1,56,0
13057,324,-4,310,-6,323,-3
13059,236,-2,243,-2,241,-1
13061,0,0,0,0,0,0
13063,455,-12,465,-10,463,-10
13065,0,0,0,0,0,0
13067,1297,-15,1300,-16,1322,-11
13069,172,11,157,5,185,10
13071,159,5,145,1,163,5
13073,259,-8,258,-9,264,-7
13075,21,0,21,0,21,0
13077,346,-2,343,-4,345,-3
13079,0,0,1,0,0,0
13081,20,0,20,0,20,0
13083,9,1,9,1,10,1
13085,40,-2,41,-2,39,-2
13087,78,-1,75,-2,75,-1
13089,1623,-6,1605,-11,1643,-6
13091,24,-1,24,-1,23,-1
13093,24,1,21,0,23,1
13095,384,-7,385,-7,387,-6
13097,398,1,396,-1,411,4
13099,1,1,0,0,1,0
13101,0,0,0,0,0,0
13103,86,3,80,2,87,3
13105,47,-2,47,-1,48,-1
13107,23,-1,24,-1,23,-1
13109,0,0,1,0,0,0
13111,21,-1,21,-1,23,-1
13113,263,-9,273,-8,272,-8
13115,155,-5,164,-4,159,-4
13117,400,-5,398,-4,405,-5
13119,42,-1,41,-2,42,0
13121,1527,-27,1554,-27,1544,-25
13123,41,0,40,0,41,0
13125,0,0,0,0,0,0
13127,306,11,295,7,313,11
13129,18,0,21,0,21,0
13131,29,0,28,-1,27,0
13133,21,0,21,0,22,0
13135,2013,-4,2015,-8,2033,-3
13137,22,0,24,1,22,0
13139,418,-3,422,-3,427,-3
13141,0,0,0,0,0,0
13143,26,-1,26,-1,28,-1
13145,43,0,43,1,42,0
13147,47,1,43,1,42,1
13149,16,0,20,0,15,0
13151,491,-7,489,-9,500,-5
13153,493,2,479,-1,499,4
13155,21,0,21,0,21,0
13157,172,-3,169,-2,172,-3
13159,31,-1,31,-1,31,-1
13161,22,0,21,0,21,0
13163,11,0,14,0,14,0
13165,0,0,0,0,0,0
13167,11,1,13,1,12,1
13169,6,1,8,1,8,1
13171,61,0,62,-1,62,1
13173,0,0,1,1,0,0
13175,155,1,148,0,151,1
13177,61,-1,62,0,62,-1
13179,104,1,100,-1,102,0
13181,0,0,0,0,0,0
13183,5,-1,5,-1,5,-1
13185,397,8,372,3,420,12
13187,58,-2,60,-1,57,-2
13189,16,0,18,0,14,0
13191,12,0,13,0,11,0
13193,13,0,15,0,13,-1
13195,27,-1,29,-1,27,-1
13197,0,0,0,0,0,0
13199,47,-2,48,-1,44,-2
13201,0,0,0,0,0,0
13205,32,-2,36,-2,35,-1
13207,27,-1,26,-1,27,-1
13209,2,1,1,0,3,0
13211,57,0,52,-1,56,0
13213,68,2,60,0,62,1
13215,536,10,514,3,536,8
13217,253,-3,261,-2,259,-2
13219,141,1,133,0,141,2
13221,0,0,0,0,0,0
13223,218,-8,220,-7,222,-7
13225,94,0,92,-1,99,0
13227,28,-2,28,-2,28,-2
13229,24,1,25,1,26,1
13231,26,-2,26,-2,26,-2
13233,75,0,70,-1,74,0
13235,44,1,42,0,43,0
13237,26,-1,24,-1,25,-1
13239,0,0,0,0,0,0
13241,26,1,21,0,26,1
13243,33,0,38,1,36,0
13245,359,-10,357,-12,358,-10
13247,257,0,255,-1,266,2
13249,0,0,0,0,0,0
13251,12,0,13,0,15,-1
13253,21,0,21,0,21,0
13255,156,-1,160,-2,160,-1
13257,38,-1,43,-1,41,-2
13259,48,0,46,0,44,0
13261,69,0,64,-2,68,-1
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,7,-1,5,-1,8,-1
13269,19,0,21,0,20,0
13271,2,-1,5,0,4,-1
13273,26,-1,26,-1,27,-1
13275,139,-2,139,-2,140,-1
13277,166,1,158,1,174,3
13279,42,0,42,0,42,0
13281,6,-1,5,-1,2,-1
13283,0,0,0,0,0,0
13285,166,1,157,-1,162,1
13287,9,-1,14,0,12,0
13289,1,0,1,1,2,0
13291,20,-2,21,-1,24,-1
13293,67,-2,60,-3,67,-2
13295,173,3,169,2,177,4
13297,203,-5,212,-4,204,-5
13299,110,3,100,0,112,3
13301,0,0,0,0,0,0
13303,39,0,37,0,44,1
13305,32,0,34,0,33,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,53,-2,57,-2,54,-2
13313,125,-6,127,-5,126,-5
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,9,0,13,1,10,1
13321,38,0,39,0,38,0
15001,425,2,420,0,429,3
15003,2249,1,2300,2,2319,10
15005,0,0,0,0,0,0
15007,161,2,157,2,166,2
15009,261,-4,266,-4,268,-3
16001,538,-10,549,-8,543,-8
16003,0,0,0,0,0,0
16005,53,0,50,0,57,0
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,4,1,7,1,4,1
16013,27,-1,25,0,29,0
16015,0,0,0,0,0,0
16017,21,0,21,0,22,0
16019,77,-1,71,-1,78,0
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,262,0,264,0,264,0
16029,0,0,0,0,0,0
16031,2,0,2,0,1,0
16033,0,0,0,0,0,0
16035,21,0,21,0,19,-1
16037,0,0,0,0,0,0
16039,20,0,20,0,21,0
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,0,0,0,0,0,0
16047,0,0,0,0,0,0
16049,0,0,0,0,0,0
16051,10,1,9,1,9,1
16053,14,0,12,0,13,0
16055,121,-3,119,-2,120,-3
16057,20,0,21,0,19,0
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,18,1,18,1,18,1
16067,0,0,0,0,0,0
16069,30,-1,29,0,30,0
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,27,1,26,0,23,1
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,170,1,172,1,173,1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,166,-10,169,-9,164,-10
17003,0,0,1,0,0,0
17005,30,-1,34,0,30,-1
17007,141,-4,143,-3,142,-3
17009,13,-1,15,0,9,0
17011,106,-2,111,-1,109,-1
17013,0,0,0,0,0,0
17015,26,0,32,1,26,0
17017,26,-1,26,-1,26,-1
17019,796,-19,821,-15,809,-17
17021,120,-4,132,-3,121,-3
17023,115,-1,118,-1,115,-1
17025,19,-1,23,-1,22,-1
17027,241,2,237,1,243,3
17029,184,0,184,-1,190,0
17031,20256,-373,20789,-291,20564,-335
17033,92,-3,91,-2,93,-3
17035,20,0,21,0,20,0
17037,329,-11,342,-10,331,-12
17039,33,-1,41,0,35,-1
17041,52,0,54,-1,50,-1
17043,3540,-81,3662,-70,3573,-78
17045,89,-2,96,-1,95,-1
17047,20,0,21,0,22,1
17049,86,-2,86,-2,88,-2
17051,88,-1,94,-1,93,-1
17053,47,-1,45,-1,45,-1
17055,175,-3,180,0,180,-1
17057,153,-3,160,-3,157,-3
17059,4,0,3,1,3,0
17061,24,-2,24,-1,22,-1
17063,201,-3,208,-2,203,-3
17065,0,0,0,0,0,0
17067,0,0,2,1,0,0
17069,0,0,1,0,1,0
17071,11,0,13,1,17,0
17073,119,-3,122,-2,122,-1
17075,99,-2,107,-2,100,-2
17077,260,1,267,0,267,0
17079,7,-1,8,-1,6,-1
17081,122,-4,125,-3,122,-4
17083,42,-1,43,-1,44,-1
17085,44,-2,43,-1,42,-1
17087,23,-1,23,-1,24,-1
17089,2061,-48,2129,-39,2097,-41
17091,353,-14,370,-11,363,-12
17093,473,-10,487,-10,481,-10
17095,269,2,271,1,269,2
17097,2920,-68,3021,-56,2968,-59
17099,492,-5,512,-3,499,-5
17101,49,-1,49,-1,50,-1
17103,134,-5,134,-6,136,-4
17105,88,-3,92,-2,92,-2
17107,225,-7,237,-5,230,-6
17109,80,-1,84,-1,82,-2
17111,1000,-24,1035,-18,1006,-25
17113,542,-8,559,-6,563,-4
17115,349,-14,361,-12,349,-14
17117,152,-2,156,-1,153,-1
17119,1036,-7,1036,-7,1045,-4
17121,218,-1,219,-1,218,0
17123,22,0,22,0,22,0
17125,20,-2,19,-2,21,-1
17127,27,-1,26,0,25,-1
17129,31,-2,31,-2,35,-1
17131,28,0,26,0,26,0
17133,107,-1,109,-1,111,0
17135,65,-2,68,-2,65,-3
17137,168,-1,177,-1,174,-2
17139,24,-1,26,-1,24,-1
17141,177,-4,183,-3,178,-3
17143,389,-12,396,-12,395,-10
17145,103,-4,107,-3,104,-3
17147,63,-2,68,-1,66,-1
17149,17,-2,20,-2,17,-2
17151,0,0,0,0,0,0
17153,1,0,2,1,1,0
17155,0,0,0,0,0,0
17157,141,-3,146,-3,140,-3
17159,30,-2,31,-2,30,-2
17161,631,0,626,-2,637,2
17163,1057,-6,1047,-8,1082,0
17165,94,-1,98,0,99,0
17167,966,-20,1000,-13,980,-17
17169,21,0,21,0,21,0
17171,3,0,5,1,4,0
17173,45,-2,47,-2,45,-2
17175,0,0,0,0,0,0
17177,163,-2,164,-2,171,-1
17179,367,-12,383,-8,370,-11
17181,114,-1,119,0,116,0
17183,321,-4,335,-3,327,-3
17185,79,-1,84,0,85,0
17187,32,-1,37,-1,31,-1
17189,29,0,32,0,30,0
17191,73,0,81,0,76,-1
17193,59,-3,61,-3,58,-3
17195,135,-4,140,-3,138,-4
17197,3089,-51,3202,-37,3152,-44
17199,353,-6,359,-4,357,-4
17201,938,-26,970,-19,955,-21
17203,89,-2,92,-2,90,-2
18001,26,-1,26,-1,26,-1
18003,484,-6,469,-9,485,-4
18005,227,0,234,0,238,2
18007,0,0,0,0,0,0
18009,3,1,4,1,4,1
18011,46,0,43,-1,47,-1
18013,0,0,0,0,0,0
18015,1,-1,1,-1,2,-1
18017,39,-4,41,-4,39,-4
18019,438,14,417,8,448,16
18021,19,0,20,0,21,0
18023,15,0,16,0,17,0
18025,22,0,21,0,21,0
18027,36,-2,35,-2,37,-1
18029,96,-2,97,-3,99,-2
18031,23,-1,24,-1,24,-1
18033,36,0,39,0,34,0
18035,119,-2,123,-2,125,-1
18037,157,2,154,1,166,4
18039,183,1,173,-2,189,2
18041,77,-1,81,0,79,0
18043,151,3,159,3,157,4
18045,15,0,17,0,18,0
18047,21,0,21,0,21,0
18049,9,-1,8,-1,9,-1
18051,131,0,125,-1,129,0
18053,173,0,163,-1,174,0
18055,39,-1,38,-1,38,-1
18057,329,-3,337,-4,343,-3
18059,99,-3,96,-4,101,-3
18061,29,3,33,3,26,3
18063,162,-3,159,-4,165,-2
18065,50,-1,46,-2,50,-1
18067,77,-3,81,-3,79,-3
18069,47,-1,43,-2,47,-2
18071,51,-2,50,-2,51,-2
18073,27,-2,27,-2,28,-2
18075,29,0,28,-1,28,-1
18077,41,-1,36,-2,40,-1
18079,19,0,21,0,19,0
18081,230,-2,225,-3,233,-2
18083,190,-1,189,-2,197,0
18085,52,-1,53,-1,54,-1
18087,8,0,10,-1,11,0
18089,634,-31,644,-29,648,-29
18091,87,-2,86,-2,82,-2
18093,44,-1,44,-1,47,0
18095,123,-3,123,-3,122,-3
18097,1118,-5,1069,-12,1117,-2
18099,28,-2,28,-2,29,-1
18101,0,0,2,1,0,0
18103,26,-1,24,-1,25,-1
18105,103,-2,106,-1,101,-2
18107,53,0,49,-1,56,0
18109,63,-2,64,-1,66,-1
18111,0,0,0,0,0,0
18113,52,1,45,-1,52,0
18115,0,0,0,0,0,0
18117,21,0,19,0,19,0
18119,13,-2,16,-1,15,-2
18121,4,0,5,0,6,-1
18123,44,1,42,0,42,0
18125,1,0,4,1,2,1
18127,156,-6,158,-6,161,-5
18129,45,0,44,-1,46,0
18131,0,0,0,0,0,0
18133,53,-1,53,-1,57,0
18135,21,0,21,0,22,1
18137,42,-1,43,-1,44,-1
18139,15,0,16,0,16,0
18141,208,-6,200,-9,212,-6
18143,36,0,35,0,34,0
18145,120,0,119,0,125,0
18147,50,1,48,-1,51,0
18149,6,-1,6,-1,6,-1
18151,28,-2,28,-2,29,-2
18153,25,-1,24,-1,24,-1
18155,1,0,1,0,1,0
18157,221,7,195,0,233,7
18159,11,1,12,1,14,1
18161,3,1,3,1,3,1
18163,453,-6,457,-6,459,-4
18165,20,0,20,0,19,0
18167,137,-3,132,-3,133,-2
18169,28,-2,28,-2,28,-2
18171,0,0,0,0,0,0
18173,182,2,175,2,181,3
18175,10,0,9,0,10,0
18177,212,2,211,0,214,2
18179,17,0,18,0,19,0
18181,8,0,9,0,5,0
18183,67,1,61,0,63,1
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,22,0,21,0,21,0
19009,0,0,0,0,0,0
19011,38,2,38,1,40,1
19013,212,5,212,1,222,5
19015,22,1,23,1,24,1
19017,15,1,13,1,12,1
19019,21,0,21,0,21,0
19021,49,3,48,2,54,3
19023,0,0,0,0,0,0
19025,2,-1,2,-1,2,-1
19027,17,0,13,0,17,0
19029,0,0,0,0,0,0
19031,21,0,21,0,21,0
19033,78,1,72,-1,77,1
19035,0,0,0,0,0,0
19037,0,0,0,0,0,0
19039,11,0,14,1,13,1
19041,0,0,0,0,0,0
19043,0,0,0,0,0,0
19045,55,0,52,0,57,1
19047,27,1,21,0,26,1
19049,101,-1,106,-1,107,0
19051,0,0,0,0,1,0
19053,0,0,0,0,0,0
19055,13,1,14,1,17,1
19057,92,1,100,1,97,0
19059,2,1,0,0,2,1
19061,156,0,159,-1,159,1
19063,0,0,0,0,0,0
19065,0,0,0,0,0,0
19067,2,1,0,0,1,1
19069,3,1,2,0,4,1
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,0,0,0,0,1,0
19077,0,0,0,0,0,0
19079,12,1,14,1,13,1
19081,4,1,7,1,4,1
19083,14,0,17,0,17,0
19085,0,0,0,0,0,0
19087,24,1,23,0,26,1
19089,0,0,0,0,0,0
19091,0,0,0,0,0,0
19093,0,0,0,0,0,0
19095,21,0,21,0,21,0
19097,7,1,5,1,7,1
19099,31,-2,30,-2,31,-2
19101,23,-1,23,-1,24,-1
19103,311,2,313,0,322,2
19105,21,0,21,0,21,0
19107,0,0,0,0,0,0
19109,0,0,0,0,0,0
19111,55,0,52,-1,54,-1
19113,501,5,502,3,519,7
