fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
12019,810,-16,839,-11,828,-13
12021,1153,-21,1182,-16,1177,-17
12023,345,-10,357,-9,351,-10
12027,57,-4,57,-3,56,-3
12029,68,0,65,0,66,0
12031,3699,-71,3865,-47,3771,-60
12033,891,-16,925,-14,902,-15
12035,151,-5,158,-5,160,-4
12037,12,-1,12,-1,12,-1
12039,187,-8,194,-7,190,-8
12041,48,-2,48,-1,47,-2
12043,21,0,21,0,22,0
12045,29,-1,36,0,32,-1
12047,24,-1,25,-1,23,-1
12049,77,-5,78,-5,79,-5
12051,151,-2,161,-1,155,-1
12053,519,-19,545,-14,532,-17
12055,333,-13,355,-9,340,-12
12057,4763,-131,4967,-101,4823,-111
12059,47,-2,50,-1,46,-1
12061,511,-9,527,-6,516,-9
12063,157,-6,163,-5,155,-6
12065,48,-1,48,-1,47,-1
12067,11,-1,10,-1,9,-1
12069,1321,-19,1334,-21,1335,-17
12071,2468,-63,2567,-49,2517,-57
12073,698,-19,739,-16,713,-20
12075,57,-3,61,-3,59,-3
12077,20,-2,21,-1,20,-2
12079,48,-1,49,-1,48,-1
12081,1022,-37,1061,-34,1028,-40
12083,1455,-32,1495,-29,1478,-28
12085,956,2,981,7,971,5
12086,14299,-280,14920,-186,14444,-263
12087,82,-5,88,-5,83,-5
12089,285,-5,289,-4,285,-5
12091,858,1,867,3,867,4
12093,168,-1,169,-2,172,-1
12095,3866,-110,4037,-81,3911,-104
12097,1021,-43,1071,-34,1045,-39
12099,2922,-46,3064,-29,2934,-48
12101,1590,-47,1662,-31,1608,-39
12103,2874,-71,3022,-50,2916,-69
12105,2542,-94,2676,-77,2591,-98
12107,217,-11,237,-8,221,-11
12109,711,-19,740,-18,720,-17
12111,1487,-10,1501,-7,1490,-13
12113,527,-17,561,-13,532,-17
12115,1468,-26,1509,-21,1478,-24
12117,1232,-32,1293,-26,1250,-31
12119,255,-16,274,-13,262,-16
12121,145,-11,148,-9,146,-10
12123,57,-2,60,-1,59,-2
12125,39,-3,41,-3,39,-3
12127,1527,-29,1589,-25,1562,-33
12129,210,-2,215,-1,212,-1
12131,176,-6,177,-5,177,-5
12133,64,-2,64,-2,62,-2
13001,2,-1,2,-1,2,-1
13003,0,0,0,0,0,0
13005,0,0,0,0,0,0
13007,0,0,0,0,0,0
13009,76,-1,72,-3,76,-1
13011,10,-1,8,-1,10,-1
13013,153,-10,158,-9,156,-10
13015,188,-26,187,-26,187,-26
13017,15,0,16,0,15,0
13019,20,-2,23,-2,20,-2
13021,360,-8,362,-9,369,-6
13023,28,-1,28,-1,30,-1
13025,11,-1,14,-1,11,-1
13027,17,0,16,-1,17,-1
13029,246,-1,254,-1,248,-1
13031,212,-1,215,-2,213,0
13033,22,-2,22,-1,25,-1
13035,9,-1,11,-1,14,0
13037,0,0,0,0,0,0
13039,101,-6,104,-6,100,-6
13043,8,-1,8,-1,7,-1
13045,287,-5,294,-5,289,-5
13047,160,-2,161,-1,167,-2
13049,25,1,23,0,24,1
13051,1059,-16,1092,-12,1072,-16
13053,0,0,0,0,0,0
13055,29,-2,30,-2,31,-2
13057,361,-14,372,-12,361,-14
13059,279,-11,280,-9,281,-9
13061,0,0,0,0,0,0
13063,504,-18,519,-14,499,-17
13065,0,0,0,0,0,0
13067,1789,-28,1849,-21,1800,-25
13069,20,-3,20,-3,20,-3
13071,21,-3,19,-3,19,-3
13073,186,-18,194,-17,189,-17
13075,21,0,21,0,21,0
13077,349,-13,359,-10,352,-11
13079,10,-2,12,-2,12,-2
13081,25,0,25,0,25,-1
13083,22,-1,23,0,21,0
13085,62,-3,62,-3,58,-3
13087,82,-1,85,-2,82,-1
13089,1958,-33,2019,-18,1980,-30
13091,11,-1,11,-1,10,-1
13093,0,0,0,0,0,0
13095,282,-8,290,-7,285,-8
13097,361,-9,371,-8,364,-8
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,535,0,551,0,539,3
13105,32,-2,32,-2,32,-2
13107,40,-2,37,-2,39,-2
13109,9,-1,9,-1,10,-1
13111,4,-1,4,-1,4,-1
13113,368,-4,376,-4,371,-4
13115,137,-10,140,-10,138,-10
13117,419,-14,435,-11,424,-13
13119,14,-2,14,-2,14,-2
13121,2266,-51,2349,-38,2304,-48
13123,31,-4,34,-3,32,-4
13125,0,0,0,0,0,0
13127,238,-3,242,-1,241,-3
13129,18,-2,17,-2,16,-2
13131,32,-2,34,-2,33,-2
13133,17,-2,18,-2,17,-2
13135,1762,-60,1838,-47,1780,-58
13137,37,-3,36,-3,37,-3
13139,216,-17,222,-16,221,-17
13141,3,-1,3,-1,3,-1
13143,35,-1,37,-1,34,-1
13145,37,-2,37,-2,39,-2
13147,19,-2,20,-2,20,-1
13149,21,0,21,0,21,0
13151,521,-15,539,-12,534,-14
13153,299,-16,311,-13,299,-15
13155,0,0,0,0,0,0
13157,142,-5,145,-5,147,-5
13159,25,-1,28,-1,28,-1
13161,5,-1,5,-1,5,-1
13163,7,-1,6,-1,6,-1
13165,0,0,0,0,0,0
13167,22,0,22,0,22,0
13169,0,0,0,0,0,0
13171,30,-1,33,0,31,0
13173,0,0,0,0,0,0
13175,152,-4,158,-4,158,-4
13177,46,-4,47,-4,46,-4
13179,343,-6,353,-4,345,-6
13181,1,-1,1,-1,1,-1
13183,54,-2,58,-2,56,-2
13185,203,-13,207,-13,203,-13
13187,72,-4,74,-4,73,-4
13189,28,-4,30,-4,27,-4
13191,0,0,0,0,0,0
13193,6,-1,7,-1,7,-1
13195,21,-2,22,-2,19,-1
13197,3,-1,2,-1,3,-1
13199,57,-2,55,-2,58,-2
13201,0,0,0,0,0,0
13205,28,-1,27,-1,27,-1
13207,111,1,115,1,112,1
13209,16,-1,15,-1,14,-1
13211,78,-2,81,-2,78,-2
13213,182,3,179,2,191,5
13215,374,-8,386,-8,385,-7
13217,255,-8,263,-7,261,-7
13219,65,0,66,0,65,0
13221,0,0,0,0,0,0
13223,321,-10,329,-8,324,-9
13225,60,-3,59,-3,58,-3
13227,116,-3,120,-2,118,-4
13229,15,-2,17,-2,16,-2
13231,36,-3,35,-3,35,-3
13233,78,-3,78,-4,81,-3
13235,4,-1,4,-1,4,-1
13237,31,-2,29,-3,29,-2
13239,0,0,0,0,0,0
13241,2,-1,2,-1,3,-1
13243,2,-1,2,-1,2,-1
13245,321,-19,329,-17,325,-18
13247,163,-5,166,-6,165,-5
13249,0,0,0,0,0,0
13251,21,0,21,0,21,0
13253,8,-1,12,0,8,-1
13255,156,-5,161,-4,159,-5
13257,15,-2,14,-2,15,-2
13259,13,-2,12,-2,11,-2
13261,62,-2,64,-2,60,-2
13263,3,0,12,1,5,1
13265,0,0,0,0,0,0
13267,40,-2,41,-2,41,-2
13269,16,-1,19,0,17,0
13271,24,-1,24,-1,24,-1
13273,12,-1,14,-1,13,-1
13275,118,-1,119,-2,121,-1
13277,84,-1,88,-1,86,-1
13279,18,-3,21,-3,20,-3
13281,4,-1,3,-1,3,-1
13283,0,0,0,0,0,0
13285,150,-8,157,-6,156,-7
13287,17,-1,20,0,17,-1
13289,15,-1,16,0,14,-1
13291,52,-1,54,-1,54,-1
13293,109,-4,116,-4,113,-4
13295,200,-1,203,-1,200,-1
13297,242,-4,251,-3,243,-4
13299,15,-3,15,-3,15,-3
13301,0,0,0,0,0,0
13303,66,0,62,-1,63,-1
13305,24,-2,27,-2,26,-2
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,47,-3,50,-3,44,-3
13313,292,-12,296,-13,293,-11
13315,6,-1,6,-1,6,-1
13317,37,-2,39,-1,35,-2
13319,2,-1,2,-1,2,-1
13321,36,-2,36,-2,39,-2
15001,284,-10,296,-9,284,-11
15003,1838,-47,1950,-29,1856,-44
15005,0,0,0,0,0,0
15007,134,-6,142,-4,141,-6
15009,295,-8,313,-3,299,-6
16001,1332,-15,1381,-11,1360,-15
16003,0,0,0,0,0,0
16005,233,1,243,1,247,3
16007,0,0,0,0,0,0
16009,0,0,0,0,1,0
16011,76,-2,72,-2,77,-2
16013,34,-2,35,-2,38,-2
16015,0,0,0,0,0,0
16017,48,1,44,1,49,1
16019,257,4,250,3,257,5
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,605,-1,614,-2,622,3
16029,0,0,0,0,0,0
16031,21,0,21,0,21,0
16033,0,0,0,0,0,0
16035,20,1,20,1,20,1
16037,0,0,0,0,0,0
16039,88,-1,84,-2,79,-1
16041,5,1,1,1,7,1
16043,0,0,0,0,0,0
16045,0,0,2,1,1,0
16047,16,-2,18,-2,17,-2
16049,6,-1,8,-1,6,-1
16051,91,5,82,4,96,6
16053,53,-1,55,-1,52,0
16055,185,-2,195,0,188,-2
16057,29,-2,27,-2,29,-2
16059,21,0,22,0,21,0
16061,15,1,11,1,11,1
16063,0,0,0,0,0,0
16065,21,0,21,0,21,0
16067,18,-2,21,-1,17,-1
16069,194,6,193,5,200,6
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,75,-2,70,-2,71,-2
16077,29,3,26,2,31,3
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,304,0,309,1,311,2
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,168,-9,171,-8,167,-9
17003,22,0,21,0,22,0
17005,38,-2,39,-1,37,-2
17007,174,-5,184,-4,179,-4
17009,0,0,0,0,0,0
17011,71,-4,75,-3,73,-4
17013,21,0,21,0,21,0
17015,78,-1,82,-1,77,-1
17017,13,-2,13,-2,13,-2
17019,537,-72,536,-72,537,-72
17021,85,-3,87,-3,84,-4
17023,42,-1,46,-1,45,-1
17025,59,-4,59,-3,58,-3
17027,161,-2,160,-2,162,-1
17029,320,-5,330,-4,320,-5
17031,17902,-111,18572,-22,18178,-81
17033,39,-2,41,-2,40,-2
17035,8,-1,12,0,9,-1
17037,404,-14,422,-13,409,-15
17039,34,-1,39,-1,37,-1
17041,65,-3,68,-3,65,-3
17043,1704,-92,1791,-78,1731,-87
17045,105,-2,108,-1,104,-3
17047,0,0,0,0,1,0
17049,74,-4,75,-3,75,-4
17051,58,-4,62,-3,58,-4
17053,60,0,64,1,63,1
17055,102,-8,107,-7,103,-8
17057,223,0,233,1,224,1
17059,1,-1,1,-1,1,-1
17061,27,-1,33,-1,28,-1
17063,195,-3,196,-2,198,-3
17065,24,0,24,0,23,0
17067,0,0,0,0,0,0
17069,8,-1,8,-1,8,-1
17071,16,-1,19,-1,17,0
17073,79,-5,83,-4,80,-4
17075,77,-1,78,0,79,0
17077,391,-9,402,-8,391,-9
17079,0,0,0,0,0,0
17081,167,-3,174,-3,167,-3
17083,97,-5,99,-5,95,-5
17085,54,-2,55,-2,54,-2
17087,13,-2,11,-2,10,-2
17089,1611,-54,1699,-39,1629,-46
17091,474,-8,491,-6,486,-6
17093,401,-14,417,-11,406,-12
17095,116,-6,117,-5,117,-5
17097,2092,-63,2177,-45,2113,-57
17099,277,-11,289,-10,283,-10
17101,28,-4,28,-4,28,-4
17103,111,-3,112,-3,111,-3
17105,142,-4,147,-4,145,-4
17107,115,-3,122,-2,117,-4
17109,221,5,223,4,232,6
17111,907,-26,959,-17,935,-24
17113,532,-7,558,-6,539,-6
17115,426,-11,447,-7,433,-8
17117,194,-4,208,-2,199,-2
17119,798,-14,816,-9,800,-11
17121,88,-7,97,-6,91,-6
17123,1,-1,1,-1,1,-1
17125,45,0,46,0,44,0
17127,28,-1,28,-1,27,-1
17129,25,-1,25,-1,24,-1
17131,9,-2,9,-2,8,-2
17133,106,-1,106,-2,108,-1
17135,79,-5,78,-5,81,-5
17137,104,-6,107,-5,106,-6
17139,23,0,25,0,25,0
17141,163,-6,176,-4,164,-5
17143,601,1,614,2,613,2
17145,71,-4,76,-4,76,-4
17147,46,0,51,1,47,0
17149,30,-1,29,-1,28,-1
17151,0,0,0,0,0,0
17153,4,-1,6,-1,5,-1
17155,0,0,0,0,0,0
17157,151,-3,159,-2,155,-3
17159,37,-2,37,-2,37,-2
17161,297,-7,306,-5,299,-7
17163,684,-21,712,-16,693,-21
17165,79,-6,82,-6,77,-7
17167,854,-22,897,-15,865,-24
17169,2,-1,2,-1,2,-1
17171,8,1,7,1,5,1
17173,78,-1,80,0,81,0
17175,0,0,0,0,0,0
17177,163,-5,172,-4,166,-5
17179,463,1,473,1,473,3
17181,88,-3,90,-2,87,-3
17183,292,-6,304,-5,295,-6
17185,39,-2,39,-2,38,-2
17187,28,-1,29,-1,28,-1
17189,22,-1,22,-1,22,-1
17191,35,-4,35,-4,35,-4
17193,14,-2,14,-2,14,-2
17195,159,-7,172,-5,166,-7
17197,2580,-50,2704,-40,2625,-55
17199,292,-11,299,-10,298,-9
17201,1330,-2,1376,3,1350,-2
17203,83,-2,89,-1,89,-1
18001,72,0,76,1,74,0
18003,793,-33,832,-28,819,-31
18005,204,-2,210,-2,215,-1
18007,22,-1,22,-1,22,-1
18009,18,-1,19,-2,19,-1
18011,40,-1,39,-2,42,-1
18013,4,1,9,1,6,1
18015,15,-1,15,-1,14,-1
18017,53,-4,55,-3,57,-3
18019,219,-7,226,-6,235,-5
18021,56,-4,59,-3,54,-3
18023,45,-3,42,-3,43,-2
18025,22,1,21,0,23,1
18027,45,-3,46,-3,47,-3
18029,94,-4,96,-4,93,-4
18031,35,-3,35,-3,34,-3
18033,134,1,132,-1,139,0
18035,219,-16,225,-15,220,-15
18037,79,-1,74,-3,76,-2
18039,464,-3,471,-3,479,-2
18041,57,-2,58,-2,55,-2
18043,145,-3,143,-3,145,-3
18045,7,-1,7,-1,7,-1
18047,16,-2,20,-2,17,-2
18049,9,-2,9,-2,11,-2
18051,140,-4,139,-4,143,-3
18053,177,-2,179,-2,172,-4
18055,66,-3,68,-2,64,-3
18057,454,-8,467,-5,458,-7
18059,204,-1,206,-1,202,0
18061,12,-1,12,-1,9,-1
18063,341,-7,353,-5,356,-5
18065,103,-6,104,-6,104,-6
18067,192,-7,201,-6,197,-4
18069,47,-3,49,-2,49,-2
18071,99,-3,104,-2,101,-2
18073,279,16,251,7,290,16
18075,41,-3,41,-3,39,-3
18077,34,-2,34,-2,32,-2
18079,50,-2,53,-2,51,-2
18081,199,-6,204,-6,202,-7
18083,344,-4,355,-1,341,-4
18085,166,-2,165,-3,164,-3
18087,32,0,32,0,34,0
18089,1039,-35,1064,-33,1046,-37
18091,275,-12,289,-9,280,-11
18093,81,-4,87,-4,85,-4
18095,275,-14,286,-15,280,-16
18097,1384,-48,1444,-42,1416,-42
18099,80,0,80,-2,82,-1
18101,6,-1,7,-1,4,-1
18103,58,-2,60,-2,58,-2
18105,424,-12,437,-9,433,-10
18107,34,-2,35,-2,33,-2
18109,182,-1,187,0,187,1
18111,0,0,0,0,0,0
18113,94,-5,96,-4,98,-5
18115,1,-1,1,-1,1,-1
18117,23,-2,26,-1,25,-1
18119,34,-2,38,-1,37,-2
18121,40,-3,41,-3,41,-3
18123,16,-2,16,-2,16,-2
18125,6,-1,6,-1,7,-1
18127,425,-16,440,-15,435,-15
18129,40,-2,44,-1,42,-1
18131,0,0,0,0,0,0
18133,42,-5,45,-4,44,-5
18135,30,-1,32,-1,34,-1
18137,47,-4,45,-4,45,-4
18139,68,-2,68,-2,72,-1
18141,666,-27,696,-23,678,-28
18143,34,-2,34,-2,35,-2
18145,185,2,195,4,190,3
18147,51,0,45,0,46,0
18149,33,-1,31,-1,31,-1
18151,37,-3,37,-3,37,-3
18153,52,-2,55,-2,55,-2
18155,4,-1,4,-1,4,-1
18157,329,-28,341,-25,331,-28
18159,0,0,0,0,0,0
18161,21,0,21,0,21,0
18163,494,-15,512,-14,500,-17
18165,19,-2,15,-2,19,-2
18167,309,-11,319,-8,303,-11
18169,89,0,89,0,89,0
18171,25,1,21,0,26,1
18173,244,-6,245,-5,249,-4
18175,11,-2,11,-2,11,-2
18177,154,-6,156,-7,153,-7
18179,31,-1,31,-1,30,-1
18181,35,-3,34,-3,36,-3
18183,114,-2,112,-2,112,-1
19001,6,0,13,1,11,0
19003,0,0,0,0,0,0
19005,4,-1,5,-1,5,-1
19007,87,2,88,2,94,3
19009,6,0,11,1,7,0
19011,88,0,88,0,90,0
19013,407,-1,418,-1,411,-2
19015,90,-1,89,-1,89,0
19017,68,1,68,0,67,1
19019,26,-1,26,-1,27,-1
19021,36,1,35,1,36,1
19023,61,0,62,0,61,0
19025,67,2,64,1,72,3
19027,36,-2,35,-2,35,-2
