county,id,date,2.5pctl,25pctl,50pctl,75pctl,97.5pctl
Bergen County NJ,34003,04/08/20,163,331,390,435,495
Hudson County NJ,34017,04/08/20,40,126,162,186,227
Passaic County NJ,34031,04/08/20,134,185,206,225,247
Putnam County NY,36079,04/08/20,-5,23,43,45,45
Rockland County NY,36087,04/08/20,-39,23,49,62,78
Kings County NY,36047,04/09/20,166,480,621,705,801
Queens County NY,36081,04/09/20,-773,-349,-165,-28,154
New York County NY,36061,04/09/20,1734,2309,2444,2567,2719
Bronx County NY,36005,04/09/20,479,697,760,802,860
Richmond County NY,36085,04/09/20,0,145,197,234,292
Westchester County NY,36119,04/09/20,-168,235,377,491,603
Bergen County NJ,34003,04/09/20,111,308,375,425,492
Hudson County NJ,34017,04/09/20,17,113,154,181,224
Passaic County NJ,34031,04/09/20,118,177,200,221,246
Putnam County NY,36079,04/09/20,-9,21,42,45,45
Rockland County NY,36087,04/09/20,-49,19,47,62,78
Kings County NY,36047,04/10/20,45,434,597,691,797
Queens County NY,36081,04/10/20,-973,-461,-240,-84,129
New York County NY,36061,04/10/20,1558,2251,2404,2548,2713
Bronx County NY,36005,04/10/20,446,690,757,801,860
Richmond County NY,36085,04/10/20,-52,123,182,224,288
Westchester County NY,36119,04/10/20,-199,235,384,498,606
Bergen County NJ,34003,04/10/20,48,281,357,414,488
Hudson County NJ,34017,04/10/20,-14,99,146,175,222
Passaic County NJ,34031,04/10/20,98,167,192,216,244
Putnam County NY,36079,04/10/20,-14,20,41,45,45
Rockland County NY,36087,04/10/20,-62,15,44,60,78
Kings County NY,36047,04/11/20,-95,376,567,673,791
Queens County NY,36081,04/11/20,-1215,-607,-331,-146,99
New York County NY,36061,04/11/20,1353,2185,2356,2521,2707
Bronx County NY,36005,04/11/20,405,676,749,798,859
Richmond County NY,36085,04/11/20,-118,100,166,214,283
Westchester County NY,36119,04/11/20,-234,234,392,504,607
Bergen County NJ,34003,04/11/20,-48,250,335,401,484
Hudson County NJ,34017,04/11/20,-58,82,136,168,219
Passaic County NJ,34031,04/11/20,73,155,185,211,243
Putnam County NY,36079,04/11/20,-20,18,40,45,45
Rockland County NY,36087,04/11/20,-80,8,40,59,78
Kings County NY,36047,04/12/20,-293,301,529,652,786
Queens County NY,36081,04/12/20,-1498,-773,-432,-212,69
New York County NY,36061,04/12/20,1110,2102,2299,2493,2698
Bronx County NY,36005,04/12/20,353,659,740,793,858
Richmond County NY,36085,04/12/20,-207,72,148,203,277
Westchester County NY,36119,04/12/20,-298,227,397,508,609
Bergen County NJ,34003,04/12/20,-163,212,313,387,478
Hudson County NJ,34017,04/12/20,-123,60,124,160,216
Passaic County NJ,34031,04/12/20,39,138,176,204,240
Putnam County NY,36079,04/12/20,-28,15,38,44,45
Rockland County NY,36087,04/12/20,-104,1,36,57,78
Kings County NY,36047,04/13/20,-542,212,487,628,778
Queens County NY,36081,04/13/20,-1883,-974,-551,-299,31
New York County NY,36061,04/13/20,816,2000,2229,2459,2690
Bronx County NY,36005,04/13/20,283,635,729,786,855
Richmond County NY,36085,04/13/20,-316,35,127,188,272
Westchester County NY,36119,04/13/20,-399,211,398,511,611
Bergen County NJ,34003,04/13/20,-314,166,283,368,474
Hudson County NJ,34017,04/13/20,-186,34,111,150,211
Passaic County NJ,34031,04/13/20,3,121,164,195,238
Putnam County NY,36079,04/13/20,-41,12,36,43,45
Rockland County NY,36087,04/13/20,-140,-8,30,54,77
Kings County NY,36047,04/14/20,-853,98,436,596,767
Queens County NY,36081,04/14/20,-2378,-1206,-698,-389,-18
New York County NY,36061,04/14/20,466,1878,2149,2418,2675
Bronx County NY,36005,04/14/20,188,604,712,778,852
Richmond County NY,36085,04/14/20,-464,-4,101,173,266
Westchester County NY,36119,04/14/20,-534,193,395,514,613
Bergen County NJ,34003,04/14/20,-518,112,248,349,469
Hudson County NJ,34017,04/14/20,-276,1,93,140,208
Passaic County NJ,34031,04/14/20,-42,100,151,185,235
Putnam County NY,36079,04/14/20,-57,7,33,42,45
Rockland County NY,36087,04/14/20,-177,-22,21,50,76
Kings County NY,36047,04/15/20,-1251,-45,373,556,753
Queens County NY,36081,04/15/20,-2954,-1473,-862,-485,-62
New York County NY,36061,04/15/20,42,1731,2055,2372,2658
Bronx County NY,36005,04/15/20,64,569,692,769,851
Richmond County NY,36085,04/15/20,-617,-57,72,155,259
Westchester County NY,36119,04/15/20,-698,157,389,512,613
Bergen County NJ,34003,04/15/20,-752,42,211,328,460
Hudson County NJ,34017,04/15/20,-374,-37,71,128,202
Passaic County NJ,34031,04/15/20,-98,73,137,174,231
Putnam County NY,36079,04/15/20,-72,2,31,41,45
Rockland County NY,36087,04/15/20,-227,-38,11,45,75
Kings County NY,36047,04/16/20,-1750,-224,294,510,738
Queens County NY,36081,04/16/20,-3654,-1800,-1055,-592,-115
New York County NY,36061,04/16/20,-389,1554,1940,2315,2638
Bronx County NY,36005,04/16/20,-93,520,664,755,846
Richmond County NY,36085,04/16/20,-809,-121,38,135,251
Westchester County NY,36119,04/16/20,-925,112,380,511,612
Bergen County NJ,34003,04/16/20,-1023,-36,166,303,450
Hudson County NJ,34017,04/16/20,-483,-81,46,114,194
Passaic County NJ,34031,04/16/20,-174,42,118,162,227
Putnam County NY,36079,04/16/20,-91,-3,28,39,45
Rockland County NY,36087,04/16/20,-286,-58,-1,40,74
Kings County NY,36047,04/17/20,-2382,-440,206,459,717
Queens County NY,36081,04/17/20,-4406,-2187,-1280,-710,-175
New York County NY,36061,04/17/20,-912,1349,1821,2254,2627
Bronx County NY,36005,04/17/20,-267,451,626,735,841
Richmond County NY,36085,04/17/20,-1055,-195,1,112,239
Westchester County NY,36119,04/17/20,-1198,55,365,506,611
Bergen County NJ,34003,04/17/20,-1341,-136,112,275,440
Hudson County NJ,34017,04/17/20,-632,-136,17,96,187
Passaic County NJ,34031,04/17/20,-274,4,94,148,220
Putnam County NY,36079,04/17/20,-112,-9,24,37,45
Rockland County NY,36087,04/17/20,-358,-84,-16,35,73
Kings County NY,36047,04/18/20,-3095,-711,96,403,695
Queens County NY,36081,04/18/20,-5322,-2615,-1548,-853,-248
New York County NY,36061,04/18/20,-1545,1111,1680,2183,2606
Bronx County NY,36005,04/18/20,-505,369,583,712,832
Richmond County NY,36085,04/18/20,-1323,-286,-47,87,230
Westchester County NY,36119,04/18/20,-1514,-13,341,497,609
Bergen County NJ,34003,04/18/20,-1703,-258,46,243,429
Hudson County NJ,34017,04/18/20,-789,-199,-19,75,181
Passaic County NJ,34031,04/18/20,-379,-43,68,130,215
Putnam County NY,36079,04/18/20,-139,-17,19,34,45
Rockland County NY,36087,04/18/20,-437,-114,-32,27,72
Kings County NY,36047,04/19/20,-3996,-1034,-35,332,665
Queens County NY,36081,04/19/20,-6464,-3150,-1849,-1014,-309
New York County NY,36061,04/19/20,-2320,830,1516,2100,2584
Bronx County NY,36005,04/19/20,-801,273,529,683,818
Richmond County NY,36085,04/19/20,-1644,-391,-98,59,220
Westchester County NY,36119,04/19/20,-1889,-101,313,486,606
Bergen County NJ,34003,04/19/20,-2121,-396,-32,207,415
Hudson County NJ,34017,04/19/20,-1007,-273,-57,53,171
Passaic County NJ,34031,04/19/20,-518,-101,40,110,209
Putnam County NY,36079,04/19/20,-167,-27,13,31,45
Rockland County NY,36087,04/19/20,-535,-155,-52,18,70
Kings County NY,36047,04/20/20,-5016,-1392,-184,248,633
Queens County NY,36081,04/20/20,-7775,-3758,-2175,-1195,-386
New York County NY,36061,04/20/20,-3228,501,1325,2010,2556
Bronx County NY,36005,04/20/20,-1160,148,462,645,806
Richmond County NY,36085,04/20/20,-2003,-512,-160,25,204
Westchester County NY,36119,04/20/20,-2349,-197,277,473,602
Bergen County NJ,34003,04/20/20,-2591,-553,-117,163,402
Hudson County NJ,34017,04/20/20,-1229,-360,-104,30,156
Passaic County NJ,34031,04/20/20,-690,-166,6,91,201
Putnam County NY,36079,04/20/20,-202,-41,6,28,44
Rockland County NY,36087,04/20/20,-655,-201,-77,7,67
Kings County NY,36047,04/21/20,-6234,-1846,-356,138,593
Queens County NY,36081,04/21/20,-9241,-4478,-2549,-1391,-475
New York County NY,36061,04/21/20,-4222,128,1112,1892,2525
Bronx County NY,36005,04/21/20,-1617,5,377,601,794
Richmond County NY,36085,04/21/20,-2370,-654,-227,-16,188
Westchester County NY,36119,04/21/20,-2910,-325,230,458,595
Bergen County NJ,34003,04/21/20,-3101,-750,-220,118,385
Hudson County NJ,34017,04/21/20,-1487,-464,-163,2,145
Passaic County NJ,34031,04/21/20,-877,-238,-37,64,192
Putnam County NY,36079,04/21/20,-239,-57,-2,24,43
Rockland County NY,36087,04/21/20,-815,-259,-105,-5,65
Kings County NY,36047,04/22/20,-7633,-2368,-578,30,540
Queens County NY,36081,04/22/20,-10863,-5278,-2971,-1604,-574
New York County NY,36061,04/22/20,-5344,-304,855,1771,2486
Bronx County NY,36005,04/22/20,-2125,-180,284,549,778
Richmond County NY,36085,04/22/20,-2766,-820,-302,-62,173
Westchester County NY,36119,04/22/20,-3514,-473,177,436,588
Bergen County NJ,34003,04/22/20,-3650,-969,-338,65,366
Hudson County NJ,34017,04/22/20,-1795,-584,-232,-29,132
Passaic County NJ,34031,04/22/20,-1082,-335,-84,35,179
Putnam County NY,36079,04/22/20,-284,-73,-10,20,42
Rockland County NY,36087,04/22/20,-967,-326,-135,-19,60
Kings County NY,36047,04/23/20,-9177,-2987,-838,-92,484
Queens County NY,36081,04/23/20,-12611,-6178,-3472,-1872,-677
New York County NY,36061,04/23/20,-6678,-805,575,1623,2454
Bronx County NY,36005,04/23/20,-2707,-396,170,483,757
Richmond County NY,36085,04/23/20,-3207,-1016,-392,-112,161
Westchester County NY,36119,04/23/20,-4175,-652,108,408,584
Bergen County NJ,34003,04/23/20,-4282,-1231,-479,5,348
Hudson County NJ,34017,04/23/20,-2145,-732,-310,-68,121
Passaic County NJ,34031,04/23/20,-1350,-438,-140,1,168
Putnam County NY,36079,04/23/20,-339,-92,-19,15,41
Rockland County NY,36087,04/23/20,-1176,-403,-173,-37,56
Kings County NY,36047,04/24/20,-10917,-3700,-1115,-237,411
Queens County NY,36081,04/24/20,-14445,-7178,-4033,-2159,-802
New York County NY,36061,04/24/20,-8049,-1368,262,1469,2408
Bronx County NY,36005,04/24/20,-3408,-651,30,409,739
Richmond County NY,36085,04/24/20,-3661,-1236,-489,-166,142
Westchester County NY,36119,04/24/20,-4896,-852,26,370,572
Bergen County NJ,34003,04/24/20,-4958,-1528,-625,-67,324
Hudson County NJ,34017,04/24/20,-2518,-909,-395,-119,105
Passaic County NJ,34031,04/24/20,-1620,-559,-201,-38,151
Putnam County NY,36079,04/24/20,-398,-115,-32,9,40
Rockland County NY,36087,04/24/20,-1369,-498,-224,-60,49
Kings County NY,36047,04/25/20,-12790,-4524,-1455,-411,330
Queens County NY,36081,04/25/20,-16347,-8288,-4642,-2496,-923
New York County NY,36061,04/25/20,-9502,-2000,-92,1268,2354
Bronx County NY,36005,04/25/20,-4230,-963,-139,318,713
Richmond County NY,36085,04/25/20,-4095,-1473,-604,-231,123
Westchester County NY,36119,04/25/20,-5682,-1085,-68,329,557
Bergen County NJ,34003,04/25/20,-5677,-1864,-809,-156,300
Hudson County NJ,34017,04/25/20,-2920,-1098,-499,-173,84
Passaic County NJ,34031,04/25/20,-1916,-704,-275,-84,135
Putnam County NY,36079,04/25/20,-470,-144,-46,2,38
Rockland County NY,36087,04/25/20,-1607,-612,-278,-84,40
Kings County NY,36047,04/26/20,-14803,-5445,-1850,-605,236
Queens County NY,36081,04/26/20,-18313,-9449,-5327,-2882,-1069
New York County NY,36061,04/26/20,-11091,-2687,-486,1049,2308
Bronx County NY,36005,04/26/20,-5151,-1332,-328,208,685
Richmond County NY,36085,04/26/20,-4542,-1723,-724,-301,99
Westchester County NY,36119,04/26/20,-6479,-1349,-186,281,539
Bergen County NJ,34003,04/26/20,-6457,-2239,-1008,-253,269
Hudson County NJ,34017,04/26/20,-3363,-1315,-612,-232,61
Passaic County NJ,34031,04/26/20,-2243,-874,-360,-134,119
Putnam County NY,36079,04/26/20,-534,-179,-62,-7,36
Rockland County NY,36087,04/26/20,-1869,-736,-337,-109,29
Kings County NY,36047,04/27/20,-16938,-6501,-2300,-832,136
Queens County NY,36081,04/27/20,-20221,-10710,-6066,-3304,-1211
New York County NY,36061,04/27/20,-12701,-3457,-919,804,2244
Bronx County NY,36005,04/27/20,-6156,-1758,-548,83,652
Richmond County NY,36085,04/27/20,-4961,-2011,-871,-379,73
Westchester County NY,36119,04/27/20,-7348,-1646,-318,223,520
Bergen County NJ,34003,04/27/20,-7229,-2649,-1230,-358,233
Hudson County NJ,34017,04/27/20,-3834,-1555,-742,-300,38
Passaic County NJ,34031,04/27/20,-2601,-1064,-454,-195,103
Putnam County NY,36079,04/27/20,-613,-217,-80,-16,33
Rockland County NY,36087,04/27/20,-2147,-878,-414,-139,19
Kings County NY,36047,04/28/20,-19160,-7617,-2818,-1080,21
Queens County NY,36081,04/28/20,-22130,-12082,-6905,-3764,-1376
New York County NY,36061,04/28/20,-14330,-4307,-1392,526,2160
Bronx County NY,36005,04/28/20,-7179,-2232,-801,-67,612
Richmond County NY,36085,04/28/20,-5355,-2304,-1030,-467,46
Westchester County NY,36119,04/28/20,-8205,-1977,-469,161,494
Bergen County NJ,34003,04/28/20,-8005,-3118,-1495,-472,193
Hudson County NJ,34017,04/28/20,-4331,-1824,-886,-373,10
Passaic County NJ,34031,04/28/20,-3001,-1273,-558,-258,81
Putnam County NY,36079,04/28/20,-689,-257,-100,-28,30
Rockland County NY,36087,04/28/20,-2416,-1032,-499,-178,6
Kings County NY,36047,04/29/20,-21389,-8869,-3419,-1354,-103
Queens County NY,36081,04/29/20,-23932,-13509,-7822,-4242,-1574
New York County NY,36061,04/29/20,-15873,-5215,-1941,216,2075
Bronx County NY,36005,04/29/20,-8303,-2795,-1101,-238,573
Richmond County NY,36085,04/29/20,-5723,-2599,-1200,-560,20
Westchester County NY,36119,04/29/20,-9054,-2351,-641,84,467
Bergen County NJ,34003,04/29/20,-8815,-3637,-1781,-607,155
Hudson County NJ,34017,04/29/20,-4851,-2119,-1047,-453,-14
Passaic County NJ,34031,04/29/20,-3399,-1508,-680,-338,56
Putnam County NY,36079,04/29/20,-768,-300,-125,-41,27
Rockland County NY,36087,04/29/20,-2701,-1206,-595,-218,-7
Kings County NY,36047,04/30/20,-23501,-10226,-4053,-1663,-233
Queens County NY,36081,04/30/20,-25720,-14970,-8787,-4787,-1769
New York County NY,36061,04/30/20,-17363,-6156,-2551,-152,1988
Bronx County NY,36005,04/30/20,-9506,-3427,-1433,-427,531
Richmond County NY,36085,04/30/20,-6058,-2913,-1382,-665,-5
Westchester County NY,36119,04/30/20,-9846,-2741,-831,-5,438
Bergen County NJ,34003,04/30/20,-9604,-4182,-2102,-740,108
Hudson County NJ,34017,04/30/20,-5384,-2441,-1224,-548,-52
Passaic County NJ,34031,04/30/20,-3808,-1777,-818,-416,32
Putnam County NY,36079,04/30/20,-843,-349,-153,-55,22
Rockland County NY,36087,04/30/20,-2987,-1399,-703,-268,-20
Kings County NY,36047,05/01/20,-25538,-11702,-4767,-2027,-393
Queens County NY,36081,05/01/20,-27329,-16434,-9822,-5367,-1971
New York County NY,36061,05/01/20,-18842,-7171,-3205,-537,1875
Bronx County NY,36005,05/01/20,-10658,-4129,-1812,-647,475
Richmond County NY,36085,05/01/20,-6393,-3235,-1570,-784,-37
Westchester County NY,36119,05/01/20,-10610,-3209,-1051,-108,404
Bergen County NJ,34003,05/01/20,-10364,-4763,-2436,-900,56
Hudson County NJ,34017,05/01/20,-5904,-2799,-1432,-657,-94
Passaic County NJ,34031,05/01/20,-4198,-2054,-968,-508,4
Putnam County NY,36079,05/01/20,-931,-401,-183,-73,17
Rockland County NY,36087,05/01/20,-3247,-1613,-817,-321,-35
Kings County NY,36047,05/02/20,-27578,-13237,-5585,-2422,-564
Queens County NY,36081,05/02/20,-28794,-17872,-10879,-5973,-2208
New York County NY,36061,05/02/20,-20161,-8222,-3908,-962,1744
Bronx County NY,36005,05/02/20,-11798,-4879,-2227,-891,425
Richmond County NY,36085,05/02/20,-6710,-3541,-1781,-903,-79
Westchester County NY,36119,05/02/20,-11360,-3720,-1290,-213,359
Bergen County NJ,34003,05/02/20,-11106,-5371,-2801,-1082,11
Hudson County NJ,34017,05/02/20,-6402,-3163,-1662,-779,-138
Passaic County NJ,34031,05/02/20,-4598,-2348,-1137,-608,-25
Putnam County NY,36079,05/02/20,-1014,-462,-217,-92,10
Rockland County NY,36087,05/02/20,-3526,-1824,-949,-378,-52
Kings County NY,36047,05/03/20,-29437,-14806,-6468,-2867,-756
Queens County NY,36081,05/03/20,-30154,-19283,-11991,-6637,-2441
New York County NY,36061,05/03/20,-21431,-9281,-4646,-1401,1605
Bronx County NY,36005,05/03/20,-12887,-5691,-2697,-1179,362
Richmond County NY,36085,05/03/20,-6987,-3828,-2005,-1037,-119
Westchester County NY,36119,05/03/20,-12077,-4269,-1553,-341,314
Bergen County NJ,34003,05/03/20,-11804,-5995,-3180,-1285,-50
Hudson County NJ,34017,05/03/20,-6877,-3560,-1896,-914,-180
Passaic County NJ,34031,05/03/20,-4993,-2670,-1310,-722,-66
Putnam County NY,36079,05/03/20,-1095,-519,-255,-111,2
Rockland County NY,36087,05/03/20,-3796,-2061,-1097,-443,-73
Kings County NY,36047,05/04/20,-31198,-16410,-7417,-3355,-982
Queens County NY,36081,05/04/20,-31438,-20633,-13160,-7337,-2692
New York County NY,36061,05/04/20,-22584,-10360,-5386,-1881,1449
Bronx County NY,36005,05/04/20,-13938,-6566,-3205,-1470,298
Richmond County NY,36085,05/04/20,-7234,-4105,-2225,-1175,-152
Westchester County NY,36119,05/04/20,-12797,-4832,-1858,-488,264
Bergen County NJ,34003,05/04/20,-12431,-6632,-3629,-1484,-113
Hudson County NJ,34017,05/04/20,-7329,-3961,-2154,-1054,-235
Passaic County NJ,34031,05/04/20,-5363,-3002,-1494,-838,-104
Putnam County NY,36079,05/04/20,-1181,-580,-295,-134,-6
Rockland County NY,36087,05/04/20,-4065,-2288,-1258,-516,-96
Kings County NY,36047,05/05/20,-32800,-18024,-8447,-3873,-1223
Queens County NY,36081,05/05/20,-32585,-21891,-14317,-8047,-2975
New York County NY,36061,05/05/20,-23684,-11431,-6173,-2397,1278
Bronx County NY,36005,05/05/20,-14970,-7438,-3745,-1804,226
Richmond County NY,36085,05/05/20,-7447,-4372,-2446,-1326,-192
Westchester County NY,36119,05/05/20,-13462,-5404,-2191,-646,210
Bergen County NJ,34003,05/05/20,-13027,-7255,-4082,-1727,-177
Hudson County NJ,34017,05/05/20,-7767,-4362,-2440,-1212,-276
Passaic County NJ,34031,05/05/20,-5708,-3329,-1702,-968,-142
Putnam County NY,36079,05/05/20,-1251,-644,-338,-160,-14
Rockland County NY,36087,05/05/20,-4322,-2513,-1416,-603,-120
Kings County NY,36047,05/06/20,-34314,-19590,-9530,-4445,-1472
Queens County NY,36081,05/06/20,-33585,-23079,-15435,-8821,-3244
New York County NY,36061,05/06/20,-24627,-12448,-6975,-2920,1106
Bronx County NY,36005,05/06/20,-15929,-8363,-4323,-2175,155
Richmond County NY,36085,05/06/20,-7631,-4620,-2663,-1484,-233
Westchester County NY,36119,05/06/20,-14130,-5957,-2525,-816,150
Bergen County NJ,34003,05/06/20,-13525,-7870,-4563,-1969,-249
Hudson County NJ,34017,05/06/20,-8168,-4756,-2739,-1387,-340
Passaic County NJ,34031,05/06/20,-6068,-3643,-1926,-1112,-188
Putnam County NY,36079,05/06/20,-1320,-706,-383,-188,-25
Rockland County NY,36087,05/06/20,-4563,-2736,-1576,-688,-153
Kings County NY,36047,05/07/20,-35672,-21089,-10696,-5071,-1743
Queens County NY,36081,05/07/20,-34451,-24140,-16521,-9569,-3545
New York County NY,36061,05/07/20,-25482,-13421,-7804,-3483,925
Bronx County NY,36005,05/07/20,-16863,-9258,-4931,-2592,68
Richmond County NY,36085,05/07/20,-7766,-4854,-2881,-1642,-283
Westchester County NY,36119,05/07/20,-14662,-6511,-2906,-1015,83
Bergen County NJ,34003,05/07/20,-14007,-8431,-5026,-2229,-326
Hudson County NJ,34017,05/07/20,-8553,-5147,-3055,-1561,-404
Passaic County NJ,34031,05/07/20,-6387,-3950,-2153,-1276,-244
Putnam County NY,36079,05/07/20,-1389,-767,-432,-218,-35
Rockland County NY,36087,05/07/20,-4779,-2948,-1742,-782,-189
Kings County NY,36047,05/08/20,-36871,-22524,-11873,-5722,-2039
Queens County NY,36081,05/08/20,-35122,-25106,-17492,-10347,-3832
New York County NY,36061,05/08/20,-26164,-14331,-8605,-4063,736
Bronx County NY,36005,05/08/20,-17750,-10116,-5583,-3023,-28
Richmond County NY,36085,05/08/20,-7895,-5072,-3092,-1802,-327
Westchester County NY,36119,05/08/20,-15126,-7039,-3310,-1224,17
Bergen County NJ,34003,05/08/20,-14412,-8977,-5488,-2500,-409
Hudson County NJ,34017,05/08/20,-8882,-5513,-3373,-1757,-469
Passaic County NJ,34031,05/08/20,-6667,-4243,-2392,-1451,-300
Putnam County NY,36079,05/08/20,-1450,-825,-482,-244,-47
Rockland County NY,36087,05/08/20,-4970,-3149,-1919,-887,-229
Kings County NY,36047,05/09/20,-37939,-23858,-13018,-6447,-2370
Queens County NY,36081,05/09/20,-35647,-25966,-18363,-11069,-4117
New York County NY,36061,05/09/20,-26803,-15183,-9383,-4674,541
Bronx County NY,36005,05/09/20,-18567,-10952,-6258,-3478,-112
Richmond County NY,36085,05/09/20,-7971,-5250,-3293,-1963,-366
Westchester County NY,36119,05/09/20,-15561,-7545,-3735,-1452,-61
Bergen County NJ,34003,05/09/20,-14761,-9488,-5940,-2784,-509
Hudson County NJ,34017,05/09/20,-9186,-5850,-3687,-1957,-546
Passaic County NJ,34031,05/09/20,-6914,-4516,-2629,-1642,-362
Putnam County NY,36079,05/09/20,-1503,-878,-533,-277,-57
Rockland County NY,36087,05/09/20,-5155,-3343,-2080,-992,-278
Kings County NY,36047,05/10/20,-38910,-25087,-14138,-7167,-2709
Queens County NY,36081,05/10/20,-36017,-26710,-19199,-11731,-4440
New York County NY,36061,05/10/20,-27270,-15984,-10150,-5287,329
Bronx County NY,36005,05/10/20,-19307,-11772,-6929,-3932,-223
Richmond County NY,36085,05/10/20,-8014,-5417,-3479,-2116,-412
Westchester County NY,36119,05/10/20,-15939,-8034,-4142,-1689,-143
Bergen County NJ,34003,05/10/20,-15066,-9945,-6389,-3076,-604
Hudson County NJ,34017,05/10/20,-9472,-6172,-3989,-2162,-620
Passaic County NJ,34031,05/10/20,-7128,-4774,-2871,-1822,-420
Putnam County NY,36079,05/10/20,-1561,-933,-584,-310,-71
Rockland County NY,36087,05/10/20,-5313,-3519,-2239,-1108,-322
Kings County NY,36047,05/11/20,-39746,-26172,-15252,-7898,-3070
Queens County NY,36081,05/11/20,-36295,-27327,-19934,-12365,-4764
New York County NY,36061,05/11/20,-27603,-16668,-10875,-5855,96
Bronx County NY,36005,05/11/20,-19967,-12558,-7608,-4394,-309
Richmond County NY,36085,05/11/20,-8048,-5570,-3645,-2268,-468
Westchester County NY,36119,05/11/20,-16243,-8497,-4540,-1938,-216
Bergen County NJ,34003,05/11/20,-15326,-10368,-6842,-3376,-704
Hudson County NJ,34017,05/11/20,-9706,-6470,-4301,-2383,-719
Passaic County NJ,34031,05/11/20,-7300,-5007,-3111,-2014,-475
Putnam County NY,36079,05/11/20,-1610,-984,-631,-348,-88
Rockland County NY,36087,05/11/20,-5459,-3672,-2395,-1228,-376
Kings County NY,36047,05/12/20,-40347,-27163,-16315,-8638,-3430
Queens County NY,36081,05/12/20,-36363,-27833,-20543,-12922,-5035
New York County NY,36061,05/12/20,-27848,-17287,-11512,-6423,-161
Bronx County NY,36005,05/12/20,-20559,-13279,-8259,-4875,-419
Richmond County NY,36085,05/12/20,-8021,-5688,-3795,-2400,-521
Westchester County NY,36119,05/12/20,-16446,-8931,-4967,-2200,-299
Bergen County NJ,34003,05/12/20,-15512,-10731,-7249,-3675,-803
Hudson County NJ,34017,05/12/20,-9899,-6745,-4576,-2605,-817
Passaic County NJ,34031,05/12/20,-7450,-5225,-3328,-2190,-547
Putnam County NY,36079,05/12/20,-1653,-1033,-674,-381,-97
Rockland County NY,36087,05/12/20,-5576,-3813,-2534,-1343,-410
Kings County NY,36047,05/13/20,-40791,-28061,-17267,-9330,-3804
Queens County NY,36081,05/13/20,-36329,-28216,-21080,-13384,-5273
New York County NY,36061,05/13/20,-27968,-17810,-12076,-6964,-399
Bronx County NY,36005,05/13/20,-20983,-13949,-8886,-5343,-520
Richmond County NY,36085,05/13/20,-7992,-5768,-3931,-2528,-564
Westchester County NY,36119,05/13/20,-16609,-9342,-5379,-2432,-393
Bergen County NJ,34003,05/13/20,-15625,-11053,-7626,-3940,-921
Hudson County NJ,34017,05/13/20,-10038,-6975,-4822,-2812,-920
Passaic County NJ,34031,05/13/20,-7586,-5427,-3540,-2360,-615
Putnam County NY,36079,05/13/20,-1683,-1078,-715,-418,-112
Rockland County NY,36087,05/13/20,-5649,-3939,-2658,-1461,-448
Kings County NY,36047,05/14/20,-41019,-28788,-18122,-10044,-4163
Queens County NY,36081,05/14/20,-36092,-28500,-21517,-13783,-5409
New York County NY,36061,05/14/20,-27926,-18234,-12582,-7467,-658
Bronx County NY,36005,05/14/20,-21305,-14555,-9507,-5787,-624
Richmond County NY,36085,05/14/20,-7934,-5832,-4055,-2641,-588
