age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,4 wk ahead inc case,06/26/2021,Iowa,14,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Iowa,7,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Iowa,7,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Iowa,14,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Iowa,6,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Iowa,7,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Iowa,7,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Idaho,21,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Idaho,28,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Idaho,35,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Idaho,27,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Idaho,28,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Idaho,35,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Idaho,28,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Idaho,28,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Idaho,35,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Idaho,22,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Idaho,28,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Idaho,35,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Idaho,21,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Idaho,28,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Idaho,37,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Idaho,17,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Idaho,28,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Idaho,42,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Illinois,219,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Illinois,252,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Illinois,289,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Illinois,180,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Illinois,201,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Illinois,225,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Illinois,144,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Illinois,169,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Illinois,201,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Illinois,108,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Illinois,140,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Illinois,184,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Illinois,79,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Illinois,114,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Illinois,167,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Illinois,56,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Illinois,91,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Illinois,148,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Indiana,115,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Indiana,129,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Indiana,146,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Indiana,102,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Indiana,112,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Indiana,122,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Indiana,86,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Indiana,101,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Indiana,119,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Indiana,70,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Indiana,90,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Indiana,119,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Indiana,54,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Indiana,78,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Indiana,112,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Indiana,42,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Indiana,67,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Indiana,107,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Kansas,21,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Kansas,25,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Kansas,31,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Kansas,17,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Kansas,21,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Kansas,22,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Kansas,14,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Kansas,16,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Kansas,21,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Kansas,12,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Kansas,14,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Kansas,16,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Kansas,7,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Kansas,12,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Kansas,14,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Kansas,7,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Kansas,7,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Kansas,14,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Kentucky,69,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Kentucky,78,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Kentucky,89,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Kentucky,70,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Kentucky,80,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Kentucky,88,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Kentucky,70,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Kentucky,87,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Kentucky,105,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Kentucky,68,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Kentucky,91,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Kentucky,120,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Kentucky,61,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Kentucky,91,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Kentucky,134,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Kentucky,54,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Kentucky,89,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Kentucky,144,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Louisiana,70,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Louisiana,77,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Louisiana,91,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Louisiana,76,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Louisiana,84,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Louisiana,93,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Louisiana,77,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Louisiana,91,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Louisiana,108,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Louisiana,71,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Louisiana,96,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Louisiana,127,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Louisiana,67,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Louisiana,98,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Louisiana,149,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Louisiana,62,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Louisiana,104,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Louisiana,169,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Massachusetts,68,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Massachusetts,80,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Massachusetts,93,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Massachusetts,49,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Massachusetts,56,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Massachusetts,62,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Massachusetts,36,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Massachusetts,42,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Massachusetts,50,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Massachusetts,26,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Massachusetts,33,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Massachusetts,44,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Massachusetts,18,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Massachusetts,27,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Massachusetts,41,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Massachusetts,14,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Massachusetts,21,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Massachusetts,35,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Maryland,52,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Maryland,63,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Maryland,75,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Maryland,42,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Maryland,48,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Maryland,55,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Maryland,32,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Maryland,40,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Maryland,49,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Maryland,24,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Maryland,33,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Maryland,44,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Maryland,17,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Maryland,27,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Maryland,42,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Maryland,13,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Maryland,21,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Maryland,40,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Maine,28,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Maine,35,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Maine,42,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Maine,20,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Maine,23,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Maine,26,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Maine,14,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Maine,17,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Maine,21,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Maine,10,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Maine,14,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Maine,16,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Maine,7,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Maine,9,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Maine,14,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Maine,7,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Maine,7,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Maine,14,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Michigan,153,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Michigan,173,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Michigan,198,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Michigan,99,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Michigan,109,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Michigan,121,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Michigan,63,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Michigan,73,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Michigan,86,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Michigan,38,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Michigan,49,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Michigan,64,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Michigan,23,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Michigan,33,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Michigan,47,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Michigan,13,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Michigan,21,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Michigan,34,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Minnesota,75,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Minnesota,86,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Minnesota,99,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Minnesota,57,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Minnesota,64,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Minnesota,72,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Minnesota,45,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Minnesota,54,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Minnesota,64,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Minnesota,34,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Minnesota,45,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Minnesota,60,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Minnesota,24,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Minnesota,37,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Minnesota,54,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Minnesota,17,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Minnesota,29,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Minnesota,48,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Missouri,64,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Missouri,77,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Missouri,87,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Missouri,70,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Missouri,77,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Missouri,86,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Missouri,69,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Missouri,83,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Missouri,97,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Missouri,62,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Missouri,84,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Missouri,108,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Missouri,54,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Missouri,80,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Missouri,119,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Missouri,47,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Missouri,77,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Missouri,128,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Mississippi,14,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Mississippi,21,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Mississippi,23,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Mississippi,21,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Mississippi,21,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Mississippi,21,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Mississippi,21,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Mississippi,21,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Mississippi,28,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Mississippi,18,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Mississippi,21,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Mississippi,28,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Mississippi,14,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Mississippi,21,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Mississippi,28,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Mississippi,14,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Mississippi,21,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Mississippi,28,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Montana,14,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Montana,14,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,Montana,19,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Montana,14,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Montana,14,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,Montana,14,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Montana,14,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Montana,14,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,Montana,14,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Montana,9,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Montana,14,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,Montana,14,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Montana,7,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Montana,14,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,Montana,14,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Montana,7,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Montana,7,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,Montana,14,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,North Carolina,127,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,North Carolina,142,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,North Carolina,157,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,North Carolina,106,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,North Carolina,118,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,North Carolina,130,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,North Carolina,86,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,North Carolina,103,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,North Carolina,124,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,North Carolina,66,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,North Carolina,87,quantile,0.5,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,North Carolina,117,quantile,0.975,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,North Carolina,48,quantile,0.025,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,North Carolina,72,quantile,0.5,05/30/2021
0-4,no_change,5 wk ahead inc case,07/03/2021,North Carolina,109,quantile,0.975,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,North Carolina,34,quantile,0.025,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,North Carolina,59,quantile,0.5,05/30/2021
0-4,no_change,6 wk ahead inc case,07/10/2021,North Carolina,98,quantile,0.975,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,North Dakota,7,quantile,0.025,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,North Dakota,8,quantile,0.5,05/30/2021
0-4,no_change,1 wk ahead inc case,06/05/2021,North Dakota,14,quantile,0.975,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,North Dakota,7,quantile,0.025,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,North Dakota,7,quantile,0.5,05/30/2021
0-4,no_change,2 wk ahead inc case,06/12/2021,North Dakota,7,quantile,0.975,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,North Dakota,7,quantile,0.025,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,North Dakota,7,quantile,0.5,05/30/2021
0-4,no_change,3 wk ahead inc case,06/19/2021,North Dakota,7,quantile,0.975,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,North Dakota,7,quantile,0.025,05/30/2021
0-4,no_change,4 wk ahead inc case,06/26/2021,North Dakota,7,quantile,0.5,05/30/2021
