age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,4 wk ahead inc death,10/16/2021,South Carolina,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,South Carolina,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,South Carolina,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,South Carolina,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,South Carolina,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,South Carolina,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,South Carolina,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,South Carolina,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,South Carolina,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,South Dakota,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,South Dakota,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,South Dakota,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,South Dakota,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,South Dakota,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,South Dakota,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,South Dakota,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,South Dakota,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,South Dakota,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,South Dakota,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,South Dakota,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,South Dakota,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,South Dakota,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,South Dakota,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,South Dakota,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,South Dakota,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,South Dakota,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,South Dakota,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Tennessee,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Tennessee,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Tennessee,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Tennessee,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Tennessee,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Tennessee,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Tennessee,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Tennessee,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Tennessee,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Tennessee,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Tennessee,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Tennessee,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Tennessee,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Tennessee,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Tennessee,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Tennessee,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Tennessee,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Tennessee,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Texas,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Texas,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Texas,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Texas,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Texas,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Texas,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Texas,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Texas,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Texas,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Texas,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Texas,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Texas,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Texas,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Texas,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Texas,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Texas,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Texas,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Texas,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Utah,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Utah,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Utah,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Utah,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Utah,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Utah,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Utah,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Utah,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Utah,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Utah,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Utah,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Utah,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Utah,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Utah,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Utah,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Utah,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Utah,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Utah,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Vermont,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Vermont,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Vermont,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Vermont,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Vermont,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Vermont,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Vermont,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Vermont,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Vermont,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Vermont,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Vermont,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Vermont,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Vermont,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Vermont,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Vermont,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Vermont,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Vermont,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Vermont,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Washington,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Washington,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Washington,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Washington,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Washington,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Washington,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Washington,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Washington,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Washington,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Washington,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Washington,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Washington,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Washington,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Washington,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Washington,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Washington,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Washington,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Washington,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Wisconsin,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Wisconsin,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Wisconsin,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Wisconsin,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Wisconsin,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Wisconsin,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Wisconsin,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Wisconsin,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Wisconsin,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Wisconsin,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Wisconsin,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Wisconsin,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Wisconsin,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Wisconsin,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Wisconsin,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Wisconsin,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Wisconsin,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Wisconsin,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,West Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,West Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,West Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,West Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,West Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,West Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,West Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,West Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,West Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,West Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,West Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,West Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,West Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,West Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,West Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,West Virginia,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,West Virginia,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,West Virginia,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Wyoming,0,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Wyoming,0,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,Wyoming,0,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Wyoming,0,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Wyoming,0,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,Wyoming,0,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Wyoming,0,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Wyoming,0,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,Wyoming,0,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Wyoming,0,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Wyoming,0,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,Wyoming,0,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Wyoming,0,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Wyoming,0,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,Wyoming,0,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Wyoming,0,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Wyoming,0,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,Wyoming,0,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,US,14,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,US,14,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc death,09/25/2021,US,14,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,US,9,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,US,14,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc death,10/02/2021,US,14,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,US,7,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,US,11,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc death,10/09/2021,US,14,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,US,7,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,US,7,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc death,10/16/2021,US,11,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,US,7,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,US,7,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc death,10/23/2021,US,7,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,US,7,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,US,7,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc death,10/30/2021,US,7,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Alaska,145,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Alaska,165,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Alaska,190,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Alaska,161,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Alaska,180,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Alaska,199,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Alaska,154,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Alaska,179,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Alaska,208,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Alaska,136,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Alaska,166,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Alaska,202,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Alaska,116,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Alaska,148,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Alaska,189,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Alaska,97,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Alaska,129,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Alaska,171,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Alabama,719,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Alabama,791,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Alabama,887,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Alabama,560,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Alabama,603,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Alabama,649,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Alabama,382,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Alabama,424,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Alabama,465,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Alabama,247,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Alabama,289,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Alabama,335,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Alabama,159,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Alabama,196,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Alabama,242,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Alabama,103,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Alabama,133,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Alabama,176,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Arkansas,288,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Arkansas,320,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Arkansas,362,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Arkansas,217,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Arkansas,235,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Arkansas,256,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Arkansas,138,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Arkansas,154,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Arkansas,168,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Arkansas,79,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Arkansas,92,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Arkansas,107,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Arkansas,45,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Arkansas,55,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Arkansas,68,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Arkansas,26,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Arkansas,33,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Arkansas,43,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Arizona,605,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Arizona,682,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,Arizona,784,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Arizona,596,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Arizona,661,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,Arizona,726,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Arizona,520,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Arizona,609,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,Arizona,716,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Arizona,426,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Arizona,537,quantile,0.5,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,Arizona,688,quantile,0.975,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Arizona,336,quantile,0.025,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Arizona,464,quantile,0.5,09/19/2021
0-4,no_change,5 wk ahead inc case,10/23/2021,Arizona,644,quantile,0.975,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Arizona,264,quantile,0.025,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Arizona,395,quantile,0.5,09/19/2021
0-4,no_change,6 wk ahead inc case,10/30/2021,Arizona,595,quantile,0.975,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,California,2067,quantile,0.025,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,California,2226,quantile,0.5,09/19/2021
0-4,no_change,1 wk ahead inc case,09/25/2021,California,2435,quantile,0.975,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,California,1572,quantile,0.025,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,California,1681,quantile,0.5,09/19/2021
0-4,no_change,2 wk ahead inc case,10/02/2021,California,1794,quantile,0.975,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,California,1000,quantile,0.025,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,California,1118,quantile,0.5,09/19/2021
0-4,no_change,3 wk ahead inc case,10/09/2021,California,1252,quantile,0.975,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,California,668,quantile,0.025,09/19/2021
0-4,no_change,4 wk ahead inc case,10/16/2021,California,811,quantile,0.5,09/19/2021
