Fips_code,Days Until HealthCare Overwhelmed
48049,NA
48051,38
48053,35
48055,22
48057,NA
48059,NA
48061,NA
48063,NA
48065,NA
48067,42
48069,NA
48071,26
48073,26
48075,NA
48077,NA
48079,NA
48081,NA
48083,NA
48085,20
48087,NA
48089,41
48091,33
48093,NA
48095,NA
48097,27
48099,28
48101,NA
48103,NA
48105,NA
48107,NA
48109,NA
48111,NA
48113,26
48115,NA
48117,NA
48119,41
48121,14
48123,NA
48125,NA
48127,NA
48129,NA
48131,NA
48133,NA
48135,NA
48137,NA
48139,22
48141,NA
48143,42
48145,36
48147,25
48149,33
48151,NA
48153,NA
48155,NA
48157,30
48159,40
48161,38
48163,42
48165,NA
48167,39
48169,NA
48171,NA
48173,NA
48175,NA
48177,42
48179,NA
48181,33
48183,39
48185,31
48187,31
48189,NA
48191,NA
48193,40
48195,NA
48197,NA
48199,32
48201,34
48203,NA
48205,NA
48207,NA
48209,28
48211,NA
48213,25
48215,NA
48217,33
48219,NA
48221,31
48223,39
48225,36
48227,NA
48229,NA
48231,30
48233,NA
48235,NA
48237,35
48239,41
48241,NA
48243,NA
48245,NA
48247,NA
48249,NA
48251,29
48253,NA
48255,NA
48257,20
48259,34
48261,NA
48263,NA
48265,NA
48267,NA
48269,NA
48271,NA
48273,NA
48275,NA
48277,NA
48279,NA
48281,31
48283,NA
48285,NA
48287,31
48289,38
48291,30
48293,NA
48295,NA
48297,NA
48299,30
48301,NA
48303,NA
48305,NA
48307,NA
48309,NA
48311,NA
48313,37
48315,34
48317,NA
48319,NA
48321,35
48323,NA
48325,33
48327,NA
48329,NA
48331,29
48333,NA
48335,NA
48337,31
48339,26
48341,NA
48343,41
48345,NA
48347,NA
48349,35
48351,NA
48353,NA
48355,NA
48357,NA
48359,NA
48361,31
48363,38
48365,29
48367,27
48369,NA
48371,NA
48373,40
48375,NA
48377,NA
48379,33
48381,NA
48383,NA
48385,NA
48387,NA
48389,NA
48391,NA
48393,NA
48395,40
48397,20
48399,NA
48401,22
48403,NA
48405,NA
48407,27
48409,39
48411,NA
48413,NA
48415,NA
48417,NA
48419,34
48421,NA
48423,27
48425,35
48427,NA
48429,NA
48431,NA
48433,NA
48435,NA
48437,NA
48439,25
48441,NA
48443,NA
48445,NA
48447,NA
48449,NA
48451,NA
48453,26
48455,34
48457,NA
48459,24
48461,NA
48463,NA
48465,NA
48467,17
48469,NA
48471,23
48473,24
48475,NA
48477,39
48479,NA
48481,33
48483,NA
48485,NA
48487,NA
48489,NA
48491,31
48493,37
48495,NA
48497,31
48499,26
48501,NA
48503,NA
48505,NA
48507,NA
49001,NA
49003,21
49005,NA
49007,NA
49009,NA
49011,18
49013,41
49015,NA
49017,NA
49019,NA
49021,NA
49023,36
49025,NA
49027,NA
49029,26
49031,NA
49033,NA
49035,28
49037,NA
49039,36
49041,42
49043,1
49045,22
49047,NA
49049,33
49051,11
49053,NA
49055,NA
49057,31
50001,15
50003,18
50005,29
50007,16
50009,36
50011,10
50013,21
50015,18
50017,21
50019,34
50021,29
50023,23
50025,22
50027,12
51001,NA
51003,29
51005,NA
51007,35
51009,26
51011,32
51013,17
51015,32
51017,NA
51019,29
51021,NA
51023,35
51025,NA
51027,NA
51029,31
51031,23
51033,25
51035,NA
51036,37
51037,34
51041,26
51043,31
51045,NA
51047,28
51049,34
51051,NA
51053,35
51057,NA
51059,25
51061,25
51063,NA
51065,16
51067,37
51069,20
51071,NA
51073,34
51075,26
51077,NA
51079,29
51081,NA
51083,NA
51085,35
51087,33
51089,NA
51091,NA
51093,28
51095,27
51097,40
51099,23
51101,31
51103,NA
51105,30
51107,20
51109,16
51111,39
51113,31
51115,39
51117,41
51119,39
51121,NA
51125,29
51127,28
51131,NA
51133,NA
51135,36
51137,23
51139,27
51141,42
51143,19
51145,29
51147,34
51149,33
51153,19
51155,NA
51157,32
51159,NA
51161,32
51163,40
51165,12
51167,NA
51169,30
51171,30
51173,NA
51175,42
51177,22
51179,16
51181,37
51183,41
51185,NA
51187,32
51191,40
51193,30
51195,NA
51197,NA
51199,24
51510,25
51520,32
51530,NA
51540,NA
51550,32
51570,37
51580,NA
51590,38
51595,NA
51600,18
51610,20
51620,NA
51630,42
51640,NA
51650,32
51660,33
51670,NA
51678,NA
51680,38
51683,32
51685,24
51690,40
51700,37
51710,NA
51720,NA
51730,NA
51735,31
51740,39
51750,NA
51760,NA
51770,NA
51775,NA
51790,31
51800,37
51810,35
51820,30
51830,23
51840,NA
53001,17
53003,NA
53005,17
53007,30
53009,35
53011,20
53013,20
53015,28
53017,20
53019,NA
53021,11
53023,NA
53025,11
53027,29
53029,1
53031,34
53033,23
53035,24
53037,25
53039,27
53041,17
53043,33
53045,26
53047,24
53049,31
53051,NA
53053,32
53055,22
53057,10
53059,27
53061,6
53063,40
53065,40
53067,30
53069,40
53071,32
53073,9
53075,NA
53077,11
54001,NA
54003,39
54005,NA
54007,NA
54009,34
54011,NA
54013,NA
54015,NA
54017,NA
54019,NA
54021,NA
54023,NA
54025,NA
54027,36
54029,NA
54031,NA
54033,NA
54035,NA
54037,25
54039,NA
54041,NA
54043,NA
54045,NA
54047,NA
54049,NA
54051,NA
54053,NA
54055,NA
54057,NA
54059,NA
54061,NA
54063,NA
54065,34
54067,NA
54069,NA
54071,38
54073,NA
54075,NA
54077,NA
54079,NA
54081,NA
54083,NA
54085,NA
54087,NA
54089,NA
54091,NA
54093,NA
54095,NA
54097,NA
54099,NA
54101,NA
54103,NA
54105,NA
54107,NA
54109,NA
55001,29
55003,NA
55005,NA
55007,NA
55009,NA
55011,38
55013,38
55015,28
55017,NA
55019,NA
55021,25
55023,40
55025,24
55027,23
55029,NA
55031,NA
55033,32
55035,NA
55037,NA
55039,29
55041,NA
55043,27
55045,28
55047,36
55049,25
55051,NA
55053,41
55055,23
55057,31
55059,21
55061,39
55063,NA
55065,31
55067,NA
55069,NA
55071,39
55073,NA
55075,NA
55077,27
55078,NA
55079,23
55081,34
55083,37
55085,NA
55087,41
55089,28
55091,NA
55093,19
55095,32
55097,NA
55099,NA
55101,21
55103,36
55105,28
55107,NA
55109,22
55111,27
55113,NA
55115,37
55117,27
55119,NA
55121,39
55123,38
55125,NA
55127,22
55129,NA
55131,16
55133,19
55135,38
55137,32
55139,42
55141,NA
56001,39
56003,NA
56005,NA
56007,NA
56009,NA
56011,NA
56013,24
56015,NA
56017,NA
56019,NA
56021,29
56023,NA
56025,42
56027,NA
56029,NA
56031,NA
56033,NA
56035,42
56037,NA
56039,NA
56041,42
56043,NA
56045,NA
