age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,4 wk ahead inc death,08/28/2021,Washington,0,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Washington,0,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Washington,0,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Washington,0,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Washington,0,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Washington,0,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Washington,0,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Washington,0,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Washington,0,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,Wisconsin,0,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,Wisconsin,0,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,Wisconsin,0,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,Wisconsin,0,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,Wisconsin,0,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,Wisconsin,0,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,Wisconsin,0,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,Wisconsin,0,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,Wisconsin,0,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Wisconsin,0,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Wisconsin,0,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Wisconsin,0,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Wisconsin,0,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Wisconsin,0,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Wisconsin,0,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Wisconsin,0,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Wisconsin,0,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Wisconsin,0,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,West Virginia,0,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,West Virginia,0,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,West Virginia,0,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,West Virginia,0,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,West Virginia,0,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,West Virginia,0,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,West Virginia,0,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,West Virginia,0,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,West Virginia,0,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,West Virginia,0,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,West Virginia,0,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,West Virginia,0,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,West Virginia,0,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,West Virginia,0,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,West Virginia,0,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,West Virginia,0,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,West Virginia,0,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,West Virginia,0,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,Wyoming,0,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,Wyoming,0,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,Wyoming,0,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,Wyoming,0,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,Wyoming,0,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,Wyoming,0,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,Wyoming,0,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,Wyoming,0,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,Wyoming,0,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Wyoming,0,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Wyoming,0,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,Wyoming,0,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Wyoming,0,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Wyoming,0,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,Wyoming,0,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Wyoming,0,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Wyoming,0,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,Wyoming,0,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,US,3,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,US,6,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc death,08/07/2021,US,7,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,US,7,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,US,7,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc death,08/14/2021,US,7,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,US,7,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,US,7,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc death,08/21/2021,US,8,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,US,7,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,US,9,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc death,08/28/2021,US,14,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,US,7,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,US,14,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc death,09/04/2021,US,15,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,US,7,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,US,14,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc death,09/11/2021,US,21,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Alaska,47,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Alaska,60,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Alaska,73,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Alaska,63,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Alaska,75,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Alaska,86,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Alaska,70,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Alaska,89,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Alaska,111,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Alaska,76,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Alaska,102,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Alaska,139,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Alaska,77,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Alaska,113,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Alaska,166,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Alaska,77,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Alaska,119,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Alaska,185,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Alabama,429,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Alabama,492,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Alabama,552,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Alabama,497,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Alabama,557,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Alabama,624,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Alabama,511,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Alabama,626,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Alabama,760,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Alabama,533,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Alabama,707,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Alabama,936,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Alabama,546,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Alabama,777,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Alabama,1092,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Alabama,541,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Alabama,805,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Alabama,1169,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Arkansas,466,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Arkansas,516,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Arkansas,567,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Arkansas,441,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Arkansas,495,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Arkansas,549,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Arkansas,344,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Arkansas,414,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Arkansas,494,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Arkansas,261,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Arkansas,338,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Arkansas,434,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Arkansas,197,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Arkansas,272,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Arkansas,371,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Arkansas,147,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Arkansas,213,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Arkansas,306,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Arizona,488,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Arizona,589,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Arizona,688,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Arizona,593,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Arizona,671,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Arizona,751,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Arizona,574,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Arizona,696,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Arizona,844,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Arizona,535,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Arizona,711,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Arizona,951,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Arizona,493,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Arizona,714,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Arizona,1043,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Arizona,448,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Arizona,702,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Arizona,1093,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,California,1803,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,California,2020,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,California,2235,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,California,2141,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,California,2392,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,California,2657,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,California,2133,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,California,2589,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,California,3143,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,California,2149,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,California,2847,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,California,3772,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,California,2175,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,California,3092,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,California,4362,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,California,2153,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,California,3216,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,California,4714,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Colorado,245,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Colorado,276,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Colorado,306,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Colorado,254,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Colorado,290,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Colorado,329,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Colorado,210,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Colorado,261,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Colorado,323,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Colorado,169,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Colorado,231,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Colorado,312,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Colorado,137,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Colorado,205,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Colorado,300,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Colorado,111,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Colorado,180,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Colorado,284,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Connecticut,95,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Connecticut,112,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Connecticut,132,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Connecticut,154,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Connecticut,177,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Connecticut,204,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Connecticut,205,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Connecticut,263,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Connecticut,334,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Connecticut,265,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Connecticut,371,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Connecticut,512,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Connecticut,326,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Connecticut,489,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Connecticut,719,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Connecticut,378,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Connecticut,594,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Connecticut,904,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,District of Columbia,7,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,District of Columbia,14,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,District of Columbia,21,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,District of Columbia,7,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,District of Columbia,14,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,District of Columbia,17,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,District of Columbia,10,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,District of Columbia,14,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,District of Columbia,14,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,District of Columbia,7,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,District of Columbia,14,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,District of Columbia,15,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,District of Columbia,7,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,District of Columbia,14,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,District of Columbia,21,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,District of Columbia,7,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,District of Columbia,14,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,District of Columbia,21,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Delaware,21,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Delaware,28,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Delaware,35,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Delaware,27,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Delaware,28,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Delaware,35,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Delaware,21,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Delaware,28,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Delaware,35,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Delaware,16,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Delaware,22,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Delaware,33,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Delaware,14,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Delaware,21,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Delaware,28,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Delaware,12,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Delaware,20,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Delaware,28,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Florida,2411,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Florida,2582,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Florida,2755,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Florida,2587,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Florida,2895,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Florida,3211,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Florida,2209,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Florida,2653,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Florida,3168,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Florida,1715,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Florida,2192,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Florida,2782,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Florida,1259,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Florida,1690,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Florida,2246,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Florida,889,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Florida,1242,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Florida,1706,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Georgia,864,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Georgia,940,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Georgia,1019,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Georgia,1051,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Georgia,1226,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Georgia,1405,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Georgia,1104,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Georgia,1409,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Georgia,1775,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Georgia,1126,quantile,0.025,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Georgia,1553,quantile,0.5,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Georgia,2103,quantile,0.975,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Georgia,1106,quantile,0.025,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Georgia,1613,quantile,0.5,08/01/2021
0-4,no_change,5 wk ahead inc case,09/04/2021,Georgia,2292,quantile,0.975,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Georgia,1034,quantile,0.025,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Georgia,1561,quantile,0.5,08/01/2021
0-4,no_change,6 wk ahead inc case,09/11/2021,Georgia,2266,quantile,0.975,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Hawaii,53,quantile,0.025,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Hawaii,73,quantile,0.5,08/01/2021
0-4,no_change,1 wk ahead inc case,08/07/2021,Hawaii,94,quantile,0.975,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Hawaii,89,quantile,0.025,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Hawaii,109,quantile,0.5,08/01/2021
0-4,no_change,2 wk ahead inc case,08/14/2021,Hawaii,129,quantile,0.975,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Hawaii,114,quantile,0.025,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Hawaii,151,quantile,0.5,08/01/2021
0-4,no_change,3 wk ahead inc case,08/21/2021,Hawaii,198,quantile,0.975,08/01/2021
0-4,no_change,4 wk ahead inc case,08/28/2021,Hawaii,134,quantile,0.025,08/01/2021
