location,fips,Date, hosp_new_1, hosp_new_2point5, hosp_new_5, hosp_new_10, hosp_new_15, hosp_new_20, hosp_new_25, hosp_new_30, hosp_new_35, hosp_new_40, hosp_new_45, hosp_new_50, hosp_new_55, hosp_new_60, hosp_new_65, hosp_new_70, hosp_new_75, hosp_new_80, hosp_new_85, hosp_new_90, hosp_new_95, hosp_new_97point5, hosp_new_99, death_1, death_2point5, death_5, death_10, death_15, death_20, death_25, death_30, death_35, death_40, death_45, death_50, death_55, death_60, death_65, death_70, death_75, death_80, death_85, death_90, death_95, death_97point5, death_99, cdeath_1, cdeath_2point5, cdeath_5, cdeath_10, cdeath_15, cdeath_20, cdeath_25, cdeath_30, cdeath_35, cdeath_40, cdeath_45, cdeath_50, cdeath_55, cdeath_60, cdeath_65, cdeath_70, cdeath_75, cdeath_80, cdeath_85, cdeath_90, cdeath_95, cdeath_97point5, cdeath_99
South Dakota,46,05/17/20, 0, 1, 3, 5, 7, 10, 12, 15, 18, 23, 29, 33, 36, 41, 45, 54, 63, 76, 91, 104, 119, 246, 278, 0, 0, 1, 1, 1, 1, 2, 3, 3, 4, 4, 5, 6, 6, 8, 8, 9, 11, 13, 15, 21, 31, 34, 17, 27, 38, 53, 60, 65, 70, 89, 102, 114, 123, 131, 141, 159, 166, 177, 193, 210, 235, 302, 395, 477, 488
Tennessee,47,05/17/20, 2, 3, 7, 13, 17, 19, 24, 32, 37, 44, 51, 55, 60, 71, 97, 118, 138, 176, 214, 306, 428, 485, 934, 0, 0, 1, 2, 2, 3, 4, 5, 5, 7, 7, 8, 10, 11, 13, 15, 17, 19, 22, 34, 54, 66, 88, 177, 189, 220, 253, 290, 299, 328, 341, 356, 379, 410, 439, 466, 500, 523, 556, 576, 647, 773, 924, 1107, 1269, 1517
Texas,48,05/17/20, 61, 75, 86, 95, 116, 135, 147, 156, 185, 218, 251, 277, 331, 388, 427, 508, 612, 711, 813, 965, 1901, 2858, 4206, 7, 8, 12, 16, 20, 23, 25, 28, 33, 35, 37, 39, 45, 51, 54, 61, 79, 85, 104, 126, 182, 317, 501, 968, 1012, 1030, 1075, 1110, 1129, 1184, 1235, 1374, 1483, 1522, 1586, 1672, 1761, 1855, 2000, 2079, 2321, 2739, 3082, 3676, 4733, 8979
Utah,49,05/17/20, 0, 1, 1, 3, 5, 6, 6, 8, 11, 13, 14, 16, 17, 20, 23, 25, 28, 32, 43, 79, 167, 290, 494, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 6, 9, 16, 21, 35, 43, 51, 62, 79, 89, 96, 100, 106, 114, 119, 124, 132, 142, 148, 159, 170, 175, 199, 220, 258, 418, 485, 648
Vermont,50,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 4, 5, 9, 19, 32, 70, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 4, 7, 7, 10, 12, 16, 22, 27, 29, 31, 36, 41, 45, 49, 52, 59, 71, 77, 89, 100, 109, 128, 166, 180, 234
Virginia,51,05/17/20, 14, 21, 25, 36, 41, 45, 53, 65, 74, 79, 90, 98, 122, 137, 160, 177, 196, 219, 242, 301, 418, 500, 563, 3, 3, 4, 6, 7, 8, 9, 11, 11, 12, 14, 16, 19, 22, 24, 29, 33, 36, 42, 48, 67, 78, 90, 280, 295, 396, 415, 435, 457, 494, 552, 580, 621, 643, 663, 706, 760, 797, 869, 929, 1054, 1158, 1267, 1506, 1782, 1821
Washington,53,05/17/20, 1, 1, 4, 6, 7, 9, 12, 19, 22, 26, 30, 37, 41, 50, 58, 70, 82, 111, 179, 275, 594, 1486, 1643, 0, 0, 0, 1, 1, 2, 2, 3, 4, 5, 5, 6, 7, 7, 9, 10, 12, 14, 29, 33, 61, 151, 167, 644, 684, 704, 764, 787, 798, 815, 849, 870, 904, 925, 981, 1017, 1067, 1111, 1154, 1245, 1330, 1475, 1490, 1973, 2518, 3369
West Virginia,54,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 3, 4, 5, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 6, 16, 19, 27
Wisconsin,55,05/17/20, 10, 14, 19, 27, 44, 53, 65, 78, 90, 100, 111, 123, 147, 166, 185, 217, 255, 320, 400, 523, 653, 733, 951, 1, 2, 3, 4, 5, 7, 7, 9, 10, 10, 11, 12, 13, 15, 18, 21, 24, 29, 38, 53, 64, 94, 119, 176, 181, 197, 250, 281, 293, 302, 316, 337, 356, 380, 404, 421, 435, 456, 493, 560, 684, 773, 949, 1237, 1550, 1854
Wyoming,56,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 2, 2, 4, 5, 6, 7, 8, 10, 12, 16, 20, 23, 28, 39, 57, 65, 99
US National,US,05/17/20, 3351, 4403, 5585, 6290, 6888, 7453, 8471, 9628, 11112, 12538, 15305, 16698, 18264, 20134, 22495, 25143, 26182, 29053, 33920, 36628, 41396, 48787, 57598, 556, 824, 853, 1007, 1141, 1336, 1509, 1595, 1743, 1950, 2306, 2427, 2586, 3078, 3250, 3807, 4072, 4741, 5439, 6117, 7080, 7948, 8282, 55394, 56973, 59604, 67801, 72031, 74477, 78297, 83199, 86953, 90793, 91680, 95120, 99545, 105147, 109275, 115970, 131811, 137266, 155263, 170477, 207287, 216905, 230085
Alabama,1,05/18/20, 1, 3, 5, 8, 12, 16, 18, 24, 28, 33, 38, 42, 46, 50, 59, 64, 81, 99, 112, 135, 179, 250, 300, 0, 0, 1, 1, 2, 3, 3, 4, 5, 6, 6, 8, 8, 9, 10, 12, 14, 17, 20, 23, 31, 39, 54, 112, 124, 138, 157, 177, 195, 222, 236, 251, 266, 279, 291, 312, 334, 360, 373, 417, 441, 518, 617, 725, 892, 1058
Alaska,2,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 4, 6, 7, 10, 15, 17, 20, 30, 37, 44, 84
Arizona,4,05/18/20, 2, 4, 12, 17, 24, 27, 33, 39, 44, 49, 53, 62, 68, 76, 86, 118, 138, 182, 224, 277, 370, 761, 878, 0, 1, 1, 3, 4, 4, 5, 6, 7, 7, 8, 9, 10, 12, 13, 14, 16, 19, 25, 30, 37, 76, 112, 186, 215, 229, 257, 273, 280, 302, 310, 319, 323, 337, 351, 364, 398, 414, 436, 483, 553, 608, 663, 906, 1178, 1783
Arkansas,5,05/18/20, 0, 0, 0, 1, 2, 3, 4, 5, 5, 7, 9, 10, 12, 16, 17, 23, 28, 31, 37, 46, 58, 80, 104, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 7, 10, 11, 14, 21, 23, 28, 35, 41, 49, 59, 66, 75, 84, 96, 100, 109, 118, 125, 137, 151, 156, 168, 193, 247, 277, 293
California,6,05/18/20, 98, 117, 147, 195, 215, 243, 279, 341, 386, 409, 528, 577, 637, 757, 927, 1040, 1125, 1339, 1696, 2022, 2584, 2969, 5079, 23, 28, 36, 42, 46, 52, 58, 63, 70, 78, 83, 93, 104, 121, 133, 146, 186, 215, 262, 315, 405, 455, 749, 2352, 2642, 2742, 2896, 3095, 3241, 3384, 3444, 3575, 3705, 3765, 3853, 4083, 4349, 4760, 5102, 5512, 6407, 6651, 7941, 10643, 12484, 14106
Colorado,8,05/18/20, 6, 6, 7, 12, 15, 16, 20, 27, 33, 38, 42, 51, 56, 62, 70, 75, 91, 107, 126, 193, 254, 305, 332, 1, 2, 2, 2, 3, 3, 4, 4, 5, 5, 6, 8, 8, 10, 11, 11, 13, 16, 21, 25, 32, 34, 43, 460, 496, 529, 586, 621, 646, 661, 689, 713, 743, 790, 833, 852, 864, 905, 927, 1013, 1049, 1093, 1211, 1354, 1494, 1739
Connecticut,9,05/18/20, 53, 84, 124, 164, 248, 262, 318, 371, 434, 470, 533, 572, 636, 769, 837, 937, 1027, 1138, 1217, 1356, 1587, 1704, 1978, 11, 16, 29, 35, 48, 57, 68, 82, 99, 107, 124, 133, 148, 172, 185, 207, 225, 249, 269, 286, 326, 345, 385, 2357, 2560, 2782, 2971, 3288, 3611, 4042, 4258, 4734, 5049, 5284, 5471, 5707, 5984, 6181, 6537, 6892, 7554, 8336, 9135, 10124, 11375, 12034
Delaware,10,05/18/20, 2, 3, 4, 10, 19, 23, 40, 51, 58, 64, 77, 85, 96, 104, 122, 141, 159, 176, 201, 300, 338, 497, 644, 0, 0, 1, 3, 3, 5, 6, 9, 11, 13, 14, 15, 18, 20, 23, 26, 27, 36, 40, 50, 65, 70, 99, 120, 125, 145, 172, 195, 232, 286, 304, 321, 347, 397, 469, 535, 570, 639, 682, 701, 745, 869, 984, 1265, 1923, 2293
Florida,12,05/18/20, 56, 67, 135, 212, 284, 376, 432, 496, 526, 578, 684, 839, 943, 1161, 1233, 1462, 1792, 2130, 2655, 2962, 3940, 4845, 4989, 9, 13, 22, 28, 36, 47, 56, 65, 72, 77, 85, 94, 103, 122, 136, 153, 202, 229, 273, 314, 430, 606, 774, 1286, 1570, 1616, 1721, 1797, 1958, 2088, 2257, 2338, 2451, 2545, 2717, 2883, 3111, 3212, 3461, 3603, 4074, 5022, 5610, 6769, 7612, 14784
Georgia,13,05/18/20, 19, 29, 32, 38, 44, 57, 74, 83, 98, 111, 121, 133, 141, 149, 168, 203, 218, 254, 303, 358, 428, 470, 609, 4, 4, 6, 8, 11, 12, 15, 16, 18, 20, 20, 22, 24, 26, 27, 33, 36, 40, 46, 59, 71, 75, 85, 584, 625, 732, 760, 847, 889, 919, 955, 1018, 1058, 1128, 1196, 1229, 1295, 1338, 1413, 1466, 1628, 1693, 1840, 2185, 2549, 2721
Hawaii,15,05/18/20, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 5, 5, 6, 7, 10, 12, 15, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 6, 14, 17, 21, 28, 31, 36, 38, 42, 47, 49, 53, 55, 58, 60, 62, 66, 70, 74, 77, 87, 115, 212, 291
Idaho,16,05/18/20, 5, 10, 12, 16, 21, 25, 29, 33, 35, 36, 42, 49, 55, 62, 68, 79, 88, 111, 152, 199, 283, 373, 423, 1, 1, 1, 2, 2, 3, 3, 4, 5, 5, 6, 6, 7, 7, 8, 10, 11, 16, 17, 19, 34, 55, 70, 53, 61, 77, 84, 88, 96, 100, 107, 116, 122, 128, 135, 139, 151, 154, 173, 185, 217, 248, 336, 477, 715, 1003
Illinois,17,05/18/20, 19, 56, 119, 188, 215, 234, 345, 359, 405, 474, 544, 603, 721, 877, 1026, 1365, 1415, 1723, 2076, 2353, 2759, 3172, 3704, 7, 7, 22, 32, 38, 45, 53, 59, 70, 81, 98, 104, 123, 138, 166, 206, 233, 272, 301, 353, 478, 644, 670, 1863, 1900, 2093, 2244, 2352, 2505, 2690, 2848, 3014, 3154, 3491, 3580, 4173, 4398, 4611, 5032, 5672, 6298, 7484, 8334, 11433, 14732, 18421
Indiana,18,05/18/20, 3, 13, 16, 25, 29, 36, 45, 51, 57, 68, 89, 98, 108, 132, 145, 167, 208, 274, 321, 394, 529, 619, 986, 1, 1, 3, 5, 6, 6, 8, 9, 11, 12, 12, 15, 17, 19, 22, 28, 36, 43, 53, 68, 87, 99, 139, 411, 442, 481, 546, 587, 632, 656, 674, 708, 774, 827, 854, 913, 980, 1047, 1127, 1208, 1430, 1714, 1984, 2279, 2721, 2788
Iowa,19,05/18/20, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 4, 4, 6, 8, 10, 13, 16, 25, 34, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 20, 23, 31, 36, 44, 47, 49, 54, 55, 58, 62, 68, 73, 78, 82, 88, 97, 107, 125, 143, 231, 405, 489
Kansas,20,05/18/20, 0, 0, 1, 2, 3, 4, 4, 5, 5, 6, 7, 8, 9, 13, 14, 17, 21, 24, 30, 42, 55, 64, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 4, 6, 9, 9, 10, 28, 36, 40, 52, 54, 60, 64, 70, 75, 77, 82, 94, 99, 106, 114, 124, 133, 145, 161, 189, 219, 249, 277
Kentucky,21,05/18/20, 0, 0, 1, 3, 4, 6, 6, 7, 8, 9, 11, 14, 16, 18, 20, 21, 24, 28, 35, 43, 55, 76, 90, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 8, 10, 14, 56, 64, 66, 72, 85, 89, 101, 106, 110, 116, 122, 134, 146, 154, 163, 173, 184, 208, 249, 286, 330, 341, 420
Louisiana,22,05/18/20, 26, 40, 65, 89, 105, 131, 154, 166, 192, 217, 238, 260, 291, 348, 394, 434, 530, 599, 687, 807, 1067, 1447, 1779, 3, 5, 9, 13, 14, 17, 19, 21, 24, 28, 31, 37, 41, 44, 50, 56, 62, 73, 83, 107, 144, 196, 272, 1378, 1448, 1513, 1589, 1641, 1708, 1777, 1831, 1865, 1920, 1965, 2009, 2090, 2243, 2310, 2457, 2569, 2746, 2987, 3258, 4128, 4636, 6465
Maine,23,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 4, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 7, 14, 18, 21, 23, 26, 30, 32, 35, 38, 41, 44, 48, 51, 54, 60, 69, 78, 89, 108, 117
Maryland,24,05/18/20, 51, 55, 62, 93, 104, 116, 135, 171, 191, 204, 225, 285, 315, 342, 402, 425, 488, 532, 619, 776, 948, 1077, 1529, 7, 13, 19, 24, 26, 29, 35, 42, 45, 48, 53, 63, 68, 74, 81, 89, 99, 111, 127, 142, 199, 249, 261, 1168, 1214, 1304, 1542, 1633, 1728, 1844, 1946, 2062, 2174, 2382, 2492, 2578, 2681, 2854, 3023, 3199, 3582, 3781, 4278, 5155, 5598, 6948
Massachusetts,25,05/18/20, 40, 63, 122, 154, 257, 285, 312, 331, 379, 481, 576, 639, 760, 840, 888, 997, 1062, 1187, 1419, 1706, 2001, 2261, 3141, 17, 19, 24, 35, 51, 60, 73, 83, 101, 110, 128, 137, 146, 162, 183, 203, 238, 283, 310, 347, 449, 467, 530, 3586, 3783, 4024, 4433, 4894, 5263, 5693, 5920, 6109, 6310, 6806, 7200, 7376, 7786, 8203, 8595, 9058, 10137, 11507, 12657, 14311, 15850, 17359
Michigan,26,05/18/20, 106, 224, 261, 619, 833, 1097, 1139, 1408, 1540, 1702, 1796, 2047, 2446, 2606, 2882, 3053, 3373, 3830, 4160, 4728, 5144, 5705, 6166, 14, 26, 43, 84, 107, 136, 150, 166, 186, 214, 245, 265, 318, 361, 402, 474, 523, 575, 657, 730, 858, 936, 1126, 3289, 3433, 3558, 3917, 4370, 4507, 4766, 4947, 5238, 5668, 6081, 6496, 6856, 7500, 8182, 9633, 11080, 11992, 13905, 15932, 18914, 24396, 27689
Minnesota,27,05/18/20, 2, 3, 4, 5, 7, 9, 10, 12, 13, 15, 17, 20, 23, 25, 28, 33, 36, 42, 50, 63, 82, 125, 165, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 4, 5, 5, 6, 6, 7, 9, 11, 15, 18, 86, 90, 111, 121, 129, 138, 149, 158, 163, 173, 181, 186, 194, 199, 206, 220, 245, 261, 300, 340, 387, 517, 564
Mississippi,28,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 4, 9, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 9, 13, 15, 17, 20, 23, 25, 28, 30, 34, 38, 41, 45, 48, 54, 62, 67, 80, 97, 127, 170
Missouri,29,05/18/20, 7, 11, 16, 21, 27, 32, 36, 40, 51, 61, 69, 77, 95, 123, 144, 169, 207, 234, 279, 350, 481, 612, 749, 1, 1, 1, 2, 3, 4, 5, 6, 8, 11, 13, 16, 18, 20, 21, 26, 34, 39, 50, 58, 82, 94, 125, 327, 336, 356, 383, 409, 436, 464, 478, 512, 542, 577, 621, 673, 703, 781, 925, 1002, 1126, 1330, 1596, 1913, 2390, 2782
Montana,30,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 7, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 17, 19, 24, 27, 30, 33, 42, 77, 127, 147
Nebraska,31,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 4, 5, 7, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 22, 24, 26, 29, 36, 47, 52, 66, 107, 181, 197
Nevada,32,05/18/20, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 8, 11, 62, 177, 783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 6, 16, 68, 72, 77, 80, 92, 99, 108, 112, 118, 122, 128, 133, 138, 142, 146, 160, 171, 181, 203, 233, 298, 322, 595, 1312
New Hampshire,33,05/18/20, 1, 1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 16, 18, 21, 24, 25, 29, 39, 53, 72, 96, 136, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 5, 5, 6, 6, 9, 12, 15, 22, 28, 73, 79, 87, 100, 111, 121, 130, 140, 146, 152, 161, 170, 181, 187, 195, 215, 228, 248, 289, 363, 401, 674, 761
New Jersey,34,05/18/20, 347, 521, 580, 720, 775, 940, 1165, 1425, 1512, 1759, 2023, 2434, 2705, 2949, 3097, 3271, 3475, 3999, 4240, 4761, 5530, 6382, 8083, 60, 79, 93, 107, 121, 141, 167, 188, 221, 269, 312, 347, 368, 422, 453, 530, 631, 740, 823, 999, 1122, 1197, 1376, 6915, 7474, 8219, 8699, 9227, 9400, 10160, 10684, 11521, 12341, 13081, 14080, 15028, 15559, 16518, 17345, 18821, 20299, 28484, 29774, 32778, 35577, 36534
New Mexico,35,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 4, 6, 8, 28, 44, 49, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 6, 7, 25, 27, 38, 41, 47, 53, 55, 62, 67, 72, 76, 82, 88, 94, 103, 111, 118, 130, 156, 166, 185, 191, 216
New York,36,05/18/20, 459, 712, 823, 924, 1117, 1320, 1387, 1711, 2126, 2571, 3021, 3354, 3753, 4116, 4282, 4815, 5501, 6195, 6757, 7294, 8183, 9415, 12955, 95, 125, 154, 183, 200, 233, 268, 302, 375, 471, 521, 543, 602, 676, 780, 877, 1045, 1179, 1293, 1479, 1867, 1994, 2291, 17032, 17289, 18219, 19659, 20553, 22102, 23428, 24611, 25332, 27024, 29270, 30847, 32966, 35442, 36313, 37572, 45541, 48027, 52810, 56291, 66562, 74235, 77123
North Carolina,37,05/18/20, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6, 7, 8, 8, 9, 12, 13, 18, 26, 44, 152, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 7, 10, 24, 61, 64, 79, 89, 97, 106, 117, 127, 129, 134, 140, 150, 156, 174, 188, 210, 235, 288, 331, 377, 478, 610, 698
North Dakota,38,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 22, 31, 41
Ohio,39,05/18/20, 43, 47, 54, 73, 81, 100, 132, 136, 151, 180, 208, 280, 321, 353, 418, 533, 602, 690, 813, 1091, 1296, 1723, 2300, 6, 8, 10, 12, 14, 16, 19, 20, 24, 24, 27, 33, 38, 41, 49, 59, 67, 84, 91, 130, 157, 206, 225, 585, 610, 621, 672, 696, 732, 772, 826, 844, 903, 969, 994, 1054, 1137, 1263, 1310, 1445, 1682, 1998, 2213, 2801, 2938, 4099
Oklahoma,40,05/18/20, 0, 0, 0, 0, 1, 1, 2, 2, 4, 5, 6, 7, 8, 12, 14, 18, 24, 39, 68, 140, 192, 329, 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 4, 6, 9, 14, 18, 35, 39, 40, 44, 54, 56, 62, 64, 67, 70, 73, 78, 86, 94, 102, 111, 126, 144, 160, 199, 232, 292, 379, 650
Oregon,41,05/18/20, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 4, 5, 7, 8, 10, 13, 20, 25, 34, 62, 105, 190, 816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 5, 9, 15, 65, 40, 54, 58, 69, 80, 85, 102, 113, 125, 135, 142, 151, 170, 182, 194, 206, 234, 243, 265, 344, 448, 560, 925
Pennsylvania,42,05/18/20, 244, 267, 302, 338, 448, 534, 581, 632, 703, 731, 773, 873, 1046, 1213, 1415, 1505, 1784, 2161, 2600, 2960, 3432, 4377, 5151, 33, 36, 43, 58, 73, 86, 94, 100, 106, 113, 134, 141, 170, 187, 209, 232, 258, 308, 368, 451, 531, 568, 714, 2200, 2393, 2493, 2645, 3134, 3363, 3456, 3696, 3892, 4111, 4302, 4454, 4648, 4874, 5367, 5858, 6487, 7362, 8405, 9356, 10672, 11674, 15037
Rhode Island,44,05/18/20, 3, 6, 11, 14, 18, 21, 25, 30, 36, 40, 50, 56, 65, 72, 88, 94, 114, 118, 131, 185, 288, 316, 363, 1, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 17, 19, 22, 23, 27, 30, 35, 53, 66, 87, 88, 133, 158, 194, 220, 242, 261, 276, 294, 318, 347, 359, 407, 432, 456, 498, 575, 652, 725, 897, 1126, 1228, 1792
South Carolina,45,05/18/20, 3, 4, 6, 7, 9, 10, 12, 12, 15, 17, 20, 24, 30, 35, 40, 45, 53, 66, 82, 120, 153, 180, 442, 0, 0, 0, 1, 2, 2, 2, 3, 3, 3, 4, 5, 5, 6, 6, 7, 8, 9, 11, 13, 19, 30, 44, 150, 156, 165, 176, 204, 218, 240, 262, 272, 282, 299, 320, 340, 364, 377, 389, 409, 434, 471, 556, 736, 802, 934
South Dakota,46,05/18/20, 0, 0, 2, 5, 7, 10, 12, 15, 18, 23, 26, 29, 32, 36, 42, 56, 60, 71, 87, 102, 127, 196, 270, 0, 0, 0, 1, 1, 1, 2, 3, 3, 4, 4, 5, 6, 6, 7, 8, 9, 12, 12, 15, 20, 29, 33, 17, 27, 39, 54, 60, 66, 74, 92, 106, 117, 130, 135, 145, 166, 174, 186, 205, 216, 248, 314, 414, 506, 520
Tennessee,47,05/18/20, 2, 3, 8, 12, 18, 23, 28, 34, 38, 45, 49, 54, 61, 73, 96, 110, 133, 157, 205, 310, 400, 491, 908, 0, 0, 1, 1, 2, 3, 4, 5, 5, 6, 7, 8, 8, 9, 13, 15, 17, 20, 22, 31, 55, 60, 99, 177, 192, 223, 254, 295, 310, 331, 348, 360, 387, 415, 450, 472, 509, 537, 569, 595, 661, 798, 936, 1166, 1307, 1616
Texas,48,05/18/20, 58, 68, 75, 88, 106, 122, 133, 148, 169, 204, 248, 286, 326, 374, 405, 465, 562, 717, 795, 927, 1876, 2680, 4179, 9, 9, 12, 15, 19, 20, 24, 26, 30, 34, 38, 43, 48, 53, 61, 69, 75, 91, 101, 116, 195, 284, 555, 985, 1026, 1046, 1089, 1136, 1145, 1210, 1261, 1422, 1528, 1568, 1640, 1717, 1827, 1903, 2036, 2128, 2409, 2828, 3235, 3803, 5017, 9533
Utah,49,05/18/20, 0, 0, 2, 3, 4, 6, 7, 9, 11, 14, 16, 17, 20, 23, 24, 26, 28, 33, 48, 82, 163, 306, 492, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 9, 18, 24, 39, 43, 51, 64, 81, 91, 97, 101, 108, 114, 119, 129, 135, 144, 148, 160, 173, 179, 205, 221, 263, 435, 486, 676
Vermont,50,05/18/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 7, 11, 21, 36, 68, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 6, 8, 7, 10, 12, 16, 22, 27, 29, 31, 36, 42, 45, 49, 53, 59, 71, 77, 89, 100, 110, 133, 169, 181, 238
Virginia,51,05/18/20, 17, 20, 23, 33, 39, 42, 50, 60, 69, 78, 81, 97, 111, 121, 149, 173, 200, 212, 250, 297, 406, 491, 541, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 20, 21, 27, 30, 33, 41, 49, 63, 65, 72, 286, 303, 401, 419, 442, 469, 505, 559, 592, 634, 656, 672, 716, 783, 823, 894, 964, 1076, 1194, 1311, 1571, 1845, 1877
Washington,53,05/18/20, 2, 2, 3, 6, 9, 11, 14, 17, 20, 24, 29, 38, 47, 51, 57, 68, 86, 112, 194, 287, 597, 1435, 1612, 0, 0, 0, 1, 1, 2, 2, 2, 3, 4, 4, 6, 7, 7, 8, 10, 13, 16, 21, 30, 71, 149, 178, 645, 685, 708, 765, 792, 801, 818, 857, 873, 908, 930, 984, 1022, 1076, 1117, 1173, 1252, 1342, 1487, 1522, 2034, 2667, 3547
