location,fips,Date, hosp_new_1, hosp_new_2point5, hosp_new_5, hosp_new_10, hosp_new_15, hosp_new_20, hosp_new_25, hosp_new_30, hosp_new_35, hosp_new_40, hosp_new_45, hosp_new_50, hosp_new_55, hosp_new_60, hosp_new_65, hosp_new_70, hosp_new_75, hosp_new_80, hosp_new_85, hosp_new_90, hosp_new_95, hosp_new_97point5, hosp_new_99, death_1, death_2point5, death_5, death_10, death_15, death_20, death_25, death_30, death_35, death_40, death_45, death_50, death_55, death_60, death_65, death_70, death_75, death_80, death_85, death_90, death_95, death_97point5, death_99, cdeath_1, cdeath_2point5, cdeath_5, cdeath_10, cdeath_15, cdeath_20, cdeath_25, cdeath_30, cdeath_35, cdeath_40, cdeath_45, cdeath_50, cdeath_55, cdeath_60, cdeath_65, cdeath_70, cdeath_75, cdeath_80, cdeath_85, cdeath_90, cdeath_95, cdeath_97point5, cdeath_99
Georgia,13,05/16/20, 9, 9, 12, 18, 19, 21, 25, 29, 34, 40, 43, 49, 52, 55, 60, 65, 75, 87, 97, 118, 142, 155, 165, 2, 3, 4, 5, 6, 7, 8, 9, 11, 11, 12, 13, 13, 14, 16, 17, 19, 22, 24, 31, 34, 40, 43, 525, 595, 617, 694, 716, 794, 814, 836, 880, 921, 962, 1023, 1052, 1105, 1150, 1190, 1251, 1369, 1446, 1592, 1849, 2025, 2181
Hawaii,15,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 4, 14, 14, 18, 21, 23, 27, 31, 33, 38, 41, 44, 46, 51, 53, 55, 58, 64, 68, 73, 79, 111, 210, 234
Idaho,16,05/16/20, 1, 1, 2, 2, 4, 4, 5, 6, 7, 7, 8, 9, 10, 11, 12, 14, 16, 18, 19, 30, 37, 65, 87, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 5, 7, 10, 15, 22, 41, 47, 48, 55, 60, 63, 65, 67, 69, 73, 79, 82, 89, 92, 95, 105, 112, 130, 167, 186, 269, 390, 524
Illinois,17,05/16/20, 8, 14, 31, 49, 57, 75, 85, 103, 109, 139, 161, 175, 202, 224, 275, 336, 397, 449, 534, 634, 773, 1107, 1212, 8, 10, 13, 19, 22, 25, 29, 31, 36, 41, 47, 51, 59, 65, 74, 86, 109, 131, 149, 179, 254, 291, 355, 1721, 1781, 1846, 1958, 2054, 2178, 2338, 2398, 2452, 2611, 2793, 3039, 3233, 3417, 3596, 3927, 4171, 4856, 5685, 6194, 8070, 11432, 14114
Indiana,18,05/16/20, 1, 2, 5, 9, 11, 14, 16, 19, 22, 25, 29, 33, 38, 46, 52, 60, 78, 88, 102, 139, 188, 217, 281, 0, 1, 1, 2, 2, 3, 4, 4, 5, 5, 6, 7, 8, 9, 11, 13, 14, 19, 24, 30, 35, 41, 49, 379, 381, 436, 490, 522, 553, 579, 614, 629, 667, 691, 735, 784, 859, 910, 958, 1052, 1213, 1417, 1503, 1644, 1757, 1928
Iowa,19,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 5, 6, 9, 11, 14, 23, 27, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 5, 19, 23, 31, 35, 43, 45, 49, 53, 56, 58, 61, 67, 73, 78, 83, 87, 99, 106, 125, 141, 232, 401, 490
Kansas,20,05/16/20, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 4, 6, 7, 8, 12, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 3, 3, 4, 27, 28, 33, 43, 47, 53, 55, 61, 67, 69, 75, 80, 82, 88, 92, 101, 105, 126, 141, 158, 185, 195, 205
Kentucky,21,05/16/20, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 4, 5, 5, 6, 8, 9, 12, 15, 18, 25, 31, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 52, 57, 60, 70, 72, 84, 93, 98, 101, 107, 115, 121, 127, 141, 146, 153, 164, 190, 220, 230, 253, 316, 417
Louisiana,22,05/16/20, 3, 7, 11, 13, 16, 18, 21, 22, 25, 28, 31, 37, 40, 51, 55, 64, 82, 95, 111, 143, 240, 315, 405, 1, 2, 2, 4, 6, 6, 7, 7, 8, 9, 10, 11, 12, 12, 15, 17, 19, 24, 27, 36, 46, 52, 105, 1241, 1339, 1353, 1397, 1454, 1520, 1572, 1607, 1646, 1693, 1727, 1774, 1824, 1874, 1896, 2010, 2144, 2218, 2314, 2543, 3131, 3860, 4125
Maine,23,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 4, 7, 14, 19, 21, 22, 26, 31, 33, 35, 38, 41, 44, 48, 51, 53, 61, 68, 78, 88, 108, 117
Maryland,24,05/16/20, 23, 28, 33, 42, 52, 63, 72, 82, 91, 98, 107, 125, 142, 163, 181, 196, 211, 250, 272, 339, 502, 546, 676, 7, 9, 11, 16, 19, 23, 25, 28, 30, 35, 38, 41, 43, 49, 52, 56, 63, 72, 78, 105, 131, 148, 168, 1041, 1108, 1213, 1378, 1458, 1515, 1598, 1694, 1813, 1911, 2009, 2100, 2247, 2286, 2327, 2459, 2690, 2876, 3061, 3458, 3828, 4275, 5644
Massachusetts,25,05/16/20, 23, 27, 42, 61, 106, 113, 126, 144, 153, 198, 244, 270, 281, 319, 335, 371, 460, 496, 564, 682, 815, 954, 1204, 13, 15, 21, 28, 37, 44, 55, 60, 66, 70, 79, 82, 90, 102, 117, 126, 146, 168, 188, 227, 277, 286, 306, 3412, 3470, 3882, 4183, 4521, 4708, 5024, 5371, 5633, 5846, 6068, 6276, 6515, 6912, 7244, 7396, 7822, 8488, 9046, 10956, 12224, 13054, 14600
Michigan,26,05/16/20, 19, 28, 35, 70, 104, 115, 134, 160, 175, 192, 217, 242, 276, 317, 345, 421, 536, 630, 688, 789, 1047, 1188, 1720, 9, 9, 18, 26, 30, 32, 36, 40, 46, 55, 60, 69, 76, 84, 97, 106, 150, 174, 194, 245, 344, 404, 530, 2437, 2543, 2921, 3131, 3312, 3440, 3587, 3690, 3837, 4013, 4175, 4465, 4705, 5202, 5649, 5911, 7239, 8148, 8934, 9833, 13237, 17235, 18789
Minnesota,27,05/16/20, 1, 1, 1, 3, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 18, 23, 25, 29, 35, 45, 49, 90, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 6, 8, 10, 13, 82, 86, 103, 111, 115, 120, 128, 139, 148, 154, 160, 163, 168, 172, 177, 201, 216, 240, 272, 312, 353, 438, 501
Mississippi,28,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 9, 13, 14, 18, 20, 21, 24, 28, 30, 34, 37, 41, 45, 47, 53, 63, 67, 81, 95, 126, 167
Missouri,29,05/16/20, 2, 3, 4, 6, 8, 10, 12, 13, 16, 19, 23, 27, 30, 33, 37, 42, 46, 54, 65, 85, 114, 210, 243, 1, 1, 1, 1, 2, 3, 3, 4, 5, 5, 6, 6, 7, 8, 10, 13, 14, 16, 17, 22, 34, 41, 59, 290, 299, 316, 331, 348, 388, 393, 413, 440, 465, 479, 510, 546, 594, 654, 684, 730, 832, 961, 1117, 1385, 1489, 1940
Montana,30,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 6, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 18, 20, 25, 27, 30, 33, 41, 77, 126, 145
Nebraska,31,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 4, 5, 8, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 20, 22, 25, 26, 29, 34, 46, 52, 66, 105, 182, 191
Nevada,32,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 11, 23, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 14, 72, 76, 80, 91, 99, 105, 112, 117, 121, 127, 132, 138, 142, 146, 158, 170, 179, 197, 229, 267, 312, 587, 818
New Hampshire,33,05/16/20, 0, 0, 1, 1, 2, 3, 4, 4, 5, 5, 5, 6, 7, 8, 9, 9, 11, 12, 17, 20, 24, 33, 42, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 6, 7, 9, 13, 61, 67, 76, 90, 97, 106, 112, 121, 127, 132, 135, 137, 146, 156, 167, 175, 197, 214, 246, 289, 354, 470, 537
New Jersey,34,05/16/20, 60, 108, 115, 142, 152, 180, 213, 259, 322, 340, 429, 461, 543, 608, 637, 765, 904, 985, 1140, 1478, 1831, 2024, 2560, 38, 39, 44, 49, 51, 56, 64, 71, 87, 96, 115, 126, 143, 147, 172, 188, 232, 272, 408, 460, 496, 520, 549, 5972, 6186, 6743, 7385, 7951, 8238, 8595, 9086, 9840, 10528, 10682, 11105, 12143, 12863, 13259, 13719, 14340, 16038, 19420, 22242, 24840, 26444, 27986
New Mexico,35,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 7, 9, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 5, 25, 27, 37, 40, 47, 53, 55, 62, 67, 72, 76, 81, 88, 92, 99, 104, 114, 122, 144, 155, 163, 175, 201
New York,36,05/16/20, 97, 177, 200, 234, 273, 343, 399, 491, 555, 690, 803, 832, 993, 1074, 1207, 1475, 1674, 1798, 2092, 2489, 2932, 3948, 5301, 51, 68, 73, 86, 111, 121, 134, 148, 176, 207, 228, 250, 287, 313, 344, 442, 526, 587, 663, 814, 1012, 1090, 1144, 15523, 16167, 16758, 17468, 18728, 19576, 20529, 21409, 22331, 24639, 25762, 27283, 28688, 30580, 31780, 32812, 36089, 39900, 41781, 46448, 54118, 61446, 65247
North Carolina,37,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 8, 13, 30, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 5, 6, 59, 63, 79, 89, 98, 105, 113, 122, 130, 133, 140, 149, 155, 174, 187, 209, 235, 268, 308, 362, 442, 535, 659
North Dakota,38,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 22, 30, 41
Ohio,39,05/16/20, 10, 12, 13, 18, 20, 23, 26, 29, 38, 41, 47, 51, 56, 66, 77, 87, 98, 122, 151, 209, 273, 325, 366, 3, 4, 5, 6, 7, 8, 8, 9, 10, 11, 11, 12, 13, 14, 17, 20, 23, 25, 31, 41, 53, 60, 82, 489, 508, 526, 561, 588, 604, 615, 640, 676, 699, 735, 769, 812, 840, 872, 928, 1021, 1125, 1309, 1466, 1718, 1893, 2598
Oklahoma,40,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 4, 6, 7, 8, 10, 19, 34, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 9, 39, 40, 45, 53, 56, 58, 63, 65, 67, 71, 74, 77, 89, 92, 101, 107, 118, 143, 161, 197, 265, 298, 420
Oregon,41,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 6, 7, 11, 13, 18, 21, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 5, 12, 40, 54, 58, 69, 80, 86, 96, 106, 111, 123, 128, 142, 153, 168, 180, 193, 214, 234, 251, 291, 391, 473, 645
Pennsylvania,42,05/16/20, 48, 51, 68, 81, 116, 132, 146, 167, 177, 189, 223, 237, 259, 294, 336, 373, 389, 470, 596, 677, 869, 1079, 1251, 16, 18, 19, 24, 34, 39, 44, 49, 54, 58, 61, 63, 70, 76, 83, 93, 108, 125, 149, 175, 196, 247, 306, 1858, 1887, 2043, 2275, 2497, 2616, 2819, 2934, 3028, 3168, 3320, 3485, 3652, 3793, 4062, 4322, 4525, 5112, 5816, 6600, 7356, 8216, 9927
Rhode Island,44,05/16/20, 2, 3, 4, 6, 9, 12, 14, 15, 18, 21, 27, 32, 35, 37, 43, 48, 52, 56, 66, 85, 137, 176, 228, 1, 1, 2, 2, 3, 4, 5, 5, 6, 7, 8, 9, 10, 11, 11, 13, 15, 16, 19, 21, 31, 38, 53, 80, 121, 136, 164, 192, 204, 219, 225, 240, 263, 287, 297, 317, 338, 382, 394, 455, 491, 565, 644, 829, 1014, 1328
South Carolina,45,05/16/20, 1, 1, 1, 3, 3, 4, 5, 6, 6, 7, 9, 9, 10, 12, 14, 17, 20, 23, 26, 32, 49, 66, 106, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 6, 6, 8, 13, 15, 23, 138, 148, 149, 161, 189, 202, 225, 235, 249, 255, 267, 286, 308, 316, 327, 360, 371, 381, 400, 479, 647, 664, 704
South Dakota,46,05/16/20, 0, 0, 1, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 14, 14, 17, 20, 23, 27, 35, 44, 71, 89, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 7, 8, 11, 12, 15, 16, 22, 28, 43, 48, 56, 60, 72, 78, 88, 95, 104, 108, 121, 130, 137, 145, 157, 175, 225, 295, 310, 356
Tennessee,47,05/16/20, 1, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 21, 22, 24, 29, 39, 48, 73, 104, 161, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 5, 6, 7, 9, 12, 16, 25, 32, 170, 180, 195, 229, 247, 275, 288, 310, 330, 346, 360, 380, 410, 422, 449, 466, 501, 541, 644, 788, 854, 962, 1068
Texas,48,05/16/20, 24, 27, 28, 32, 40, 45, 48, 53, 59, 70, 82, 86, 99, 110, 127, 142, 175, 200, 219, 264, 482, 736, 1146, 5, 5, 7, 9, 10, 12, 13, 15, 16, 18, 19, 21, 22, 25, 28, 31, 39, 41, 47, 64, 72, 122, 237, 841, 888, 924, 971, 986, 1007, 1044, 1110, 1175, 1224, 1328, 1374, 1437, 1535, 1583, 1676, 1765, 1917, 2081, 2435, 2822, 3288, 6315
Utah,49,05/16/20, 0, 0, 0, 0, 1, 2, 2, 2, 3, 3, 4, 4, 5, 6, 7, 8, 9, 10, 13, 20, 41, 62, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 6, 8, 17, 43, 49, 60, 72, 81, 84, 89, 102, 106, 112, 114, 122, 129, 141, 149, 156, 165, 179, 206, 223, 333, 480, 524
Vermont,50,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 4, 7, 10, 12, 16, 22, 27, 29, 31, 36, 40, 43, 48, 51, 57, 67, 75, 85, 91, 101, 111, 146, 175, 207
Virginia,51,05/16/20, 9, 9, 10, 12, 16, 19, 24, 25, 27, 28, 33, 35, 44, 48, 59, 63, 72, 87, 97, 114, 160, 193, 220, 1, 1, 2, 3, 4, 5, 5, 6, 6, 7, 9, 10, 11, 11, 13, 16, 19, 22, 24, 27, 35, 40, 46, 256, 270, 339, 362, 385, 408, 448, 467, 513, 528, 568, 583, 602, 640, 664, 711, 764, 857, 962, 1020, 1128, 1413, 1461
Washington,53,05/16/20, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 8, 9, 11, 12, 16, 19, 23, 31, 49, 95, 189, 219, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 8, 14, 24, 41, 46, 634, 672, 691, 749, 765, 789, 801, 818, 845, 868, 883, 945, 991, 1009, 1057, 1114, 1169, 1251, 1360, 1456, 1628, 1766, 2293
West Virginia,54,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 5, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 6, 14, 18, 27
Wisconsin,55,05/16/20, 1, 1, 2, 3, 5, 8, 8, 10, 11, 11, 12, 14, 15, 16, 20, 22, 25, 29, 39, 49, 60, 85, 102, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 4, 5, 5, 6, 8, 12, 17, 22, 32, 153, 161, 169, 194, 206, 218, 225, 237, 245, 259, 268, 295, 337, 359, 386, 397, 417, 483, 545, 671, 845, 967, 1157
Wyoming,56,05/16/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 2, 2, 4, 5, 6, 7, 9, 10, 12, 15, 19, 21, 26, 36, 53, 60, 91
US National,US,05/16/20, 845, 1122, 1248, 1499, 1637, 1913, 2077, 2212, 2460, 2965, 3629, 3884, 4225, 4812, 5323, 5851, 6144, 7053, 8198, 9975, 11111, 12964, 15969, 319, 383, 398, 470, 554, 598, 685, 751, 836, 870, 974, 1063, 1110, 1215, 1359, 1567, 1721, 1938, 2457, 2922, 3284, 3532, 3858, 49384, 51184, 53346, 59248, 62339, 64259, 67453, 68737, 72694, 79147, 81143, 82639, 84614, 87940, 92143, 97378, 105692, 112222, 124849, 130115, 164349, 171864, 185505
Alabama,1,05/17/20, 0, 0, 1, 2, 3, 4, 5, 7, 9, 12, 13, 14, 16, 18, 22, 25, 26, 30, 38, 42, 47, 62, 109, 0, 0, 0, 1, 1, 1, 2, 2, 4, 4, 4, 5, 5, 6, 6, 7, 8, 10, 11, 13, 19, 22, 41, 96, 117, 127, 147, 160, 178, 197, 202, 216, 234, 242, 253, 269, 295, 316, 320, 339, 380, 422, 515, 614, 733, 828
Alaska,2,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 4, 6, 7, 11, 15, 17, 20, 27, 35, 40, 75
Arizona,4,05/17/20, 0, 0, 1, 1, 2, 2, 3, 4, 5, 5, 6, 7, 7, 9, 10, 12, 15, 17, 21, 28, 36, 65, 112, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 7, 8, 10, 13, 29, 171, 176, 197, 211, 218, 229, 239, 247, 256, 268, 280, 288, 302, 316, 323, 335, 367, 402, 469, 517, 610, 730, 1145
Arkansas,5,05/17/20, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 4, 6, 7, 7, 9, 11, 12, 13, 16, 21, 30, 42, 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 6, 7, 18, 21, 25, 32, 38, 45, 51, 60, 68, 75, 80, 85, 90, 97, 107, 115, 124, 129, 151, 166, 194, 224, 243
California,6,05/17/20, 25, 31, 40, 47, 53, 63, 72, 79, 95, 106, 117, 131, 155, 184, 220, 241, 266, 289, 360, 441, 576, 635, 960, 8, 10, 12, 14, 21, 24, 25, 27, 31, 34, 39, 43, 49, 52, 55, 62, 71, 85, 95, 108, 161, 178, 240, 2099, 2318, 2341, 2487, 2627, 2782, 2831, 2907, 2949, 3035, 3158, 3202, 3313, 3597, 3823, 4157, 4483, 4780, 5165, 5772, 8098, 8769, 8963
Colorado,8,05/17/20, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 17, 19, 21, 23, 26, 30, 34, 44, 54, 59, 83, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 5, 6, 6, 7, 8, 9, 11, 16, 17, 26, 448, 484, 515, 542, 577, 609, 626, 648, 684, 706, 749, 774, 791, 811, 834, 859, 902, 938, 1024, 1097, 1257, 1328, 1529
Connecticut,9,05/17/20, 11, 24, 38, 48, 61, 80, 92, 120, 143, 171, 200, 219, 245, 269, 294, 324, 378, 394, 456, 506, 593, 656, 731, 3, 10, 14, 18, 25, 31, 34, 41, 58, 67, 71, 74, 82, 92, 105, 112, 128, 143, 151, 155, 169, 190, 233, 2176, 2358, 2510, 2687, 2869, 3255, 3361, 3807, 4033, 4270, 4535, 4731, 4861, 5010, 5149, 5316, 5496, 6074, 6934, 7486, 8264, 9400, 9972
Delaware,10,05/17/20, 1, 1, 3, 5, 5, 7, 11, 15, 20, 22, 25, 30, 33, 35, 39, 44, 51, 66, 80, 93, 125, 158, 180, 0, 0, 0, 1, 2, 3, 4, 4, 5, 6, 7, 9, 10, 12, 12, 13, 15, 17, 20, 25, 35, 46, 67, 114, 118, 140, 164, 177, 205, 236, 256, 272, 298, 348, 377, 430, 458, 498, 524, 550, 588, 669, 743, 889, 1510, 1760
Florida,12,05/17/20, 14, 17, 22, 28, 31, 41, 57, 62, 65, 72, 75, 89, 111, 118, 129, 144, 182, 232, 284, 308, 425, 626, 909, 3, 4, 6, 10, 11, 13, 14, 16, 18, 20, 22, 24, 25, 28, 32, 37, 44, 52, 61, 76, 96, 134, 222, 1138, 1171, 1266, 1440, 1497, 1533, 1623, 1702, 1750, 1807, 1861, 1933, 2062, 2139, 2249, 2396, 2661, 2846, 2959, 3477, 3846, 6509, 9158
Georgia,13,05/17/20, 6, 8, 13, 16, 20, 22, 25, 27, 30, 32, 35, 44, 47, 49, 52, 57, 66, 84, 97, 103, 127, 139, 167, 3, 3, 4, 5, 6, 7, 8, 8, 9, 10, 11, 13, 14, 14, 17, 17, 19, 21, 23, 32, 35, 44, 50, 529, 603, 624, 701, 728, 801, 821, 845, 895, 931, 972, 1035, 1065, 1121, 1166, 1210, 1265, 1395, 1470, 1617, 1888, 2075, 2223
Hawaii,15,05/17/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 14, 14, 18, 21, 23, 27, 31, 34, 38, 41, 44, 46, 51, 53, 55, 59, 64, 68, 73, 80, 111, 211, 236
Idaho,16,05/17/20, 0, 1, 2, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8, 9, 10, 11, 12, 15, 18, 22, 41, 57, 84, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 5, 10, 14, 26, 41, 47, 50, 57, 61, 64, 66, 69, 72, 75, 81, 84, 92, 95, 98, 107, 114, 131, 169, 189, 276, 401, 545
Illinois,17,05/17/20, 8, 19, 34, 50, 57, 67, 75, 94, 106, 122, 138, 171, 192, 218, 260, 331, 379, 438, 502, 583, 707, 1013, 1117, 5, 10, 12, 15, 20, 23, 25, 28, 34, 36, 42, 50, 56, 61, 73, 77, 97, 122, 131, 151, 218, 297, 342, 1735, 1793, 1860, 1986, 2084, 2200, 2359, 2434, 2483, 2662, 2842, 3102, 3253, 3469, 3652, 4060, 4289, 4953, 5821, 6327, 8314, 11677, 14456
Indiana,18,05/17/20, 2, 3, 5, 8, 10, 11, 16, 19, 22, 24, 29, 36, 37, 40, 49, 55, 73, 87, 98, 118, 177, 235, 281, 0, 0, 1, 2, 2, 3, 4, 5, 5, 6, 7, 8, 9, 10, 12, 15, 17, 20, 24, 25, 34, 44, 50, 381, 391, 442, 493, 525, 554, 583, 616, 638, 674, 707, 744, 789, 872, 922, 965, 1061, 1226, 1450, 1530, 1680, 1790, 1963
Iowa,19,05/17/20, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 4, 6, 6, 7, 8, 9, 11, 21, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 4, 20, 23, 31, 35, 43, 46, 49, 54, 56, 58, 61, 67, 73, 78, 84, 87, 100, 107, 126, 142, 234, 402, 493
Kansas,20,05/17/20, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 4, 4, 5, 6, 8, 11, 15, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 5, 27, 28, 33, 43, 47, 53, 55, 62, 67, 70, 75, 80, 83, 88, 94, 101, 106, 127, 143, 160, 186, 198, 208
Kentucky,21,05/17/20, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 3, 4, 5, 6, 8, 9, 12, 14, 17, 22, 38, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 4, 4, 5, 52, 57, 61, 70, 72, 84, 93, 98, 101, 107, 115, 122, 128, 142, 148, 155, 165, 191, 223, 233, 255, 319, 419
