0.63592,0.63371,0.63253,0.63198,0.63167,0.63151
1.2389,1.2308,1.2227,1.2158,1.2107,1.2074
0.90582,0.90469,0.90491,0.90515,0.90594,0.90717
0.72025,0.71641,0.71256,0.71011,0.70892,0.70817
1.1706,1.1541,1.138,1.1253,1.1162,1.11
0.63682,0.63462,0.63347,0.63308,0.63276,0.63237
0.94898,0.94388,0.94095,0.93964,0.93817,0.93711
1.3258,1.3068,1.2855,1.2681,1.2562,1.2489
0.71054,0.71098,0.71166,0.7122,0.71292,0.71379
0.78678,0.78102,0.77743,0.77478,0.77344,0.77276
1.0848,1.066,1.0501,1.0362,1.0293,1.0243
1.0681,1.0621,1.0557,1.0519,1.049,1.0474
1.0773,0.9445,0.85929,0.8177,0.80244,0.80102
0.76498,0.76819,0.77329,0.78136,0.7914,0.79991
1.2137,1.1583,1.1103,1.0643,1.0253,0.99674
1.1886,1.1707,1.1514,1.1362,1.1247,1.1195
0.86485,0.86123,0.85884,0.85743,0.85659,0.8563
0.88063,0.88554,0.8905,0.89808,0.90531,0.91418
1.168,1.1677,1.1666,1.1658,1.1668,1.1668
0.95957,0.95099,0.94481,0.9409,0.93736,0.93592
0.76335,0.76253,0.76181,0.76148,0.76156,0.7623
1.207,1.1992,1.1928,1.1859,1.1802,1.1769
1.5272,1.4808,1.4314,1.376,1.327,1.287
0.86702,0.86188,0.85964,0.85815,0.85734,0.85684
0.73758,0.73536,0.73389,0.73323,0.73276,0.73261
1.0588,1.0517,1.0461,1.0428,1.0419,1.0424
0.61791,0.59481,0.57035,0.54916,0.52879,0.50718
1.1534,1.1319,1.1107,1.0932,1.0835,1.0767
0.81085,0.80896,0.80779,0.80678,0.80601,0.80511
0.9396,0.90584,0.88514,0.86965,0.86103,0.85698
1.4087,1.3576,1.2967,1.2483,1.2031,1.1716
0.95782,0.95395,0.94828,0.94382,0.93935,0.93747
0.8907,0.88549,0.88187,0.87986,0.8787,0.87841
1.1264,1.0674,1.0159,0.97028,0.92924,0.88489
1.4473,1.4039,1.3577,1.3109,1.2723,1.2369
0.56015,0.55924,0.5588,0.55869,0.55871,0.55873
1.4018,1.3885,1.3735,1.359,1.3438,1.3298
0.861,0.85705,0.85181,0.84931,0.84758,0.84648
1.2642,1.2469,1.2323,1.2188,1.2068,1.1977
1.2862,1.2681,1.2514,1.2373,1.2276,1.2209
0.87886,0.87633,0.8746,0.87395,0.87397,0.87449
0.76621,0.76399,0.76254,0.76168,0.76119,0.76096
0.62795,0.6271,0.62633,0.62604,0.62589,0.62581
1.0287,1.0182,1.0126,1.0081,1.0062,1.0048
1.2556,1.2512,1.2467,1.2423,1.2387,1.2361
0.79203,0.77861,0.76777,0.75975,0.75143,0.7447
1.3404,1.303,1.2672,1.2347,1.2011,1.1793
1.1732,1.164,1.1555,1.1488,1.1436,1.1401
1.0924,1.0875,1.0826,1.0785,1.076,1.0745
0.77748,0.78044,0.78334,0.78636,0.78922,0.79202
0.76978,0.76819,0.7674,0.7673,0.76744,0.76777
1.092,1.084,1.077,1.0715,1.0674,1.0646
