1.2138,1.0057,1.0427,1.0785,1.1123,1.139
1.1115,1.0085,1.0674,1.1225,1.1734,1.2187
0.83033,1.0053,1.0438,1.079,1.1116,1.1417
0.84974,1.0061,1.0498,1.0907,1.1293,1.1655
1.1527,1.0025,1.0167,1.0295,1.0417,1.047
0.65021,1.0041,1.036,1.0674,1.098,1.1268
1.0756,1.0036,1.03,1.0558,1.0778,1.093
0.82737,1.0039,1.0315,1.0568,1.0805,1.1018
0.90718,1.0111,1.0883,1.1618,1.2358,1.2958
0.96883,1.0047,1.0365,1.0681,1.0969,1.1219
1.1103,1.0015,1.0131,1.0199,1.0286,1.0331
0.64057,1.003,1.025,1.0471,1.0683,1.0873
0.88432,1.0039,1.0323,1.0584,1.0821,1.1001
0.94076,1.0058,1.0476,1.086,1.1191,1.1515
0.65929,1.0037,1.031,1.0587,1.0854,1.1132
1.1743,1.0058,1.0477,1.0857,1.1193,1.1495
0.96787,1.0068,1.0549,1.1014,1.1413,1.1757
0.77042,1.0055,1.0441,1.0824,1.1151,1.1451
1.3113,1.0032,1.023,1.0399,1.0526,1.063
1.0011,1.007,1.0589,1.1078,1.1517,1.1907
0.75572,1.0051,1.0393,1.0732,1.1007,1.1281
0.94643,1.0087,1.067,1.1207,1.172,1.2169
1.0089,1.0085,1.0674,1.123,1.1739,1.2212
1.024,1.0052,1.0422,1.0811,1.1118,1.1409
0.96691,1.0099,1.084,1.1565,1.2243,1.2882
1.1641,1.0071,1.055,1.1005,1.1394,1.1699
1.1098,1.0065,1.0506,1.0922,1.1307,1.1649
1.1898,1.0085,1.0694,1.1257,1.1788,1.2256
1.1305,0.99385,0.95513,0.92036,0.89947,0.88331
0.97435,1.0047,1.0351,1.0611,1.0849,1.1048
0.86357,1.0063,1.0544,1.1005,1.141,1.178
0.64592,1.0037,1.0319,1.0575,1.0807,1.1034
0.7578,1.0039,1.0342,1.0626,1.0907,1.1157
0.62542,1.0018,1.0199,1.0359,1.0567,1.0683
1.055,1.007,1.0572,1.1042,1.1458,1.1845
1.0017,1.0077,1.0595,1.1089,1.156,1.1942
0.99409,1.011,1.0872,1.1625,1.2336,1.3022
0.78827,0.99688,0.98713,0.9753,0.96935,0.96433
0.95468,1.0069,1.0565,1.1047,1.1486,1.1849
1.0921,0.99848,0.98874,0.98069,0.97347,0.97081
1.2508,1.0065,1.0526,1.0978,1.1409,1.1805
1.0713,1.0057,1.0445,1.0819,1.1151,1.1452
0.68555,1.004,1.0334,1.0601,1.0844,1.109
0.81651,1.004,1.0348,1.0673,1.0921,1.1121
0.83943,1.0076,1.0584,1.1076,1.1557,1.1993
0.86895,1.0037,1.0321,1.0597,1.0836,1.1088
1.0876,1.0015,1.0128,1.0203,1.0267,1.035
1.0408,1.0095,1.0743,1.1352,1.1965,1.2479
1.338,1.0026,1.0187,1.0312,1.0405,1.0488
0.77646,1.0065,1.0516,1.0927,1.132,1.1664
0.99562,1.0066,1.0529,1.0988,1.1424,1.1835
1.0211,1.0053,1.041,1.0734,1.1029,1.1289
1.1404,1.0032,1.0227,1.0427,1.0583,1.0793
0.79424,1.0019,1.019,1.033,1.0472,1.0578
0.74343,1.0064,1.0522,1.0965,1.1417,1.181
0.74459,1.0082,1.0643,1.1182,1.1695,1.2168
0.97601,1.0082,1.0656,1.1241,1.1782,1.2284
1.0154,1.0061,1.0492,1.0904,1.1295,1.1644
0.97954,1.0102,1.0814,1.1504,1.2155,1.2763
0.99412,1.0013,1.015,1.0304,1.0389,1.0514
0.19032,0.5247,0.19246,0.031197,0.027256,0.024221
0.21277,0.97597,0.87244,0.80585,0.74973,0.69584
1.2409,1.0035,1.0277,1.0509,1.0689,1.0851
1.1303,0.99991,1.0013,0.99737,0.99539,0.99816
0.54985,1.0023,1.0218,1.0382,1.0531,1.0665
0.71383,1.0025,1.022,1.0401,1.0586,1.0746
0.87425,1.0046,1.0377,1.0714,1.0984,1.1249
0.31735,1.0023,1.0189,1.0369,1.0523,1.0702
0.26742,1.0033,1.0253,1.0467,1.0654,1.0853
0.80385,1.0032,1.0268,1.0473,1.0593,1.0665
0.81774,0.997,0.98093,0.96638,0.95351,0.94301
0.56889,1,1,1,1,1
0.38681,1.0013,1.011,1.0195,1.0281,1.0366
0.58566,1.0003,1.0045,1.0086,1.0114,1.015
0.90497,1.0001,1.0025,1.004,1.0039,1.0038
0.26296,1.0042,1.0346,1.0649,1.0907,1.1183
0.60496,0.99953,0.99626,0.99346,0.99043,0.98739
0.77991,1.0023,1.0207,1.0378,1.0543,1.067
