0,0,0,0,0,0,2.1247,2.2309,1.024,1.0356,1.0476,1.0598
0,0,0,0,0,0,0.092163,0.096771,1,1,1,1
0,0,0,0,0,0,0.32109,0.33714,1.0001,1.0003,1.0006,1.001
0,0,0,0,0,0,2.8398,2.9818,1.1634,1.2658,1.3886,1.5396
0,0,0,0,0,0,1.5394,1.6163,1.1362,1.2058,1.2828,1.3726
0,0,0,0,0,0,2.3703,2.4888,1.2438,1.4041,1.6106,1.8867
0,0,0,0,0,0,2.6816,2.8156,1.2649,1.4503,1.6972,2.0451
0,0,0,0,0,0,1.2563,1.3191,1.0196,1.0277,1.0361,1.0446
0,0,0,0,0,0,1.5136,1.5893,1.002,1.0029,1.0037,1.0046
0,0,0,0,0,0,2.0273,2.1287,1.1398,1.2172,1.3056,1.408
0,0,0,0,0,0,2.2297,2.3412,1.1745,1.2759,1.3985,1.5462
0,0,0,0,0,0,0.13113,0.13769,1.0027,1.0052,1.0087,1.013
0,0,0,0,0,0,1.2916,1.3562,1.0004,1.0006,1.0008,1.0009
0,0,0,0,0,0,0.062043,0.065145,1.0001,1.0001,1.0001,1.0002
0,0,0,0,0,0,1.7057,1.791,1.0088,1.0131,1.0181,1.0234
0,0,0,0,0,0,2.1847,2.294,1.0669,1.1023,1.1399,1.1795
0,0,0,0,0,0,2.1401,2.2471,1.1528,1.2391,1.3392,1.4573
0,0,0,0,0,0,0.47556,0.49934,1.0016,1.003,1.0048,1.0071
0,0,0,0,0,0,2.1779,2.2868,1.3817,1.6751,2.1048,2.8023
0,0,0,0,0,0,1.1041,1.1593,1.0031,1.0064,1.0103,1.0151
0,0,0,0,0,0,1.5919,1.6715,1.0526,1.0757,1.0993,1.1221
0,0,0,0,0,0,2.2326,2.3442,1.0502,1.0759,1.1025,1.1305
0,0,0,0,0,0,1.3898,1.4593,1.0027,1.0041,1.0055,1.0071
0,0,0,0,0,0,1.4232,1.4944,1.0284,1.0407,1.0542,1.068
0,0,0,0,0,0,1.3474,1.4148,1.0093,1.0133,1.0174,1.0208
0,0,0,0,0,0,1.3031,1.3682,1.0455,1.0659,1.0863,1.1083
0,0,0,0,0,0,1.1171,1.1729,1.0089,1.0122,1.016,1.0208
0,0,0,0,0,0,1.1986,1.2586,1.077,1.108,1.1412,1.1754
0,0,0,0,0,0,0.83865,0.88058,1,1,1,1
0,0,0,0,0,0,1.0505,1.103,1.0131,1.0177,1.0226,1.0273
0,0,0,0,0,0,0.32319,0.33935,1.0004,1.001,1.0017,1.0025
0,0,0,0,0,0,0.8768,0.92064,1.0015,1.002,1.0026,1.0032
0,0,0,0,0,0,0.21016,0.22067,0.9991,0.99885,0.99867,0.99858
0,0,0,0,0,0,1.3678,1.4362,1.0954,1.1403,1.1868,1.2371
0,0,0,0,0,0,1.3694,1.4379,1.0732,1.1043,1.1404,1.1763
0,0,0,0,0,0,1.0809,1.135,1.0008,1.0011,1.0014,1.0018
0,0,0,0,0,0,1.3205,1.3865,1.0028,1.0048,1.0071,1.0096
0,0,0,0,0,0,1.391,1.4605,1.0278,1.0397,1.051,1.063
0,0,0,0,0,0,1.5245,1.6007,1.1117,1.1612,1.2162,1.2753
0,0,0,0,0,0,0.14341,0.15058,1.0005,1.0008,1.0013,1.002
0,0,0,0,0,0,2.007,2.1074,1.2706,1.4411,1.6691,1.9657
0,0,0,0,0,0,1.137,1.1938,0.99995,0.99995,0.99995,0.99995
0,0,0,0,0,0,0.43879,0.46073,1.0008,1.0013,1.002,1.0028
0,0,0,0,0,0,1.1451,1.2023,1.0273,1.0378,1.0493,1.0629
0,0,0,0,0,0,1.3932,1.4629,1.016,1.0229,1.0297,1.0367
0,0,0,0,0,0,1.3129,1.3786,1.0027,1.0058,1.0101,1.0151
0,0,0,0,0,0,1.0538,1.1065,1.0062,1.0085,1.0106,1.0127
0,0,0,0,0,0,0.9563,1.0041,1.0116,1.0158,1.0201,1.0243
0,0,0,0,0,0,0.95304,1.0007,1.005,1.0094,1.0152,1.0231
0,0,0,0,0,0,0.8999,0.9449,1.0021,1.0028,1.0035,1.0042
0,0,0,0,0,0,1.4073,1.4777,1.4443,1.7491,2.1963,2.9337
0,0,0,0,0,0,1.4647,1.5379,1.0227,1.032,1.042,1.0519
0,0,0,0,0,0,1.2491,1.3116,1.0091,1.0127,1.0165,1.0204
0,0,0,0,0,0,1.588,1.6674,1.0669,1.097,1.1297,1.1631
0,0,0,0,0,0,0.96076,1.0088,1,1,1.0002,1.0004
0,0,0,0,0,0,1.4204,1.4915,1.0252,1.0357,1.0465,1.0579
0,0,0,0,0,0,0.73629,0.77311,1,1,1,1
0,0,0,0,0,0,1.7844,1.8736,1.0717,1.1066,1.1431,1.1826
0,0,0,0,0,0,0.38532,0.40458,1.0002,1.0005,1.0008,1.0014
0,0,0,0,0,0,1.3349,1.4016,1.1206,1.1803,1.2498,1.332
0,0,0,0,0,0,0.57263,0.60126,1,1,1.0001,1.0001
0,0,0,0,0,0,1.5225,1.5986,1.1562,1.2356,1.3224,1.4178
0,0,0,0,0,0,0.52376,0.54995,1.0013,1.0018,1.0023,1.0027
0,0,0,0,0,0,1.3368,1.4037,1.0074,1.0105,1.0138,1.0168
0,0,0,0,0,0,1.1521,1.2097,1.0092,1.0128,1.0165,1.0203
0,0,0,0,0,0,1.3246,1.3909,1.0218,1.0314,1.0426,1.0534
0,0,0,0,0,0,0.72593,0.76222,1.0009,1.0016,1.0025,1.0035
0,0,0,0,0,0,1.12,1.176,1.0144,1.0204,1.026,1.0318
0,0,0,0,0,0,1.2098,1.2703,1.0098,1.0137,1.0177,1.0218
0,0,0,0,0,0,1.4497,1.5222,1.0443,1.0645,1.0871,1.1116
0,0,0,0,0,0,1.0906,1.1451,1.0054,1.0081,1.0109,1.0142
0,0,0,0,0,0,0.64693,0.67928,0.99924,0.999,0.99896,0.99889
0,0,0,0,0,0,0.043602,0.045783,0.99999,0.99999,0.99999,0.99999
0,0,0,0,0,0,1.2074,1.2678,1.0031,1.0044,1.006,1.0075
0,0,0,0,0,0,0.79459,0.83432,1,1,1,1
0,0,0,0,0,0,0.70112,0.73617,1.0002,1.0004,1.0006,1.0008
0,0,0,0,0,0,1.3584,1.4263,1.0308,1.0434,1.0568,1.0697
0,0,0,0,0,0,1.1404,1.1974,0.99996,0.99996,0.99996,0.99996
0,0,0,0,0,0,1.4301,1.5016,1.0166,1.0243,1.0322,1.0402
0,0,0,0,0,0,1.4057,1.4759,1.0304,1.0445,1.0583,1.0724
0,0,0,0,0,0,1.1244,1.1806,1.0007,1.001,1.0013,1.0015
0,0,0,0,0,0,0.23111,0.24266,0.99953,0.99937,0.99928,0.99931
0,0,0,0,0,0,0.19977,0.20976,1,1,1,1
0,0,0,0,0,0,1.3386,1.4055,1.091,1.1323,1.1791,1.229
0,0,0,0,0,0,0.72775,0.76413,1.0031,1.0042,1.0053,1.0064
0,0,0,0,0,0,0.46282,0.48596,1.0004,1.0007,1.0011,1.0017
0,0,0,0,0,0,1.0564,1.1092,1,1,1,1
0,0,0,0,0,0,1.9869,2.0862,1.3288,1.5538,1.8688,2.3296
0,0,0,0,0,0,0.14041,0.14744,1.0197,1.0332,1.0506,1.0726
0,0,0,0,0,0,1.383,1.4521,1.0608,1.0871,1.1143,1.1445
0,0,0,0,0,0,1.4007,1.4708,1.0155,1.0214,1.0281,1.0353
0,0,0,0,0,0,1.1814,1.2405,1.0271,1.0377,1.0488,1.06
0,0,0,0,0,0,0.8746,0.91833,1.0075,1.0104,1.0134,1.0166
0,0,0,0,0,0,1.2432,1.3053,1.0229,1.0321,1.0417,1.0509
0,0,0,0,0,0,1.0178,1.0687,1,1,1,1
0,0,0,0,0,0,1.3144,1.3802,1.0069,1.0102,1.0135,1.0168
0,0,0,0,0,0,1.2974,1.3623,1.076,1.11,1.146,1.1827
0,0,0,0,0,0,1.3275,1.3939,1.0222,1.0322,1.0409,1.0505
0,0,0,0,0,0,1.2315,1.2931,1.0053,1.0074,1.0101,1.0127
0,0,0,0,0,0,0.24573,0.25801,1,1.0001,1.0001,1.0002
0,0,0,0,0,0,1.648,1.7304,1.0303,1.0435,1.0571,1.0712
0,0,0,0,0,0,1.3556,1.4234,1.0271,1.0397,1.0516,1.0634
0,0,0,0,0,0,0.22601,0.23731,1.0001,1.0002,1.0004,1.0005
0,0,0,0,0,0,1.2155,1.2763,1.0145,1.0203,1.0271,1.0333
0,0,0,0,0,0,1.6195,1.7004,1.0576,1.0827,1.1083,1.1379
0,0,0,0,0,0,1.4634,1.5366,1.047,1.0684,1.0889,1.1108
0,0,0,0,0,0,1.1665,1.2248,1,1,1,1
0,0,0,0,0,0,1.2917,1.3563,1.0043,1.0061,1.0087,1.0116
0,0,0,0,0,0,1.3016,1.3667,1.0191,1.0273,1.0364,1.0463
0,0,0,0,0,0,0.30899,0.32444,1,1,1,1
0,0,0,0,0,0,1.411,1.4815,1.0812,1.116,1.1553,1.1935
0,0,0,0,0,0,1.4559,1.5287,1.014,1.0202,1.0262,1.0324
0,0,0,0,0,0,0.10007,0.10507,0.99932,0.99908,0.99892,0.99887
0,0,0,0,0,0,0.96676,1.0151,1.0004,1.0007,1.001,1.0013
0,0,0,0,0,0,1.2365,1.2984,1.0101,1.0156,1.0217,1.0275
0,0,0,0,0,0,1.236,1.2978,1.0007,1.0012,1.002,1.0029
0,0,0,0,0,0,1.1491,1.2066,1.0025,1.0036,1.0047,1.0059
0,0,0,0,0,0,0.14878,0.15622,1,1,1,1
0,0,0,0,0,0,1.4675,1.5409,1.0185,1.0276,1.0361,1.0449
0,0,0,0,0,0,1.2022,1.2623,1,1,1,1
0,0,0,0,0,0,1.1582,1.2161,1.0089,1.0132,1.0174,1.0212
0,0,0,0,0,0,1.1547,1.2125,1.0083,1.0121,1.0155,1.0193
0,0,0,0,0,0,1.1443,1.2015,1.0641,1.1019,1.1497,1.2081
0,0,0,0,0,0,1.3077,1.3731,1.0691,1.097,1.1297,1.164
0,0,0,0,0,0,1.1834,1.2426,0.99982,0.99982,0.99982,0.99982
0,0,0,0,0,0,1.1955,1.2552,1.0057,1.009,1.0119,1.0152
0,0,0,0,0,0,1.3576,1.4255,1.0198,1.0285,1.0379,1.0452
0,0,0,0,0,0,1.2173,1.2782,1,1,1,1
0,0,0,0,0,0,1.3777,1.4466,1.006,1.009,1.012,1.0153
0,0,0,0,0,0,1.2436,1.3058,1.0558,1.0767,1.0982,1.1197
0,0,0,0,0,0,1.3329,1.3996,1.0865,1.1251,1.1668,1.2118
0,0,0,0,0,0,0.29939,0.31436,1.0001,1.0001,1.0002,1.0004
0,0,0,0,0,0,0.20242,0.21254,0.99995,0.99992,0.99989,0.99987
0,0,0,0,0,0,1.3545,1.4222,1.0342,1.0524,1.0721,1.0944
0,0,0,0,0,0,0.94945,0.99693,1.0135,1.0187,1.0237,1.0289
0,0,0,0,0,0,0.30305,0.3182,1,1,1,1
0,0,0,0,0,0,1.2605,1.3235,1.0369,1.0504,1.0651,1.081
0,0,0,0,0,0,1.1375,1.1944,1.0637,1.0919,1.1222,1.1505
0,0,0,0,0,0,1.2465,1.3088,1.0501,1.0708,1.0927,1.1165
0,0,0,0,0,0,0.049987,0.052486,0.99995,0.99995,0.99995,0.99994
0,0,0,0,0,0,1.3602,1.4283,0.99981,0.99976,0.99972,0.99971
0,0,0,0,0,0,1.3849,1.4541,1.034,1.0475,1.0626,1.0781
0,0,0,0,0,0,0.94689,0.99424,1,1,1,1
0,0,0,0,0,0,1.3394,1.4064,1.0127,1.0183,1.024,1.0291
0,0,0,0,0,0,1.2165,1.2773,1.0115,1.0171,1.0226,1.0277
0,0,0,0,0,0,0.47794,0.50183,0.99996,0.99996,0.99999,1
0,0,0,0,0,0,0.18776,0.19714,1,1.0001,1.0001,1.0003
0,0,0,0,0,0,1.1044,1.1596,1.0002,1.0002,1.0004,1.0007
0,0,0,0,0,0,1.0269,1.0783,1,1,1,1
0,0,0,0,0,0,1.1783,1.2373,1,1,1,1
0,0,0,0,0,0,0.16437,0.17259,1,1,1,1
0,0,0,0,0,0,0.12073,0.12677,0.99984,0.99975,0.99968,0.99963
0,0,0,0,0,0,1.3381,1.4051,1.0482,1.07,1.0936,1.1183
0,0,0,0,0,0,1.3354,1.4022,1.0154,1.0221,1.0292,1.0363
0,0,0,0,0,0,1.0047,1.055,1,1,1,1
0,0,0,0,0,0,0.74518,0.78244,1,1,1,1
0,0,0,0,0,0,1.6167,1.6975,1.1761,1.2687,1.3776,1.5011
0,0,0,0,0,0,1.1035,1.1587,1,1,1,1
0,0,0,0,0,0,1.6353,1.7171,1.1068,1.1568,1.2117,1.2683
0,0,0,0,0,0,1.1959,1.2557,1,1,1,1
0,0,0,0,0,0,1.2823,1.3464,1.0107,1.0149,1.0193,1.0239
0,0,0,0,0,0,1.3314,1.3979,1.1905,1.2847,1.3952,1.5225
0,0,0,0,0,0,1.5815,1.6606,1.2498,1.3921,1.5703,1.7901
0,0,0,0,0,0,1.4392,1.5111,1,1,1,1
0,0,0,0,0,0,1.2107,1.2712,0.99985,0.99985,0.99985,0.99985
0,0,0,0,0,0,1.1539,1.2116,1.0957,1.1379,1.1847,1.235
0,0,0,0,0,0,0.98281,1.0319,1.0592,1.0809,1.1053,1.1309
0,0,0,0,0,0,1.1206,1.1766,1.0006,1.001,1.0014,1.0019
0,0,0,0,0,0,1.6211,1.7022,1.0276,1.0403,1.0531,1.0677
0,0,0,0,0,0,1.5745,1.6532,1.0492,1.0704,1.0948,1.1204
0,0,0,0,0,0,0.58355,0.61273,1.0045,1.0062,1.0078,1.0094
0,0,0,0,0,0,0.40823,0.42864,1.0021,1.0029,1.0036,1.0045
0,0,0,0,0,0,1.508,1.5834,1.3303,1.5366,1.8108,2.1978
0,0,0,0,0,0,1.0411,1.0932,1,1,1,1
0,0,0,0,0,0,1.2826,1.3467,1.0031,1.0045,1.0062,1.008
0,0,0,0,0,0,1.4735,1.5472,1.0344,1.0516,1.0688,1.0868
0,0,0,0,0,0,0.88794,0.93234,1.0004,1.0009,1.0017,1.0026
0,0,0,0,0,0,1.094,1.1487,1,1,1,1
0,0,0,0,0,0,1.1961,1.2559,1.0071,1.0102,1.0134,1.0164
0,0,0,0,0,0,1.4972,1.572,1.0931,1.1346,1.176,1.2182
0,0,0,0,0,0,1.1429,1.2,1.0071,1.0101,1.0133,1.0178
0,0,0,0,0,0,1.0339,1.0856,1,1,1.0001,1.0001
0,0,0,0,0,0,1.0412,1.0932,1.0348,1.0524,1.0715,1.0937
0,0,0,0,0,0,1.2246,1.2858,1.0365,1.0522,1.0685,1.0859
0,0,0,0,0,0,1.1326,1.1893,1.0001,1.0001,1.0002,1.0003
0,0,0,0,0,0,0.15006,0.15756,1,1,1,1
0,0,0,0,0,0,0.6481,0.68051,1,1,1,1
0,0,0,0,0,0,1.4975,1.5723,1.0035,1.0051,1.0068,1.0084
0,0,0,0,0,0,0.20016,0.21016,1,1,1,1
0,0,0,0,0,0,0.13605,0.14285,0.99994,0.99992,0.99989,0.99987
0,0,0,0,0,0,0.35682,0.37466,1,1,1,1
0,0,0,0,0,0,1.3304,1.397,1.0105,1.0152,1.0191,1.0233
0,0,0,0,0,0,0.6358,0.66759,1.0002,1.0003,1.0003,1.0005
0,0,0,0,0,0,0.84736,0.88973,1,1,1,1
0,0,0,0,0,0,1.1119,1.1675,1,1,1,1
0,0,0,0,0,0,0.94444,0.99167,0.99991,0.99986,0.99983,0.99981
0,0,0,0,0,0,0.45213,0.47474,1,1,1,1
0,0,0,0,0,0,1.1075,1.1628,1,1,1,1
0,0,0,0,0,0,1.3852,1.4545,1.0053,1.0074,1.0097,1.0122
0,0,0,0,0,0,0.74084,0.77788,1,1,1,1
0,0,0,0,0,0,0.21933,0.2303,1,1,1,1
0,0,0,0,0,0,0.2151,0.22586,1,1,1,1
0,0,0,0,0,0,0.10925,0.11471,0.99994,0.99992,0.9999,0.99989
0,0,0,0,0,0,0.46668,0.49002,1,1,1,1
0,0,0,0,0,0,0.76669,0.80503,1.008,1.0147,1.0224,1.0319
0,0,0,0,0,0,0.21504,0.22579,1,1,1,1
0,0,0,0,0,0,0.43146,0.45304,1,1,1,1
0,0,0,0,0,0,0.21986,0.23086,1,1,1,1
0,0,0,0,0,0,0.73832,0.77523,1,1,1,1
0,0,0,0,0,0,1.0217,1.0728,1.0053,1.0086,1.0124,1.0172
0,0,0,0,0,0,0.66788,0.70128,1,1,1,1
0,0,0,0,0,0,1.1476,1.2049,1,1,1,1
0,0,0,0,0,0,1.2263,1.2877,1.0029,1.0046,1.0065,1.0085
0,0,0,0,0,0,0.21953,0.23051,1,1,1,1
0,0,0,0,0,0,1.0932,1.1478,1,1,1,1
0,0,0,0,0,0,1.2849,1.3491,1.0124,1.018,1.0232,1.0287
0,0,0,0,0,0,0.092405,0.097026,1.0004,1.0006,1.0008,1.001
0,0,0,0,0,0,1.207,1.2674,1,1,1,1
0,0,0,0,0,0,0.21953,0.23051,1,1,1,1
0,0,0,0,0,0,0.71926,0.75523,1,1,1,1
0,0,0,0,0,0,0.5027,0.52783,1,1,1,1
0,0,0,0,0,0,1.4107,1.4813,1.0023,1.0032,1.0043,1.0053
0,0,0,0,0,0,1.7901,1.8796,1.1284,1.1934,1.2642,1.3393
0,0,0,0,0,0,1.345,1.4123,1.0023,1.0034,1.0046,1.006
0,0,0,0,0,0,0.43735,0.45921,1,1,1,1
0,0,0,0,0,0,0.20868,0.21912,1.003,1.0043,1.0057,1.0068
0,0,0,0,0,0,1.6041,1.6843,1.0479,1.0666,1.0877,1.1087
0,0,0,0,0,0,0.58415,0.61336,1,1,1,1
0,0,0,0,0,0,0.52637,0.55269,1,1,1,1
0,0,0,0,0,0,1.0476,1.1,1,1,1,1
0,0,0,0,0,0,0.3132,0.32887,1,1.0002,1.0004,1.0008
0,0,0,0,0,0,0.3431,0.36026,1,1,1,1
0,0,0,0,0,0,0.68481,0.71906,1.0023,1.0045,1.0077,1.0118
0,0,0,0,0,0,1.6491,1.7316,1.0117,1.0166,1.0219,1.0273
0,0,0,0,0,0,1.2108,1.2713,1,1.0002,1.0002,1.0002
0,0,0,0,0,0,1.2972,1.362,1,1,1,1
0,0,0,0,0,0,0.75752,0.7954,1.0014,1.0019,1.0025,1.0031
0,0,0,0,0,0,1.0658,1.1191,1,1,1,1
0,0,0,0,0,0,1.2648,1.328,1,1,1,1
0,0,0,0,0,0,1.0325,1.0841,1,1,1,1
0,0,0,0,0,0,1.228,1.2894,1,1,1,1
0,0,0,0,0,0,1.3751,1.4439,1.0318,1.0451,1.0608,1.0778
0,0,0,0,0,0,0.29,0.3045,1.0001,1.0001,1.0002,1.0003
0,0,0,0,0,0,1.4349,1.5067,1.0021,1.0033,1.0045,1.0054
0,0,0,0,0,0,1.1811,1.2402,1,1,1,1
0,0,0,0,0,0,1.1685,1.2269,1,1,0.99992,0.99992
0,0,0,0,0,0,0.22571,0.237,0.99957,0.99946,0.99942,0.99949
0,0,0,0,0,0,0.37922,0.39818,0.99994,0.99992,0.99992,0.99992
0,0,0,0,0,0,0.88106,0.92512,1.0053,1.0072,1.0091,1.011
0,0,0,0,0,0,1.3366,1.4034,1.0016,1.0026,1.0041,1.0058
0,0,0,0,0,0,1.2074,1.2678,1,1,1,1
0,0,0,0,0,0,0.23988,0.25187,1.0001,1.0002,1.0003,1.0005
0,0,0,0,0,0,1.2767,1.3405,1,1,1,1
0,0,0,0,0,0,1.3065,1.3718,0.99995,0.99995,0.99995,0.99995
0,0,0,0,0,0,0.38379,0.40298,1.0004,1.0006,1.0007,1.0008
0,0,0,0,0,0,1.1623,1.2204,1.0018,1.0028,1.0039,1.0052
0,0,0,0,0,0,1.1622,1.2204,1,1,1,1
0,0,0,0,0,0,1.4534,1.526,1,1.0001,1.0001,1.0001
0,0,0,0,0,0,1.1784,1.2373,1.0007,1.001,1.0016,1.0022
0,0,0,0,0,0,1.1765,1.2353,0.99985,0.99985,0.99985,0.99985
0,0,0,0,0,0,1.5323,1.609,1.0008,1.0013,1.0018,1.0026
0,0,0,0,0,0,1.2522,1.3148,1.0007,1.0011,1.0016,1.0022
0,0,0,0,0,0,0.96892,1.0174,1,1,1,1
0,0,0,0,0,0,1.1361,1.1929,1,1,1,1
0,0,0,0,0,0,1.5114,1.587,1.0132,1.0186,1.0245,1.0302
0,0,0,0,0,0,1.0029,1.053,1,1,1,1
0,0,0,0,0,0,1.0629,1.1161,1.0064,1.0107,1.0158,1.0228
0,0,0,0,0,0,1.0819,1.136,1,1,1,1
0,0,0,0,0,0,1.0158,1.0666,1,1.0001,1.0002,1.0002
0,0,0,0,0,0,0.22266,0.23379,1,1,1,1
0,0,0,0,0,0,1.3098,1.3753,1.0069,1.0098,1.013,1.0162
0,0,0,0,0,0,0.8686,0.91203,1.0015,1.002,1.0026,1.0033
0,0,0,0,0,0,0.98356,1.0327,0.99995,0.99989,0.99989,0.99989
0,0,0,0,0,0,1.2799,1.3439,0.99989,0.99988,0.99987,0.99984
0,0,0,0,0,0,1.4946,1.5693,1.0079,1.0118,1.0157,1.0191
0,0,0,0,0,0,1.3389,1.4058,1.0034,1.0054,1.0075,1.0093
0,0,0,0,0,0,1.2624,1.3256,1.0033,1.0052,1.007,1.0099
0,0,0,0,0,0,0.62932,0.66078,1.001,1.0013,1.0016,1.0019
0,0,0,0,0,0,0.66201,0.69511,1.0023,1.0031,1.0038,1.0047
0,0,0,0,0,0,0.21055,0.22108,1.0001,1.0002,1.0003,1.0004
0,0,0,0,0,0,1.3081,1.3735,1.0046,1.0066,1.0086,1.0108
0,0,0,0,0,0,0.39074,0.41027,1.0002,1.0003,1.0004,1.0004
0,0,0,0,0,0,0.23963,0.25162,1.0001,1.0003,1.0004,1.0006
0,0,0,0,0,0,1.3125,1.3781,0.99994,0.99994,0.99994,0.99994
0,0,0,0,0,0,1.3604,1.4285,1.0038,1.0056,1.0072,1.0091
0,0,0,0,0,0,1.2993,1.3642,1.002,1.003,1.004,1.005
0,0,0,0,0,0,1.3496,1.4171,1,1,1,1
0,0,0,0,0,0,1.4189,1.4898,0.99986,0.99978,0.99976,0.99973
0,0,0,0,0,0,0.24541,0.25768,1.0002,1.0003,1.0004,1.0005
0,0,0,0,0,0,0.32291,0.33906,1,1,1,1
0,0,0,0,0,0,0.68569,0.71997,1.001,1.0014,1.0018,1.0022
0,0,0,0,0,0,1.443,1.5151,1.0029,1.0041,1.0054,1.0069
0,0,0,0,0,0,1.4912,1.5658,1.008,1.0116,1.0151,1.0183
0,0,0,0,0,0,0.41558,0.43636,1.0005,1.0007,1.001,1.0013
0,0,0,0,0,0,1.2067,1.267,1,1,1,1
0,0,0,0,0,0,1.1277,1.184,1,1,1,1
0,0,0,0,0,0,1.4177,1.4886,1,1,1,1
0,0,0,0,0,0,1.2996,1.3646,1,1,1,1
0,0,0,0,0,0,1.1857,1.245,1,1,1,1
0,0,0,0,0,0,1.4075,1.4779,1.0097,1.0141,1.0184,1.0229
0,0,0,0,0,0,1.3601,1.4281,1,1,1,1
0,0,0,0,0,0,1.0147,1.0654,1.0026,1.0039,1.0049,1.0058
0,0,0,0,0,0,1.3254,1.3916,1,1,1,1
0,0,0,0,0,0,1.2599,1.3229,1.0126,1.0175,1.0232,1.0285
0,0,0,0,0,0,0.194,0.2037,1,1,1,1
0,0,0,0,0,0,1.4323,1.5039,1.0028,1.0042,1.0059,1.0073
0,0,0,0,0,0,1.2454,1.3077,1,1,1,1
0,0,0,0,0,0,0.99315,1.0428,1,1,1,1
0,0,0,0,0,0,0.83179,0.87338,1,1,1,1
0,0,0,0,0,0,1.1278,1.1841,0.99991,1,1,1
0,0,0,0,0,0,1.2475,1.3099,1,1,1,1
0,0,0,0,0,0,1.5244,1.6007,1.0006,1.001,1.0016,1.0023
0,0,0,0,0,0,1.3417,1.4088,1.0003,1.0005,1.0008,1.0012
0,0,0,0,0,0,0.0893,0.093765,0.99999,0.99999,0.99999,0.99999
0,0,0,0,0,0,1.4819,1.556,1.0314,1.0452,1.0595,1.0742
0,0,0,0,0,0,1.437,1.5089,1.0001,1.0001,1.0002,1.0002
0,0,0,0,0,0,0.17218,0.18079,1,1,1,1
0,0,0,0,0,0,0.9916,1.0412,1,1,1,1
0,0,0,0,0,0,0.98208,1.0312,1,1,1,1
0,0,0,0,0,0,1.1673,1.2256,1,1,1,1
0,0,0,0,0,0,1.0571,1.1099,1,1,1,1
0,0,0,0,0,0,0.24847,0.26089,1.0001,1.0003,1.0006,1.0009
0,0,0,0,0,0,0.16935,0.17782,1,1,1.0001,1.0001
0,0,0,0,0,0,1.0862,1.1405,1.001,1.0021,1.0031,1.0043
0,0,0,0,0,0,1.6437,1.7259,1.0155,1.0227,1.0298,1.0367
0,0,0,0,0,0,1.4044,1.4746,1,1,1,1
0,0,0,0,0,0,1.1513,1.2089,1,1,1,1
0,0,0,0,0,0,1.1504,1.2079,1,1,1,1
0,0,0,0,0,0,1.0913,1.1458,1,1,1,1
0,0,0,0,0,0,1.1535,1.2112,1,1,1,1
0,0,0,0,0,0,1.2212,1.2823,1.0069,1.0099,1.0124,1.0154
0,0,0,0,0,0,1.1807,1.2397,1.006,1.0084,1.0108,1.0133
0,0,0,0,0,0,1.2088,1.2693,1.0062,1.0086,1.0112,1.0134
0,0,0,0,0,0,0.40676,0.4271,1.0005,1.0006,1.0008,1.001
0,0,0,0,0,0,1.4038,1.474,1.0049,1.0074,1.0095,1.012
0,0,0,0,0,0,1.5316,1.6082,1.0213,1.0314,1.0415,1.0517
0,0,0,0,0,0,0.55612,0.58392,1.003,1.0039,1.0049,1.0057
0,0,0,0,0,0,0.56239,0.59051,1.0002,1.0003,1.0005,1.0007
0,0,0,0,0,0,1.0421,1.0942,1.0006,1.0009,1.0013,1.0018
0,0,0,0,0,0,1.4845,1.5588,1.0109,1.0162,1.0218,1.0272
0,0,0,0,0,0,0.41633,0.43714,0.99895,0.99853,0.99814,0.99776
0,0,0,0,0,0,1.2197,1.2807,1,1,1,1
0,0,0,0,0,0,1.4188,1.4897,1.0046,1.007,1.009,1.0114
0,0,0,0,0,0,1.5547,1.6324,1.0164,1.0237,1.0306,1.038
0,0,0,0,0,0,0.091603,0.096183,0.99929,0.99906,0.9988,0.99856
0,0,0,0,0,0,1.1953,1.2551,1.0011,1.0017,1.0027,1.0034
0,0,0,0,0,0,0.45077,0.4733,1.0018,1.0029,1.0043,1.0059
0,0,0,0,0,0,1.2662,1.3295,1.0003,1.0005,1.0007,1.0009
0,0,0,0,0,0,1.0513,1.1038,1.0021,1.0031,1.0041,1.0055
0,0,0,0,0,0,0.31815,0.33406,1,1,1,1
0,0,0,0,0,0,0.36877,0.38721,1,1,1,1
0,0,0,0,0,0,0.79932,0.83929,1.0086,1.0114,1.0145,1.0183
0,0,0,0,0,0,0.69397,0.72867,1.0003,1.0004,1.0006,1.0008
0,0,0,0,0,0,0.28741,0.30178,0.99954,0.99951,0.99955,0.99977
0,0,0,0,0,0,0.76348,0.80165,1.0087,1.0117,1.0147,1.0178
0,0,0,0,0,0,1.2221,1.2832,1.0118,1.0164,1.0206,1.0268
0,0,0,0,0,0,1.8383,1.9303,1.0169,1.0244,1.0318,1.0383
0,0,0,0,0,0,1.322,1.3881,1,1.0001,1.0001,1.0001
0,0,0,0,0,0,1.2511,1.3137,1.001,1.0017,1.0027,1.0038
0,0,0,0,0,0,1.4424,1.5145,1.0057,1.0083,1.0108,1.0135
0,0,0,0,0,0,1.4115,1.482,1.0073,1.0108,1.0144,1.0177
0,0,0,0,0,0,0.75098,0.78852,1.0004,1.0007,1.0009,1.0012
0,0,0,0,0,0,1.2393,1.3012,1,1,1,1
0,0,0,0,0,0,1.2565,1.3193,1.005,1.0072,1.0093,1.0113
