age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,5 wk ahead inc case,01/15/2022,New Hampshire,30,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New Hampshire,36,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Hampshire,12,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Hampshire,16,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Hampshire,20,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New Jersey,1383,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New Jersey,1556,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New Jersey,1767,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New Jersey,1593,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New Jersey,1742,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New Jersey,1909,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New Jersey,1385,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New Jersey,1573,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New Jersey,1809,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New Jersey,1081,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New Jersey,1307,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New Jersey,1589,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New Jersey,834,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New Jersey,1061,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New Jersey,1352,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Jersey,660,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Jersey,876,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Jersey,1152,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New Mexico,333,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New Mexico,386,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New Mexico,451,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New Mexico,410,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New Mexico,452,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New Mexico,502,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New Mexico,427,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New Mexico,492,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New Mexico,571,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New Mexico,392,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New Mexico,477,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New Mexico,584,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New Mexico,334,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New Mexico,431,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New Mexico,556,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Mexico,280,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Mexico,378,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New Mexico,508,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Nevada,140,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Nevada,163,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Nevada,194,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Nevada,175,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Nevada,198,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Nevada,224,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Nevada,182,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Nevada,225,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Nevada,282,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Nevada,174,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Nevada,240,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Nevada,336,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Nevada,162,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Nevada,247,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Nevada,385,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Nevada,148,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Nevada,252,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Nevada,433,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New York,2370,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New York,2658,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,New York,3005,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New York,3215,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New York,3528,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,New York,3888,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New York,3453,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New York,3976,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,New York,4604,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New York,3195,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New York,3859,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,New York,4677,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New York,2745,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New York,3454,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,New York,4329,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New York,2306,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New York,2983,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,New York,3814,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Ohio,2189,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Ohio,2438,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Ohio,2740,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Ohio,2211,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Ohio,2431,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Ohio,2690,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Ohio,1857,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Ohio,2192,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Ohio,2629,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Ohio,1500,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Ohio,1947,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Ohio,2559,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Ohio,1217,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Ohio,1718,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Ohio,2431,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Ohio,996,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Ohio,1507,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Ohio,2238,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Oklahoma,270,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Oklahoma,318,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Oklahoma,375,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Oklahoma,309,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Oklahoma,343,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Oklahoma,385,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Oklahoma,284,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Oklahoma,329,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Oklahoma,388,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Oklahoma,251,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Oklahoma,317,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Oklahoma,401,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Oklahoma,228,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Oklahoma,308,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Oklahoma,418,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Oklahoma,211,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Oklahoma,302,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Oklahoma,434,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Oregon,216,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Oregon,257,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Oregon,306,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Oregon,212,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Oregon,236,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Oregon,266,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Oregon,168,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Oregon,194,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Oregon,234,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Oregon,131,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Oregon,171,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Oregon,227,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Oregon,115,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Oregon,165,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Oregon,239,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Oregon,106,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Oregon,168,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Oregon,261,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Pennsylvania,1997,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Pennsylvania,2269,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Pennsylvania,2603,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Pennsylvania,2223,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Pennsylvania,2433,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Pennsylvania,2668,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Pennsylvania,1934,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Pennsylvania,2165,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Pennsylvania,2451,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Pennsylvania,1435,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Pennsylvania,1694,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Pennsylvania,2006,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Pennsylvania,1008,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Pennsylvania,1240,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Pennsylvania,1535,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Pennsylvania,697,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Pennsylvania,898,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Pennsylvania,1155,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Rhode Island,126,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Rhode Island,156,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Rhode Island,190,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Rhode Island,115,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Rhode Island,130,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Rhode Island,147,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Rhode Island,79,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Rhode Island,88,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Rhode Island,100,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Rhode Island,49,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Rhode Island,58,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Rhode Island,68,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Rhode Island,31,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Rhode Island,38,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Rhode Island,47,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Rhode Island,21,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Rhode Island,27,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Rhode Island,37,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,South Carolina,310,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,South Carolina,359,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,South Carolina,418,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,South Carolina,362,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,South Carolina,398,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,South Carolina,440,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,South Carolina,346,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,South Carolina,392,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,South Carolina,453,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,South Carolina,325,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,South Carolina,400,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,South Carolina,497,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,South Carolina,322,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,South Carolina,422,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,South Carolina,558,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,South Carolina,328,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,South Carolina,454,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,South Carolina,628,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,South Dakota,91,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,South Dakota,111,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,South Dakota,138,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,South Dakota,85,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,South Dakota,98,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,South Dakota,114,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,South Dakota,66,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,South Dakota,77,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,South Dakota,91,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,South Dakota,47,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,South Dakota,60,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,South Dakota,76,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,South Dakota,35,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,South Dakota,47,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,South Dakota,66,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,South Dakota,26,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,South Dakota,39,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,South Dakota,58,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Tennessee,547,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Tennessee,623,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Tennessee,718,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Tennessee,555,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Tennessee,606,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Tennessee,667,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Tennessee,443,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Tennessee,507,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Tennessee,590,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Tennessee,360,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Tennessee,455,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Tennessee,580,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Tennessee,325,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Tennessee,445,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Tennessee,616,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Tennessee,315,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Tennessee,458,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Tennessee,668,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Texas,1581,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Texas,1739,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Texas,1932,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Texas,2447,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Texas,2683,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Texas,2967,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Texas,3014,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Texas,3597,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Texas,4333,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Texas,3552,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Texas,4627,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Texas,6072,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Texas,4134,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Texas,5823,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Texas,8201,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Texas,4785,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Texas,7154,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Texas,10552,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Utah,267,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Utah,319,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Utah,386,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Utah,285,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Utah,339,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Utah,408,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Utah,286,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Utah,394,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Utah,557,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Utah,288,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Utah,472,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Utah,779,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Utah,294,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Utah,557,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Utah,1043,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Utah,299,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Utah,643,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Utah,1311,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Virginia,735,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Virginia,829,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Virginia,943,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Virginia,949,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Virginia,1044,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Virginia,1156,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Virginia,986,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Virginia,1158,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Virginia,1375,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Virginia,956,quantile,0.025,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Virginia,1212,quantile,0.5,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Virginia,1550,quantile,0.975,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Virginia,903,quantile,0.025,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Virginia,1230,quantile,0.5,12/12/2021
0-4,no_change,5 wk ahead inc case,01/15/2022,Virginia,1676,quantile,0.975,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Virginia,854,quantile,0.025,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Virginia,1231,quantile,0.5,12/12/2021
0-4,no_change,6 wk ahead inc case,01/22/2022,Virginia,1756,quantile,0.975,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Vermont,121,quantile,0.025,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Vermont,145,quantile,0.5,12/12/2021
0-4,no_change,1 wk ahead inc case,12/18/2021,Vermont,174,quantile,0.975,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Vermont,136,quantile,0.025,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Vermont,153,quantile,0.5,12/12/2021
0-4,no_change,2 wk ahead inc case,12/25/2021,Vermont,168,quantile,0.975,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Vermont,124,quantile,0.025,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Vermont,144,quantile,0.5,12/12/2021
0-4,no_change,3 wk ahead inc case,01/01/2022,Vermont,168,quantile,0.975,12/12/2021
0-4,no_change,4 wk ahead inc case,01/08/2022,Vermont,101,quantile,0.025,12/12/2021
