age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
5-17,no_change,4 wk ahead inc hosp,11/13/2021,New Mexico,7,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,New Mexico,9,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,New Mexico,7,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,New Mexico,7,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,New Mexico,14,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,New Mexico,7,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,New Mexico,7,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,New Mexico,14,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Nevada,7,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Nevada,7,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Nevada,7,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Nevada,7,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Nevada,7,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Nevada,7,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Nevada,7,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Nevada,7,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Nevada,7,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Nevada,7,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Nevada,7,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Nevada,11,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Nevada,7,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Nevada,7,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Nevada,14,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Nevada,7,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Nevada,7,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Nevada,14,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,New York,28,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,New York,29,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,New York,35,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,New York,28,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,New York,32,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,New York,35,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,New York,33,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,New York,37,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,New York,43,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,New York,35,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,New York,44,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,New York,58,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,New York,40,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,New York,49,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,New York,73,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,New York,42,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,New York,56,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,New York,83,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Ohio,43,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Ohio,50,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Ohio,58,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Ohio,42,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Ohio,49,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Ohio,56,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Ohio,44,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Ohio,51,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Ohio,59,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Ohio,49,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Ohio,58,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Ohio,75,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Ohio,48,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Ohio,63,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Ohio,90,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Ohio,42,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Ohio,63,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Ohio,99,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Oklahoma,14,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Oklahoma,21,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Oklahoma,21,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Oklahoma,14,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Oklahoma,15,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Oklahoma,21,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Oklahoma,14,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Oklahoma,14,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Oklahoma,19,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Oklahoma,14,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Oklahoma,14,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Oklahoma,21,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Oklahoma,8,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Oklahoma,14,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Oklahoma,21,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Oklahoma,7,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Oklahoma,14,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Oklahoma,21,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Oregon,7,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Oregon,7,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Oregon,7,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Oregon,7,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Oregon,7,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Oregon,7,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Oregon,7,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Oregon,7,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Oregon,7,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Oregon,7,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Oregon,7,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Oregon,7,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Oregon,7,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Oregon,7,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Oregon,7,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Oregon,7,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Oregon,7,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Oregon,13,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Pennsylvania,35,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Pennsylvania,42,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Pennsylvania,49,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Pennsylvania,37,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Pennsylvania,42,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Pennsylvania,49,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Pennsylvania,42,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Pennsylvania,48,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Pennsylvania,54,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Pennsylvania,42,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Pennsylvania,53,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Pennsylvania,66,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Pennsylvania,42,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Pennsylvania,56,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Pennsylvania,74,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Pennsylvania,42,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Pennsylvania,55,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Pennsylvania,77,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Rhode Island,0,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Rhode Island,0,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Rhode Island,0,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Rhode Island,0,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Rhode Island,0,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Rhode Island,0,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Rhode Island,0,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Rhode Island,0,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Rhode Island,0,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Rhode Island,0,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Rhode Island,0,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Rhode Island,0,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Rhode Island,0,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Rhode Island,0,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Rhode Island,0,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Rhode Island,0,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Rhode Island,0,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Rhode Island,0,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,South Carolina,7,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,South Carolina,12,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,South Carolina,14,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,South Carolina,7,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,South Carolina,7,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,South Carolina,11,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,South Carolina,7,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,South Carolina,7,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,South Carolina,7,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,South Carolina,4,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,South Carolina,7,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,South Carolina,7,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,South Carolina,0,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,South Carolina,0,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,South Carolina,7,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,South Carolina,0,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,South Carolina,0,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,South Carolina,0,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,South Dakota,0,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,South Dakota,0,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,South Dakota,0,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,South Dakota,0,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,South Dakota,0,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,South Dakota,0,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,South Dakota,0,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,South Dakota,0,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,South Dakota,0,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,South Dakota,0,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,South Dakota,0,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,South Dakota,0,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,South Dakota,0,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,South Dakota,0,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,South Dakota,0,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,South Dakota,0,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,South Dakota,0,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,South Dakota,0,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Tennessee,14,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Tennessee,21,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Tennessee,26,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Tennessee,14,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Tennessee,17,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Tennessee,21,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Tennessee,13,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Tennessee,14,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Tennessee,15,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Tennessee,7,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Tennessee,9,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Tennessee,14,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Tennessee,7,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Tennessee,7,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Tennessee,9,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Tennessee,6,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Tennessee,7,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Tennessee,7,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Texas,54,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Texas,66,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Texas,79,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Texas,57,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Texas,66,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Texas,77,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Texas,69,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Texas,78,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Texas,89,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Texas,76,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Texas,92,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Texas,120,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Texas,78,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Texas,107,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Texas,158,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Texas,85,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Texas,121,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Texas,203,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Utah,7,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Utah,7,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Utah,14,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Utah,7,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Utah,7,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Utah,14,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Utah,7,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Utah,12,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Utah,14,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Utah,7,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Utah,14,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Utah,21,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Utah,13,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Utah,18,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Utah,31,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Utah,14,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Utah,21,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Utah,42,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Virginia,14,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Virginia,17,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Virginia,21,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Virginia,14,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Virginia,14,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Virginia,20,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Virginia,14,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Virginia,14,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Virginia,17,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Virginia,14,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Virginia,14,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Virginia,21,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Virginia,7,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Virginia,14,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Virginia,21,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Virginia,7,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Virginia,14,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Virginia,21,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Vermont,0,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Vermont,0,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Vermont,0,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Vermont,0,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Vermont,0,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Vermont,0,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Vermont,0,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Vermont,0,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Vermont,0,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Vermont,0,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Vermont,0,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Vermont,2,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Vermont,0,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Vermont,0,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Vermont,7,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Vermont,0,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Vermont,0,quantile,0.5,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Vermont,7,quantile,0.975,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Washington,12,quantile,0.025,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Washington,14,quantile,0.5,10/17/2021
5-17,no_change,1 wk ahead inc hosp,10/23/2021,Washington,14,quantile,0.975,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Washington,14,quantile,0.025,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Washington,14,quantile,0.5,10/17/2021
5-17,no_change,2 wk ahead inc hosp,10/30/2021,Washington,14,quantile,0.975,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Washington,14,quantile,0.025,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Washington,14,quantile,0.5,10/17/2021
5-17,no_change,3 wk ahead inc hosp,11/06/2021,Washington,14,quantile,0.975,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Washington,14,quantile,0.025,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Washington,14,quantile,0.5,10/17/2021
5-17,no_change,4 wk ahead inc hosp,11/13/2021,Washington,15,quantile,0.975,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Washington,9,quantile,0.025,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Washington,14,quantile,0.5,10/17/2021
5-17,no_change,5 wk ahead inc hosp,11/20/2021,Washington,21,quantile,0.975,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Washington,7,quantile,0.025,10/17/2021
5-17,no_change,6 wk ahead inc hosp,11/27/2021,Washington,14,quantile,0.5,10/17/2021
