age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,6 wk ahead inc case,08/14/2021,Rhode Island,0,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Rhode Island,7,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,South Carolina,7,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,South Carolina,14,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,South Carolina,14,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,South Carolina,7,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,South Carolina,10,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,South Carolina,14,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,South Carolina,7,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,South Carolina,7,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,South Carolina,11,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,South Carolina,7,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,South Carolina,7,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,South Carolina,7,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,South Carolina,7,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,South Carolina,7,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,South Carolina,7,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,South Carolina,4,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,South Carolina,7,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,South Carolina,7,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,South Dakota,0,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,South Dakota,0,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,South Dakota,0,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,South Dakota,0,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,South Dakota,0,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,South Dakota,0,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,South Dakota,0,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,South Dakota,0,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,South Dakota,0,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,South Dakota,0,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,South Dakota,0,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,South Dakota,0,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,South Dakota,0,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,South Dakota,0,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,South Dakota,0,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,South Dakota,0,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,South Dakota,0,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,South Dakota,0,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Tennessee,16,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Tennessee,22,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Tennessee,26,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Tennessee,14,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Tennessee,18,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Tennessee,21,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Tennessee,14,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Tennessee,14,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Tennessee,17,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Tennessee,9,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Tennessee,14,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Tennessee,14,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Tennessee,7,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Tennessee,12,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Tennessee,14,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Tennessee,7,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Tennessee,7,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Tennessee,14,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Texas,247,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Texas,272,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Texas,293,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Texas,296,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Texas,322,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Texas,354,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Texas,320,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Texas,371,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Texas,441,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Texas,319,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Texas,407,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Texas,525,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Texas,305,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Texas,427,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Texas,603,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Texas,285,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Texas,439,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Texas,677,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Utah,60,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Utah,72,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Utah,79,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Utah,93,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Utah,105,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Utah,118,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Utah,144,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Utah,172,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Utah,209,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Utah,202,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Utah,264,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Utah,348,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Utah,271,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Utah,384,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Utah,548,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Utah,351,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Utah,538,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Utah,819,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Virginia,22,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Virginia,27,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Virginia,31,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Virginia,31,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Virginia,34,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Virginia,39,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Virginia,37,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Virginia,44,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Virginia,54,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Virginia,42,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Virginia,54,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Virginia,71,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Virginia,45,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Virginia,65,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Virginia,93,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Virginia,49,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Virginia,76,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Virginia,120,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Vermont,0,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Vermont,0,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Vermont,0,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Vermont,0,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Vermont,0,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Vermont,0,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Vermont,0,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Vermont,0,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Vermont,0,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Vermont,0,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Vermont,0,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Vermont,0,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Vermont,0,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Vermont,0,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Vermont,0,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Vermont,0,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Vermont,0,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Vermont,0,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Washington,72,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Washington,85,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Washington,99,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Washington,83,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Washington,93,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Washington,104,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Washington,93,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Washington,110,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Washington,132,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Washington,98,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Washington,126,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Washington,164,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Washington,98,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Washington,139,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Washington,199,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Washington,98,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Washington,150,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Washington,235,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Wisconsin,7,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Wisconsin,7,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Wisconsin,12,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Wisconsin,7,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Wisconsin,7,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Wisconsin,12,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Wisconsin,7,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Wisconsin,9,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Wisconsin,14,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Wisconsin,7,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Wisconsin,14,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Wisconsin,14,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Wisconsin,7,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Wisconsin,14,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Wisconsin,14,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Wisconsin,7,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Wisconsin,11,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Wisconsin,14,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,West Virginia,0,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,West Virginia,7,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,West Virginia,7,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,West Virginia,0,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,West Virginia,2,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,West Virginia,6,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,West Virginia,0,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,West Virginia,0,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,West Virginia,0,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,West Virginia,0,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,West Virginia,0,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,West Virginia,0,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,West Virginia,0,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,West Virginia,0,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,West Virginia,0,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,West Virginia,0,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,West Virginia,0,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,West Virginia,0,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Wyoming,7,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Wyoming,14,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,Wyoming,14,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Wyoming,7,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Wyoming,9,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,Wyoming,14,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Wyoming,7,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Wyoming,7,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,Wyoming,7,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Wyoming,7,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Wyoming,7,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,Wyoming,7,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Wyoming,7,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Wyoming,7,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,Wyoming,7,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Wyoming,7,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Wyoming,7,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,Wyoming,7,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,US,2243,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,US,2611,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc case,07/10/2021,US,2932,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,US,2981,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,US,3296,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc case,07/17/2021,US,3657,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,US,3748,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,US,4356,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc case,07/24/2021,US,5177,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,US,4447,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,US,5644,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc case,07/31/2021,US,7243,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,US,5172,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,US,7143,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc case,08/07/2021,US,9916,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,US,5962,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,US,8904,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc case,08/14/2021,US,13304,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Alaska,0,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Alaska,0,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Alaska,0,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Alaska,0,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Alaska,0,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Alaska,0,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Alaska,0,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Alaska,0,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Alaska,0,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Alaska,0,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Alaska,0,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Alaska,0,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Alaska,0,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Alaska,0,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Alaska,0,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Alaska,0,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Alaska,0,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Alaska,0,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Alabama,0,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Alabama,0,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Alabama,0,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Alabama,0,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Alabama,0,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Alabama,0,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Alabama,0,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Alabama,0,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Alabama,0,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Alabama,0,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Alabama,0,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Alabama,0,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Alabama,0,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Alabama,0,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Alabama,7,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Alabama,0,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Alabama,0,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Alabama,7,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Arkansas,6,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Arkansas,7,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Arkansas,7,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Arkansas,7,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Arkansas,7,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Arkansas,7,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Arkansas,7,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Arkansas,7,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Arkansas,8,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Arkansas,7,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Arkansas,12,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Arkansas,14,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Arkansas,13,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Arkansas,14,quantile,0.5,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Arkansas,16,quantile,0.975,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Arkansas,14,quantile,0.025,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Arkansas,14,quantile,0.5,07/04/2021
0-4,no_change,6 wk ahead inc hosp,08/14/2021,Arkansas,21,quantile,0.975,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Arizona,7,quantile,0.025,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Arizona,7,quantile,0.5,07/04/2021
0-4,no_change,1 wk ahead inc hosp,07/10/2021,Arizona,7,quantile,0.975,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Arizona,7,quantile,0.025,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Arizona,7,quantile,0.5,07/04/2021
0-4,no_change,2 wk ahead inc hosp,07/17/2021,Arizona,7,quantile,0.975,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Arizona,7,quantile,0.025,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Arizona,8,quantile,0.5,07/04/2021
0-4,no_change,3 wk ahead inc hosp,07/24/2021,Arizona,12,quantile,0.975,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Arizona,8,quantile,0.025,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Arizona,14,quantile,0.5,07/04/2021
0-4,no_change,4 wk ahead inc hosp,07/31/2021,Arizona,14,quantile,0.975,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Arizona,14,quantile,0.025,07/04/2021
0-4,no_change,5 wk ahead inc hosp,08/07/2021,Arizona,14,quantile,0.5,07/04/2021
